"統一編號","商業名稱","商業地址","登記狀態"
"39807812","中太製麵廠","臺中市大里區西榮里新仁路三段１０４號１樓","核准設立"
"39837421","乃擇上品商行","臺中市西區吉龍里五權一街１５號７樓","核准設立"
"39839075","秝洋商行","臺中市潭子區栗林里中山路三段６２５號","歇業／撤銷"
"40061501","益裕全記","宜蘭縣頭城鎮城東里１３巷１號","歇業／撤銷"
"40584178","益興製麵加工部","宜蘭縣冬山鄉廣安村廣安路一一一巷一六號","核准設立"
"40610490","裕洋醬園","宜蘭縣羅東鎮漢民里北成街４８號","核准設立"
"40626091","原竹米粉工業社","宜蘭縣宜蘭市梅洲里梅洲一路２３之３號","歇業／撤銷"
"40654504","台大企業社","臺中市大里區大元里國光路一段２７號１樓","核准設立"
"40660610","朱照洋行","臺中市神岡區社口里文化街１６巷３１號１樓","核准設立"
"40707571","日和丸商行","臺南市中西區銀同里府中街22號1樓","核准設立"
"40716874","由心設計","臺南市永康區勝利里勝利街42巷20號1樓","核准設立"
"40716874","由心設計","臺南市永康區勝利里勝利街42巷20號1樓","停業"
"40728180","日興食品行","臺南市南區郡南里中華南路2段42號之1(1樓)","核准設立"
"40743176","成華製麵","臺南市永康區勝利里勝利街118之6號1樓","核准設立"
"40753011","慶豐商號","臺東縣臺東市大同里寶桑路一六七號","核准設立"
"40867696","范家商號","臺南市鹽水區福得里後厝51之51號1樓","核准設立"
"40874269","東品商行","臺南市東區富強里東門路2段301巷80弄29號1樓","核准設立"
"40874887","大丘園農場","臺南市北區和順里臨安路2段249巷22之4號","核准設立"
"41200262","承原大餅店","新北市新莊區新樹路310巷12號","歇業／撤銷"
"41200262","承原大餅店","新北市新莊區新樹路310巷12號","核准設立"
"41290783","展銘企業行","高雄市鳳山區信義街２３４之２號１樓","核准設立"
"41308952","食草山房商行","高雄市美濃區福美路２巷１號１樓","核准設立"
"41310937","美農石頭屋工作坊","高雄市三民區民禮路８１之１號８樓","核准設立"
"41604466","西東號","宜蘭縣羅東鎮信義里倉前路２９號","停業"
"43182206","金原禾製麵廠","桃園市桃園區萬壽里萬壽路３段１５１號１樓","核准設立"
"43765259","永興食品廠","桃園市大園區北港里１０鄰３號","核准設立"
"43768447","益全米粉加工店","桃園市桃園區青溪里中央街１２０號","核准設立"
"44795105","永豐商店","桃園市楊梅區豐野里信義路１１３號","歇業／撤銷"
"45207786","堉鑫製麵店","彰化縣永靖鄉光雲村永興路２段２３８巷２６號","歇業／撤銷"
"45829779","鉅加工業社","臺中市外埔區三崁里二崁路３－６號","核准設立"
"45845320","厚嘉食品商行","臺中市南區樹德里大慶街二段9巷32號1樓","停業"
"45863641","慶?製麵行","臺中市西區公益里中美街193巷25號1樓","核准設立"
"46077699","永達米粉社","新竹市北區南勢里成功路３００號","歇業／撤銷"
"47039126","志成食品行","新竹市北區南勢里南勢１２３號","歇業／撤銷"
"47293457","金龍米粉企業社","新竹市北區南勢里延平路一段３５７巷９８弄９號","歇業／撤銷"
"48412163","欣利食品行","新竹縣湖口鄉長安村長安路142號","核准設立"
"48743874","上食堂行","臺北市內湖區永保街138號2樓","廢止"
"48843607","鈺滿堂蛋糕坊","臺北市內湖區洲子街52號","歇業／撤銷"
"49176602","宗興製麵店","苗栗縣苑裡鎮山腳里1鄰山?5之2號","核准設立"
"49181703","東蘭製麵","苗栗縣卓蘭鎮中街里光明路23之7號","核准設立"
"49710008","永興米粉工廠","苗栗縣頭份鎮尖山里一鄰三號","歇業／撤銷"
"50127637","俊達行","苗栗縣竹南鎮竹南里17鄰博愛街163號","核准設立"
"55355309","榮豐米粉工廠","臺中市神岡區溪洲里豐洲路９０２號","核准設立"
"55376698","龍輝碾米工廠","臺中市豐原區東湳里三豐路566巷73號","核准設立"
"55710602","金崧號","臺中市外埔區六分里六分路92號","null"
"56296201","源松號","臺中市外埔區六分里六分路中興巷六號","核准設立"
"57565800","明盛商店","臺中市東勢區東安里第三橫街19號","歇業／撤銷"
"58026154","順興製麵加工部","彰化縣和美鎮好修里西興路一五八號","歇業／撤銷"
"58252313","德豐加工社","彰化縣芬園鄉楓坑村楓林街302號","核准設立"
"59084032","明和實業社","彰化縣埔心鄉東門村員鹿路國義巷４之１號","核准設立"
"59106351","陳振興商行","彰化縣竹塘鄉竹塘村竹塘街８６號","歇業／撤銷"
"59213063","東昇工廠","彰化縣鹿港鎮東崎里彰鹿路５段２巷１９９號","歇業／撤銷"
"60235591","志堅麵線加工部","彰化縣員林市東北里山腳路6段349號","核准設立"
"60272292","振源製麵商號","彰化縣社頭鄉美雅村員集路一段７２５號","核准設立"
"60305218","盈泰製麵部","彰化縣溪湖鎮河東里二溪路８４２之２號","核准設立"
"61399902","源振發","南投縣南投市南投里民族路三二０號","歇業／撤銷"
"61767032","南都製麵店","南投縣南投市漳和里彰南路二段三七五號","核准設立"
"61778903","三元製麵行","南投縣草屯鎮南埔里中正路398之130巷37號","核准設立"
"62650003","福泰麵廠","南投縣鹿谷鄉廣興村興產路一０八號","歇業／撤銷"
"63340702","瑞興行","雲林縣斗六市鎮北里鎮北路一六六號","歇業／撤銷"
"64871018","正豐號","雲林縣北港鎮光復里永生街二五號","核准設立"
"64886510","三協米粉工廠","雲林縣口湖鄉下崙村福安路一六五巷六號","歇業／撤銷"
"65956409","土地公農產工廠","嘉義市東區頂庄里義教街６６２號一樓","核准設立"
"66281585","大興食品社","嘉義縣民雄鄉東榮村建國路一段六二號","歇業／撤銷"
"66371018","久長碾米廠","嘉義縣新港鄉大潭村大潭二一鄰一六之一○號","核准設立"
"66469119","順利糧食工廠","嘉義縣水上鄉大崙村大崙五六之一號","歇業／撤銷"
"66921230","泰益麵線企業社","新北市樹林區大安路516號8樓","核准設立"
"66941186","益弘食品廠","新北市中和區中山路２段３４０巷４７號","歇業／撤銷"
"67137906","昆林碾米工廠","嘉義縣鹿草鄉重寮村中寮七八號","核准設立"
"00110908","合和米粉製造工廠","基隆市仁愛區成功一路五號","歇業／撤銷"
"02857944","川口食品號","新竹市北區民富里延平路１段１７２巷１弄３號","歇業／撤銷"
"06162380","義豐農產加工廠","雲林縣大埤鄉尚義村尚義路八三之六號","歇業／撤銷"
"06381239","商發製麵店","臺南市東區崇學里東門路2段350號1樓","歇業／撤銷"
"07976547","讚億製麵店","高雄市三民區安宜里綏遠２街２４４巷１４號","歇業／撤銷"
"08107461","八三三商行強國街分行","臺東縣臺東市寶桑里強國街三八二巷十四號","歇業／撤銷"
"08450653","榮記企業廠","臺南市永康區尚頂里正南一街139號","核准設立"
"08774766","八方食品社","臺中市豐原區南村里水源路５７５號１樓","核准設立"
"09037696","春安製麵廠","臺東縣臺東市寶桑里勝利街一五八巷十弄一號一樓","核准設立"
"09044280","三峽牛角麵包屋","臺南市中西區三民里民族路2段221號1樓","歇業／撤銷"
"09835381","加加簡餐店","新北市泰山區貴鳳街１號","歇業／撤銷"
"10009281","順益麵行","桃園市桃園區東山里春日路２８號１樓","核准設立"
"10220279","聯銚商行","高雄市左營區自由三路１０１巷１２號１樓","核准設立"
"10403050","茂盛號","澎湖縣馬公市山水里１５１之２６號１樓","核准設立"
"10773335","度小明擔仔麵","臺南市永康區南灣里南興路101巷20號1樓","核准設立"
"10792776","五個孩子的媽食品行","臺南市佳里區安西里文化路575號1樓","歇業／撤銷"
"10886133","永恆商行","屏東縣麟洛鄉田中村中華路238號2樓","核准設立"
"10992388","風林小舖","臺中市新社區福興里民裕32之3號","核准設立"
"13210660","泉源麵食廠","臺南市永康區尚頂里尚頂路59巷23號1樓","歇業／撤銷"
"13415170","冠升商行","臺中市烏日區前竹里中山路一段和平巷一三０號","歇業／撤銷"
"13439150","歐尼亞食品行","臺中市豐原區豐田里田心路二段四四二號","歇業／撤銷"
"13955160","萬益農產行","彰化縣大村鄉加錫村加錫二巷5-1號","核准設立"
"14642130","柑園食品廠","新北市樹林區東興街１６巷２８號","遷他縣市"
"14642130","柑園食品廠","桃園市桃園區汴洲里?庫西街４６巷１８號１樓","廢止"
"15559691","永豐食品行","新北市中和區中山路２段３４０巷４１號","核准設立"
"17330589","宏吉商行","新竹縣新埔鎮內立里關埔路內立段３２８巷１８號１樓","歇業／撤銷"
"17585463","華新製麵廠","臺南市仁德區新田里勝利路132巷10弄34號1樓","歇業／撤銷"
"17675719","清泰農產加工廠","桃園市桃園區忠義里大有路６１號","歇業／撤銷"
"17790921","大森食品行","雲林縣斗南鎮小東里大業路三Ｏ之一Ｏ號一樓","停業"
"17790921","大森茂食品行","臺中市霧峰區北勢里北豐路204號１樓","核准設立"
"17970347","千禾食品企業社","臺南市安南區四草里大眾六街126巷49號1樓","核准設立"
"17976932","龍承麵店","臺南市東區崇學里崇德四街28號1樓","核准設立"
"18332635","上味食品行","臺中市大里區東興里東榮路６８２號一Ｆ","核准設立"
"18473347","新食景企業社","新北市中和區中正路１１６１號","停業"
"20105869","大方鬍鬚伯麵線","金門縣金城鎮西門里環島北路一段５９之１號","核准設立"
"20190318","旭基麵食","嘉義縣大林鎮德卿街二三號","歇業／撤銷"
"20354557","中一花苑禮品社","臺南市六甲區六甲里中正路570號1樓","核准設立"
"21579689","永騰工業社","新北市三重區中正北路３１７巷２７號","歇業／撤銷"
"25236088","安紀製麵商行","臺中市豐原區民生里府前街１１９號一樓","核准設立"
"25486590","西螺欣傳行","雲林縣西螺鎮中興里中山路280號","核准設立"
"25722406","小樽烘焙工房","高雄市大寮區忠義里鳳林四路１９５號１樓","歇業／撤銷"
"25910358","湖南電機切麵店","高雄市楠梓區後昌路853巷10弄19號","核准設立"
"26019969","名川行","高雄市鳥松區美山路７０巷９１號","核准設立"
"26215499","億芳企業社","臺北市信義區虎林街164巷72號2樓","核准設立"
"26348076","吉家切麵店","臺北市北投區石牌路1段166巷87號","停業"
"26361083","元中寶食坊","臺北市中山區松江路204巷4號1樓","歇業／撤銷"
"26411160","宏軒食品行","澎湖縣馬公市西衛里五福路19號1樓","核准設立"
"26431953","牧場工坊","臺南市北區長榮里長榮路5段5號1樓","歇業／撤銷"
"26461386","阿力屋","臺南市西港區金砂里砂凹子23之10號2樓","歇業／撤銷"
"26534661","八八九餐坊","新北市新莊區四維路97巷2號","歇業／撤銷"
"26700582","鮮集斯企業社","連江縣南竿鄉介壽村85號1樓","核准設立"
"26700582","鮮集斯企業社","連江縣南竿鄉介壽村84號1樓","核准設立"
"26753519","振發食品行","新北市三重區頂崁街217巷8號(1樓)","核准設立"
"26784750","阿宗製麵部","宜蘭縣冬山鄉鹿埔村鹿埔路945巷8號一樓","核准設立"
"26827147","饌喜多工坊","南投縣埔里鎮北門里中山路2段247號1樓","核准設立"
"26939797","祥仁食品行","彰化縣和美鎮頭前里義安路158巷34號1樓","歇業／撤銷"
"27121549","安順製麵廠","雲林縣二崙鄉油車村山子門一四號","歇業／撤銷"
"30263578","金和發麵線","金門縣金寧鄉湖埔村湖下４３之１號","核准設立"
"30319307","禾江商行","新北市板橋區民治街８２巷２３號１樓","核准設立"
"33402602","福壽大麵店","新北市永和區仁愛街７２號","歇業／撤銷"
"33729184","吉成麵店","新北市三重區仁化街３１巷２３號","核准設立"
"34110272","吉美食品廠","新北市樹林區八德街492巷5號(1樓)","核准設立"
"34166824","新一食品行分行","新北市中和區中和路262巷43弄3號","歇業／撤銷"
"34839771","小師傅企業社","桃園市蘆竹區蘆竹里富國路二段746號1樓","核准設立"
"35457503","裕美米粉工廠","新北市三重區河邊北街９６號","歇業／撤銷"
"36816366","達陣商行","臺南市關廟區香洋里中山路2段129號1樓","核准設立"
"36862781","東舖興業社","臺東縣東河鄉都蘭村都蘭路一二一之一號","核准設立"
"36878355","精緻企業","澎湖縣馬公市鎖港里鎖管港39-1號1樓","核准設立"
"37197906","慶隆製麵廠","新北市金山區中山路１３９號","歇業／撤銷"
"37575463","佑泰糧食加工廠","臺南市白河區秀祐里三民路668之3號","核准設立"
"37721867","伯泰製麵店","嘉義縣新港鄉菜公村6鄰菜公厝12-1號","核准設立"
"37735150","池上耘媽咪農園","臺東縣池上鄉新興村新興二０二號","核准設立"
"38471830","福至點心坊","臺北市北投區振華里明德路335巷24號3樓","歇業／撤銷"
"38496564","老麵團食坊","臺北市萬華區和平西路3段61號(1樓)","核准設立"
"38510073","為薪企業社","臺北市中山區復興北路400號3樓之2","核准設立"
"38578208","青陽商行","臺北市大安區延吉街123號1樓","核准設立"
"38578208","青陽商行","新北市中和區連城路238號2樓之1","核准設立"
"38578208","青陽商行","臺北市大安區延吉街123號1樓","遷他縣市"
"38580529","豐物美食行","臺北市內湖區東湖路43巷15號","核准設立"
"38726469","美香濃興業","高雄市美濃區民生路６３號","核准設立"
"38783171","金信利食品加工廠","雲林縣元長鄉山內村安務路4號","核准設立"
"38784586","台灣永豐米糧行","雲林縣西螺鎮中和里延平路57號","核准設立"
"38792214","兆天下貿易行","雲林縣口湖鄉下崙村福安路165巷12號1樓","核准設立"
"38792214","兆天下貿易行","雲林縣口湖鄉下崙村福安路165巷12號1樓","核准設立"
"38794563","鑫榮三製麵廠","雲林縣斗六市太平里公正街80號1樓","核准設立"
"39133204","清富號","新北市瑞芳區?6甲路１５１號","核准設立"
"39195708","瑞馥號","新北市瑞芳區２８０號","廢止"
"39698997","興盛號","南投縣水里鄉車埕村竹湖巷7-2號","歇業／撤銷"
"39768120","廣友農產行","彰化縣大村鄉加錫村加錫二巷5號","核准設立"
"02555552","順成商店","基隆市中正區豐稔街一一號","核准設立"
"02898369","永得昌食品批發行","連江縣南竿鄉介壽村29號","核准設立"
"05945766","正宇農產商行","彰化縣芬園鄉楓坑村仁愛路一段382巷71號","核准設立"
"06453021","宏仁製麵廠","臺南市北區五福里長北街27號1樓","歇業／撤銷"
"08491508","金雞行","高雄市鳳山區天興里林森路９３巷３３號１樓","歇業／撤銷"
"08565199","濃糧食品行","新北市樹林區俊英街８４巷２５之４號","歇業／撤銷"
"09818593","亞士頓歐式外燴坊","新北市新莊區中正路６４９之２號４樓","核准設立"
"10027823","邑笙米粉廠","桃園市桃園區汴洲里春日路１６５１巷４０號","核准設立"
"10142416","京坊商行","臺南市安南區新順里安和路3段52號1樓","歇業／撤銷"
"10192386","穩發行","屏東縣屏東市玉成里公成路513巷92之1號","核准設立"
"10291421","巧美國際商行","高雄市三民區大順2路303號1樓","歇業／撤銷"
"10686310","珍虹商行","桃園市八德區大宏里桃德路１３７號１樓","核准設立"
"10859403","品晶食品廠","臺南市安南區安順里開安二街63號1樓","核准設立"
"10975183","廣鴻企業社","臺中市大里區大元里國光路一段27號1樓","歇業／撤銷"
"13702433","大智慧企業社","臺南市關廟區新光里新光街210號1樓","核准設立"
"13732696","廣遠食品廠","彰化縣北斗鎮七星里神農路二號","歇業／撤銷"
"14411460","宏廣製麵廠","臺中市霧峰區南柳里新厝路二六一巷十弄八號一樓","歇業／撤銷"
"14411476","鮮味食品廠","臺中市霧峰區南柳里新厝路二六一巷十弄八之一號一樓","核准設立"
"14870197","日寶什貨舖","新北市淡水區民族路29巷52、54、56、58號","歇業／撤銷"
"15599217","連勝食品工廠","雲林縣二崙鄉港後村太平路一六二號","歇業／撤銷"
"17237319","林家製麵廠","臺南市佳里區鎮山里鎮山街122巷11號1樓","核准設立"
"17367332","有騏商行","高雄市鳥松區仁美里美山路３６巷１號","核准設立"
"17630657","義興湯圓行","新北市三重區車路頭街51巷20號","核准設立"
"18331592","中興製麵行","臺中市大肚區自強里遊園路二段２０３巷３弄４７號","核准設立"
"18344816","理想食品廠","雲林縣虎尾鎮安溪里安溪一七八之ㄧ號一樓","核准設立"
"21317258","延生料理坊","高雄市楠梓區德民路919號2樓","停業"
"21479979","登豐食品商行","南投縣草屯鎮碧峰里碧山路陳平巷20號","歇業／撤銷"
"21668486","正霖製麵行","嘉義市東區興南里興業東路３３３號一樓","核准設立"
"21825633","大佳麵行","臺中市西屯區廣福里中清路２０９之３號","核准設立"
"25216061","尚鴻製麵店","苗栗縣三義鄉廣盛村24鄰中正路2巷26號1樓","核准設立"
"25232554","友誠食品行","臺中市大里區大元里國光路一段２７號","核准設立"
"25320923","尤記商號","彰化縣和美鎮面前里西安路256號","核准設立"
"25366048","裕豐米粉企業社","彰化縣竹塘鄉長安村東陽路2段北平巷20號","核准設立"
"25366048","裕豐米粉企業社","彰化縣竹塘鄉長安村東陽路2段北平巷20號","核准設立"
"25484235","盛家製麵廠","雲林縣斗南鎮小東里德業路23號","核准設立"
"25573150","北大皇食坊","臺北市中山區新生北路2段58巷21號1樓","核准設立"
"25583283","良技企業社","臺北市文山區新光路1段164號","遷他縣市"
"25583283","良技企業社","新北市樹林區學成路713號6樓","核准設立"
"25767304","墻記商號","澎湖縣馬公市西衛里165號(1樓)","核准設立"
"25913101","恆順商行","高雄市三民區灣興街５０巷１號","核准設立"
"25987834","漢民柒店","高雄市小港區漢民路２５４號","歇業／撤銷"
"25990465","愛和健康國際美食企業社","高雄市燕巢區安招里安林４街３４號１樓","核准設立"
"25990465","愛和健康國際美食企業社","高雄市燕巢區安招里安林４街３４號１樓","歇業／撤銷"
"25991324","活量商行","高雄市左營區實踐路7號","停業"
"26427058","寬豐手製麵行","臺南市鹽水區福得里康樂路146之1號1樓","核准設立"
"26436599","小樽烘焙工房","臺南市東區崇信里中華東路3段160號","歇業／撤銷"
"26450613","建旺製麵行","臺南市永康區勝利里勝利街197巷8弄27號1樓","核准設立"
"26455552","阿太食品行","臺南市下營區下營里中山路2段29巷1號1樓","核准設立"
"26501726","鴻吉實業行","連江縣南竿鄉清水村99之8號","核准設立"
"26546131","空間餐坊","新北市樹林區佳園路3段372號6樓","申覆（辯）期"
"26735273","東西北製麵店","新北市永和區四維街99號","核准設立"
"26746573","快樂魚餐飲坊","新北市新店區中正路493之4號(2樓)","歇業／撤銷"
"26762806","一方工作坊","新北市三峽區復興路345號(1樓)","停業"
"26995045","讚岐製麵企業社","臺中市北區頂厝里衛道路240之5號一樓","核准設立"
"30206057","阿霞姐私房美食工作室","花蓮縣鳳林鎮鳳義里鳳鳴2路1號","核准設立"
"30310122","洪記食品行","新北市中和區連城路222巷8弄4號1樓","核准設立"
"30371773","三元食品米粉廠","桃園市桃園區汴洲里春日路１６５１巷２４弄８號１樓","核准設立"
"31443509","名閎豆類食品行","新北市樹林區民權街18號","歇業／撤銷"
"31445751","喜上喜商行","新北市新店區中正路４９３之４號（２樓）","歇業／撤銷"
"31494773","松佳食品行","宜蘭縣頭城鎮港口里港口路38號一樓","核准設立"
"31511148","石頭麵線","金門縣金城鎮西門里環島北路38巷1弄18號","核准設立"
"31645456","廣捷實業","新竹市香山區牛埔里東華路12巷11號八樓","核准設立"
"31696742","龍穎食品商行","新北市樹林區太平路253號","核准設立"
"31712412","厚森製麵店","新北市汐止區汐萬路1段418巷40號2樓","核准設立"
"31715305","清全商行","新北市淡水區北新路92號地下一層之3","歇業／撤銷"
"33098031","老介褔食品廠","新北市樹林區保安２街９８號","歇業／撤銷"
"33110302","合進製麵廠","新北市土城區中央路4段125巷17號(1樓)","核准設立"
"33178007","東隆製麵工廠","新北市三峽區民族街２８巷２號?0樓","核准設立"
"33853866","復成麵粉加工廠","新北市汐止區大同路3段487號","核准設立"
"33970013","永記製麵行","新北市板橋區忠孝路?0７６巷９號","歇業／撤銷"
"34084437","龍山麵線行","新北市泰山區福泰街４６巷２１號","核准設立"
"34750380","新曜光商行","新北市三重區中興北街42巷20號","核准設立"
"35107605","永記米粉工廠","新北市三重區河邊北街８６巷２號","核准設立"
"35248204","全福美行","新北市新莊區新莊路７１３巷１２號","歇業／撤銷"
"35426045","大翔食品廠","新北市新莊區建國?0路２９號","歇業／撤銷"
"35566609","錦德食品工廠","新北市新莊區中正路５７６巷２４、２６號","歇業／撤銷"
"36002838","春德行","臺北市中正區南昌路2段89號","歇業／撤銷"
"36464051","頂香食品廠","桃園市八德區大和里建國路９８２號","歇業／撤銷"
"36830000","新茂進製麵工廠","臺南市關廟區東勢里東安街41號1樓","核准設立"
"36895256","德榮麵條店","屏東縣長治鄉德榮村煙墩巷71之5號1樓","核准設立"
"37716576","買大林手作坊","嘉義縣大林鎮中林里14鄰中林138號附1","核准設立"
"37730562","池上紋書香米坊","臺東縣池上鄉萬安村魏厝十二號","核准設立"
"37730562","池上紋書香米坊","臺東縣池上鄉萬安村魏厝十二號","核准設立"
"38580106","及第貿易商行","臺北市中山區中山北路2段85巷15號","核准設立"
"38659454","杰森食品行","高雄市大寮區濃公路２５６巷７９號","核准設立"
"38721295","御品香食品企業社","高雄市彌陀區樂安路１１３號１樓","歇業／撤銷"
"38756147","丫傅工坊","彰化縣員林市民生里永昌街50巷2號1樓","核准設立"
"38780189","鄉林苦茶油商行","雲林縣古坑鄉東和村文化路139之10號","核准設立"
"38783876","金圓食品行","雲林縣土庫鎮石廟里復興路66號","核准設立"
"39836936","自家製麵企業社","臺中市北區賴旺里中清路一段７７０號","核准設立"
"40123302","金益發米粉工廠","宜蘭縣宜蘭市西門里文昌路158號一樓","核准設立"
"40610149","宜品商行","臺中市西區中興里美村路一段１６６號１樓，２樓，地下室","核准設立"
"40648757","如善園商行","臺中市西區昇平里華美街１３１－２號","核准設立"
"40657447","元本食品行","宜蘭縣宜蘭市新生里大福路３１巷１８號","歇業／撤銷"
"40718535","何佳佳食品實業社","臺南市安南區原佃里安吉路1段532巷25、27號","核准設立"
"40727274","葉記意麵","臺南市南區佛壇里興南街101巷8弄11號1樓","核准設立"
"40731050","吉晟製麵坊","臺南市關廟區山西里崇善街46號1樓","核准設立"
"40734319","鹿陶農產鮮果行","臺南市玉井區玉田里民權路39巷10號1樓","核准設立"
"40739026","明福麵店","臺南市西港區西港里中山路230號1樓","核准設立"
"40843626","良安製麵工廠","嘉義市西區竹圍里?竹街６２號一樓","核准設立"
"41017820","永?商行","桃園市平鎮區貿易里貿三路33號1樓","核准設立"
"41081250","凡可生技企業社","新北市板橋區大勇街8巷7號","核准設立"
"41166932","蕎國食品商行","新竹縣新豐鄉鳳坑村坑子口598之3號","歇業／撤銷"
"41167833","錦泉麵食工作坊","新竹縣新豐鄉重興村光明街3號","核准設立"
"41167860","昱豐實業社","新竹縣湖口鄉和興村德興北路２９０巷５２號","核准設立"
"41296365","紋津食品商行","高雄市茄萣區崎漏路１１號１樓","核准設立"
"41300993","好客庄企業社","高雄市美濃區中興路一段４７號１樓","核准設立"
"41365806","九兆軒食品坊","新北市淡水區自強路48之1號7樓","核准設立"
"41374431","艾芝園食品行","新北市汐止區汐萬路3段310號之1","核准設立"
"41390431","美麗魔手工作室","新北市新莊區立信三街４９號５樓","核准設立"
"41567802","中興米粉工廠","宜蘭縣羅東鎮竹林里中正北路２３５號","核准設立"
"41834603","宜蘭親子單車田園農作室","宜蘭縣宜蘭市新生里大福路二段182號一樓","核准設立"
"42029459","南昌製麵行","宜蘭縣蘇澳鎮蘇南里中正路十三號","歇業／撤銷"
"43859621","一慶食品廠","桃園市大園區田心里大觀路３５２號","核准設立"
"43883349","三羊製麵廠","桃園市桃園區武陵里民生路９７號２、３號","歇業／撤銷"
"45471321","甲旺食品商行","臺中市東區東南里東南街49號1樓","核准設立"
"45495127","同心食品商行","彰化縣埔心鄉經口村建國路３０號１樓","停業"
"45769370","連勝食品工廠","雲林縣麥寮鄉崙後村沙崙後8之11號","核准設立"
"45781043","丹尼亞烘培坊","南投縣埔里鎮薰化里南昌街２３４號一樓","核准設立"
"46250901","東德成米粉廠","新竹市北區南勢里延平路一段三一七巷三弄四七號","核准設立"
"46359466","國際米粉行","新竹市香山區朝山里中華路五段538號","歇業／撤銷"
"46460527","新華米粉廠","新竹市北區文雅里成功路４６９號","歇業／撤銷"
"46468680","楠記商行","新竹市北區南勢里南勢路１２１–２號","歇業／撤銷"
"46537700","萬登企業社","新竹市香山區頂埔里中山路５２８號","歇業／撤銷"
"46583540","永盛米粉工廠","新竹市北區南勢里延平路一段317巷3弄17號","核准設立"
"47021863","寶元工業社","新竹市北區南勢里南勢１１３–１號","歇業／撤銷"
"47037470","國賓食品行","新竹市北區南勢里南勢路１１１號","歇業／撤銷"
"47257023","祥春機械企業社","新竹市北區湳雅里光華路５３巷５弄４號","歇業／撤銷"
"48679839","再信資產管理顧問社","臺北市萬華區富民路93之1號1樓","歇業／撤銷"
"48687583","幸福滋味餃子工坊","新北市汐止區康寧街169巷27之1號5樓之3","停業"
"48687583","幸福滋味餃子工坊","臺北市內湖區港墘路127巷29號1樓","遷他縣市"
"56908096","立成米店","臺南市南區田寮里大成路2段36號1樓","核准設立"
"58252411","連發加工社","彰化縣芬園鄉楓坑村坎口巷28號","核准設立"
"58652417","台灣省農會酪農鮮乳加工廠","彰化縣彰化市香山里","歇業／撤銷"
"59004185","中宜工業社","彰化縣鹿港鎮龍山里杉行街７號","歇業／撤銷"
"59041029","大豐製麵實業廠","彰化縣彰化市國聖里國聖路175巷130弄3號","核准設立"
"59113206","六農發米粉工廠","彰化縣埤頭鄉合興村斗苑路９２號","歇業／撤銷"
"59180730","宜豐製麵所","彰化縣鹿港鎮海埔里鹿草路二段三百二十三號","歇業／撤銷"
"59215055","源豐碾米工廠","彰化縣芬園鄉芬園村彰南路三段５５４號","列入廢止中"
"59295971","宏泰行","彰化縣芬園鄉楓坑村楓林街二八二號","歇業／撤銷"
"59335972","連美工業社","彰化縣芬園鄉社口村民族路三七巷十五號","歇業／撤銷"
"60497905","同德商行","彰化縣北斗鎮中寮里螺陽路三八號","核准設立"
"60515707","吳慶昌商號","彰化縣埤頭鄉平原村稻香路237巷45弄23號","核准設立"
"63326201","瑞益糧食工廠","雲林縣斗六市鎮北里鎮北路一二三號","歇業／撤銷"
"63680309","利發號","雲林縣北港鎮共榮里褒新路五號","核准設立"
"63883917","勝茂麵筋工廠","雲林縣北港鎮樹腳里大同路六四五巷一號","核准設立"
"64220515","志成製麵工廠","雲林縣二崙鄉崙東村中山路一段二三三號","核准設立"
"64837482","誠香行","雲林縣西螺鎮正興里源成路四四號","核准設立"
"64850695","源竹米粉廠","雲林縣斗六市八德里豐興路二四號","歇業／撤銷"
"64996869","久富食品廠","雲林縣崙背鄉羅厝村東興路一六五之一號","歇業／撤銷"
"66309373","本原食品加工處","嘉義市西區新西里垂楊路６６３巷３號","核准設立"
"66531964","田邊碾米工廠","嘉義縣太保市後潭里後潭三Ｏ二號","核准設立"
"68133999","永昌切麵店","臺南市北區大道里大武街37巷1號","歇業／撤銷"
"68682501","華北切麵舖","臺南市北區北華街15號","歇業／撤銷"
"69290449","源興製麵店","臺南市東區後甲里裕農路621巷72弄19號","歇業／撤銷"
"69362999","中益麵店","臺南市東區小東里小東路198巷22號","歇業／撤銷"
"69389420","永發製麵店","臺南市南區省躬里灣裡路88巷3弄11號","歇業／撤銷"
"71006130","大明製麵所","臺南市白河區庄內里客■內76號","歇業／撤銷"
"71286701","長榮製麵工廠","臺南市白河區白河里康樂路30巷2之2號","歇業／撤銷"
"71525668","福興製麵工廠","臺南市善化區坐駕里大成路274之1號","歇業／撤銷"
"72153010","連發商號","臺南市白河區內角里內角62–1號","歇業／撤銷"
"73085618","合成米粉加工廠","臺南市仁德區土庫里土庫236–1號","歇業／撤銷"
"73114000","秀英製麵舖","臺南市仁德區仁和里仁和106號","歇業／撤銷"
"73156606","全勝發製麵所","臺南市新化區觀音里中正路491號","核准設立"
"73272400","盛雅商號","臺南市玉井區玉田里民主街67號","核准設立"
"73276200","隆盛製麵加工所","臺南市玉井區玉田里中華路135號","歇業／撤銷"
"73850099","和意堂","臺南市南區大林里國民路511巷42之1號","核准設立"
"75305320","明德切麵行","高雄市前鎮區西甲南巷１５４－２號","核准設立"
"75346434","建富製麵店","高雄市三民區遼寧２街１８８巷１２號","核准設立"
"75593201","新合興冬粉工廠","高雄市前金區文東里新田路１９９巷２號","歇業／撤銷"
