"統一編號","商業名稱","商業地址","登記狀態"
"57977205","小蘑菇生活雜貨舖","高雄市左營區光興街４９號","停業"
"21865640","好運緣精品店","臺中市西屯區福雅里福科路３９２號１，２樓","歇業／撤銷"
"01412682","海景工程行","桃園市蘆竹區海湖里海湖東路308之7號5樓","核准設立"
"81803090","史奴比的家寵物美容店","基隆市仁愛區仁一路257之3號1樓","核准設立"
"31693739","優伴犬寵愛生活館","新北市三重區三和路4段390巷17號(1樓)","核准設立"
"25262803","鹿聖軒企業社","南投縣竹山鎮瑞竹里瑞東巷11之7號1樓","核准設立"
"39965706","果醬時間手作烘焙工作室","基隆市七堵區南興路63巷16-2號3樓","核准設立"
"25278930","魚客來水族商行","彰化縣員林市新生里員鹿路７６號","核准設立"
"39651260","柯達美寵物美容生活?","臺中市北屯區和平里軍功東街９２號１樓","核准設立"
"48948216","金御商行","臺北市士林區基河路17號1樓","歇業／撤銷"
"17069299","佳群寵物用品店","臺中市太平區坪林里大興路九六號一樓","歇業／撤銷"
"09997028","蜜喜商行","新北市新莊區新泰路９７號","歇業／撤銷"
"38830456","簡單企業社","臺中市豐原區翁社里豐年路１５３巷１５號２樓","核准設立"
"36926461","狗麻吉寵物美容","高雄市大寮區大寮路５７２號","核准設立"
"29331562","有間寵物用品店","基隆市中山區德和里復興路二五八之一五號一樓","核准設立"
"01237756","哇婕咪人文寵物沙龍","桃園市龜山區精忠里長峰路120號2樓","核准設立"
"36896369","白鯨國際企業社","屏東縣屏東市橋北里民生路150之1號","核准設立"
"21894434","芳鄰超商","臺中市南區南門里忠明南路１２３９號１樓","核准設立"
"90793122","昌記飼料店","屏東縣屏東市瑞光里民生路４９－１１號","核准設立"
"41007745","龍爺犬舍","花蓮縣玉里鎮三民里三軒31之15號","核准設立"
"02434523","有容創意工作室","新北市淡水區民權路65號3樓之1","核准設立"
"48948200","南京商行","臺北市士林區基河路17號","歇業／撤銷"
"25547365","窩窩狗寵物精品館","臺北市北投區永興路1段26號1樓","歇業／撤銷"
"38723364","功向文具企業行","高雄市湖內區保生路３５０號１樓","核准設立"
"14508491","翰林美容寵物用品店","新北市三重區三民街130號1樓","核准設立"
"34781362","熊元寵物用品社","新北市新店區安和路3段47巷1號8樓之7","核准設立"
"18264593","雪莉寵物美容店","新北市五股區成泰路4段24之9號","核准設立"
"14989478","愛樂寵物生活館","臺南市永康區大橋里中華路704號1樓","核准設立"
"26855179","凱米寵物生活坊","苗栗縣頭份鎮和平里和平路73號1樓","核准設立"
"69312675","永青實業社","臺南市安南區州北里安和路5段171巷102號","停業"
"26412180","漢誠企業行","澎湖縣馬公市陽明里永安街15巷23號1樓","核准設立"
"19783691","三水水族館","臺南市新營區民榮里復興路229號1樓","歇業／撤銷"
"26528507","微笑世界寵物?","新北市新店區北新路2段171巷21號(1樓)","核准設立"
"02887709","欣奇錦鯉園","新竹市北區光田里水田街一０五號","歇業／撤銷"
"10861610","艾妮寵物生活館","臺南市南區金華里中華西路1段248號1樓、B1","歇業／撤銷"
"30296677","威信行","新北市土城區中央路1段262巷26號3樓","核准設立"
"31725275","蝦米玩葉工作室","新北市板橋區懷德街191巷26弄4號1樓","歇業／撤銷"
"99218120","昱誠商行","宜蘭縣宜蘭市菜園里古祥路165號一樓","核准設立"
"87922474","環球寵物用品店","桃園市桃園區玉山里中山路４２３號１樓","廢止"
"98789298","台育商行","新北市板橋區裕民街１２號","核准設立"
"26434810","尚讚商行","臺南市南區永寧里灣裡路170、172號","核准設立"
"38497135","貓咪貓咪休閒館","臺北市大同區民生西路171巷8號(1樓)","核准設立"
"26637478","麗緯寄賣店","桃園市桃園區龍安里國強十一街80號1樓","歇業／撤銷"
"37884643","羿瑄企業社","新北市三峽區大同路19巷4號7樓","歇業／撤銷"
"39831334","長籐科技工程行","臺中市潭子區頭家東里大成街１巷８３號３樓","核准設立"
"31433559","奇特水族館","桃園市平鎮區新富里環南路２段２７３號１樓","歇業／撤銷"
"10881382","樂放創意工作室","臺南市永康區?行里新民街30號","歇業／撤銷"
"06272844","登皇企業社","嘉義市東區社口里北門街７９–３號１樓","核准設立"
"48777775","昭暉水族館","臺北市士林區延平北路5段51號","核准設立"
"01254142","樂芙手作室","桃園市大園區五權里9鄰40之11號","歇業／撤銷"
"17680706","變色龍兩棲寵物專售店","桃園市桃園區永安里中正路４１５號１樓","歇業／撤銷"
"26541229","得寵寵物店","新北市永和區成功路2段117號","核准設立"
"41393887","柚希商行","新北市樹林區保順街121號4樓","核准設立"
"10705745","聖泰企業","屏東縣東港鎮興東里中正路一段２０６號","歇業／撤銷"
"99964548","顧寶寶寵物用品店","臺北市大安區光復南路702號1樓","核准設立"
"26631241","美美寵物精品屋","桃園市楊梅區四維里四維路119號1樓","歇業／撤銷"
"10080571","斯圖嘉寵物名店","新竹市東區關東里光復路一段一六四號一樓","歇業／撤銷"
"29421135","犬世界寵物生活館","臺南市東區東聖里中華東路2段119號1樓","歇業／撤銷"
"40611554","秋逸犬舍","臺中市霧峰區甲寅里林森路９７１之６號１樓","核准設立"
"41373685","寵物時光館","新北市中和區中正路222號","核准設立"
"09038837","傳進飼料行","臺南市關廟區北勢里中正路762號1樓","核准設立"
"25485683","開心寶貝寵物精品生活館","雲林縣斗六市信義里鎮北路39號","核准設立"
"25245328","陽光寵物工房","臺中市大里區中興路1段28號","核准設立"
"41059877","紅如商行","新北市汐止區莊敬街128號16樓之7","核准設立"
"31862951","狗王子貓公主寵物店","臺北市大安區基隆路2段134號","核准設立"
"25703816","伊樂企業社","屏東縣屏東市前進里清溪78號","核准設立"
"26736619","羅美企業社","新北市新莊區新北大道7段498巷10號17樓","核准設立"
"26746399","芳儀寵物美容工作坊","新北市中和區新生街26號","歇業／撤銷"
"31514481","昕俐金商行","基隆市中山區中和路85巷12號1樓","歇業／撤銷"
"39990487","寵愛寵物美學館","新北市三重區集賢路63之1號(1樓)","核准設立"
"13734364","龍柱建材行","彰化縣花壇鄉永春村彰員路1段291號","歇業／撤銷"
"41095043","瑪莉丸寵物用品店","新北市林口區公園路35號","核准設立"
"38792684","小犬沐場","雲林縣斗六市公正里公正街181號1樓","核准設立"
"26516452","花嘴狗寵物美容生活館","新北市林口區麗園一街6巷4號1樓之4","核准設立"
"10528642","花生妹寵物美容精品店","新北市林口區公園路３５號","歇業／撤銷"
"26439688","友狗棧寵物生活館","臺南市東區和平里仁和路95號之3(1樓)","核准設立"
"40661759","伊利沙寵物商行","臺中市北屯區平德里文昌東三街２７號１樓","核准設立"
"02914017","多那寵物沙龍","桃園市桃園區豐林里建國路242號1樓","核准設立"
"62955568","達興企業社","嘉義市東區豐年里吳鳳南路５０之１號一樓","核准設立"
"08688087","桑尼的寵物樂園","新北市永和區永貞路４４３號１樓","歇業／撤銷"
"26721524","歡樂狗寵物店","新北市新莊區中華路2段286號1樓","歇業／撤銷"
"49935920","加德寵物生活館","新北市八里區觀海大道５５號（１樓）","歇業／撤銷"
"26892272","日曜犬社","南投縣水里鄉北埔村北埔街85號","核准設立"
"37908791","維娜企業社","新北市永和區自由街51號","核准設立"
"13250368","東豐水族館","桃園市桃園區中信里中山路９５４號１樓","歇業／撤銷"
"38470522","瑞菔寵物精品店","臺北市大安區羅斯福路3段327號1、2樓","核准設立"
"25994096","帝大美學寵物生活館","高雄市三民區大順２路９７５號２樓","核准設立"
"30323132","裕芝穗寵物美容坊","新竹市東區三民里中華路二段228號一樓","核准設立"
"08776716","遠陽實業社","臺中市北屯區新平里中清路１３５之１９號１樓","歇業／撤銷"
"92093531","御貓坊","花蓮縣花蓮市國聯里國民三街十三號一樓","核准設立"
"13394914","捷米商行","高雄市左營區新上里裕誠路１８８、１９０號１樓","歇業／撤銷"
"57931454","永豐魚寵物水族生活館","高雄市三民區寶德里九如１路２７８號","停業"
"30271388","露西寵物店","新北市三重區重新路4段136號","核准設立"
"14733005","我家的狗和貓商行","臺北市大安區仁愛路4段48巷19之1號1樓","歇業／撤銷"
"13325641","大園飼料行","高雄市路竹區文北里延平路１３８號１樓","核准設立"
"41094240","娘作實業社","新北市蘆洲區長樂路38號6樓","核准設立"
"31643099","凱欣商城","新竹市北區湳雅里湳雅街193號三樓之1","核准設立"
"41428014","甜蜜蜜企業社","桃園市中壢區篤行里華美一路51號1樓","核准設立"
"66993424","利茂企業社","新北市三重區大仁街40號4樓","核准設立"
"87719438","揚昇水族?","桃園市中壢區舊明里中正路３７０號１樓","核准設立"
"39814671","簥叭寵物美容","臺中市西屯區永安里國安一路２０８巷５號","核准設立"
"34889510","深海樂活館","花蓮縣吉安鄉東昌村東里15街56號1樓","核准設立"
"10603108","格遇企業社","桃園市中壢區普忠里實踐路２５６號１樓","歇業／撤銷"
"41399593","萌寶寵物澡堂","新北市新莊區萬安街86號1樓","核准設立"
"37941911","摩摩寵物坊","新竹縣湖口鄉愛勢村民生街136號","核准設立"
"34925234","鸚鵡會館","新竹縣竹北市十興里縣政二路460號1樓","歇業／撤銷"
"17910094","豪馬實業社","臺東縣臺東市馬蘭里新社二街九號一樓","歇業／撤銷"
"38862695","洗狗吧寵物美容工作坊","臺中市西區公平里大業路２２號","核准設立"
"80992729","百科商行","臺北市北投區西安街1段361號","核准設立"
"21500071","喬藝寵物工作坊","新北市新莊區中港路３７９號","核准設立"
"98956844","滷粒陋雜貨舖","臺中市霧峰區甲寅里民生路一七０巷五弄一五號一樓","歇業／撤銷"
"40652962","金鑽水族精品","臺中市大里區永隆里國光路二段６８３號一樓","核准設立"
"26094050","鴻順魚坊","高雄市三民區吉林街１０８號１樓","核准設立"
"26559917","小犬寵物店","基隆市仁愛區忠二路25號1樓","核准設立"
"01531316","福島寵物美學館","桃園市龜山區迴龍里萬壽路一段141號1樓","核准設立"
"15778099","冠暐商行","新北市五股區凌雲路１段６９號","申覆（辯）期"
"95801706","東區寵物百貨","花蓮縣吉安鄉吉安村中山路三段八十四號一樓","核准設立"
"10957208","鎰利百貨行","彰化縣和美鎮糖友里糖友一街80號1樓","歇業／撤銷"
"09679678","晶冠企業社","新北市土城區延和路８８巷１０弄１號５樓（現場僅供辦公室使用）","歇業／撤銷"
"10483764","世茂貿易行","臺南市永康區崑山里永大路二段151號1樓","核准設立"
"73964190","九如商行","彰化縣田中鎮西路里中正路３７２號","歇業／撤銷"
"14461290","宇謙貿易行","高雄市梓官區典寶里海景路３１巷１９弄２６號１樓","停業"
"10849546","深藍水族寵物館","臺南市東區富強里中華東路2段60號1樓","核准設立"
"38824454","艾凱設計工作室","臺中市大里區內新里新忠路２２之４號","遷他縣市"
"31692422","芳鑫寵物工作坊","新北市板橋區重慶路76巷3號","核准設立"
"26187917","芙蘿寵物","新北市三重區仁愛街43巷32號(1樓)","核准設立"
"14363777","什嘴狗貓寵物店","臺南市善化區光文里中山路189之1號1樓","核准設立"
"57910465","伊荳寵物用品店","高雄市前鎮區三多２路４７７號","核准設立"
"26556236","興言商行","新北市三峽區介壽路1段365號","歇業／撤銷"
"09959642","迷思寵物工作室","新北市土城區中央路１段１６５之１號（２樓）（現場僅供辦公室使用）","遷他縣市"
"21660153","憲億商業社","臺南市北區文成里文賢路242巷64號1樓","歇業／撤銷"
"37808250","島灰本舖","桃園市中壢區中興里榮安八街22號2樓","歇業／撤銷"
"95902900","萬旺寵物用品店","桃園市平鎮區復旦里民族路２段２０７號１樓","歇業／撤銷"
"26615951","天堂狗企業社","桃園市中壢區龍德里龍岡路三段二七九號一樓","歇業／撤銷"
"34808685","創勝實業社","桃園市龜山區龜山里長壽路二九三號一樓","核准設立"
"34952962","家點幸福國際貿易商行","屏東縣九如鄉東寧村東寧路193巷1號","核准設立"
"30168292","酷狗工坊","桃園市平鎮區新富里２５鄰環南路２段２５９之６號１樓","核准設立"
"14871935","璞玉企業社","新北市板橋區民權路２５８之２號","歇業／撤銷"
"10831118","加恩企業社","臺南市佳里區建南里博愛街137號1樓","核准設立"
"10540532","卡卡熊寵物生活館","新北市五股區民義路１段１５７之７號３樓（現場僅供辦公室使用）","歇業／撤銷"
"41391369","曼殊寵物美容用品店","新北市淡水區新春街27號","核准設立"
"26980079","狗窩寵物美容坊","臺中市北屯區水景里太原路三段605號1樓","核准設立"
"67998432","新埔寵物百貨行","新竹縣新埔鎮新埔里中正路４００號","核准設立"
"14673554","奇玉寵物精品店","桃園市八德區大福里９鄰介壽路一段８４號１樓","歇業／撤銷"
"26427796","舍合企業社","臺南市佳里區忠仁里新生路75號1樓","核准設立"
"29227630","昆明鳥園","新北市汐止區汐萬路１段２４號１樓","歇業／撤銷"
"31644724","逗奇迪兒寵物精品美容","新竹市北區文雅里竹光路12號一樓","核准設立"
"38843733","卡優寵物美容生活館","臺中市西屯區永安里國安一路３７號１樓","核准設立"
"37796037","南福寄賣店","桃園市蘆竹區南興里南福街199號1樓","核准設立"
"02136762","福滿行銷企業社","新北市中和區中山路3段120之21號2樓","核准設立"
"49900247","鸚鵡之家精品店","新北市五股區成泰路３段５５７號","歇業／撤銷"
"38830651","永祥水族實業社","臺中市潭子區甘蔗里勝利十二街８７巷４１號１樓","核准設立"
"45312767","溫典商行","臺中市大肚區頂街里榮華街５８－１號１樓","核准設立"
"25984793","利智企業社","高雄市楠梓區德民路208號1樓","核准設立"
"39801970","閎崴商行","臺中市西屯區福恩里工業區一路５８巷１１弄３６號９樓之２","核准設立"
"31858892","上歆水族館","臺北市大安區市民大道4段26號1樓","核准設立"
"87856410","台灣達爾發企業社","臺南市安南區幸福里國安街123號1樓","核准設立"
"31410471","魚躍龍門水族世界","新竹縣竹北市十興里縣政二路４６８號１樓","核准設立"
"31713854","胖狗屋寵物坊","新北市永和區永和區永貞路85、85之1號(1樓)","核准設立"
"55781155","吉豐水族館","臺中市東勢區東安里第三橫街109號壹樓","核准設立"
"26534769","成功寵物坊","新北市新莊區成功街54號","核准設立"
"14961746","隆得利犬舍","臺中市北區中達里育德路１３９號一樓","核准設立"
"19719896","小貓貓園寵物專賣店","臺南市東區東門里東門路1段191號1樓","核准設立"
"14270813","探索寵物用品星球旗鑑店","臺中市北區頂厝里崇德路一段５４０號一樓","歇業／撤銷"
"94952537","伊坊寵物店","桃園市桃園區永安里中正路３８９號１樓","核准設立"
"98846832","詠聯社五金商行","臺中市神岡區豐洲里豐洲路５８０號","歇業／撤銷"
"41331927","核棠實業","高雄市苓雅區河南路８０號","核准設立"
"38574771","汪汪寵物澡堂","臺北市內湖區內湖路2段150號1樓","核准設立"
"76670227","阿達一族寵物美容用品店","基隆市中正區義二路五Ｏ號一樓","核准設立"
"09894368","寶格水晶寵物精品店","新北市板橋區光復街６０號","核准設立"
"14438355","協亞七彩魚坊","臺北市士林區中山北路6段330號1樓","歇業／撤銷"
"25917182","迪歐居寵物沙龍店","高雄市楠梓區常德路240巷23弄25號1樓","核准設立"
"99569770","優豪企業社","臺南市安南區溪墘里海佃路1段188巷53號1樓","歇業／撤銷"
"21655497","冠富商行","臺南市永康區北灣里大同街316號1樓","核准設立"
"26570808","汪旺寵物","宜蘭縣羅東鎮漢民里中山路四段198號一樓","歇業／撤銷"
"41068334","派滋威寵物沙龍","新北市板橋區貴興路54號","核准設立"
"19795628","米奇寵物精品店","臺南市永康區中華里華興街97號2樓之8","歇業／撤銷"
"14884191","慵懶貓坊","新北市淡水區水源街２段３６號","歇業／撤銷"
"13851361","開發寵物用品店","臺北市大同區蘭州街93號1樓","歇業／撤銷"
"10526721","德生行","新北市中和區中安街１７８巷１３弄１８號１樓","歇業／撤銷"
"21926822","金易德企業社","臺南市永康區中華里中華路12號14樓之5","遷他縣市"
"13342249","榮源行","苗栗縣苗栗市青苗里中山路五九三號","核准設立"
"09809551","狗狗笑了寵物用品店","新北市永和區中山路１段６２號","歇業／撤銷"
"37890737","小腳丫寵物店","新北市永和區保安路132之1號","核准設立"
"36735147","毅睿行","屏東縣屏東市潭墘里勝利路242之2號","核准設立"
"87816522","凱群寵物犬莊","南投縣草屯鎮山腳里虎山路三九九號一樓","歇業／撤銷"
"36819737","喬翎國際企業社","臺南市南區大恩里大同路2段750巷134弄12號1樓","核准設立"
"17359086","頑皮家族企業社","高雄市新興區中山１路２００號地下１樓","歇業／撤銷"
"30245782","亞米寵物生活館","桃園市蘆竹區上竹里大竹路四二八之十號一樓","停業"
"38572963","俊賓專業寵物美容坊","臺北市信義區崇德街124號","核准設立"
"98732211","明儀水族館","臺中市西屯區何德里西屯路２段３６之１號１樓","廢止"
"30321916","品言商行","新竹市東區三民里中華路二段255號一樓","歇業／撤銷"
"10984660","凱文兄弟寵物生活館","臺中市南屯區向心里文心南三路５３８號一樓","核准設立"
"36684392","五甲鳥藝坊","高雄市鳳山區老爺里五甲一路５１６號１樓","核准設立"
"25922559","七賢寵物飼料行","高雄市新興區七賢1路262號1樓","核准設立"
"26638167","木馬寵物美容小舖","桃園市桃園區寶慶里中埔二街110號","歇業／撤銷"
"80758961","大同貓貓用品店","桃園市桃園區文明里大同路１２８號１樓","歇業／撤銷"
"91980926","狗園寵物用品店","新竹市東區復中里民主路１８２號１樓","歇業／撤銷"
"31516988","鬆糖寵物美容精品屋","基隆市仁愛區和明里仁二路８６號","歇業／撤銷"
"21419348","太陽星犬舍","彰化縣埤頭鄉中和村溪林路435號","歇業／撤銷"
"17224314","酷貓忠狗寵物精品店","桃園市中壢區東興里中北路二段８８號１樓","歇業／撤銷"
"10961385","吉發五金商行","彰化縣埔心鄉瓦北村員鹿路１段２７３號","歇業／撤銷"
"45775020","大海水草商行","雲林縣虎尾鎮西安里中正路202之2號","核准設立"
"97851792","巨將寵物美容名店社頭分店","彰化縣社頭鄉仁雅村民生路742號1樓","廢止"
"77089235","勝魚企業社","彰化縣彰化市大竹里彰南路二段二五四巷二一號","歇業／撤銷"
"40737863","桂英企業社","臺南市南區金華里賢南街53號4樓之5","停業"
"10883993","寵物王朝店","高雄市橋頭區橋南里成功南路１４８巷１號１樓","歇業／撤銷"
"45833062","妮可寵物生活館","臺中市南區福平里復興路三段15號1樓","核准設立"
"34931377","牛奶的家寵物美容館","新竹市北區金華里光華二街52號","歇業／撤銷"
"21481686","東南寵物用品店","臺中市大里區金城里中興路一段３１６－５號１樓","核准設立"
"40744344","今晴商行","臺南市安平區國平里永華八街6號14樓之2","核准設立"
"37580796","樂沛思寵物生活館","臺南市東區德光里崇善路46號1樓","核准設立"
"26813489","神林寵物坊","臺中市大雅區員林里神林路一段477巷11號一樓","歇業／撤銷"
"10686108","諾芙蒂精品坊","桃園市桃園區中和里博愛路２３號２樓","歇業／撤銷"
"30212656","鉅茂商行","桃園市龍潭區大平里民治三街五十巷八號","核准設立"
"25332815","臻臻生活小舖","彰化縣溪湖鎮汴頭里福德路309號","核准設立"
"09846198","寶貝窩寵物生活館","桃園市桃園區北門里民生路３７３號１樓","廢止"
"26729997","辰品商行","新北市三重區重新路5段511號(1樓)","歇業／撤銷"
"17829741","愛筑寵物美容坊","臺南市新化區豐榮里中山路513號1樓","歇業／撤銷"
"84051798","添進商店","高雄市甲仙區西安里文化路８９號１樓","歇業／撤銷"
"25919251","雅蘭朵寵物美容店","高雄市前鎮區民權2路106號1樓","歇業／撤銷"
"14575358","臻逸商行","高雄市旗山區永和里旗文路１５４巷６６弄１２號１樓（營業所在地僅供辦公連絡用）","歇業／撤銷"
"98902539","奧司丁企業社","臺北市萬華區廣州街245之1號1樓","歇業／撤銷"
"45833921","佳綵寵物精品工坊","臺中市南屯區惠中里大光街113號1樓","核准設立"
"38458323","麋鹿迷路企業社","臺北市士林區基河路118號","核准設立"
"26761665","鈺晨企業社","新北市三重區中正北路145巷4弄14號2樓","申覆（辯）期"
"38873476","詠沛企業社","臺中市東區合作里力行路２００巷２８號１樓","停業"
"31423665","秀犬寵物生活館","新竹市北區磐石里竹光路二五九號","歇業／撤銷"
"99904818","咪妮寵物美容坊","臺中市北屯區平陽里崇德路二段２８９號１樓","歇業／撤銷"
"25953736","屏南玖玖百貨行","高雄市苓雅區興中1路142號","核准設立"
"14251153","樂奇商行","新北市汐止區康寧街８３巷１３號４樓（現場僅供辦公室使用）","歇業／撤銷"
"10534383","水族范店","新北市樹林區中華路４１號（１樓）","核准設立"
"09563352","正大百貨五金行","屏東縣恆春鎮山腳里恆南路１３２號一樓﹝限使用執照標示「店鋪」用途內使用﹞","核准設立"
"30147706","好市多寵物精品生活館","桃園市中壢區興國里新生路１４９號１樓","核准設立"
"26761031","蒔懋企業社","新北市土城區延壽路13巷14弄4號","核准設立"
"80981526","寶貝家族寵物店","臺北市內湖區內湖路2段317號1樓","歇業／撤銷"
"39832360","我最重要的寵物館","臺中市沙鹿區興仁里興安路１２號１樓","核准設立"
"39842389","帕恰手作鮮食坊","臺中市南屯區大同里精誠路４２８號１樓","歇業／撤銷"
"41080652","月兔文創工作室","新北市新莊區中央路702號3樓","核准設立"
"10237285","凱琪寵物美容店","高雄市小港區新豐街１３５號","核准設立"
"10876803","大萊皇家寵物生活館","臺南市東區新東里裕農路61號1樓","核准設立"
"99867362","喬美寵物精品屋","臺中市西屯區何仁里西屯路２段１３６號１樓","核准設立"
"14571249","貓狗家族寵物用品店","高雄市三民區博愛１路７５號","歇業／撤銷"
"26848847","臻僾寵物用品店","苗栗縣苗栗市北苗里12鄰中華路142號","核准設立"
"14778987","全省寵物店","臺南市南區日新里新興路507之4號1樓","核准設立"
"31843884","依捨寵物用品店","臺北市士林區德行東路109巷102弄4號1樓","歇業／撤銷"
"37836426","全嶸企業社","宜蘭縣五結鄉福興村中福北路106巷12號一樓","核准設立"
"74916605","隆益行","臺東縣臺東市豐田里中興路四段一八五號一樓","核准設立"
"67973994","阿彬行","臺中市潭子區福仁里圓通南路137．139號1樓","核准設立"
"17279099","宏憶寵物精品坊","新北市蘆洲區信義路１８３號","核准設立"
"14957362","長利企業社","桃園市中壢區興國里新生路１４９號１樓","歇業／撤銷"
"36689586","群旺寵物生活館","臺南市麻豆區東角里興中路214號1樓","核准設立"
"14518250","壹零壹寵物店","嘉義市東區過溝里吳鳳北路９７號一樓","核准設立"
"45610870","嘉洋水族","苗栗縣頭份鎮東庄里自強路216號1樓","核准設立"
"10879148","金賢興企業社","臺南市東區崇誨里林森路2段218號之11","歇業／撤銷"
"19435589","歐奇寵物店","新北市板橋區板橋市４川路１段６號","歇業／撤銷"
"45856894","湯米寵物店","臺中市南屯區南屯里南美街１６號","歇業／撤銷"
"38666504","桂林水族","高雄市小港區孔鳳路４８８號１樓","核准設立"
"41170106","躲貓貓寵物生活館","新竹縣竹北市自強北路156號1樓","核准設立"
"10253860","溪畔企業社","高雄市前鎮區中華５路９３９巷１０號","歇業／撤銷"
"14710925","波波寵物用品店","臺北市松山區饒河街82號1樓","核准設立"
"45824319","采虹寵物用品店","臺中市龍井區新東里遊園南路４９５號一樓","核准設立"
"10991971","皇家寵物美學工坊","臺中市北屯區軍功里軍和街1號3樓","歇業／撤銷"
"21480589","聆之寵物美容工作坊","臺中市西區公正里大墩１０街６１號１樓","歇業／撤銷"
"99746059","米米寵物精品坊","桃園市中壢區永光里環北路３７號１樓","歇業／撤銷"
"98048598","祥億寵物美容坊","嘉義市西區驛站里中山路６０４號一樓","歇業／撤銷"
"41321548","戀海水族館","高雄市三民區撫順街１８號","核准設立"
"45867127","陞運國際企業社","臺中市西區公正里大進街122號3樓之1","歇業／撤銷"
"31703820","宏得商行","新北市泰山區忠孝街40巷31號","核准設立"
"10871244","發義行中正堂運動茶飲生活館","臺南市東區大學里長榮路3段76號1樓","歇業／撤銷"
"25995102","雷堡雅水族行","高雄市左營區自由3路101巷12號","歇業／撤銷"
"26218165","佑仁商行","臺北市大安區和平東路1段200號","核准設立"
"30290527","美康葯粧店","新北市新莊區中港路65號","核准設立"
"99964152","諾雅芳舟寵物百貨行","臺北市中山區中山北路1段140巷13號1樓","核准設立"
"15688956","洋意五金商行","臺中市清水區橋頭里五權東路１２５號（限一樓）","歇業／撤銷"
"90908932","大家動物園寵物店","新北市永和區永平路１６７號","歇業／撤銷"
"25231507","布色國際服飾行","臺中市烏日區五光里五光路370號","歇業／撤銷"
"18205011","富安禽鳥園","彰化縣員林市中山里三民街一０一號","核准設立"
"41378008","朵琍寵物沙龍","新北市中和區仁愛街54號(1樓)","核准設立"
"31877461","皓達企業社","臺北市大安區和平東路3段258號9樓","核准設立"
"26730278","新宿水族寵物商行","新北市板橋區實踐路129號1樓","核准設立"
"25546942","麗新商行","臺北市信義區永吉路278巷37弄1號","歇業／撤銷"
"10903652","宏基五金商行","臺中市西屯區永安里西屯路三段150-31號1樓","核准設立"
"73815684","奇利企業社","桃園市中壢區永興里中央西路一段５７號１樓","歇業／撤銷"
"10267610","草衙寵物用品店","高雄市前鎮區草衙２路４９７號","核准設立"
"30228658","愛心中山寵物沙龍","桃園市桃園區中信里中山路九三六號一樓","歇業／撤銷"
"26960221","曉太陽寵物生活館","臺中市西屯區逢福里福星路562號1樓","歇業／撤銷"
"78248794","大頂美寵物美容名城","新竹市北區文雅里經國路２段１６４號","歇業／撤銷"
"17833941","宏寶寵物專業店","臺南市新營區忠政里健康路314號1樓","歇業／撤銷"
"41405531","貓尾巴日貨精品","新北市三重區後竹圍街175巷32弄10號2樓之1","核准設立"
"26544817","臻香手藝社","新北市五股區凌雲路1段133巷30之1號","核准設立"
"40737596","飛帆寵物沙龍","臺南市永康區東橋里東橋一路300號1樓","核准設立"
"14567527","明誠寵物用品補給站","高雄市左營區博愛２路１９８號１樓","核准設立"
"41170112","鴻森鸚鵡行","新竹縣湖口鄉鳳山村國強街４１巷１６號","核准設立"
"17550149","明安愛犬用品坊","臺北市松山區南京東路4段133巷8弄30號1樓","歇業／撤銷"
"13209087","新寵物鳥世界鳥園","臺南市麻豆區大埕里大埕13之9號1樓","核准設立"
"41480518","牧草兔企業社","新竹縣竹北市隘口六街145號","核准設立"
"10961028","凡尼斯商行","彰化縣溪州鄉舊眉村移民路151號1樓","歇業／撤銷"
"01295811","魚樂工作室","桃園市桃園區龍安里國豐三街252號5樓","核准設立"
"29210624","寶玲寵物名店","臺北市士林區中山北路6段732號1樓","歇業／撤銷"
"13889021","愛魚水族世界行","高雄市岡山區台上里成功路４５１巷１７號１樓","核准設立"
"09973861","家堡寵物生活館","新北市三重區龍門路１０５號（１樓）","歇業／撤銷"
"98859478","御犬寵物名店","臺中市大雅區上雅里民生路一段三一六號","歇業／撤銷"
"41194141","高妃飛狗寵物美容","宜蘭縣頭城鎮城西里開蘭路85號一樓","核准設立"
"09839470","禮翔商行","新北市新莊區新泰路９７號（１樓）","歇業／撤銷"
"10953890","田尾五金百貨大賣場","彰化縣田尾鄉田尾村光復路３段１１６號","核准設立"
"31451541","鑫凱城企業社","宜蘭縣羅東鎮公正里純精路三段26號一樓","歇業／撤銷"
"13370666","漫遊生活坊","新北市中和區中興街１４３號","廢止"
"25224013","魚村水族","苗栗縣苑裡鎮福田里14鄰179之4號","核准設立"
"09225521","醬子犬屋","彰化縣彰化市東興里東民街１９號１樓","歇業／撤銷"
"10082819","寵愛寵物生活館","新北市樹林區日新街７８號１樓","歇業／撤銷"
"30239819","泰咪小舖","桃園市平鎮區新貴里關爺北路二六巷六號一樓","核准設立"
"95801570","來福寵物用品百貨專賣店","花蓮縣吉安鄉慶豐村吉安路二段三二０號","歇業／撤銷"
"14321475","潛龍行","臺北市中正區館前路6號5樓","歇業／撤銷"
"30279781","愛心幸福寵物沙龍店","新北市新莊區幸福路874號1樓","歇業／撤銷"
"38556529","極上水族坊","臺北市信義區忠孝東路5段711號1樓","核准設立"
"41380399","妞妞的窩寵物美容屋","新北市淡水區新興街121巷17號","核准設立"
"34772357","?貨本舖","新北市鶯歌區中正三路156巷6號1樓","歇業／撤銷"
"37883412","柚子狗工坊","新北市板橋區滿平街72號(1樓)","核准設立"
