"統一編號","商業名稱","商業地址","登記狀態"
"38735544","谷豐實業社","高雄市旗山區中山路１５０號２樓","核准設立"
"26236234","寶寶屋","臺北市大安區四維路66巷8號","歇業／撤銷"
"25482433","金寬富商號","南投縣埔里鎮鐵山里鐵山路120巷2號","核准設立"
"37840511","上峰鋼鋁企業社","宜蘭縣羅東鎮維揚里中山路四段329號一樓","核准設立"
"37578308","崇明胡商行","臺南市東區崇明里崇明路552號1樓","核准設立"
"41373475","黃金妙蓮企業社","新北市土城區金城路2段265號12樓","歇業／撤銷"
"38726361","薑道工坊","高雄市鳳山區東門街７２號１樓","歇業／撤銷"
"39768297","滿香企業社","彰化縣田尾鄉新生村延平路78號","歇業／撤銷"
"31683747","賞讚食品行","新北市新莊區中平路82巷6號3樓","廢止"
"41290799","炎術天然冷熱飲品專賣店","高雄市新興區六合一路１７４號１樓","核准設立"
"45839489","寶格曼經典美研館","臺中市東區旱溪里自由路三段316號1樓","核准設立"
"26768479","彩虹狗寵物社","新北市板橋區漢生西路165巷50號","核准設立"
"37816961","桃鶯胡商行","桃園市八德區大明里桃鶯路60號1樓","歇業／撤銷"
"38467842","極上堂","臺北市松山區民權東路3段146號","核准設立"
"36826596","太昊企業社","臺南市安平區平通里慶平路703號1樓","歇業／撤銷"
"31684372","小太陽食品行","新北市汐止區明峰街297巷3弄1之1號2樓","歇業／撤銷"
"47367719","牧誠食品行","彰化縣溪湖鎮湖東里興學街14號","核准設立"
"38689154","後昌胡商行","高雄市左營區後昌路７２９號１樓","核准設立"
"41085137","香草日韓精品","新北市林口區興林路42之3號","核准設立"
"52864575","大東商工實業社","臺中市西屯區何安里四川路１０２號一樓","核准設立"
"26931676","黃金荔香商行","彰化縣彰化市福山里彰南路1段427號1樓","核准設立"
"10764933","優質營養健身社","臺南市安平區華平里建平十七街237號1樓","核准設立"
"36745573","壹品香商行","臺東縣臺東市豐谷里中華路二段六二一號","歇業／撤銷"
"26626161","芭舞巷花園咖啡","桃園市蘆竹區營盤里六福一路85巷21號","核准設立"
"38713160","光遠星耀行銷應用工作室","高雄市三民區建興路３７０號２樓之１８","核准設立"
"38658259","臻善禮儀社","高雄市苓雅區昇平街３８號１樓","核准設立"
"38825539","農家素食自助餐","臺中市北屯區和平里東山路一段３５８號","核准設立"
"37562376","吉快樂寵物蛋糕屋","臺南市北區元寶里開元路485巷41弄3號1樓","核准設立"
"40549980","一極萬企業社","臺中市西區忠誠里公益路１７４巷２２２號２樓","核准設立"
"57911210","赤崁企業行","臺南市東區後甲里裕農路811號1樓","核准設立"
"17996917","老公正醫療健康器材行","臺中市南區樹德里文心南路５６０號１樓","核准設立"
"31877912","羽岑實業社","臺北市萬華區成都路92號(1、2樓)","核准設立"
"10969204","金品水蒸蛋糕","臺中市北屯區后庄里中清路108巷1號12樓之3","停業"
"38836923","孫家廚房","臺中市西區忠明里中美街４７１號２樓","歇業／撤銷"
"26746546","莊家西點麵包坊","新北市三重區仁愛街391號(1樓)","核准設立"
"41318234","以馬內利整體美學精品名店","高雄市鳳山區文衡路５４６號１樓","核准設立"
"41038037","貓飯碗店鋪","桃園市中壢區中建里延平路536號","核准設立"
"37794495","玖伍柒企業社","新北市板橋區中山路1段26之5號","核准設立"
"40796996","寶哥烘炸麻花捲","屏東縣琉球鄉杉板路１０６之１號","核准設立"
"40714833","彩新商行","臺南市歸仁區新厝里復興路133號1樓","歇業／撤銷"
"41461110","昌遠企業社","花蓮縣吉安鄉吉安村中央路2段139巷4弄22號1樓","核准設立"
"37788120","群悅食品行","桃園市楊梅區瑞溪里瑞溪路一段246號1樓","核准設立"
"31643099","凱欣商城","新竹市北區湳雅里湳雅街193號三樓之1","核准設立"
"10901113","仙山飲食部","雲林縣古坑鄉草嶺村草嶺75之1號","核准設立"
"45804427","楊家陽春麵","彰化縣鹿港鎮玉順里後寮巷81之1號","核准設立"
"39652824","立珍食品行","臺中市大里區長榮里新芳路５５之２號１０樓","核准設立"
"26021064","榮華烘焙食品行","高雄市鼓山區銘傳路１１０號１樓","歇業／撤銷"
"00249109","品富食品行","金門縣金寧鄉盤山村下堡79之1號","核准設立"
"13775863","恆春豆行","桃園市中壢區信義里嘉興二街３３號１樓","核准設立"
"37680676","康威藥局","屏東縣屏東市華山里瑞光路3段92之1號","核准設立"
"99914702","春豊碾米工廠","新竹市北區長和里愛文街６８號","歇業／撤銷"
"45312767","溫典商行","臺中市大肚區頂街里榮華街５８－１號１樓","核准設立"
"31718160","傳愛商行","新北市瑞芳區瑞竹路36巷19號3樓","核准設立"
"10050008","富期商行","新北市板橋區民生路1段1之1號13樓之1","核准設立"
"41373427","藍海游龍企業社","新北市土城區金城路2段265號12樓","核准設立"
"25216750","樂易企業社","苗栗縣竹南鎮海口里光德路2巷15號1樓","核准設立"
"26997965","英盟商行","臺中市龍井區新庄里學園路6-2號2樓","核准設立"
"26731136","康沛醫療器材行","新北市樹林區鎮前街17號","核准設立"
"42270173","職人咖啡商行","臺北市內湖區新湖一路128巷15號","核准設立"
"26215815","鴻偉小吃店","臺北市中山區長安東路1段53巷19號","歇業／撤銷"
"37734928","龍輝農產行","臺東縣臺東市豐田里中興路五段二六八巷十號","核准設立"
"41170529","?辣門川菜館","新竹縣竹北市北崙里縣政十街72號1樓","歇業／撤銷"
"26348815","美樂林小吃店","臺北市大安區大安路1段31巷50號","歇業／撤銷"
"41100616","全通路食品行","新北市汐止區祥雲街10巷7號3樓","核准設立"
"45686809","詠誠烘焙原料行","臺中市西區公德里精誠路３１９號１樓","核准設立"
"47389967","小耕丁工作室","雲林縣斗六市龍潭里八德路82號1樓","核准設立"
"38860628","楊桃甜心飲品商行","臺中市北屯區昌平路二段２之２７號１樓","核准設立"
"26483945","彭家屯牛肉美食?","高雄市新興區中正三路５號","歇業／撤銷"
"36905590","炘幃企業行","高雄市小港區桂陽路１８４號７樓之１","核准設立"
"38472401","賴桑的珍寶商行","臺北市中正區青島東路7號3樓之5","歇業／撤銷"
"39876325","里優烘焙商行","苗栗縣苗栗市上苗里5鄰中正路25號","核准設立"
"37798204","名馨食品商行","桃園市桃園區大林里桃鶯路386巷8號1樓","歇業／撤銷"
"57911210","赤崁企業行","高雄市前金區民生２路１５１號１樓","遷他縣市"
"02397457","壹貳壹貳企業社","新北市新莊區福樂街118巷17號3樓","歇業／撤銷"
"37684791","活力青安全農業企業社","屏東縣枋寮鄉安樂村中山路４３號一樓","核准設立"
"25366906","順義有機商行","彰化縣彰化市富貴里永樂街２２７之１號１樓","核准設立"
"40706910","享墾商行","臺南市新營區延平里復興路69號1樓","核准設立"
"08315279","益富行","臺中市大雅區上雅里神林南路５３號１樓","核准設立"
"10919866","興鏵商行","南投縣南投市平山里平山一路三街76號1樓","核准設立"
"26360562","喜德服裝工作室","新北市永和區自由街9號1樓","核准設立"
"38836923","孫家廚房","臺中市西區忠明里中美街４７１號２樓","核准設立"
"38726221","好運商行","高雄市苓雅區自強三路１７３號１樓","核准設立"
"38797554","源鄉商行","雲林縣元長鄉瓦?村中央路229號","核准設立"
"02452021","大立旺企業社","新北市樹林區佳園路2段15巷9弄1號","核准設立"
"41307047","鼎葉津食品行","高雄市左營區勝利路１６１號１樓","核准設立"
"36938889","源駿行","高雄市三民區義華路１５９巷２７弄２號１樓","核准設立"
"31555497","旺旺小吃店","桃園市桃園區龍鳳里龍安街142之1號1樓","核准設立"
"41016815","瑞霖商行","花蓮縣花蓮市主力里林森路23、25號","核准設立"
"37811451","迴龍百貨商行","桃園市龜山區龍華里龍興街11巷1號1樓、1之1號2樓","核准設立"
"39865919","六米豆食品企業社","雲林縣斗南鎮南昌里光復街36號2樓之6","核准設立"
"39652394","龍杰大商店","臺中市霧峰區丁台里丁台路４３４之３號１樓","核准設立"
"41025194","味冠行","桃園市蘆竹區新莊里新生路246巷39號1樓","核准設立"
"41373427","藍海游龍企業社","新北市土城區金城路2段265號12樓","歇業／撤銷"
"31854431","金色台灣餐飲坊","臺北市信義區松山路466號","歇業／撤銷"
"38457437","天圓地方企業社","臺北市大安區信義路2段30號2樓","歇業／撤銷"
"39875466","久保健養生館","苗栗縣苗栗市大同里中山路806號1樓","歇業／撤銷"
"26451964","奧爾斯食品商號","臺南市東區崇文里崇德二十四街17號1樓","核准設立"
"02423434","乙盛咖啡","新北市板橋區長江路2段215號","核准設立"
"78931748","維倫商行","雲林縣水林鄉松西村後厝路七九之六號","核准設立"
"38736017","?嘉商行","高雄市前鎮區武慶一路１２８號８樓","核准設立"
"26817561","青坊食品行","臺中市北屯區忠平里陳平一街68號","核准設立"
"93942717","新瑞益原料行","嘉義市西區永和里永和街６３號一樓","核准設立"
"36844145","茂紘食品原料行","臺南市後壁區嘉民里148之12號1樓","核准設立"
"41082568","伊裳美精品服飾","新北市新莊區建中街3號","核准設立"
"26501704","東湧企業行","連江縣東引鄉中柳村75號","核准設立"
"31582733","健康開運養生洋行","桃園市蘆竹區南興里忠孝西路173號9樓","歇業／撤銷"
"26741747","明揚企業社","新北市永和區豫溪街78號1樓","核准設立"
"41093811","誌輝企業社","新北市汐止區橋東街19號2樓","核准設立"
"41481306","暖了文創工作室","新竹縣竹北市中興里嘉豐六路一段２７號","核准設立"
"13321764","明嘉洋行","高雄市岡山區大德三路１２０號１樓","核准設立"
"26633493","又見蘇氏企業","桃園市桃園區東埔里大華八街16巷4之1號2樓","歇業／撤銷"
"31550275","一品苑復古式餐廳","桃園市八德區瑞發里更寮腳28號","歇業／撤銷"
"26018342","上申商行","高雄市楠梓區土庫一路２２８號１樓","核准設立"
"31515284","莫亞小吃店","基隆市仁愛區精一路19號(1樓)","核准設立"
"41088134","千儀精品店","新北市汐止區茄興街20巷1弄17號5樓","核准設立"
"57937632","元合喬企業行","高雄市鼓山區富農路３０８號１樓","核准設立"
"38657364","弘旺食堂","高雄市前鎮區崗山南街５０９巷２７號","核准設立"
"36916490","欣鑫美食館","高雄市新興區中正三路５號","歇業／撤銷"
"31869770","糰糰創意烘焙企業社","臺北市信義區永吉路30巷148弄27號","歇業／撤銷"
"31710028","三街印尼商品店","新北市新莊區中港三街108之1號","歇業／撤銷"
"40719083","阜皇企業社","臺南市新營區新南里隋唐街31巷42號1樓","歇業／撤銷"
"37573107","鬥味行食品商行","臺南市南區府南里永成路3段608號2樓","停業"
"31880233","晟億原料行","臺北市萬華區西藏路259巷23號","核准設立"
"41091840","順怡鵝油企業社","新北市鶯歌區中正三路291巷15弄7號(1樓)","停業"
"10987575","原味千尋休閒食品行","臺中市西區土庫里五權三街276號2樓","遷他縣市"
"14219491","鼎祐商行","苗栗縣竹南鎮竹南里中山路109號2樓","核准設立"
"41061260","隆聖企業社","新北市永和區仁愛路306巷40號5樓","停業"
"41363526","錦德食品社","新北市中和區安和路41號","核准設立"
"37742820","聖平生物科技行號","臺南市永康區?行里新民街31號1樓","核准設立"
"34835732","蕃薯園","桃園市龜山區文化里復興北路六巷十九號","歇業／撤銷"
"36910502","佑冠商行","高雄市三民區鼎山街５４６巷８弄４號６樓之１","核准設立"
"41061260","隆聖企業社","新北市永和區仁愛路306巷40號5樓","停業"
"40719083","阜皇企業社","臺南市新營區新南里隋唐街31巷42號1樓","核准設立"
"31405929","穎泰企業社","新北市板橋區民治街７１巷４８號","核准設立"
"39831307","樂好吃食品行","臺中市大里區樹王里東興路５３５巷６６號１樓","核准設立"
"26948803","御珊企業社","南投縣草屯鎮和平里碧山路85號一樓","核准設立"
"41287696","善知識商行","高雄市三民區明哲路３３號６樓之１５","停業"
"26354175","瑟盟飛企業社","臺北市中山區中山北路2段16巷16號2樓","歇業／撤銷"
"41380383","窈窕比例企業社","新北市土城區中正路1號8樓之3","核准設立"
"37907580","稼穗國際企業社","新北市淡水區新市一路3段101巷140號(1樓)","核准設立"
"38880286","森田有機香純黑糖農園","南投縣竹山鎮延正里公正巷2之9號一樓","核准設立"
"40648074","德匯醫療器材行","臺中市北屯區忠平里陳平一街７２號１樓","核准設立"
"37873478","祥通商行","新北市土城區明德路1段20巷2弄8號4樓","核准設立"
"26348456","名漾企業社","臺北市士林區福華路164巷13號","核准設立"
"40720808","富群時尚健康芳療館","臺南市東區莊敬里莊敬路106號1樓","停業"
"37714649","藤達興商行","嘉義縣六腳鄉蘇厝村蘇厝寮１５２號一樓","核准設立"
"38513775","寶食商行","臺北市大同區重慶北路2段82號","核准設立"
"39705667","瀛勝商行","雲林縣虎尾鎮穎川里林森路二段477巷75號1樓","停業"
"37742820","聖平生物科技行號","臺南市永康區?行里新民街31號1樓","歇業／撤銷"
"40562168","飛躍工作室","臺中市潭子區頭家東里頭張東路７５號","核准設立"
"41289189","瑞僑企業社","高雄市苓雅區泰順街６６號５樓之２","停業"
"39652676","天長素食行","臺中市南屯區惠中里大墩十街１８５號１樓","歇業／撤銷"
"14603869","松慶行","南投縣南投市軍功里軍功路63之3號一樓","核准設立"
"41191881","和宜企業社","宜蘭縣宜蘭市自強新路66號","核准設立"
"39782805","伸品牙科材料行","南投縣草屯鎮新豐里稻香路18-32號一樓","核准設立"
"36706902","田庄食品企業行","嘉義市西區後驛里博愛路二段２８４之２１號一樓","核准設立"
"36929191","正光烘焙","高雄市小港區鳳北路２０７號","核准設立"
"19235288","中華免洗餐具行","南投縣南投市平和里南陽路一一二號","歇業／撤銷"
"47246032","竹奇行","新竹縣竹北市新崙里光明十一路８１號１樓","遷他縣市"
"41022513","和宜企業社","桃園市龜山區大華里文化七路111號2樓之55","核准設立"
"37609055","東吉美企業社","臺東縣臺東市永樂里永樂路二一０巷二十六號一樓","核准設立"
"34838055","三立烘焙原料行","桃園市中壢區普仁里中北路十五號一樓","停業"
"26616298","嘉露蘭貿易實業社","桃園市龜山區文化里文昌一街17號4樓","核准設立"
"39678660","揚一明企業社","苗栗縣頭份鎮蘆竹里16鄰蘆竹214之2號","歇業／撤銷"
"38963173","樸藝工坊","南投縣國姓鄉石門村國姓路102之16號","核准設立"
"38795633","品銓企業社","雲林縣麥寮鄉麥豐村新興路53號1樓","核准設立"
"66951732","華茂食品原料行","花蓮縣吉安鄉勝安村中原路１段１４１號１樓","核准設立"
"67730511","春華青草店","桃園市平鎮區義興里義民路230號1樓","核准設立"
"40797812","玩美女孩市集網路品牌開發行銷企業社","屏東縣屏東市新生里復興南路一段33號2樓","歇業／撤銷"
"26433170","婕凡希美容坊","臺南市中西區公正里民族路2段66號5樓之1","核准設立"
"40733183","友竑商行","臺南市南區明興里金華路1段84巷11號1樓","歇業／撤銷"
"38579641","城?企業社","臺北市士林區葫蘆街77號3樓","核准設立"
"31870713","宏定商行","臺北市萬華區西寧南路4號公有西寧市場1樓1096號攤位","核准設立"
"38989188","佑安企業社","苗栗縣後龍鎮大山里下大山腳40-7號1樓","核准設立"
"20205614","大漢行","高雄市楠梓區建楠橫路４２之１５號","核准設立"
"37562208","歡迎光臨便利店","臺南市佳里區建南里成功路203號1樓","核准設立"
"41428773","凡星企業社","桃園市大園區田心里崁腳20之1號","核准設立"
"40186306","貝瑟尼複合式餐坊","臺中市西屯區福林里福康路１２２號ㄧ樓","核准設立"
"37682718","大將麴企業社","屏東縣屏東市大連里豐華街120巷24號1樓","停業"
"26361915","吉田村手感烘焙坊","臺北市大安區和平東路2段311巷19號","遷他縣市"
"41074321","禾利康食品企業社","新北市板橋區大觀路3段208號","核准設立"
"31868028","民生胡商行","臺北市松山區民生東路4段94號","核准設立"
"37838085","皇羿企業社","宜蘭縣員山鄉員山村員山路一段100巷15弄22號一樓","核准設立"
"36917060","幸福手工餅乾","高雄市前鎮區育樂路１８巷３８號３樓","歇業／撤銷"
"26171204","泊飛商行","新北市新店區中正路530號3樓","核准設立"
"41027904","黃海企業社","桃園市桃園區同德里中正路1165號7樓","核准設立"
"26428818","麥凡樂商行","臺南市新市區新和里中山路274號","歇業／撤銷"
"38511875","慈購網實業社","臺北市士林區中山北路7段165號3樓之5","核准設立"
"38580106","及第貿易商行","臺北市中山區中山北路2段85巷15號","核准設立"
"39841987","雲易國際貿易社","臺中市西屯區福林里臺灣大道四段１２７０號２樓之７","核准設立"
"26541781","芝庭企業社","新北市中和區南山路183之3號","歇業／撤銷"
"41100778","阿胖烘焙屋","新北市樹林區保安街1段257號","核准設立"
"39811983","禾品家企業社","臺中市太平區長億里永安街６６巷２０號１樓","核准設立"
"01735613","竹的食堂","桃園市桃園區成功里自強路57號1樓","核准設立"
"40797812","玩美女孩市集網路品牌開發行銷企業社","屏東縣屏東市新生里復興南路一段33號2樓","核准設立"
"10971927","勤美誠品飲料店","臺中市西區忠明里美村路一段81號1樓","歇業／撤銷"
"39784493","好安心藥局","南投縣埔里鎮南門里中山路二段327號","核准設立"
"38987246","灣麗小吃店","苗栗縣苑裡鎮山腳里7鄰彎麗路99號2樓","歇業／撤銷"
"25747526","星農場實業","嘉義縣民雄鄉三興村陳厝寮1之4號1樓","核准設立"
"46665606","燈燦?油行","新竹市北區中興里北門街119號一樓","核准設立"
"40998141","統友百貨商行","基隆市七堵區福五街50號1樓","核准設立"
"38787726","敵富朗超市","雲林縣虎尾鎮東仁里林森路一段283號1樓","核准設立"
"38818018","豆的奶酪甜點屋","苗栗縣頭份鎮後庄里20鄰信中路111號","核准設立"
"47246032","竹奇行","新竹市北區文雅里竹光路8號十一樓之3","核准設立"
"26468557","頂好冷凍食品行","高雄市三民區吉林街１３１號１樓","核准設立"
"40971261","友善種子實業社","宜蘭縣礁溪鄉二龍村淇武蘭路88-1號一樓","核准設立"
"26375066","多棻工作室","臺北市信義區富陽街60號2樓","核准設立"
"10959796","旺旺商行","彰化縣員林市中正里博愛路86號1樓","核准設立"
"99751138","世明食品原料行","新北市新店區三民路１１７巷８弄４號１樓","核准設立"
"37746065","加杏商行","臺南市北區文成里和緯路3段257號1樓","核准設立"
"37816955","義莎一六八印式商店","桃園市中壢區東興里新興路168號1-2樓","歇業／撤銷"
"37682718","大將麴企業社","屏東縣屏東市大連里豐華街120巷24號1樓","核准設立"
"26477795","福德食品行","高雄市大寮區民族路４００號","核准設立"
"31553771","采妤美容生活館","桃園市八德區大正里介壽路一段612號1樓","歇業／撤銷"
"26084530","崇德製麵廠","高雄市田寮區崇德路興德巷４號１樓","核准設立"
"52403118","永誠行","臺中市西區公民里民生路１４７號","核准設立"
"37714649","藤達興商行","嘉義縣六腳鄉蘇厝村蘇厝寮１５２號一樓","歇業／撤銷"
"41395920","鮮瑩國際企業社","新北市泰山區泰林路2段173巷2號2樓","核准設立"
"37728974","品皇咖啡原料行","臺東縣臺東市民權里中山路二五二號一樓","核准設立"
"41302269","維多麗亞百貨館","高雄市左營區新莊一路２４２號１樓","歇業／撤銷"
"31676252","和愛生技實業","新北市淡水區新民街40號13樓","核准設立"
"40545339","日月光茶行","臺中市烏日區烏日里建國路３０９號１樓","核准設立"
"42002178","安布爾生活館","宜蘭縣羅東鎮樹林里樹人路９號一樓","核准設立"
"02383616","元味賞小吃店","新北市中和區自強路18號","核准設立"
"08720848","耀得企業社","新北市板橋區僑中一街１２４巷２０弄４６號１樓","核准設立"
"26171204","泊飛商行","臺北市萬華區長泰街297巷7號","遷他縣市"
"36938706","巨和貿易行","高雄市三民區本松街７３巷２號１樓","停業"
"40998254","基宇商行","基隆市仁愛區孝二路55號1樓","核准設立"
"47388518","聖德商行","雲林縣斗六市公誠里鎮北路157號1樓","核准設立"
"39678660","揚一明企業社","苗栗縣頭份鎮蘆竹里16鄰蘆竹214之2號","核准設立"
"37587658","成翔行","臺南市安平區平安里安平路396號1樓","核准設立"
"31789951","金捷滿企業社","花蓮縣花蓮市主和里南京街70號","核准設立"
"41289189","瑞僑企業社","高雄市苓雅區泰順街６６號５樓之２","核准設立"
"34963285","泰源實業行","嘉義縣民雄鄉西安村20鄰西安路１５號","歇業／撤銷"
"26343797","佳玲食品行","臺北市松山區新中街4巷1號","核准設立"
"37587658","成翔行","臺南市安平區平安里安平路396號1樓","歇業／撤銷"
"31850765","姿瑞企業社","臺北市中山區長安東路2段36巷9號地下","核准設立"
"31842843","水噹噹的店","臺北市大安區青田街13號1樓","核准設立"
"38845325","新友實業社","臺中市大里區立德里甲園街１０１巷１３號１樓","核准設立"
"37873478","祥通商行","新北市新莊區天泉二街5號1樓","核准設立"
"31878497","山諾企業社","臺北市大安區敦化南路1段169巷8號","歇業／撤銷"
"41358072","金鴻運旅遊代訂社","基隆市安樂區麥金路421巷63-3號","核准設立"
"34763218","佑峻室內裝修業","新北市林口區自強四街16號4樓","核准設立"
"38843537","榮峰企業社","臺中市外埔區大東里甲后路新城九巷１０號一樓","核准設立"
"10987575","原味千尋休閒食品行","彰化縣員林市萬年里員水路2段421巷81號2樓","核准設立"
"31443326","泉瑑行","桃園市龜山區文化里文化二路13號","核准設立"
"26985010","趙德旺咖啡工房","臺中市北屯區大坑里東山路二段78之37號","核准設立"
"26746320","赫尼曼工作室","新北市林口區文化三路2段41巷39號13樓之1","歇業／撤銷"
"10999642","雅蜜斯牛軋堂","臺中市北區賴興里青島東街53號","核准設立"
"31866035","品睿商行","臺北市中山區復興北路288號7樓之3","核准設立"
"41094712","一七二咖啡店","新北市汐止區汐平路一段172號","核准設立"
"31698755","鑫村麻辣坊","新北市板橋區文化路2段315號(1樓)","歇業／撤銷"
"41057603","蘇記麵食館","新北市鶯歌區鶯桃路2段38號(1樓)","歇業／撤銷"
"36897629","欣統企業社","屏東縣潮州鎮三共里明仁巷36號1樓","停業"
"39862005","普遠商行","雲林縣西螺鎮福田里新厝路2之5號","停業"
"37596039","萬萬來商行","臺南市北區公園里公園南路81號1樓","核准設立"
"40743942","喬馨食品坊","臺南市安南區安富里郡安路5段164巷14弄15號1樓","核准設立"
"36917049","松財商行","高雄市鳳山區瑞興路２４７號９樓","歇業／撤銷"
"26439688","友狗棧寵物生活館","臺南市東區和平里仁和路95號之3(1樓)","核准設立"
"10969149","寶島碼頭餐飲店","臺中市南屯區向心里文心南一路2號1樓","停業"
"39821510","丞皇企業社","臺中市西區吉龍里五權一街２１號１樓","核准設立"
"41383966","旺旺美食坊","新北市林口區竹林路446巷3弄1號","核准設立"
"26555193","甜又冰復合式休閒餐飲坊","新北市貢寮區新港街26巷6之1號","核准設立"
"25216750","樂易企業社","苗栗縣竹南鎮海口里光德路2巷15號1樓","核准設立"
"37659553","布魯斯國際商行","臺東縣臺東市豐榮里仁義北路一五五號","停業"
"00249109","品富食品行","高雄市大樹區九大路６５之３號７樓","遷他縣市"
"41423279","世峰戶外用品家","桃園市中壢區普慶里6鄰環中東路809號1樓","核准設立"
"18163504","信康加藥局","屏東縣屏東市大連里建豐路二０八號一樓","核准設立"
"06486199","世峰行","臺南市北區大豐里大興街325巷56號1樓（僅供辦公室使用）","核准設立"
"31698066","維鈺素料行","新北市汐止區光明街6號","歇業／撤銷"
"40658712","大又商行","臺中市北區賴厝里梅川西路三段６６號６樓","核准設立"
"37734928","龍輝農產行","臺東縣臺東市豐田里中興路五段二六八巷十號","核准設立"
"10896012","新新商行","屏東縣枋山鄉楓港村舊庄路37之11號","歇業／撤銷"
"02423743","合記化工行","宜蘭縣冬山鄉群英村冬山路五段二九五號一樓","核准設立"
"25990514","源記食品行","高雄市前鎮區憲德市場巷31號","核准設立"
"26605145","容有企業社","桃園市楊梅區金溪里三民東路258號5樓","歇業／撤銷"
"10895549","信康美藥粧藥局","屏東縣內埔鄉龍泉村原勝路225號","核准設立"
"41069896","京陽工作坊","新北市土城區中央路1段277巷3號3樓","核准設立"
"41031267","承諺包子","桃園市大溪區一心里民權東路94巷25號1樓","核准設立"
"38864271","石頭鄉佐料行","臺中市南屯區豐樂里文心南一路１９４號１樓","核准設立"
"37591631","葍登咖啡輕食館","臺南市安平區華平里華平路425號1樓","核准設立"
"02490398","珊珊瘦身美容生活館","新北市汐止區忠孝東路297號(2樓)","核准設立"
"41100616","全通路食品行","新北市汐止區祥雲街10巷7號3樓","核准設立"
"26890957","馥嘉食品行","南投縣草屯鎮中山里碧山南路11號一樓","核准設立"
"37732294","正惠行","臺東縣卑南鄉太平村太平路五三０巷五十號一樓","核准設立"
"36913825","生命樹種子商行","高雄市三民區民孝路５９號１１樓","歇業／撤銷"
"31872260","麗昇養生館","臺北市士林區雨聲街60號","核准設立"
"45756121","祥鶴實業社","臺中市大雅區員林里大林路291巷13號1樓","核准設立"
"38706597","金品洋行","高雄市楠梓區藍昌路３９８之２１號１樓","核准設立"
"10979441","鐵山小吃部","臺中市大甲區頂店里成功路97號1樓","歇業／撤銷"
"25441742","田堯食品商行","彰化縣彰化市田中里田中路２８９號","核准設立"
"41426661","豪運發餐廳","桃園市桃園區武陵里復興路99號7樓之1","核准設立"
"41031870","光勝企業社","桃園市平鎮區平興里延平路三段2號3樓","核准設立"
"41194775","台灣國際美食推廣實業","宜蘭縣冬山鄉群英村冬山路五段321號一樓","停業"
"41067757","阿胖烘焙屋","新北市樹林區保安街1段257號","歇業／撤銷"
"15774002","超舜商行","新北市鶯歌區光明街２６、２８號１樓","歇業／撤銷"
"31858921","鬆餅公主小吃店","臺北市大安區通化街38巷11號","歇業／撤銷"
"31682542","蜜之國健康企業社","新北市汐止區新台五路1段207號11樓","停業"
"39819768","皇家耀企業社","臺中市霧峰區峰谷里峰谷路４８１號１樓","核准設立"
"37872891","阿修食品企業社","新北市永和區中正路465巷2號6樓","歇業／撤銷"
"36828953","澧古園商行","臺南市安平區石門里安北路7號1樓","核准設立"
"38722219","弟禮修斯烘焙坊","高雄市前鎮區英德街１１２號１樓","核准設立"
"38473247","蜜思禮企業社","臺北市大同區重慶北路1段22號地下之5","核准設立"
"37801720","理德寶實業社","桃園市桃園區中德里國際路一段680巷110號","核准設立"
"26983786","國保商行","臺中市北屯區平心里安順四街2號","歇業／撤銷"
"26231667","得意茶園商行","臺北市大同區大龍街89巷15之45號","歇業／撤銷"
"00182509","翔園企業社","高雄市美濃區興南街２５號１樓","歇業／撤銷"
"41375826","富田實業社","新北市鶯歌區南雅路449號","核准設立"
"10749526","美濃潤惠有機事業行","高雄市美濃區泰安里泰中路８９０號１樓","核准設立"
"25705841","長鴻國際貿易社","屏東縣佳冬鄉六根村佳和路132之5號","歇業／撤銷"
"36834646","文得實業社","臺南市歸仁區後市里大順六街32號","歇業／撤銷"
"38776636","洋房小火鍋","雲林縣斗六市鎮南里九如街69號","核准設立"
"40660914","富紳行","臺中市北區錦平里太平路９９號１樓","核准設立"
"41318234","以馬內利整體美學精品名店","高雄市鳳山區文衡路５４６號１樓","歇業／撤銷"
"13321764","明嘉洋行","高雄市岡山區大德三路１２０號１樓","核准設立"
"18163504","信康加藥局","屏東縣屏東市大連里建豐路二０八號一樓","核准設立"
"41091671","一大鍋美食館","新北市汐止區中興路150巷8之1號","核准設立"
"10920717","鎂佑企業社","南投縣草屯鎮山腳里正言街17巷18弄11號1樓","歇業／撤銷"
"37685320","誠翔企業行","屏東縣東港鎮興東里興東路49之240號","核准設立"
"38713008","山嵐食品行","高雄市三民區建興路３７０號２樓之１６","核准設立"
"37876215","仟鑫環保藥劑設備企業社","新北市新莊區思源路109巷1號","核准設立"
"17265779","啟順蔥蒜行","臺北市大同區歸綏街271號273號1樓","核准設立"
"37908531","蘭旺百貨商行","新北市板橋區大觀路2段22巷37號(1樓)","核准設立"
"36932082","帥耕企業社","高雄市大寮區力行路１９９巷１４號１樓","歇業／撤銷"
"29743017","義美化學企業社","臺北市士林區社中街458巷27號1樓","核准設立"
"38764483","中山胡麻園商行","彰化縣鹿港鎮泰興里中山路164號1樓","核准設立"
"10985302","羅馬假期餐廳","臺中市南屯區三和里黎明路二段386-8號","核准設立"
"38965833","芸想依企業社","南投縣中寮鄉永福村永平路441之3號","核准設立"
"31874773","淇妃豆子行","臺北市信義區忠孝東路5段435之1號","歇業／撤銷"
