"統一編號","商業名稱","商業地址","登記狀態"
"37794495","玖伍柒企業社","新北市板橋區中山路1段26之5號","核准設立"
"40796996","寶哥烘炸麻花捲","屏東縣琉球鄉杉板路１０６之１號","核准設立"
"47654803","四海通百貨行","高雄市大寮區拷潭里拷潭路４０之１２號一樓","核准設立"
"78614243","雙巧密針織廠","彰化縣鹿港鎮海埔里鹿工南三路三號","核准設立"
"40714833","彩新商行","臺南市歸仁區新厝里復興路133號1樓","歇業／撤銷"
"26978708","荃隆國際商行","臺中市西屯區上石里青海路二段242號9樓之8","停業"
"31643099","凱欣商城","新竹市北區湳雅里湳雅街193號三樓之1","核准設立"
"36893308","東木茂竹商行","屏東縣屏東市大連里德豐街63號5樓之2","核准設立"
"39652824","立珍食品行","臺中市大里區長榮里新芳路５５之２號１０樓","核准設立"
"26021064","榮華烘焙食品行","高雄市鼓山區銘傳路１１０號１樓","歇業／撤銷"
"31873768","中野商行","臺北市士林區忠義街71巷13弄7號地下","核准設立"
"13775863","恆春豆行","桃園市中壢區信義里嘉興二街３３號１樓","核准設立"
"37680676","康威藥局","屏東縣屏東市華山里瑞光路3段92之1號","核准設立"
"99914702","春豊碾米工廠","新竹市北區長和里愛文街６８號","歇業／撤銷"
"45312767","溫典商行","臺中市大肚區頂街里榮華街５８－１號１樓","核准設立"
"36938614","銓曜工程行","高雄市前鎮區瑞隆路５３７巷１０號１樓","遷他縣市"
"10953527","偉達食品原料行","彰化縣彰化市台鳳里互助一街７巷９８號１樓","核准設立"
"10050008","富期商行","新北市板橋區民生路1段1之1號13樓之1","核准設立"
"41373427","藍海游龍企業社","新北市土城區金城路2段265號12樓","核准設立"
"26997965","英盟商行","臺中市龍井區新庄里學園路6-2號2樓","核准設立"
"40866113","荷堤屋商行","臺南市東區後甲里建東街54巷31號5樓之3","核准設立"
"37730599","溢辰企業社","臺東縣臺東市豐榮里漢陽南路一五五巷二十號","核准設立"
"26855467","可口食品行","苗栗縣頭份鎮和平里9鄰中華路850巷9號4樓","核准設立"
"31722994","鼎洋企業社","新北市泰山區貴子路36巷3弄6號","核准設立"
"66951732","華茂食品原料行","花蓮縣吉安鄉勝安村中原路１段１４１號１樓","核准設立"
"47373064","廣遠食品廠","彰化縣彰化市延和里埔內街69號","核准設立"
"41380383","窈窕比例企業社","新北市土城區中正路1號8樓之3","歇業／撤銷"
"26433170","婕凡希美容坊","臺南市中西區公正里民族路2段66號5樓之1","核准設立"
"41369373","揚奇企業社","新北市三重區新北大道1段171號17樓","停業"
"40733183","友竑商行","臺南市南區明興里金華路1段84巷11號1樓","歇業／撤銷"
"38579641","城?企業社","臺北市士林區葫蘆街77號3樓","核准設立"
"31722489","常滿實業社","新北市樹林區學成路563號2樓","核准設立"
"41428773","凡星企業社","桃園市大園區田心里崁腳20之1號","核准設立"
"38497183","元豐食品行","臺北市中正區忠孝西路1段7號10樓之7","核准設立"
"37679544","順承企業行","屏東縣屏東市楠樹里廈門街82號","核准設立"
"41027904","黃海企業社","桃園市桃園區同德里中正路1165號7樓","核准設立"
"38836233","冠玉商行","臺中市北區健行里梅亭街４９６巷３２之２號三樓","核准設立"
"38580106","及第貿易商行","臺北市中山區中山北路2段85巷15號","核准設立"
"36933723","良顯企業行","高雄市楠梓區清成街８８號１樓","歇業／撤銷"
"10971927","勤美誠品飲料店","臺中市西區忠明里美村路一段81號1樓","歇業／撤銷"
"46665606","燈燦?油行","新竹市北區中興里北門街119號一樓","核准設立"
"40669751","五福五金行","臺中市太平區東和里東平路３０２號","核准設立"
"47246032","竹奇行","新竹市北區文雅里竹光路8號十一樓之3","核准設立"
"10959796","旺旺商行","彰化縣員林市中正里博愛路86號1樓","核准設立"
"26084530","崇德製麵廠","高雄市田寮區崇德路興德巷４號１樓","核准設立"
"52403118","永誠行","臺中市西區公民里民生路１４７號","核准設立"
"07906000","長鈺企業社","高雄市美濃區廣德里民族路９２之１號１樓","核准設立"
"08720848","耀得企業社","新北市板橋區僑中一街１２４巷２０弄４６號１樓","核准設立"
"36953207","振祐企業社","高雄市三民區博愛一路７０號８樓","核准設立"
"36938706","巨和貿易行","高雄市三民區本松街７３巷２號１樓","停業"
"34963285","泰源實業行","嘉義縣民雄鄉西安村20鄰西安路１５號","歇業／撤銷"
"38725898","維加斯商行","高雄市楠梓區宏毅二路南６巷３號１樓","核准設立"
"40737667","八方緣櫻桃烤鴨庄","臺南市善化區光文里中山路316號1樓","核准設立"
"39688132","寶元順商行","臺中市西屯區何南里大墩十九街４８號９樓之３","核准設立"
"37873478","祥通商行","新北市新莊區天泉二街5號1樓","核准設立"
"34763218","佑峻室內裝修業","新北市林口區自強四街16號4樓","核准設立"
"41330130","茉莉的家商行","高雄市橋頭區隆豐路１７５號","核准設立"
"26985010","趙德旺咖啡工房","臺中市北屯區大坑里東山路二段78之37號","核准設立"
"26746320","赫尼曼工作室","新北市林口區文化三路2段41巷39號13樓之1","歇業／撤銷"
"15885871","水木商行","臺北市中山區敬業一路36巷5號","核准設立"
"31866035","品睿商行","臺北市中山區復興北路288號7樓之3","核准設立"
"37889921","萬磊實業社","新北市板橋區溪崑一街20號","歇業／撤銷"
"36897629","欣統企業社","屏東縣潮州鎮三共里明仁巷36號1樓","停業"
"01586156","鍵敦生技企業社","桃園市中壢區振興里龍岡路二段226巷43弄44衖5號1樓","核准設立"
"41402957","商友健康科技實業","新北市板橋區文化路2段516號","核准設立"
"39862005","普遠商行","雲林縣西螺鎮福田里新厝路2之5號","停業"
"40743942","喬馨食品坊","臺南市安南區安富里郡安路5段164巷14弄15號1樓","核准設立"
"36917049","松財商行","高雄市鳳山區瑞興路２４７號９樓","歇業／撤銷"
"39821510","丞皇企業社","臺中市西區吉龍里五權一街２１號１樓","停業"
"37886255","月桂香食品行","新北市新莊區化成路113巷84號","核准設立"
"26234714","可可娜食品行","臺北市內湖區康寧路3段189巷157弄22號","列入廢止中"
"40800231","勻豐企業社","屏東縣潮州鎮永春里光春路７７號一樓","核准設立"
"41100094","宇婕國際實業社","新北市淡水區民族路50巷24號8樓","核准設立"
"69910454","丸英號","臺南市南區金華里金華路2段57巷83號1樓","核准設立"
"38832665","上富和群投資顧問企業社","臺中市西屯區何源里華美西街二段３１１號９樓之３","核准設立"
"30361450","威利商行","新北市中和區立德街72巷22號(2樓)","歇業／撤銷"
"02863018","葉記西點原料行","新竹市北區金雅里鐵道路二段二三一號","核准設立"
"26729510","昌冠食品行","新北市中和區民樂路3號3樓之2","歇業／撤銷"
"99455299","富育企業社","桃園市桃園區汴洲里峨眉一街63號","核准設立"
"26371527","豐餘洋行","臺北市士林區中山北路7段72號","停業"
"64223506","宏光書局","雲林縣土庫鎮宮北里中正路230號1樓","核准設立"
"38673033","榮均企業社","高雄市鼓山區明華路３３７號８樓","遷他縣市"
"10997692","芝心園商行","臺中市北屯區三光里三光二街81號1樓","核准設立"
"38833952","點點美食坊","臺中市南屯區永定里文昌街２２６巷２３號一樓","歇業／撤銷"
"80953036","伊德美企業社","高雄市苓雅區中華四路２５８號６樓","核准設立"
"26956802","一茗茶業行","臺中市北屯區東山路2段100巷12弄10號","核准設立"
"98809203","泓明香料行","臺南市東區自強里中華東路2段243巷18號1樓","核准設立"
"36937137","映全商行","高雄市三民區延吉街８７巷７２號４樓","核准設立"
"37819910","永心手工包子饅頭店","桃園市楊梅區光華里文化街105號1樓","歇業／撤銷"
"47353975","益昌企業社","南投縣南投市營南里營盤路151巷5弄7號","核准設立"
"37681437","力金咖啡行","屏東縣屏東市大武里建南路137號1樓","核准設立"
"38718432","米勒國際企業社","高雄市新興區復興街３１號１樓","核准設立"
"40733509","慶方企業行","臺南市東區路東里大同路2段87號1樓","核准設立"
"74961657","仙湖農場","臺南市東山區南勢里大洋6之6號","核准設立"
"45839489","寶格曼經典美研館","臺中市東區旱溪里自由路三段316號1樓","核准設立"
"37715339","凱?餐飲部","嘉義縣中埔鄉和美村後庄190之7號1樓","核准設立"
"31646841","皇品企業社","新竹市東區科園里科學園路212巷2號一樓","歇業／撤銷"
"41316989","子淩企業行","高雄市三民區吉林街５７巷３５號１樓","歇業／撤銷"
"31693061","立民食品行","桃園市龍潭區烏林里工五路191巷67弄71號","停業"
"41037023","家勝企業社","桃園市八德區廣興里廣興路980巷23之1號","歇業／撤銷"
"26940773","雅米麵包坊","彰化縣北斗鎮新政里三民街69號1樓","歇業／撤銷"
"37558963","臺灣語錄食品企業","臺南市東區東光里東興路169巷9之4號","核准設立"
"25979497","魯班商行","高雄市前鎮區瑞福路142號1樓","核准設立"
"26367299","欣洋企業社","臺北市中山區雙城街12巷5之1號","核准設立"
"26809534","慶宥商行","臺中市北屯區三和里東光路894號5樓之2","歇業／撤銷"
"37745657","豐客來企業社","臺南市東區和平里仁和路47之2號1樓","歇業／撤銷"
"36939536","奇勝企業社","高雄市鼓山區美術北三路９７號９樓","歇業／撤銷"
"31790182","喜願行","花蓮縣玉里鎮中城里興國路1段193號2樓","核准設立"
"31684372","小太陽食品行","新北市汐止區明峰街297巷3弄1之1號2樓","核准設立"
"25998430","壬子泉企業社","高雄市三民區明誠１路１７２號１樓","停業"
"41053698","金永食品商行","新北市蘆洲區仁愛街62巷20號(1樓)","核准設立"
"40599496","富杰商行","臺中市龍井區忠和里中央路三段１３６巷３號１樓","核准設立"
"41061661","精磊生技","新北市淡水區文化路63號2樓之2","核准設立"
"40985574","尚賓企業社","新竹縣竹北市北崙里博愛街149巷5號","核准設立"
"34841636","永發包子早餐店","桃園市中壢區新明里民權路一一九之三號","核准設立"
"31693061","立民食品行","桃園市龍潭區烏林里工五路191巷67弄71號","核准設立"
"38565956","以便以謝國際商行","臺北市北投區榮華三路43號2樓","核准設立"
"38733503","香格企業社","高雄市三民區大豐二路１１６之８號７樓","核准設立"
"39819710","金鼎軒國際商行","臺中市大肚區遊園路一段２０７號","歇業／撤銷"
"41061661","精磊生技","新北市淡水區文化路63號2樓之2","核准設立"
"37742286","日榮企業社","臺南市中西區民權里海安路2段125號1樓","歇業／撤銷"
"17856036","明吉企業行","高雄市苓雅區興中２路１２２號","核准設立"
"38924833","豐利企業社","彰化縣員林市中山路2段145號1樓","核准設立"
"41379864","壹琳企業社","新北市蘆洲區長安街111巷12弄2號5樓","核准設立"
"26486041","楊氏美粧社","高雄市新興區新江里林森一路２６７之１５５號","停業"
"38934939","富佳香食品原料行","彰化縣埔心鄉義民村員鹿路2段152號1樓","歇業／撤銷"
"37999928","庭羽企業社","花蓮縣花蓮市國威里民國路159號2樓","歇業／撤銷"
"41073998","國哲行","新北市三重區環河南路246之1號","核准設立"
"40656209","朴子義成實業社","臺中市南屯區大誠里精誠路６７０號二樓","核准設立"
"31877498","上億企業社","臺北市北投區行義路138號4樓","歇業／撤銷"
"37678398","成記雙糕潤行","屏東縣東港鎮朝安里朝隆路22號","核准設立"
"26478062","庚宏企業社","高雄市鹽埕區七賢３路１９０號１樓","歇業／撤銷"
"26956802","一茗茶業行","臺中市豐原區北湳里圓環北路二段１２３號１５樓之２","核准設立"
"40798925","木衣林商行","屏東縣潮州鎮三共里曲江街77號1樓","核准設立"
"41333853","京順企業社","高雄市大樹區中山路９０號１樓","核准設立"
"02383643","山石化工原料行","宜蘭縣宜蘭市民權里自強路九號一樓","核准設立"
"18174087","勝岳藥膳茶品企業社","桃園市大溪區仁武里介壽路８８４巷１號１樓","核准設立"
"31709697","崧芸企業社","新北市永和區竹林路119巷22弄12號2樓","歇業／撤銷"
"26370034","滷智深食品行","臺北市大同區延平北路2段250巷9號3樓","歇業／撤銷"
"18019874","珍永食品行","高雄市大樹區新生街７８號１樓","核准設立"
"37595735","法利達企業社","臺南市永康區東橋里東橋十街116、118號1樓","核准設立"
"26971753","光達科技企業社","臺中市北屯區?子里太和路一段36號1樓","核准設立"
"41167192","酩品菸酒商行","新竹縣湖口鄉信勢村2鄰成功路101號","核准設立"
"41065771","這係韓企業社","新北市新莊區和平里思源路419巷1弄25號2樓","停業"
"40974437","福源廣企業社","宜蘭縣羅東鎮漢民里純精路二段105號一樓","核准設立"
"02273961","豐郁軒企業社","新北市三峽區大德路28號12樓之1","核准設立"
"47650927","宏福食品行","高雄市三民區民族一路７０２之１８號１樓","核准設立"
"38832665","上富和群投資顧問企業社","臺中市西屯區何源里華美西街二段３１１號９樓之３","歇業／撤銷"
"38792663","德宏實業社","雲林縣斗六市八德里文化路730、732號1樓","核准設立"
"10290210","竣宥多媒體企業社","高雄市鳳山區海洋一路６０巷３號７樓","核准設立"
"45570981","和豐教材用品社","南投縣埔里鎮北梅里漢陽三街51號","核准設立"
"37585770","漢天威企業社","臺南市東區崇文里崇德十九街61號1樓","歇業／撤銷"
"68466572","南洋工業原料行","臺南市南區再興里新城街2號","核准設立"
"26554103","弼鈞商行","新北市新莊區中正路力行巷1弄13號(1樓)","核准設立"
"25468170","民晟茶業","南投縣名間鄉松柏村松柏街262號1樓","歇業／撤銷"
"26241172","味來實業社","臺北市中山區松江路328號10樓之3","核准設立"
"42165502","晶賀商行","新竹縣竹北市新國里3鄰華興一街96號1F","核准設立"
"41394302","一路發室內裝修設計實業社","新北市土城區延吉街296巷4號(1樓)","核准設立"
"37849294","菁品實業社","新竹市東區金山里金山八街108號一樓","遷他縣市"
"39826677","雅斯餐廳","臺中市南屯區田心里文心路一段１６３號１，２樓","歇業／撤銷"
"34833474","和軒茶行","桃園市八德區大智里大智路五七號一樓","核准設立"
"02447604","金茂商行","新北市板橋區長江路3段98號(1樓)","核准設立"
"41097794","沐曦工程行","新北市中和區莒光路84巷36號3樓","核准設立"
"26558804","琉璃頂商行","基隆市中正區砂子里調和街290巷45弄1號1樓","核准設立"
"12051989","林玟龍廣播節目製作社","南投縣草屯鎮太平路一段三四五號","核准設立"
"14441372","京燕企業社","基隆市中正區調和街290巷193號","核准設立"
"40742866","鼎立小吃店","臺南市永康區南灣里永大路1段330號1樓","歇業／撤銷"
"39853759","傑翔科技企業社","臺中市西屯區潮洋里臺灣大道三段６９９號１４樓之１２","核准設立"
"10410209","佑鎧企業社","臺南市中西區赤嵌里民族路2段120號1樓","核准設立"
"41056983","協珍餅店","新北市三重區重新路3段20號(1樓)","核准設立"
"10708757","御霖藝品行","高雄市鳳山區文衡里文殿街１８號１樓","核准設立"
"38688866","綠柚子蔬果行","高雄市三民區民豐路４３號１２樓","核准設立"
"52488869","東昇化工原料儀器行","臺中市南屯區豐樂里精誠南路１３５巷３號一樓","核准設立"
"31684035","吉樂實業社","新北市瑞芳區逢甲路裕民新城３號1樓","核准設立"
"38555562","普賢美企業社","臺北市文山區羅斯福路5段199號3樓","歇業／撤銷"
"02390314","采奕企業社","新北市永和區永和路2段57號7樓","核准設立"
"40875942","上田實業社","臺南市南區府南里永成路3段461巷21弄10號2樓","核准設立"
"36730733","庠林商行","屏東縣潮州鎮三共里曲江街77號1樓","核准設立"
"36816324","立果企業社","臺南市東區崇明里中華東路3段399巷24弄6號1樓","核准設立"
"26431953","牧場工坊","臺南市北區長榮里長榮路5段5號1樓","歇業／撤銷"
"30222556","沅銘寵物水族百貨館","桃園市中壢區後寮里環中東路二段四九五號一樓","核准設立"
"77552070","泰豐食品原料行","臺中市東區東英里東英九街１４９號一樓","核准設立"
"41328248","平行生物企業社","高雄市前鎮區中華五路９６９巷１弄１０號１０樓","核准設立"
"38734593","高金商行","高雄市三民區九如一路２４９號","核准設立"
"39822433","馨香味企業社","臺中市太平區中興里永平路二段４７６巷８３號１樓","歇業／撤銷"
"37567415","金河實業社","臺南市安平區國平里文平路209號","核准設立"
"41365806","九兆軒食品坊","新北市淡水區自強路48之1號7樓","核准設立"
"12051989","林玟龍廣播節目製作社","南投縣草屯鎮太平路一段三四五號","核准設立"
"26214421","巧蕾德食品行","臺北市大同區重慶北路2段13號","歇業／撤銷"
"25468185","弘崧茶業","南投縣名間鄉松柏村松柏街82-5號1樓","核准設立"
"47131123","吉利餅行","臺中市大甲區孔門里文武路９７號","核准設立"
"26003100","柏恩商行","高雄市左營區新莊１路２８０號１３樓之１","歇業／撤銷"
"38780527","大利市商行","雲林縣北港鎮華勝里公園路19號","核准設立"
"06572048","弘達企業社","臺南市善化區坐駕里民生路413號","核准設立"
"31559070","唯康婦嬰生活館","桃園市平鎮區金星里中豐路南勢二段144號","核准設立"
"41624640","宏明化工原料行","宜蘭縣五結鄉上四村中正路二段一一二號一樓","核准設立"
"00344906","集豐商店","基隆市中山區新生路23號","核准設立"
"31878187","龍均國際企業社","臺北市萬華區長順街99巷16弄11號2樓","核准設立"
"26765156","巧克家商行","新北市新店區北新路2段139巷20號3樓","核准設立"
"40702843","嵐田企業社","臺中市西屯區廣福里環中路二段８２８之２號１樓","核准設立"
"26476445","泰皇賞食品企業行","高雄市小港區平和２路４３巷７弄５之１號２樓","歇業／撤銷"
"37795369","康賜福企業社","桃園市桃園區寶慶里同德五街264號","歇業／撤銷"
"37585770","漢天威企業社","臺南市東區崇文里崇德十九街61號1樓","停業"
"25782369","鈺豐農特產行","臺南市玉井區望明里望明53之6號","核准設立"
"01630224","黑桃國際企業社","桃園市大園區田心里崁腳20-1號","核准設立"
"76958431","萬客來食品原料行","花蓮縣花蓮市主工里和平路四四０號一樓","核准設立"
"01456267","微幸福食品商行","桃園市龜山區文化里復興北路88號1樓","核准設立"
"38728781","以勒餐廳","高雄市苓雅區福建街２０７之１號１樓","核准設立"
"10410209","正英倫精品皮飾專賣店","臺南市中西區赤嵌里民族路2段120號1樓","核准設立"
"80927586","巧聯禮品百貨企業社","新北市蘆洲區復興路２７７號","停業"
"41044832","明華莊國際企業社","桃園市龍潭區中興里16鄰天龍3巷1號2樓","核准設立"
"41897114","勤亨商行","宜蘭縣礁溪鄉三民村七結路24-6號","核准設立"
"45570981","和豐教材用品社","南投縣埔里鎮北梅里漢陽三街51號","核准設立"
"10965586","花媽婦嬰用品店","臺中市南屯區豐樂里東興路一段４４７號","核准設立"
"40802879","北海商行","屏東縣潮州鎮三星里三城路197號1樓","核准設立"
"47353948","慧順行","南投縣南投市營南里營盤路151巷5弄7號","核准設立"
"26445844","福麟食品行","臺南市佳里區建南里中和街18巷9號1樓","歇業／撤銷"
"41424538","源健順企業商行","桃園市桃園區同安里新埔六街12號3樓","核准設立"
"39946531","上杰生物科技企業社","彰化縣員林市新生里至善街4號1樓","歇業／撤銷"
"40795151","安葳商行","屏東縣屏東市大連里德豐街63號5樓之2","核准設立"
"26026700","福澤創意國際企業社","高雄市鳳山區文武街１０９號１樓","核准設立"
"26456118","甲竹貿易商行","臺南市佳里區建南里建南街142之1號","歇業／撤銷"
"26239529","福多雜糧行","臺北市大安區新生南路1段137巷9之1號","核准設立"
"10670422","信泰企業社","新北市板橋區光武街136巷3號(1樓)","核准設立"
"36817554","創薪點子行銷工坊","臺南市東區崇明里中華東路3段357巷29號","核准設立"
"38787606","鈕津企業社","雲林縣土庫鎮西平里民權路172之5號1樓","歇業／撤銷"
"37868812","鈞富商行","新北市三重區介壽路39巷24號","歇業／撤銷"
"09345292","上美味商行","臺中市南屯區文山里嶺東路370巷32號1樓","核准設立"
"09063618","文濱文具百貨行","高雄市鳳山區文濱路１４０、１４２號１樓","停業"
"37660469","迅潔環保社","臺東縣臺東市豐年里寧夏街九十五號","核准設立"
"37758358","銘鎮商行","基隆市中山區新生路25號1樓","核准設立"
"18136789","育賢教材用品社","南投縣埔里鎮大城里大城路三五號","核准設立"
"42270173","職人咖啡商行","臺北市內湖區新湖一路128巷15號","核准設立"
"02107817","京軒商行","新北市汐止區新台五路1段160之1號(1樓)","核准設立"
"37569531","合大合企業社","臺南市安平區育平里健康三街17巷6號1樓","核准設立"
"31874582","多維科技企業坊","臺北市松山區南京東路5段40號6樓之7","歇業／撤銷"
"47658890","永全益企業社","高雄市三民區三德西街４４巷１７弄７號６樓","核准設立"
"26348815","美樂林小吃店","臺北市大安區大安路1段31巷50號","歇業／撤銷"
"73955158","春鑫食品行","高雄市大樹區大樹里新生街７８號１樓","核准設立"
"38666835","通洲便利商店","高雄市前鎮區一心一路３０８號１樓","核准設立"
"45686809","詠誠烘焙原料行","臺中市西區公德里精誠路３１９號１樓","核准設立"
"47389967","小耕丁工作室","雲林縣斗六市龍潭里八德路82號1樓","核准設立"
"38472401","賴桑的珍寶商行","臺北市中正區青島東路7號3樓之5","歇業／撤銷"
"10958918","佑聖企業社","彰化縣員林市三橋里大榮街51號2樓","歇業／撤銷"
"57911210","赤崁企業行","高雄市前金區民生２路１５１號１樓","遷他縣市"
"41410231","多翎食品行","新北市三重區龍濱路205巷21號3樓","核准設立"
"08315279","益富行","臺中市大雅區上雅里神林南路５３號１樓","核准設立"
"10919866","興鏵商行","南投縣南投市平山里平山一路三街76號1樓","核准設立"
"67718988","海棟商行","高雄市美濃區福安里福安街１２號１樓","核准設立"
"26360562","喜德服裝工作室","新北市永和區自由街9號1樓","核准設立"
"38836923","孫家廚房","臺中市西區忠明里中美街４７１號２樓","核准設立"
"41307047","鼎葉津食品行","高雄市左營區勝利路１６１號１樓","核准設立"
"36938889","源駿行","高雄市三民區義華路１５９巷２７弄２號１樓","核准設立"
"39865919","六米豆食品企業社","雲林縣斗南鎮南昌里光復街36號2樓之6","核准設立"
"41373427","藍海游龍企業社","新北市土城區金城路2段265號12樓","歇業／撤銷"
"36907844","華莎實業商行","高雄市三民區延慶街４８巷２號７樓","核准設立"
"26365068","貽芳企業社","臺北市松山區南京東路5段123巷1弄22號6樓","遷他縣市"
"02107817","京軒商行","新北市三重區環河南路29號","停業"
"26451964","奧爾斯食品商號","臺南市東區崇文里崇德二十四街17號1樓","核准設立"
"38871076","糖爺食品商行","臺中市西屯區逢甲里中新巷１弄１４號","核准設立"
"41307285","元卉小舖","高雄市鳳山區文豐街１１巷４１弄５號","核准設立"
"93942717","新瑞益原料行","嘉義市西區永和里永和街６３號一樓","核准設立"
"41087780","晶晶生技企業社","新北市新莊區後港一路177號6樓之1","核准設立"
"38692572","鴻華實業行","高雄市鳳山區永安街１１３號１２樓","歇業／撤銷"
"26501704","東湧企業行","連江縣東引鄉中柳村75號","核准設立"
"26741747","明揚企業社","新北市永和區豫溪街78號1樓","核准設立"
"13321764","明嘉洋行","高雄市岡山區大德三路１２０號１樓","核准設立"
"36938614","銓曜工程行","臺中市北屯區三光里北屯路２９９－１０號","核准設立"
"31845519","小確幸好食工作室","新北市淡水區樹梅坑33號8樓","核准設立"
"37659553","布魯斯國際商行","臺東縣臺東市豐榮里仁義北路一五五號","停業"
"06486199","世峰行","臺南市北區大豐里大興街325巷56號1樓（僅供辦公室使用）","核准設立"
"36912298","合眾水產行","臺北市信義區松山路315之1號","停業"
"40631307","鐵味食堂青海店","臺中市西屯區上德里青海路二段２０９之１８號","核准設立"
"26352922","漫動作咖啡館","臺北市中山區中山北路1段33巷20弄6號","核准設立"
"38692572","鴻華實業行","高雄市鳳山區永安街１１３號１２樓","核准設立"
"41069896","京陽工作坊","新北市土城區中央路1段277巷3號3樓","核准設立"
"36913439","綠元烘焙坊","高雄市楠梓區土庫路１３１號１樓","核准設立"
"26890957","馥嘉食品行","南投縣草屯鎮中山里碧山南路11號一樓","核准設立"
"37716843","佳宏食品原料行","嘉義縣竹崎鄉灣橋村朴子埔98號1樓","核准設立"
"41031870","光勝企業社","桃園市平鎮區平興里延平路三段2號3樓","核准設立"
"41194775","台灣國際美食推廣實業","宜蘭縣冬山鄉群英村冬山路五段321號一樓","停業"
"26948563","勇馨企業社","南投縣埔里鎮北安里六合路173巷2號6樓之2","歇業／撤銷"
"31858921","鬆餅公主小吃店","臺北市大安區通化街38巷11號","歇業／撤銷"
"38713008","山嵐食品行","高雄市三民區建興路３７０號２樓之１６","歇業／撤銷"
"39819768","皇家耀企業社","臺中市霧峰區峰谷里峰谷路４８１號１樓","核准設立"
"26365068","貽芳企業社","新北市林口區中山路538號15樓","核准設立"
"10988011","喜多國際行銷企業社","臺中市南區樹德里德富路60號7樓之2","核准設立"
"37801720","理德寶實業社","桃園市桃園區中德里國際路一段680巷110號","核准設立"
"10969936","九龍城茶飲企業社","臺中市南區福平里光輝街51巷20號1樓","核准設立"
"26983786","國保商行","臺中市北屯區平心里安順四街2號","歇業／撤銷"
"00182509","翔園企業社","高雄市美濃區興南街２５號１樓","歇業／撤銷"
"25705841","長鴻國際貿易社","屏東縣佳冬鄉六根村佳和路132之5號","歇業／撤銷"
"40869364","國昌實業社","臺南市安南區佃西里海佃路4段391號1樓","核准設立"
"13321764","明嘉洋行","高雄市岡山區大德三路１２０號１樓","核准設立"
"26759675","益德咖啡商行","新北市中和區忠孝街19巷6號3樓","核准設立"
"42270103","廣海企業社","臺北市萬華區萬大路27號3樓","核准設立"
"37704500","人義企業社","嘉義市東區蘭潭里小雅路２０１號七樓之７","歇業／撤銷"
"17338077","茂順企業社","苗栗縣頭份鎮濫坑里10鄰62號1樓","核准設立"
"10457225","加隆煙酒商行","嘉義市東區義教里台林街２１９號一樓","核准設立"
"37701644","活悅商行","嘉義市西區湖內里南京路１５巷９號十一樓之２","核准設立"
"38713008","山嵐食品行","高雄市三民區建興路３７０號２樓之１６","核准設立"
"17265779","啟順蔥蒜行","臺北市大同區歸綏街271號273號1樓","核准設立"
"37707062","雅美康企業社","嘉義市西區新厝里保安一路１４之１號一樓","核准設立"
"31845519","小確幸好食工作室","臺北市士林區天母西路3號1樓之67","遷他縣市"
"38758980","智揚生技工業社","彰化縣鹿港鎮東石里鹿西路538號","核准設立"
"99914702","其鋒企業社","臺中市北區賴福里太原路２段２０６之４號５樓","核准設立"
"40800099","宜家商行","屏東縣屏東市空翔里迪化街29號5樓之1","核准設立"
"38863511","永安醫療用品專賣店","臺中市西屯區何厝里四川路７９之７號１樓","核准設立"
"34894892","義貞企業社","花蓮縣花蓮市國強里豐村36之13號","歇業／撤銷"
"41391706","永貞夯米包店","新北市永和區永貞路216號","歇業／撤銷"
