"統一編號","商業名稱","商業地址","登記狀態"
"09886493","耀富美食坊","新北市板橋區館前西路２９、３１號","核准設立"
"45864402","活水國際商行","臺中市南區工學里德富路382號7樓之2","核准設立"
"40707376","廷佳食品行","臺南市仁德區仁德里文華路3段428巷53弄10號","核准設立"
"10063670","順麗企業社","桃園市大溪區仁善里仁善七街23號1樓","歇業／撤銷"
"40631806","鴻泰鑫企業社","臺中市北屯區平德里文心路四段２８８號十四樓之９","核准設立"
"38721844","錢君函國際企業社","高雄市鼓山區河川街１１９號１樓","核准設立"
"37747923","震健康樂活館","臺南市安平區華平里健康二街483號1樓","核准設立"
"39829983","通盈商行","臺中市大雅區西寶里神林南路１９７巷５５之３號１樓","歇業／撤銷"
"45573143","林郡商行","臺中市北區賴村里尚德街１０７巷１１之１號１樓","歇業／撤銷"
"85772793","得恩堂糖?行","高雄市鳳山區鎮東里光遠路103號","歇業／撤銷"
"14374269","偉茂企業社","桃園市大園區五權里下埔１６之２３號２樓","核准設立"
"31561667","南芳庭企業","桃園市桃園區長德里愛二街87號11樓","歇業／撤銷"
"57908587","禾鋐企業社","高雄市前金區南台橫路１３７號１樓","核准設立"
"14258260","康井行","新北市中和區莊敬路３３巷２２弄２號１樓","遷他縣市"
"13475036","老董牛肉細粉麵店","臺北市信義區基隆路2段19號5樓","停業"
"99881527","全台實業社","臺中市霧峰區四德里四德南路２１之５９號１樓","核准設立"
"38554640","欣美企業社","臺北市大安區通安街19巷2號","核准設立"
"25428240","生健農業生技行","臺中市東勢區新盛里東關路民安巷35-57號","核准設立"
"25335073","荷楓企業社","臺中市南屯區楓樹里永春東三路41號1樓","歇業／撤銷"
"25537113","秋娟草本元氣生活館","臺北市士林區天玉街5之1號","停業"
"26003100","柏恩商行","高雄市左營區新莊１路２８０號１３樓之１","歇業／撤銷"
"80940271","廣珍休閒酒莊","高雄市大寮區會結路１３９之２５號１樓","核准設立"
"26671833","玖仟企業社","金門縣金沙鎮陽宅新興社區112號","核准設立"
"41029234","櫻繪管理顧問企業社","桃園市中壢區龍慈里11鄰龍和二街358號5樓","歇業／撤銷"
"36706446","鋒溢實業社","嘉義市東區頂庄里義教街４３０號附１、一樓","核准設立"
"09930435","正莊饅頭店","新竹市北區文雅里竹光路六七號一樓","核准設立"
"09680963","富記鮮烤鋪","花蓮縣花蓮市主睦里中正路３９３號１樓","歇業／撤銷"
"10659221","品妤企業社","新北市土城區青雲路451巷5號3樓（現場僅供辦公室使用）","核准設立"
"09845698","實驗廚房坊","新北市新莊區萬安街１５３之１號（現場僅供辦公室使用）","申覆（辯）期"
"36683892","悅美行","高雄市旗山區東新街７２巷１０號１樓","歇業／撤銷"
"57935698","宜原商行","高雄市左營區裕誠路４２７號６樓之１","核准設立"
"26812897","達冠企業社","臺中市大雅區二和里學府路180號1樓","歇業／撤銷"
"90964650","一大購物商店","屏東縣恆春鎮山海里山海路六八之一號","核准設立"
"21980655","政軒企業行","高雄市鳳山區天興里南光街２２巷５之２號（營業所在地僅供辦公連絡用）（不得於營業場所堆置）","歇業／撤銷"
"09817840","汪喵企業社","桃園市大溪區仁善里仁善三街７５號２樓","停業"
"01410404","阿盟卡迪思企業社","桃園市龜山區嶺頂里萬壽路二段8號","核准設立"
"30263177","陽順助聽器醫療器材行","金門縣金湖鎮新市里中正路８之３號","廢止"
"09075086","明耀養身藝術坊","臺南市永康區中華里小東路599號1樓","歇業／撤銷"
"45664930","友誠商行","彰化縣花壇鄉金墩村東前巷４６號（限辦公室使用）","核准設立"
"30243877","正文食品行","桃園市大溪區南興里仁和路二段一九０巷一一０弄三二號一樓","核准設立"
"26972818","品德企業社","臺中市大里區金城里塗城路633之7號4樓","核准設立"
"26615880","琴花園經典烘焙工坊中壢分店","桃園市中壢區中建里中山路二０八號","廢止"
"08708605","澤鬘企業社","臺北市松山區八德路3段27號2樓","遷他縣市"
"25916114","全台紅茶專賣店","高雄市三民區正興路163巷10號4樓","歇業／撤銷"
"39946309","佑文企業社","彰化縣彰化市中山里中山路2段644巷6號3樓","核准設立"
"44632200","東昌商店","桃園市中壢區舊明里華興街２２巷５號","歇業／撤銷"
"99742758","京宣綾精品商行","高雄市三民區熱河一街４１８號","核准設立"
"26616277","群宜企業社","桃園市桃園區文明里中華路一０七號四樓之五","核准設立"
"09568526","淳棋企業社","臺南市新營區五興里五間厝31之30號1樓","歇業／撤銷"
"26188578","京冠實業社","新北市汐止區康寧街169巷27之1號4樓之3","核准設立"
"38780527","大利市商行","雲林縣北港鎮華勝里公園路19號","核准設立"
"26982920","椒園實業行","臺中市石岡區萬興里豐勢路萬墩巷70-11號","歇業／撤銷"
"40711553","勝芮洋國際貿易行","臺南市安南區安慶里長溪路1段267巷28號1樓","核准設立"
"18088956","學欣資訊行","臺北市大安區和平東路2段203號10樓之5","遷他縣市"
"02406792","拓德威烘培坊","新北市板橋區中山路2段237號(1樓)","核准設立"
"41253730","海帝企業社","基隆市中山區德安路116巷68號1樓","核准設立"
"99925074","玖玖點玖眼鏡行","雲林縣斗六市信義里愛國街三０號一樓","遷他縣市"
"48903490","品樺商行","臺北市中山區中山北路1段83巷9之1號","歇業／撤銷"
"57949378","摩吉食品行","高雄市苓雅區凱旋３路３６６巷３之３號","核准設立"
"09742335","松蘿企業社","新北市新店區和成街１６巷１９號１樓","廢止"
"14571466","禾藝容軒","屏東縣屏東市中正里中正路七三二之一號一樓","遷他縣市"
"07890627","檳園溫泉山莊","高雄市六龜區新發里新開８６之２號１樓","核准設立"
"45573690","福祿興商行","臺中市北屯區松茂里松竹路二段86巷68弄5號1樓","歇業／撤銷"
"25922636","正鼎國際商行","高雄市前鎮區中華5路1007巷5之1號10樓","歇業／撤銷"
"45730880","中興商行","臺中市南區樹義里大慶街２段６之１６巷３號１樓","歇業／撤銷"
"14563114","炘洹景觀室內裝修工程行","高雄市苓雅區三多四路６３號５樓之６２","停業"
"48735895","興真味行","臺北市中山區復興北路176號","核准設立"
"99130357","嘉翔商行","臺南市安定區蘇厝里蘇厝330號1樓","核准設立"
"25369299","世紀幸福香豆腐專賣店","彰化縣彰化市信義里中正路1段362、364號","歇業／撤銷"
"41391451","雷亞食品企業社","新北市蘆洲區長安街111巷31號2樓","核准設立"
"21540469","基順食品企業社","新北市汐止區長江街２３９號２樓（現場僅供辦公室使用）","廢止"
"57980969","豐崧實業社","高雄市前鎮區漁港路１６０號","核准設立"
"39673412","許清記隆森號","苗栗縣頭份鎮和平里9鄰中華路884號1樓","核准設立"
"19223234","麵包樹烘焙坊","高雄市三民區鼎中路２７４號１樓","核准設立"
"36921775","謝安行銷商行","高雄市梓官區嘉展路３７１號１樓","歇業／撤銷"
"26527802","源創意壽司屋","新北市中和區中興街202巷55號5樓","歇業／撤銷"
"31955536","鑫丞行","臺北市大安區大安路2段158號","歇業／撤銷"
"39669493","果楓冷飲","臺中市梧棲區福德里博愛路１７號１樓","核准設立"
"10749455","福氣蝦企業行","高雄市梓官區禮蚵里光明路１６３巷８０號１樓","歇業／撤銷"
"45784365","太子商行","臺中市太平區新坪里育賢路１５６號一樓","核准設立"
"19390014","苾芬企業社","嘉義市東區太平里民權路５２號一樓","核准設立"
"37895016","大成利食品行","新北市土城區中央路3段248之3號","核准設立"
"21840114","心意食品行","臺中市清水區南社里民族路2段12號4樓","停業"
"17227136","威盛企業社","桃園市中壢區芝芭里三芝路239巷72號","核准設立"
"21484255","廣元物通實業社","臺中市西區和龍里梅川東路二段３９號１樓","歇業／撤銷"
"10005150","東新商行","新北市中和區秀朗路３段１０巷１４弄６６之１號（現場僅供辦公室使用）","歇業／撤銷"
"31559070","唯康婦嬰生活館","桃園市平鎮區金星里中豐路南勢二段144號","核准設立"
"30212564","冠蓁食品行","桃園市平鎮區義興里延平路二段二五號十樓","歇業／撤銷"
"25548408","天意養生館","臺北市中山區吉林路152號","核准設立"
"10848011","吉瑞爾咖啡飲料店","臺南市永康區甲頂里中華路903號1樓","歇業／撤銷"
"21910791","廣鑫企業行","臺南市新化區知義里新和庄10之3號1樓","歇業／撤銷"
"45653835","永灃國際洋行","彰化縣彰化市萬安里三民路４０７號１０樓（限辦公室使用）","遷他縣市"
"09257163","悅盛教育用品店","臺中市西區安龍里五權路２之７６號２樓","歇業／撤銷"
"34950520","忠美企業社","屏東縣長治鄉繁榮村玉米二巷1號","核准設立"
"26218427","貓守城堡企業社","臺北市中山區龍江路429巷7號1樓","核准設立"
"26433312","東南旺北企業社","臺南市永康區龍潭里龍埔街85號6樓之14","停業"
"41318972","一陽生企業行","高雄市橋頭區仕豊路１４６之３０號１２樓之３","停業"
"37788016","元陽企業社","桃園市龍潭區龍星里光明路43號5樓之5","歇業／撤銷"
"38497640","偉殷企業社","臺北市文山區三福街4巷38號","核准設立"
"10850521","蓮生佛企業社","臺南市鹽水區岸內里北門路1巷3弄42號1樓","核准設立"
"36729406","富源企業社","屏東縣潮州鎮富春里志成路63號1樓","廢止"
"21362540","長峰商行","高雄市鼓山區建榮路１９５號","歇業／撤銷"
"99230031","申運體育用品社","新北市新莊區中正路287號6樓之1","核准設立"
"26432432","乾隆企業社","臺南市西港區檨林里太西2之8號1樓","歇業／撤銷"
"00344906","集豐商店","基隆市中山區新生路23號","核准設立"
"08941011","豬的家餐館","高雄市苓雅區苓中里四維４路２１６號１樓","歇業／撤銷"
"10726468","連展企業社","高雄市路竹區社西里大社路１２６巷８１號１樓（營業所在地僅供辦公連絡用）","停業"
"21941915","春風商行","臺南市安定區蘇厝里蘇厝293之68號2樓","歇業／撤銷"
"31491683","成暘企業社","新北市板橋區德興街２７號４樓（現場僅供辦公室使用）","歇業／撤銷"
"57904169","富崧商行","高雄市苓雅區正道里建國１路６４巷５７弄１０號７樓之２","歇業／撤銷"
"37817976","名冠國際商行","桃園市桃園區寶慶里中埔二街125號9樓","核准設立"
"38934585","利旌五金百貨","彰化縣埔鹽鄉大有村員鹿路2段225號","核准設立"
"25265674","德記商行","雲林縣西螺鎮中興里延平路四三二號一樓","核准設立"
"31723023","麓飲企業社","臺北市北投區中央北路4段142巷2號","歇業／撤銷"
"26988142","培明香菇農場","臺中市大雅區三和里龍善二街68巷28號1樓","核准設立"
"26011903","庭家企業行","高雄市前鎮區光華２路４１５號","核准設立"
"40717965","聚力企業社","臺南市永康區勝利里勝學路246之2號4樓之2","停業"
"26225460","先醒茶院","臺北市中正區臨沂街60巷2之1號","停業"
"30267770","彩富商行","新北市板橋區華貴里大明街20巷11號2樓","核准設立"
"41405265","柏清商行","新北市蘆洲區長興路292之1號","核准設立"
"30374342","津龍國際商行","花蓮縣花蓮市國魂里建中街13巷5號3樓","核准設立"
"26765156","巧克家商行","新北市新店區北新路2段139巷20號3樓","核准設立"
"31597237","駿錡幸福企業","新竹縣湖口鄉波羅村千禧路２巷１號四樓","核准設立"
"10253159","頂記食品行","高雄市苓雅區和平1路145巷1號2樓之1","歇業／撤銷"
"38928943","和智企業社","彰化縣彰化市和調里中山路3段3巷7號","核准設立"
"09864842","巨鼎企業社","宜蘭縣羅東鎮開明里和平路五四巷七號一樓","歇業／撤銷"
"47351168","埔里茉莉餐飲社","南投縣埔里鎮同聲里忠孝路25號","核准設立"
"10116901","華品商行","臺東縣臺東市民生里博愛路二六二號一樓","歇業／撤銷"
