"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"328",22609330,"¤é³Ó¤å¨ã¦L¨ê¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤Ñ²»¸ô33«Ñ9¸¹1¼Ó","No. 9, Lane 33, Tianxiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0614394,121.5214491,"¶°­^¨½"
"329",22614360,"´°¤Æ¶W¯Å¥«³õ¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á¥ÍªF¸ô3¬q130«Ñ9¸¹4¼Ó","No. 9, Lane 130, Section 3, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",25.056327,121.546388,"ªQ°ò¨½"
"330",22618957,"®¦®õ¸®»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô3¬q24¸¹2¼Ó","No. 24, Section 3, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0638781,121.5366769,"¦æ¬F¨½"
"331",22638736,"Ápºô°ê»Ú¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô1¬q159¸¹7¼Ó","No. 159, Section 1, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.042004,121.565264,"¿³¶®¨½"
"332",22652119,"¥x¤j¥ú¾ÇÁô§Î²´Ãè¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¥Å¦{¸ô3¬q187¸¹","No. 187, Section 3, Tingzhou Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0146903,121.5330475,"¤ô·½¨½"
"333",22658401,"³Í<U+4E98>ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q166¸¹5¼Ó¤§1","No. 166, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0412922,121.5505679,"«Ø­Û¨½"
"334",22662550,"®aºÖªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï«n´ä¸ô2¬q20«Ñ5¸¹¦a¤U1¼Ó",NA,NA,NA,NA
"335",22676914,"­¸Ä_°Ê¯àªÑ¥÷¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¤j·~¸ô166¸¹12¼Ó","No. 166, Daye Rd, Beitou District, Taipei City, Taiwan 112",25.1251325,121.499086,"¤K¥P¨½"
"336",22701701,"Áp¦XÂl»ö¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦NªL¸ô¢±¢¸¢¸«Ñ¢°¢°¸¹¢°¼Ó","No. 11, Lane 299, Jilin Rd, Zhongshan District, Taipei City, Taiwan 104",25.0631882,121.5309323,"·sºÖ¨½"
"337",22721045,"´I¥ÒøÊ°ê»Ú¶}µo°ª¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô158¸¹3¼Ó¤§2","No. 158, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0549429,121.5328221,"¤¤¦N¨½"
"338",22834569,"¹F§Q°ê»ÚÃÀ³N¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q39«Ñ6¸¹10¼Ó","No. 6, Lane 39, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.053857,121.5234209,"±d¼Ö¨½"
"339",22853565,"¨Ó¨Ó¶W°ÓªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô131¸¹¦a¤U1¼Ó","No. 131, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.0374068,121.5751656,"°ê·~¨½"
"340",22853777,"ºÖ«È¦h°Ó©±ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ïªø¦wªF¸ô2¬q99¸¹10¼Ó¤§1","No. 99, Section 2, Chang'an E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0485691,121.5349219,"¦¶¶é¨½"
"341",22863000,"«e½Ã²´Ãè¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«n¨Ê¦è¸ô8¸¹¦a¤U¼Ó","Lane 23, Nanjing W Rd, Zhongshan District, Taipei City, Taiwan 104",25.0539711,121.5205941,"Zhongshan District"
"342",22874724,"·O®¦¶éÄ_¶ðë£·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï©M¥­ªF¸ô3¬q631«Ñ49¸¹","No. 49, Lane 631, Section 3, Heping E Rd, Xinyi District, Taipei City, Taiwan 110",25.012417,121.56907,"¾¤¦w¨½"
"343",22891478,"¨j©ø¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô3¬q100¤§64¸¹1¼Ó","No. 100-64, Section 3, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.021214,121.527194,"³»ªF¨½"
"344",22895397,"Às®õ¬ü§°¥Í§Þ¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¥Û¼æ¸ô27¸¹5¼Ó","No. 27, Shitan Rd, Neihu District, Taipei City, Taiwan 114",25.0629474,121.5857826,"¥Û¼æ¨½"
"345",23042679,"¥@¬ÉÂl»öªA°È¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª×Àsµó¢°¢¸¢±¸¹¢°¼Ó","No. 192, Wolong St, Da¡¦an District, Taipei City, Taiwan 106",25.0180555,121.5511558,"¾¤¤¸¨½"
"346",23054386,"ÁÚ«ä³]­pÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô63«Ñ8¸¹5¼Ó","No. 8, Lane 63, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0489072,121.5340245,"¦¶¶é¨½"
"347",23060248,"¥þ®a«K§Q°Ó©±ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q61¸¹7¼Ó","No. 61, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.05615,121.522996,"¤¤¤s¨½"
"348",23120040,"¤Oºa¼vµø¾¹§÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¬ºÀ­µó141¸¹1¼Ó","No. 141, Guling St, Zhongzheng District, Taipei City, Taiwan 100",25.0230226,121.519169,"ºô·Ë¨½"
"349",23155531,"¸Û«~ªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô196¸¹B1¡BB1-1¦ÜB1-6","No. 196, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.034946,121.574281,"¦w±d¨½"
"350",23157242,"¦ã¤É¦³­­¤½¥q","»O¥_¥«¤å¤s°ÏÃ¹´µºÖ¸ô6¬q83¸¹4¼Ó","No. 83, Section 6, Roosevelt Rd, Wenshan District, Taipei City, Taiwan 116",24.9986359,121.5405918,"¸U¦³¨½"
"351",23167157,"¥xÆWª±¨ã¤Ï¤æ«°¶T©öªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô2¬q28«Ñ1¸¹",NA,NA,NA,NA
"352",23167305,"¼z¼w¿³·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô2¬q51¸¹8¼Ó¤§9","No. 51, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0309403,121.5585445,"´ºÁp¨½"
"353",23286273,"¦N¼Ú¤uµ{ÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô100¸¹12¼Ó¤§4","No. 100, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0504932,121.5247181,"¥¿±o¨½"
"354",23292795,"«O»Í­pµ{¨®«È¹BªA°È¨Æ·~¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¸¬Äªµó110¸¹","No. 110, Hulu St, Shilin District, Taipei City, Taiwan 111",25.082573,121.508183,"´I¥ú¨½"
"355",23316591,"°ª¦t¿³·~¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï©¾¶¶µó2¬q90«Ñ28¸¹¦a¤U1¼Ó","Lane 90, Section 2, Zhongshun St, Wenshan District, Taipei City, Taiwan 116",24.9840472,121.5648038,"Wenshan District"
"356",23325439,"©ú´Â°ê»Ú»s§@¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¸U¹çµó223¸¹1¼Ó","No. 223, Wanning St, Wenshan District, Taipei City, Taiwan 116",25.004815,121.567509,"¸U¬ü¨½"
"357",23443941,"¦Ê¥Í¿³·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï©µ¥­¥_¸ô2¬q61«Ñ7¸¹1¼Ó","No. 7, Lane 61, Section 2, Yanping N Rd, Datong District, Taipei City, Taiwan 103",25.0555436,121.512017,"´Â¶§¨½"
"358",23447756,"¥x¿³¥øºÞÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô1¬q152¸¹10¼Ó¤§6","No. 152, Section 1, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.043997,121.5258103,"©¯ºÖ¨½"
"359",23451505,"°ê·½¨T¨®ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤Ñ¥ÀªF¸ô69«Ñ12§Ë5¸¹2¼Ó","No. 5, Alley 12, Lane 69, Tianmu E Rd, Shilin District, Taipei City, Taiwan 111",25.1193599,121.5345225,"¤Ñ©M¨½"
"360",23457472,"­Z¶é¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q133¸¹2¼Ó","No. 133, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0627026,121.5348817,"¦æ¬F¨½"
"361",23587593,"Þ³¤ó¶Ç¼½¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï«C®qªF¸ô4¤§7¸¹1¼Ó","No. 4-7, Qingdao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0438054,121.5217991,"©¯ºÖ¨½"
"362",23598120,"½¬­·¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¨¯¥è¸ô3¬q157«Ñ22§Ë3¸¹1¼Ó","No. 3, Alley 22, Lane 157, Section 3, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0178057,121.5500512,"¾¤¤¸¨½"
"363",23605157,"¸Û«H¬~¬V§÷®Æ¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô1¬q629«Ñ27§Ë8¸¹1¼Ó","No. 8, Alley 27, Lane 629, Section 1, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0808065,121.5751082,"´ä³£¨½"
"364",23625908,"Àsºa¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô3¬q209¸¹2¼Ó","No. 209, Section 3, Chongqing N Rd, Datong District, Taipei City, Taiwan 103",25.0700789,121.5138682,"¦Ü¸t¨½"
"365",23723915,"ªFÀs¨®·~¦³­­¤½¥q","»O¥_¥«¸UµØ°ÏªF¶éµó133¸¹1¼Ó","No. 133, Dongyuan St, Wanhua District, Taipei City, Taiwan 108",25.0249008,121.4970655,"¥þ¼w¨½"
"366",23724652,"¤O¤W¦èªAªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï¶h¥P¸ô50«Ñ2¸¹1¼Ó","No. 2, Lane 50, Yixian Rd, Xinyi District, Taipei City, Taiwan 110",25.0404989,121.561965,"¿³¶©¨½"
"367",23742856,"¦N§ö®i·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©µ¦Nµó239¸¹3¼Ó","No. 239, Yanji St, Da¡¦an District, Taipei City, Taiwan 106",25.0362962,121.5557187,"¥ú«H¨½"
"368",23827215,"ºÖ®y¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô2¬q33¸¹15¼Ó","No. 33, Section 2, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0550136,121.5373028,"¦¶ÃL¨½"
"369",23886760,"±RÄ¹¹ê·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï´L½åµó218«Ñ42¸¹1¼Ó","No. 42, Lane 218, Zunxian St, Beitou District, Taipei City, Taiwan 112",25.1163984,121.5090368,"´L½å¨½"
"370",23908390,"¨ÎÎ­°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï«Ø°ê¥_¸ô2¬q129¸¹3¼Ó","No. 129, Section 2, Jianguo N Rd, Zhongshan District, Taipei City, Taiwan 104",25.060108,121.537589,"¦¿¤s¨½"
"371",23928781,"¥xÆW±R¼sªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï¥ú´_«n¸ô495¸¹9¼Ó¤§5","No. 495, Guangfu S Rd, Xinyi District, Taipei City, Taiwan 110",25.0324176,121.5575934,"¤¤¿³¨½"
"372",23930512,"¥xÆW¤Ú´µ¤ÒªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô87¸¹16¼Ó","No. 87, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.050276,121.533304,"¦¶¶é¨½"
"373",23931982,"·s©T¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï°ò¶©¸ô¢±¬q¢±¢¯¢°¸¹¢°¢±¼Ó","No. 201, Section 2, Keelung Rd, Xinyi District, Taipei City, Taiwan 110",25.0246792,121.5530761,"¾¤¶¶¨½"
"374",23948273,"½U´¹Àç³yªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¦NªL¸ô393«Ñ7¸¹1¼Ó","No. 7, Lane 393, Jilin Rd, Zhongshan District, Taipei City, Taiwan 104",25.0657511,121.5308425,"·s³ß¨½"
"375",24212004,"­»¦Ú°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀÙ«n¸ô2¬q3¸¹2¼Ó¤§2","No. 3, Section 2, Jinan Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0415863,121.52656,"©¯ºÖ¨½"
"376",24234844,"¥@­Z¸ê²£ºÞ²z¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï«n¨ÊªF¸ô6¬q461¸¹6¼Ó¤§3","No. 461, Section 6, Nanjing E Rd, Neihu District, Taipei City, Taiwan 114",25.0609489,121.5875008,"¥Û¼æ¨½"
"377",24250463,"Ä£µØ°ê»Ú¸ê·½¾ã¦X¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ´¼¸ô1¸¹11¼Ó","110, Taiwan, Taipei City, Xinyi District, Songzhi Rd, 1¸¹µØ·sÄRµØªáºX»È¦æ¤j¼Ó Walsin(Citi Bank)",25.0386505,121.5661468,"Songzhi Road"
"378",24257114,"·çÅï°ê»Ú¹ê·~¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï´ººÖµó133«Ñ38¸¹","No. 38, Lane 133, Jingfu St, Wenshan District, Taipei City, Taiwan 116",24.995469,121.537132,"´º¼y¨½"
"379",24259302,"¦n±d¿³·~¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¤¤¥¡¥_¸ô2¬q95«Ñ6¸¹(1¼Ó)","No. 6, Lane 95, Section 2, Zhongyang N Rd, Beitou District, Taipei City, Taiwan 112",25.1365385,121.4950334,"Â×¦~¨½"
"380",24282541,"¼Ö¾Ç°óªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¤º´ò¸ô1¬q516¸¹6¼Ó","No. 516, Section 1, Neihu Rd, Neihu District, Taipei City, Taiwan 114",25.0802201,121.5740763,"´äáY¨½"
"381",24289426,"³Ç¦X«Ç¤º¸Ë­×³]­p¤uµ{¦³­­¤½¥q","»O¥_¥«¥_§ë°ÏºaµØ¤G¸ô19«Ñ7¸¹4¼Ó","No. 7, Lane 19, Ronghua 2nd Rd, Beitou District, Taipei City, Taiwan 112",25.1130068,121.5234856,"ºaµØ¨½"
"382",24298229,"³ü®É¥N¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥Í¦è¸ô66«Ñ25§Ë3¸¹","No. 3, Alley 25, Lane 66, Minsheng W Rd, Zhongshan District, Taipei City, Taiwan 104",25.0565211,121.5208979,"¥Á¦w¨½"
"383",24298240,"¨È¿Õ¥þ²y¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï­}¤Æµó1¬q72«Ñ11¤§1¸¹","No. 11, Lane 72, Section 1, Dihua St, Datong District, Taipei City, Taiwan 103",25.0556449,121.509556,"¥Ã¼Ö¨½"
"384",24299206,"³ÕÆ[¥Í¬¡¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï¨|­^µó30¸¹1¼Ó","No. 30, Yuying St, Wenshan District, Taipei City, Taiwan 116",24.991588,121.538364,"´º¬ü¨½"
"385",24301842,"©Óºy¦³­­¤½¥q","»O¥_¥«¤º´ò°Ïª÷Às¸ô137¸¹","No. 137, Jinlong Rd, Neihu District, Taipei City, Taiwan 114",25.0860736,121.5900976,"ª÷Às¨½"
"386",24302878,"Û}ºÓ°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·q·~¤T¸ô162«Ñ56¸¹1¼Ó","No. 56, Lane 162, Jingye 3rd Rd, Zhongshan District, Taipei City, Taiwan 104",25.07807,121.55847,"ª÷®õ¨½"
"387",24303010,"¥þ±ÐÂl»ö¹ê·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¨¯¥è¸ô3¬q284«Ñ7¸¹","No. 7, Lane 284, Section 3, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.014594,121.551814,"¾Ç©²¨½"
"388",24303052,"³ß¸Û¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q342¸¹2¼Ó¤§2","No. 342, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0359628,121.5433585,"©M¦w¨½"
"389",24303068,"Áp¨¹³Ð·N¦³­­¤½¥q","»O¥_¥«¸UµØ°Ïªø®õµó158¸¹","No. 158, Zhangtai St, Wanhua District, Taipei City, Taiwan 108",25.0221629,121.4972621,"«O¼w¨½"
"390",24303200,"ªö©²¶T©ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q161«Ñ3¸¹","No. 3, Lane 161, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0436032,121.5495222,"«Ø¦w¨½"
"391",24303258,"©Ó´I¥ú¬¯³Ð³yÃÀ³N¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô65¸¹11¼Ó¤§2","No. 65, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.0384449,121.576699,"°ê·~¨½"
"392",24303588,"·R±K©Ô¿Ô¸ßÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô289¤§1004¸¹","No. 289, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0604412,121.5334376,"ªQ¦¿¨½"
"393",24304003,"¸Û®õ°]´IÅU°ÝªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï³Õ·R¸ô76¸¹10¼Ó","No. 76, Bo'ai Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0446759,121.511328,"¥ú´_¨½"
"394",24304046,"§¡·u¸ê°T¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃh¹çµó92-1¸¹7¼Ó","No. 92-1, Huaining St, Zhongzheng District, Taipei City, Taiwan 100",25.042677,121.513943,"¾¤©ú¨½"
"395",24304257,"ºÓ®³¶i¥X¤f°Ó¦³­­¤½¥q","»O¥_¥«¸UµØ°Ïªø®õµó77¸¹","No. 77, Zhangtai St, Wanhua District, Taipei City, Taiwan 108",25.0226498,121.4997006,"¹Ø¼w¨½"
"396",24305100,"«D¤Z«ü¥Ò±mÃ¸¨FÀs¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªL´Ë¥_¸ô410¤§4¸¹","No. 410, Linsen N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0596579,121.5253804,"»E²±¨½"
"397",24305262,"¤Z³Ç§õ¬_¥K¤k¿Ô¸ßªA°È¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q222¸¹3¼Ó","No. 222, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041144,121.553401,"¨®¼h¨½"
"398",24305278,"¤E¹©°ê»Ú¨Æ·~¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¼w¸ô65¸¹11¼Ó¤§2","No. 65, Songde Rd, Xinyi District, Taipei City, Taiwan 110",25.0384449,121.576699,"°ê·~¨½"
"399",24307395,"¥@¬É¥ý¶i¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô101¸¹3¼Ó","No. 101, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0511507,121.5332607,"¦¶¶é¨½"
"400",24309350,"¤A¤Ñ°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï®w­Ûµó13«Ñ1§Ë21-2¸¹3¼Ó","No. 21-2, Alley 1, Lane 13, Kulun St, Datong District, Taipei City, Taiwan 103",25.0724421,121.5179567,"«O¦w¨½"
"401",24309979,"«Â§J´µ¬P¶õ¦³­­¤½¥q","»O¥_¥««H¸q°Ï²ø·q¸ô423«Ñ2§Ë17¸¹","No. 17, Alley 2, Lane 423, Zhuangjing Rd, Xinyi District, Taipei City, Taiwan 110",25.027516,121.56735,"¤T±i¨½"
"402",24310125,"ºÖªL°ê»ÚÂ§»ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ïª×Àsµó190¸¹","No. 190, Wolong St, Da¡¦an District, Taipei City, Taiwan 106",25.0180818,121.5511125,"¾¤¤¸¨½"
"403",24311243,"ª÷¿û¥Û¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¥ÁÅv¦è¸ô104¸¹12¼Ó¤§1","No. 104, Minquan W Rd, Datong District, Taipei City, Taiwan 103",25.0627169,121.5174323,"¥ÁÅv¨½"
"404",24312117,"µ½¥É¥ú¾Ç¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q53¤§2¸¹","No. 53-2, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.041833,121.545436,"¥úªZ¨½"
"405",24312685,"¶ø¥j¿W³Ð°ê»Ú¾ã¦XÃÀ³N¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q265«Ñ12§Ë3¸¹1¼Ó",NA,NA,NA,NA
"406",24313191,"ªö©M¼v¹³¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥««n´ä°Ï©¾§µªF¸ô6¬q21¸¹12¼Ó¤§1","No. 21, Section 6, Zhongxiao E Rd, Nangang District, Taipei City, Taiwan 115",25.0468916,121.5826368,"¦X¦¨¨½"
"407",24313690,"¥ß¤ÑÀ³¥Î§÷®ÆªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q7¸¹37¼Ó","Taipei 101, No. 7, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0339031,121.5645099,"Section 5, Xinyi Road"
"408",24313925,"¦v­×¯S¤u°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï­«¼y¥_¸ô3¬q278-2¸¹9¼Ó","No. 278-2, Section 3, Chongqing N Rd, Datong District, Taipei City, Taiwan 103",25.0726046,121.513539,"¦Ñ®v¨½"
"409",24313951,"«eÅDÃÀ³NªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¦w©M¸ô2¬q211¸¹7¼Ó","No. 211, Section 2, Anhe Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0261029,121.550246,"¥þ¦w¨½"
"410",24314157,"ÀAÅb°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï·Å¬u¸ô73«Ñ13¸¹7¼Ó","No. 13, Lane 73, Wenquan Rd, Beitou District, Taipei City, Taiwan 112",25.1359765,121.5065088,"ªø¦w¨½"
"411",24314500,"Àu¹F³Ð·N±Ð¨|ªÑ¥÷¦³­­¤½¥q","»O¥_¥««H¸q°ÏªQ¶©¸ô9«Ñ16¸¹","No. 16, Lane 9, Songlong Rd, Xinyi District, Taipei City, Taiwan 110",25.043986,121.567045,"´°«p¨½"
"412",24314810,"´¸ºö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q50¸¹12¼Ó","No. 50, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0414164,121.5449043,"¤¯·R¨½"
"413",24314939,"¦w³ö´µ¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¬ü¼wµó2¤§4¸¹1¼Ó","No. 2-4, Meide St, Shilin District, Taipei City, Taiwan 111",25.0939647,121.5257292,"ºÖ¼w¨½"
"414",24315971,"ÃØª«ºô¦@¨É¥­¥x¦³­­¤½¥q","»O¥_¥««n´ä°Ï­«¶§¸ô125«Ñ16¸¹2¼Ó¤§1","No. 16, Lane 125, Chongyang Rd, Nangang District, Taipei City, Taiwan 115",25.0567074,121.5980389,"­«¶§¨½"
"415",24316465,"¤¤©ý²´Ãè¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q184¸¹1¼Ó","No. 184, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.02728,121.5432892,"Às°}¨½"
"416",24317083,"¥xÆW¤é¬u¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï«n¨Ê¦è¸ô41¸¹12¼Ó¤§6","No. 41, Nanjing W Rd, Datong District, Taipei City, Taiwan 103",25.0529272,121.5198509,"¥ú¯à¨½"
"417",24318626,"¨Î»í¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï·ç¥ú¸ô76«Ñ35¸¹3¼Ó","No. 35, Lane 76, Ruiguang Rd, Neihu District, Taipei City, Taiwan 114",25.070452,121.581143,"´ò¤¸¨½"
"418",24319391,"±d¹ç°·±d¥Í§Þ¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q1¤§5¸¹2¼Ó",NA,NA,NA,NA
"419",24320025,"¥x°Ó¸ê·½°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô17¸¹6¼Ó","No. 17, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0465453,121.5331453,"¦¶¶é¨½"
"420",24320572,"ä´°·¹ê·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÃ¹´µºÖ¸ô2¬q70¸¹9¼Ó¤§5","No. 70, Section 2, Roosevelt Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0272439,121.5220343,"«nºÖ¨½"
"421",24320587,"¤¨Àj°ê»ÚÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï·Hªùµó33¸¹3¼Ó","No. 33, Xiamen St, Zhongzheng District, Taipei City, Taiwan 100",25.0261657,121.5178431,"¿Ã®E¨½"
