"","CID","CNAME","CADDR","Response_Address","Response_Latitude","Response_Longitude","village"
"2288",80510639,"¥þ¾W°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q270¸¹8¼Ó","No. 270, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0411915,121.5547993,"¥¿Án¨½"
"2289",80511497,"ªk³ö°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô2¬q147«Ñ3¤§1¸¹",NA,NA,NA,NA
"2290",80513523,"¿»Á¦ÃÃ°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï°ò¶©¸ô2¬q223¸¹1¼Ó","No. 223, Section 2, Keelung Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0227428,121.5510116,"ªÚ©M¨½"
"2291",80514136,"ºÖº¡Â§»ö¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¤¤¥¿µó38¸¹","No. 38, Zhongzheng St, Beitou District, Taipei City, Taiwan 112",25.132159,121.500591,"¤¤¥¡¨½"
"2292",80518055,"Âùª@°ê»Ú¶}µoªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô2¬q7¡B9¡B11¡B13¸¹1¡B2¼Ó",NA,NA,NA,NA
"2293",80518920,"¤l®u°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô48¸¹6¼Ó","No. 48, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0495466,121.5438464,"¤O¦æ¨½"
"2294",80519343,"³¶¨à«äÅU°Ý¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q97¸¹4¼Ó","No. 97, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0516816,121.5603076,"ªF¥ú¨½"
"2295",80521381,"®ü¤¤ªá¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¥Á¥Í¦è¸ô¢±¢´¢¸¸¹¢°¼Ó","No. 259, Minsheng W Rd, Datong District, Taipei City, Taiwan 103",25.057143,121.514466,"Âù³s¨½"
"2296",80523557,"·s¬ö·½¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô¢²¬q¢²¢¶¸¹¢´¼Ó","No. 37, Section 3, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.0625798,121.542313,"¤U°ñ¨½"
"2297",80529222,"¥xÆW¬£¹ï°Ó©±ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q190«Ñ34¸¹","No. 34, Lane 190, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0425768,121.547082,"¥úªZ¨½"
"2298",80529573,"©ö¥°ªÑ¥÷¦³­­¤½¥q","»O¥_¥««n´ä°Ï¦¨ºÖ¸ô¢°¢±¢°«Ñ¢±¢±§Ë¢°¢µ¸¹¢°¼Ó","No. 16, Alley 22, Lane 121, Chengfu Rd, Nangang District, Taipei City, Taiwan 115",25.0427457,121.5880714,"¦¨ºÖ¨½"
"2299",80533871,"«Â´­­µÅT¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï±d¼Öµó72«Ñ17§Ë114¸¹1¼Ó","No. 114, Alley 17, Lane 72, Kangle St, Neihu District, Taipei City, Taiwan 114",25.0712179,121.6164594,"ªF´ò¨½"
"2300",80535511,"¤é¤ë²Æ¸ê°T¬ì§Þ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¹A¦wµó¢°¢µ¸¹¢±¼Ó","No. 16, Nong'an St, Zhongshan District, Taipei City, Taiwan 104",25.064918,121.5245167,"«í¦w¨½"
"2301",80538307,"¿Ë·RªºÄá¼v¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô¢±¬q¢°¢³¢¶«Ñ¢²¤§¢°¸¹¦a¤U¼h",NA,NA,NA,NA
"2302",80538566,"ºa²»°ê»Ú¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q52¸¹4¼Ó","No. 52, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.051284,121.5601795,"¦N²»¨½"
"2303",80539925,"¼¯ªü¤å³Ð¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀs¦¿¸ô223«Ñ24-1¸¹","No. 24-1, Lane 223, Longjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0567472,121.5418509,"¦¶ÃL¨½"
"2304",80540269,"°ê»«¤½´J¤j·HºÞ²zºûÅ@ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q65«Ñ9¸¹2¼Ó","No. 9, Lane 65, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.057248,121.5236317,"¤¤¤s¨½"
"2305",80540850,"¤W¥K¶Q±Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô¢±¬q¢¸¢¸¸¹¢¶¼Ó","No. 99, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0596003,121.5231308,"»E²±¨½"
"2306",80541035,"­ì³Ð¾ãÅé³y§Î¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¹A¦wµó26¸¹4¼Ó¤§3","No. 26, Nong'an St, Zhongshan District, Taipei City, Taiwan 104",25.0647867,121.5258998,"Zhongshan District"
"2307",80541056,"¸Uöb°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô2¬q65¸¹3¼Ó","No. 65, Section 2, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0306661,121.5438068,"Às¶³¨½"
"2308",80541859,"¹©®p°ê»Ú°Ó°È¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤¤¤s¥_¸ô5¬q685¸¹6¼Ó¤§2","No. 685, Section 5, Zhongshan N Rd, Shilin District, Taipei City, Taiwan 111",25.0970762,121.5273104,"ÂÂ¨Î¨½"
"2309",80542386,"¥ì½ºµ²±B³W¹º³]­p¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô¢°¬q¢°¢²¢¶¸¹¢µ¼Ó¤§¢³","No. 137, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.042478,121.543978,"¥úªZ¨½"
"2310",80542718,"¤jÂ×°ê»Ú¤H¤O¥ò¤¶¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µ¦è¸ô¢°¬q¢³¢°¸¹¢¸¼Ó¤§¢±","No. 41, Section 1, Zhongxiao W Rd, Zhongzheng District, Taipei City, Taiwan 100",25.046302,121.518464,"¾¤©ú¨½"
"2311",80543575,"¬üªL¤ß¬¡°Ê¥ø¹º¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï´I¶§µó¢´¢´«Ñ¢±¢¯¸¹¢°¼Ó","No. 20, Lane 55, Fuyang St, Xinyi District, Taipei City, Taiwan 110",25.0223677,121.5572875,"¾¤¥­¨½"
"2312",80544906,"º¿¯Á¶®¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¼C¼æ¸ô86¸¹1¼Ó","No. 86, Jiantan Rd, Shilin District, Taipei City, Taiwan 111",25.0834531,121.5208056,"Shilin District"
"2313",80546622,"ºû¼s°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô3¬q7¸¹10¼Ó¤§3","No. 7, Section 3, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0633306,121.5280094,"·sºÖ¨½"
"2314",80547220,"¦·«ä°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï²Ð¿³¥_µó31«Ñ6¸¹9¼Ó¤§4","No. 6, Lane 31, Shaoxing N St, Zhongzheng District, Taipei City, Taiwan 100",25.0452857,121.5256535,"±öªá¨½"
"2315",80548564,"µØ¬v°ê»Ú¶Ç¼½¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô¢²¬q¢°¢±«Ñ¢´¢¶§Ë¢°¢¯¸¹¢°¼Ó","No. 10, Alley 57, Lane 12, Section 3, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0452192,121.5511102,"´°¤Æ¨½"
"2316",80580368,"Úz¤H°ê»Ú­µ¼Ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q250¸¹4¼Ó¤§3","No. 250, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0413018,121.5541826,"¨®¼h¨½"
"2317",80581253,"¯u·R¤[¤[¸ê°Tºô¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¤µØ¸ô1¬q59¸¹7¼Ó","No. 59, Section 1, Zhonghua Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0414376,121.5083814,"«Ø°ê¨½"
"2318",80583105,"¹D«Ø°ê»Ú¹ê·~¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô5¬q111¸¹5¼Ó¤§3","No. 111, Section 5, Xinyi Rd, Xinyi District, Taipei City, Taiwan 110",25.0332599,121.57339,"¦w±d¨½"
"2319",80606402,"ªÖ­}«ä³Ð·N¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«Ø°ê«n¸ô1¬q175«Ñ9¸¹1¼Ó","No. 9, Lane 175, Section 1, Jianguo S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0409378,121.5381871,"¸q§ø¨½"
"2320",80607752,"¥üÂ×¥Í¬¡¨Æ·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏÀA¦{µó30«Ñ11¸¹2¼Ó¤§4","No. 11, Lane 30, Jinzhou St, Zhongshan District, Taipei City, Taiwan 104",25.0594834,121.5248171,"»E²±¨½"
"2321",80618322,"©¯¹B¯ó¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¯·R¸ô1¬q21-33¸¹","No. 21-33, Section 1, Ren'ai Rd, Zhongzheng District, Taipei City, Taiwan 100",25.039447,121.522558,"ªFªù¨½"
"2322",80641479,"¬f´ËªáÃÀ¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô3¬q60«Ñ3§Ë22¸¹3¼Ó",NA,NA,NA,NA
"2323",80649373,"¤¤¬M¶Ç¼½¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô¢°¬q¢°¢¸¢²¸¹¢²¼Ó","No. 193, Section 1, Heping E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0263474,121.5337592,"Às¦w¨½"
"2324",80651193,"»R¶§¤Ñ¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¥_§ë¸ô2¬q25¸¹","No. 25, Section 2, Beitou Rd, Beitou District, Taipei City, Taiwan 112",25.131287,121.498347,"¤j¦P¨½"
"2325",80651573,"¸sÂ×¨Æ·~¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô¢²¬q¢±¢·¢´¸¹¢¶¼Ó","No. 285, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0520493,121.5458911,"¤¤¥¿¨½"
"2326",80652480,"¶§¥úª«·~ºÞ²zªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q267¸¹3¼Ó¤§2","No. 267, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0254713,121.548978,"¥þ¦w¨½"
"2327",80652968,"¤EºÖ°ê»Ú¿³·~¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤­±`µó¢³¢´¸¹¢°¼Ó","No. 45, Wuchang St, Zhongshan District, Taipei City, Taiwan 104",25.06444,121.539215,"¦æ¤¯¨½"
"2328",80655753,"Àu¶Õ¬¡°ê»ÚÃÀ³N¶}µo¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¤¯·R¸ô4¬q316¤§3¸¹","No. 316, Section 4, Ren'ai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0373369,121.555318,"¥ú«H¨½"
"2329",80656107,"¨È¶m¤¬°Ê¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¤¯·R¸ô2¬q91«Ñ1¸¹",NA,NA,NA,NA
"2330",80657366,"³¢¤Sµ×ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï³ö³»¤j¹D2¬q358¡B360¸¹1¼Ó","No. 358, Section 2, Tiding Blvd, Zhongshan District, Taipei City, Taiwan 104",25.079567,121.5632898,"ª÷®õ¨½"
"2331",80658512,"¬üÄRµØ°ê»Ú¸ê°TªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï·s¥Í¥_¸ô2¬q38¸¹17¼Ó¤§4","No. 38, Section 2, Xinsheng N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0547244,121.5273397,"±d¼Ö¨½"
"2332",80658610,"©É¤ßªÀ«Ã½t¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏªL´Ë«n¸ô12¸¹10¼Ó","No. 12, Linsen S Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0425552,121.5225589,"©¯ºÖ¨½"
"2333",80664768,"¬ì¬R¾ã¦X¦æ¾PªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï²Ð¿³¥_µó35¸¹9¼Ó¤§1","No. 35, Shaoxing N St, Zhongzheng District, Taipei City, Taiwan 100",25.045432,121.5255273,"±öªá¨½"
"2334",80665801,"Áï¦Ì­µ¼Ö»s§@¦³­­¤½¥q","»O¥_¥««H¸q°Ï«H¸q¸ô4¬q378«Ñ3¸¹3¼Ó","No. 3, Lane 378, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0327221,121.5558813,"³q¤Æ¨½"
"2335",80667569,"©y¨¹¬ì§ÞªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q343¸¹2¼Ó¤§1","No. 343, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0515702,121.5676837,"¦w¥­¨½"
"2336",80667651,"±öªLÀ\ÆU¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï¥_¥­ªF¸ô¢°¢³¸¹¢°¼Ó","No. 14, Beiping E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.0460438,121.5244609,"±öªá¨½"
"2337",80669573,"­l³Ð°ê»Ú¾ã¦X¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï«n¨ÊªF¸ô6¬q350¤§7¸¹11¼Ó¤§3","No. 350, Section 6, Nanjing E Rd, Neihu District, Taipei City, Taiwan 114",25.0589884,121.5857343,"¥Û¼æ¨½"
"2338",80670353,"¨°¬PºtÃÀ¸g¬ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©¾§µªF¸ô4¬q270¸¹12¼Ó¤§2","No. 270, Section 4, Zhongxiao E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0411915,121.5547993,"¥¿Án¨½"
"2339",80671796,"¥@¯q¥ø·~ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥ÁÅvªF¸ô2¬q18¸¹","No. 18, Section 2, Minquan E Rd, Zhongshan District, Taipei City, Taiwan 104",25.062429,121.528421,"·s¥Í¨½"
"2340",80671803,"¿v¿Z¤½Ãö¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤Ñ¥À¦è¸ô13«Ñ1¸¹1¼Ó","No. 1, Lane 13, Tianmu W Rd, Shilin District, Taipei City, Taiwan 111",25.1187339,121.5282261,"¤Ñ¥É¨½"
"2341",80672394,"·§©À¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥««H¸q°Ï©¾§µªF¸ô5¬q372«Ñ27§Ë45¸¹1¼Ó","No. 45, Alley 27, Lane 372, Section 5, Zhongxiao E Rd, Xinyi District, Taipei City, Taiwan 110",25.039932,121.575205,"¼s©~¨½"
"2342",80672704,"ªöªá§{ªá¥cªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô330«Ñ61¸¹1¼Ó","No. 61, Lane 330, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0612573,121.5309516,"·s¥Í¨½"
"2343",80672710,"­â¸s¤£°Ê²£ºÞ²zÅU°Ý¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï¹ç®L¸ô155¸¹7¼Ó","No. 155, Ningxia Rd, Datong District, Taipei City, Taiwan 103",25.061323,121.5142769,"¥ÁÅv¨½"
"2344",80674674,"ºy®É¥N¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³¥_¸ô¢³¢µ¢¯¸¹¢°¢±¼Ó","No. 460, Fuxing N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0644253,121.5441047,"¤U°ñ¨½"
"2345",80675913,"©u¹F¦æ¾P¤½Ãö¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¶§¥úµó321«Ñ26¸¹3¼Ó¤§11","No. 26, Lane 321, Yangguang St, Neihu District, Taipei City, Taiwan 114",25.0718101,121.5783596,"´ò¤¸¨½"
"2346",80676976,"¥C¤ñ¯S³æ¨­·R±¡¾Ç­b¥ø·~¦³­­¤½¥q","»O¥_¥«¤¤¥¿°Ï©¾§µªF¸ô¢°¬q¢·¢´¸¹¢±¼Ó","No. 85, Section 1, Zhongxiao E Rd, Zhongzheng District, Taipei City, Taiwan 100",25.044247,121.526592,"±öªá¨½"
"2347",80680845,"·çÖö¬ì§Þ¦³­­¤½¥q","»O¥_¥«¥_§ë°Ï¦æ¸q¸ô¢°¢´¢³«Ñ¢±¢´¸¹¢¶¼Ó","No. 25, Lane 154, Xingyi Rd, Beitou District, Taipei City, Taiwan 112",25.1305125,121.5300706,"¥Ã©M¨½"
"2348",80681680,"²b¬ü´Å»s§@¦³­­¤½¥q","»O¥_¥«¤å¤s°Ï©M¥­ªF¸ô4¬q65«Ñ27§Ë8¤§1¸¹","116, Taiwan, Taipei City, Wenshan District, ©M¥­ªF¸ô¥|¬q65«Ñ8¸¹",25.0061404,121.5674745,"³Õ¹Å¨½"
"2349",80682739,"¦w¥@°ê»Ú¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¨¯¥è¸ô¢²¬q¢°¢´¢¶«Ñ¢°¢±§Ë¢°¢¯¸¹¢°¼Ó","No. 10, Alley 12, Lane 157, Section 3, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0172492,121.5497937,"¾¤¤¸¨½"
"2350",80684645,"»\¥@°ê»Ú´CÅé¦³­­¤½¥q","»O¥_¥«¤º´ò°Ï¦¨¥\¸ô¤T¬q89¤§1¸¹5¼Ó","No. 89-1, Section 3, Chenggong Rd, Neihu District, Taipei City, Taiwan 114",25.0785333,121.5900071,"µµ¬P¨½"
"2351",80684899,"¹Å©M°ê»Ú¾ã¦X¦æ¾P¦³­­¤½¥q","»O¥_¥«¤¤¤s°ÏªQ¦¿¸ô69«Ñ3¸¹1¼Ó","No. 3, Lane 69, Songjiang Rd, Zhongshan District, Taipei City, Taiwan 104",25.0494414,121.5336211,"¦¶¶é¨½"
"2352",80684960,"¬Y¬Y¦h´CÅé¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¤K¼w¸ô4¬q245«Ñ32§Ë41¸¹","No. 41, Alley 32, Lane 245, Section 4, Bade Rd, Songshan District, Taipei City, Taiwan 105",25.0498094,121.563383,"¦N²»¨½"
"2353",80685975,"¶§¥úª«²£¶}µoºÞ²zªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¥¿°ÏÀÙ«n¸ô¢°¬q¢°¢´¸¹¢²¼Ó","No. 15, Section 1, Jinan Rd, Zhongzheng District, Taipei City, Taiwan 100",25.042619,121.5223842,"©¯ºÖ¨½"
"2354",80687002,"®xÞ³±B¯½Äá¼v¦³­­¤½¥q","»O¥_¥«¤hªL°Ï¤åªL¸ô¢³¢²¢·¸¹¢°¼Ó","No. 438, Wenlin Rd, Shilin District, Taipei City, Taiwan 111",25.0947715,121.524812,"ºÖ¼w¨½"
"2355",80690787,"©ý±o°ê»Ú¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¥Á¥ÍªF¸ô¢±¬q¢°¢°¢´«Ñ¢±¸¹¢°¼Ó",NA,NA,NA,NA
"2356",80694340,"¥ýª¾½Ãµø»s§@¤¤¤ßªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q137«Ñ5¸¹1¼Ó","No. 5, Lane 137, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.06177,121.5237417,"»E¸­¨½"
"2357",80695066,"ª÷¥Í¤ô³£¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï´_¿³«n¸ô1¬q44¸¹6¼Ó","No. 44, Section 1, Fuxing S Rd, Zhongshan District, Taipei City, Taiwan 104",25.045207,121.543591,"°ñÀY¨½"
"2358",80696184,"©ÔÄ_°ê»Ú¦³­­¤½¥q","»O¥_¥«¸UµØ°Ï®ÛªL¸ô244«Ñ81¸¹","No. 81, Lane 244, Guilin Rd, Wanhua District, Taipei City, Taiwan 108",25.0362146,121.4928005,"¬h¶m¨½"
"2359",80697206,"¦w¤ß°ê»ÚÂl¸®Â§»ö¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï¨¯¥è¸ô3¬q157«Ñ12§Ë32¸¹1¼Ó","No. 32, Alley 12, Lane 157, Section 3, Xinhai Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0169487,121.550608,"¾¤¤¸¨½"
"2360",80698845,"<U+53CC>³¯­p¼s§i¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´_¿³¥_¸ô179¸¹7¼Ó¤§12","No. 179, Fuxing N Rd, Songshan District, Taipei City, Taiwan 105",25.0544234,121.5443045,"¤¤¥¿¨½"
"2361",80698985,"³Ð¬ü¥ø·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô3¬q276¸¹2¼Ó","No. 276, Section 3, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0515911,121.5455542,"¤¤¥¿¨½"
"2362",84111563,"´¼¨¹ª¾¦æ°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï«n¨ÊªF¸ô5¬q163¸¹7¼Ó","No. 163, Section 5, Nanjing E Rd, Songshan District, Taipei City, Taiwan 105",25.0517161,121.5624688,"ªF¥ú¨½"
"2363",84112726,"¸«§D¹ê·~¦³­­¤½¥q","»O¥_¥««H¸q°ÏºÖ¼wµó28¸¹1¼Ó","No. 28, Fude St, Xinyi District, Taipei City, Taiwan 110",25.036586,121.579622,"¤j¤¯¨½"
"2364",84126377,"¦ò®Ô©ú­ô¶}µo¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô1¬q362¸¹5¼Ó","No. 362, Section 1, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0340977,121.5483769,"¼w¦w¨½"
"2365",84134405,"°¨¥i§¸Ã¹¤½ÃöÅU°ÝºÞ²z¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q321¸¹12¼Ó¤§3","No. 321, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0340709,121.544118,"¤¯·O¨½"
"2366",84143973,"±m¦â¤H¥ÍªA°ÈªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï¥Á±ÚªF¸ô¢µ¢´¢±¸¹¢°¼Ó","No. 652, Minzu E Rd, Songshan District, Taipei City, Taiwan 105",25.0651109,121.54601,"¥ÁºÖ¨½"
"2367",84260177,"ÂÃ·R±B¯½Äá¼v¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï«H¸q¸ô4¬q218¸¹1¼Ó","No. 218, Section 4, Xinyi Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0330621,121.5518815,"¸q¦w¨½"
"2368",84301260,"Ä_¥Ð¥Í¬¡¨Æ·~¦³­­¤½¥q","»O¥_¥«¤j¦P°Ï«n¨Ê¦è¸ô346¸¹12¼Ó","No. 346, Nanjing W Rd, Datong District, Taipei City, Taiwan 103",25.053746,121.511514,"¥Ã¼Ö¨½"
"2369",84452739,"¤¤¤s¥_¸ôÄá¼v¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô3¬q54¤§1¸¹1¼Ó","No. 54, Section 3, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0682891,121.5229683,"¶ê¤s¨½"
"2370",84458564,"¼Ö¨È¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô1¬q14¸¹4¼Ó","No. 14, Section 1, Heping E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.026825,121.5234422,"¥j²ø¨½"
"2371",84490190,"¤¤«H¥ð¶¢¥Í¬¡¶}µo¨Æ·~ªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´°¤Æ«n¸ô2¬q5¸¹10¼Ó¤§4","No. 5, Section 2, Dunhua S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.03279,121.549253,"¸q¦w¨½"
"2372",84753720,"ªL²ú°ê»ÚªÑ¥÷¦³­­¤½¥q","»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q155¸¹1¼Ó¡B3¼Ó¡B6¼Ó¤Î7¼Ó","No. 155, Section 2, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 104",25.0622478,121.5229545,"»E¸­¨½"
"2373",84764091,"¶h¾ö°ê»Ú¥ø·~¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï©M¥­ªF¸ô3¬q280¸¹2¼Ó¤§1","No. 280, Section 3, Heping E Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0210368,121.5559657,"¾¤§µ¨½"
"2374",84773177,"¤å»ö«Ç¤º¸Ë­×³]­p¦³­­¤½¥q","»O¥_¥«¤j¦w°Ï´_¿³«n¸ô1¬q127¸¹6¼Ó¤§1","No. 127, Section 1, Fuxing S Rd, Da¡¦an District, Taipei City, Taiwan 106",25.0431812,121.5440649,"¥úªZ¨½"
"2375",84778927,"ÃÀ²³°ê»Ú®T¼Ö¦³­­¤½¥q","»O¥_¥«¸UµØ°Ïº~¤fµó2¬q56¸¹5¼Ó","No. 56, Section 2, Hankou St, Wanhua District, Taipei City, Taiwan 108",25.0458486,121.5054541,"¸U¹Ø¨½"
"2376",84789071,"«O±¶±dª«·~ºÞ²zªA°ÈªÑ¥÷¦³­­¤½¥q","»O¥_¥«ªQ¤s°Ï´°¤Æ¥_¸ô262¸¹8¼Ó","No. 262, Dunhua N Rd, Songshan District, Taipei City, Taiwan 105",25.061444,121.550089,"¥Á¦³¨½"
