"統一編號","公司名稱","公司地址","登記狀態"
"16972043","大湖品客來股份有限公司","新北市汐止區康寧街一六九巷一號一樓","解散"
"16972557","竹屋食品有限公司","桃園市龍潭區烏林里百年二街一五巷九號","廢止"
"16973155","福鈞有限公司","桃園市八德區永豐路三七四巷二七號","解散"
"16974133","世鼎食品有限公司","新北市五股區興珍里五工三路117號","核准設立"
"16987741","台灣福爾摩莎國際事業有限公司","彰化縣溪湖鎮湖東里長青街七一號","解散"
"20862602","頂騵實業有限公司","臺北市南港區忠孝東路6段183號2樓","核准設立"
"20886597","麥寶丹麥餅干食品股份有限公司","桃園市中壢區中壢工業區北園路19號","核准設立"
"20934887","力象股份有限公司","臺北市南港區三重路19之3號9樓之3","核准設立"
"20954341","伍珍榖粉有限公司","臺中市大甲區工二路6號","核准設立"
"22076307","茂翔實業股份有限公司","臺中市沙鹿區沙鹿里興安路三○號一樓","解散"
"22152825","元立國際貿易有限公司","臺北市內湖區南京東路6段346號3樓之1","核准設立"
"22179649","盛記食品廠有限公司","臺北市文山區辛亥路6段13號","核准設立"
"22214293","家會香食品股份有限公司","臺中市西區公正里大進街114號1樓","核准設立"
"22351303","鈺統食品股份有限公司","臺北市中山區龍江路328巷6號4樓","核准設立"
"22373003","吉益食品有限公司","新北市新莊區中原東路31號","核准設立"
"22379175","富一食品企業股份有限公司","新北市五股區五權三路24號","核准設立"
"22391207","喜威世流通股份有限公司","彰化縣田中鎮興工路6號","核准設立"
"22508375","仁榮造機股份有限公司","新北市新莊區化成路三七一巷二五號","廢止"
"22562285","文一食品有限公司","高雄市茄萣區白雲里文化路77號","核准設立"
"22565207","台灣奇生實業有限公司","臺南市南區文南里永南街57號3樓","核准設立"
"22650610","掬菁行銷股份有限公司","臺北市中正區衡陽路10號8樓","核准設立"
"22681917","河記食品有限公司","新北市新店區中正路五０一之一二號五樓","解散"
"22749178","誌滿興業有限公司","臺北市大安區和平東路2段53巷2號3樓","核准設立"
"22835504","八千食品有限公司","高雄市苓雅區廣州二街86巷26號","核准設立"
"22836145","加禾興業有限公司","高雄市燕巢區瓊林里瓊林路64巷52-10號","核准設立"
"22861615","大公企業股份有限公司","臺北市中山區復興北路４８２號１樓","解散"
"22885525","日燦股份有限公司","桃園市大溪區仁和路2段61巷21號","核准設立"
"22888430","妙鷹實驗農場股份有限公司","臺北市內湖區新明路156號1樓","解散"
"22932914","東凌股份有限公司","臺北市南港區南港路3段50巷1號2樓","核准設立"
"23009572","世鑫食品股份有限公司","臺南市永康區王行里經華路16號","核准設立"
"23060232","台灣善美的股份有限公司","臺北市中山區敬業四路33號8樓","核准設立"
"23060248","全家便利商店股份有限公司","臺北市中山區中山北路2段61號7樓","核准設立"
"23075609","萬宗國際事業股份有限公司","新竹市香山區香北一路160號","核准設立"
"23101590","昌臨實業股份有限公司","臺中市西屯區協和里工業區35路20號","核准設立"
"23133158","海蓮產業股份有限公司","臺北市中山區中山北路2段112號14樓之5","核准設立"
"23156383","呷七碗食品有限公司","新北市中和區中正路907號","核准設立"
"23166782","高寧國際股份有限公司","臺北市大安區敦化南路2段76號14樓之1","核准設立"
"23244957","日意實業有限公司","新北市樹林區新興街37巷9號","核准設立"
"23247244","敬業知識科技股份有限公司","新北市中和區建八路一二○號","解散"
"23251056","賞味佳食品工業有限公司","新北市新莊區昌平街82巷13弄10號(1樓)","核准設立"
"23320265","峻磐實業股份有限公司","新北市蘆洲區國道路2段26號6樓","解散"
"23430734","宏和開發有限公司","新北市汐止區福德一路392巷36號(2樓)","核准設立"
"23430777","天奕國際有限公司","臺北市中正區濟南路2段31之37號10樓","核准設立"
"23585602","立詣股份有限公司","嘉義縣民雄鄉民雄工業區中正路52號","核准設立"
"23709126","雙麟冷凍調理食品工業股份有限公司","臺南市佳里區建南里新生路四四一巷二五號一樓","廢止"
"23712298","東久生技股份有限公司","苗栗縣銅鑼鄉銅鑼村民有路34號","核准設立"
"23723252","洋基食品有限公司","臺北市松山區富錦街488號1樓","核准設立"
"23750519","道昇國際股份有限公司","臺北市文山區羅斯福路6段142巷82號1樓","核准設立"
"23752869","豐瀚實業股份有限公司","臺北市內湖區瑞光路258巷2號8樓","核准設立"
"16712188","福友百貨股份有限公司","臺中市太平區中平七街二七巷二號","廢止"
"16721644","頂成食品股份有限公司","新北市新莊區中港路六八一巷十六號","解散"
"16732472","永崎利有限公司","新北市三重區中興北街164號","核准設立"
"16732733","向陽屋有限公司","高雄市旗山區圓富里泰山二巷4之2號1樓","解散"
"16759084","福客食品有限公司","臺北市內湖區新明路116號4樓","核准設立"
"16761791","宏觀食品股份有限公司","臺北市內湖區民善街89號6樓","核准設立"
"16766402","鬥賀股份有限公司","臺北市中正區延平南路１３２號８樓","解散"
"16769479","大悅國際股份有限公司","臺北市中山區復興北路66號4樓","核准設立"
"16785180","禮莊食品企業有限公司","新北市土城區承天路8巷19號","核准設立"
"16791845","統一武藏野股份有限公司","新北市土城區中興路16號","核准設立"
"16863663","璇寰國際有限公司","臺北市信義區信義路5段150巷2號15樓之3","核准設立"
"16865803","澄泰實業股份有限公司","臺南市東區崇德里崇德十街三五號一樓","解散"
"16878011","東宏食品有限公司","彰化縣北斗鎮西安里復興路八五四號","解散"
"16878461","愛恩科技股份有限公司","屏東縣東港鎮新勝里新勝街138號","核准設立"
"16880797","漪坊麵包股份有限公司","臺中市西屯區協和里工業區32路53號","核准設立"
"16881584","霍斯曼食品有限公司","臺中市西屯區西屯路二段二五五號一樓","廢止"
"16885477","李記企業股份有限公司","臺中市東區十甲里一心北街13巷1號1樓","核准設立"
"16888278","良盛食品有限公司","高雄市燕巢區安招里安林二街三八號","解散"
"16899682","麥鄉食品有限公司","桃園市中壢區榮民路二二三號","解散"
"16908649","鬥昕股份有限公司","桃園市桃園區大同路十一號地下一層","解散"
"16936048","鏹昇實業股份有限公司","新北市土城區員福里中央路2段126號4樓","核准設立"
"16962116","為聖食品有限公司","彰化縣花壇鄉中庄村中山路一段12巷43弄17號","核准設立"
"16964275","統笙國際實業有限公司","新北市中和區中山路二段三五九巷五號三樓","解散"
"16974674","香怡食品有限公司","新北市板橋區英士路四七號","解散"
"16991528","發泰實業有限公司","高雄市湖內區湖內里中山路一段廿九巷三號一樓","解散"
"16994454","季揚食品有限公司","臺南市北區大豐里文賢路三一三巷六二號三樓","解散"
"22000193","通豪大飯店股份有限公司","臺中市北區中清路一段521號","核准設立"
"22074568","輝城工業股份有限公司","臺中市大安區西安里南北八路65號","核准設立"
"22075004","西塢食品廠有限公司","高雄市大社區保社里中正路570號","核准設立"
"22102473","佳格食品股份有限公司","臺北市大安區仁愛路3段136號5樓","核准設立"
"22157928","吉伯貿易股份有限公司","臺北市中山區松江路301號9樓之1","核准設立"
"22265497","皇家可口股份有限公司","臺北市中正區懷寧街64號7樓","核准設立"
"22368753","頂呱呱國際股份有限公司","臺北市大安區仁愛路4段337號15樓","核准設立"
"22515349","盛饌實業股份有限公司","桃園市龜山區南上里民生北路一段292巷11號","核准設立"
"22522307","台灣山崎股份有限公司","臺北市中山區松江路148號5樓之1","核准設立"
"22709339","歐典生物科技股份有限公司","彰化縣埤頭鄉崙腳村興工路20號","核准設立"
"22731640","瑞柏玩具股份有限公司","新北市八里區龍米路1段148號3樓","核准設立"
"22736075","虎牌正通實業股份有限公司","宜蘭縣五結鄉利興三路5號","核准設立"
"22911024","增富企業有限公司","南投縣埔里鎮中山路四段81號","核准設立"
"22913114","尤金股份有限公司","臺南市永康區五福街32號1樓","核准設立"
"22987516","康農行銷股份有限公司","彰化縣彰化市延和里延和街5號1樓","核准設立"
"23072933","油福有限公司","高雄市鳳山區文德里建國路三段517號","核准設立"
"23084467","祥興樓餐廳有限公司","新北市中和區中山路2段359巷6號2樓","核准設立"
"23107476","吉康食品股份有限公司","臺中市西屯區工業區三十一路13號","核准設立"
"23115546","蔡合旺事業股份有限公司","臺北市大同區西寧北路72號4樓","核准設立"
"23180118","皇佳食品工業股份有限公司","新北市中和區中正路818號1樓","核准設立"
"23184590","花蓮山莊股份有限公司","花蓮縣壽豐鄉月眉村月眉二段47之3號1樓","解散"
"23187576","鴻津食品有限公司","桃園市楊梅區富岡里富聯路356巷6號","核准設立"
"23237317","寶艦企業有限公司","新北市汐止區康寧街169巷27-1號5樓之1","核准設立"
"23309178","家城股份有限公司","臺北市松山區八德路4段760號10樓之3","核准設立"
"23357733","吸引力綜合百貨股份有限公司","臺北市信義區松仁路89號5樓","核准設立"
"23374058","忠益食品工業股份有限公司","臺中市大雅區上楓里民富街106號","核准設立"
"23402651","明新食品企業股份有限公司","臺南市東區大學里東寧路51號1樓","核准設立"
"23409330","得荔企業有限公司","新竹市東區復中里經國路一段379巷10弄21號","核准設立"
"23448805","天廚國際股份有限公司","臺北市中正區衡陽路10號10樓","核准設立"
"23525767","富利食品股份有限公司","臺北市中正區濟南路2段39號6樓","核准設立"
"23553475","永大昌食品股份有限公司","高雄市岡山區後協里介壽西路2號","核准設立"
"23678448","進吉食品有限公司","新竹市中興里北門街31號","核准設立"
"23719882","頂立貿易興業有限公司","桃園市龜山區優美街50號1樓","廢止"
"23740267","怡怡商行有限公司","臺北市士林區劍潭路１３號２樓","解散"
"23840293","寰一實業有限公司","澎湖縣馬公市重光里後窟潭96之3號1樓","核准設立"
"23910059","右峻企業有限公司","臺北市北投區立德路120巷19號1樓","核准設立"
"24207810","奇異美食股份有限公司","臺中市北屯區興安路二段471號1樓","核准設立"
"24212927","味鴻食品股份有限公司","臺南市仁德區土庫里中正路3段523巷1號","核准設立"
"24216260","臺陽生技有限公司","彰化縣線西鄉頂犁村和線路879號","核准設立"
"24325540","趴趴走食品廠有限公司","臺北市內湖區安康路32巷24弄7號","核准設立"
"24326267","睿比食品有限公司","臺北市萬華區西寧南路118號11樓","解散"
"24330874","利口樂通路有限公司","臺北市北投區大業路490號1樓","核准設立"
"24334626","達特數位行銷有限公司","臺北市大同區重慶北路1段83巷26號1樓","核准設立"
"24336602","鑫湛國際管理顧問股份有限公司","臺北市中正區忠孝東路2段35號","核准設立"
"24343131","雲境健康股份有限公司","臺北市大安區復興南路2段237號6樓之8","核准設立"
"24347116","源桂貿易有限公司","臺北市士林區承德路4段290號11樓","核准設立"
"24347214","皇家食品有限公司","臺北市內湖區行愛路77巷16號","核准設立"
"24347798","阿肚師食品有限公司","臺北市大同區延平北路3段62號","廢止"
"24362256","圓融國際有限公司","新北市三峽區大同路67號","核准設立"
"24363065","林家香食品有限公司","雲林縣斗南鎮小東里公論路1號","核准設立"
"24369413","鼎發國際有限公司","新北市三峽區嘉添里嘉添181-12號2樓","核准設立"
"24381599","黑霸國際有限公司","花蓮縣吉安鄉南昌村南昌北路18號1樓","解散"
"24382632","上詳有限公司","桃園市中壢區北園二路3號","核准設立"
"24385146","合業國際有限公司","新竹市東區東園里中華路二段49號4樓之2","核准設立"
"24424252","金味屋食品股份有限公司","臺中市西屯區港尾里20鄰中清路二段1250巷41號1樓","核准設立"
"24427650","寶樵企業有限公司","新北市新店區寶福里寶橋路233-1號地下一層之2","解散"
"24431628","群力餐飲股份有限公司","宜蘭縣三星鄉拱照村大坑路18之5號1樓","解散"
"24436757","卦山園國際有限公司","南投縣南投市新興里同源路281巷9號3樓","核准設立"
"24439564","永健生物科技有限公司","嘉義市林森東路470巷64號","核准設立"
"24441169","湧訊股份有限公司","新北市三重區重新路4段63號8樓","核准設立"
"24441506","精鵠股份有限公司","花蓮縣玉里鎮中城里忠孝路27號1樓","核准設立"
"24442619","法雅食品有限公司","臺北市中山區復興北路48號3樓","核准設立"
"24453328","艾爸爸食品有限公司","臺北市內湖區內湖路2段73號1樓","核准設立"
"24455254","鼓前堂企業有限公司","臺北市中山區長安東路1段44-1號","核准設立"
"24458061","朋廚有限公司","臺北市南港區忠孝東路6段85號2樓","核准設立"
"24460756","美勛貿易有限公司","臺北市中山區民權東路2段156號6樓","核准設立"
"24467723","福伸堂洋行有限公司","臺北市大同區民生西路362巷18號","核准設立"
"24474745","幼兒寶貝有限公司","臺北市松山區南京東路4段197號12樓","核准設立"
"24488311","高進餐飲有限公司","臺北市士林區福德路12至14號","核准設立"
"24491266","精彩饗宴股份有限公司","臺北市中山區民權東路3段4號18樓","核准設立"
"24498253","花旗蛋糕有限公司","臺北市大安區新生南路3段6之1號","核准設立"
"24509012","明頓實業有限公司","高雄市苓雅區四維二路94之15號1樓","核准設立"
"24511615","速達國際企業有限公司","高雄市三民區遼寧2街269號夾層","核准設立"
"24512403","樂活新宇宙有限公司","高雄市三民區平等路27號","解散"
"24527721","貝樂元生物科技有限公司","高雄市苓雅區凱旋3路373號","解散"
"24529707","中外餅舖有限公司","高雄市左營區蓮潭路60之1號1樓","核准設立"
"24535145","笠山有限公司","臺北市北投區大度路3段270巷71號1、2樓","核准設立"
"24537621","奧立滋烘焙有限公司","臺北市內湖區民權東路6段185之3號","核准設立"
"24538776","微風事業股份有限公司","臺北市大安區忠孝東路4段219號（1樓）","核准設立"
"24539199","園翼咖啡有限公司","臺北市中山區北安路630巷25弄11號","解散"
"24539661","薏麗生技有限公司","臺北市大安區信義路4段281號11樓","解散"
"24540695","亞太先進管理顧問有限公司","臺北市信義區光復南路495號8樓之2","核准設立"
"24545137","巴克斯美食股份有限公司","臺北市大安區新生南路3段11之1號4樓","核准設立"
"24546380","康禾食品有限公司","臺北市北投區石牌路1段39巷120弄3之1號","核准設立"
"24552349","鮮合豐國際實業有限公司","臺北市大安區復興南路2段13號","核准設立"
"24554711","長青穀典有限公司","臺北市士林區劍潭路16號9樓之1","核准設立"
"24554775","清山餐飲有限公司","臺北市松山區敦化北路244巷51號","核准設立"
"24556176","日悅概念行銷有限公司","新北市三重區大榮街4號(1樓)","解散"
"24557549","方禾國際貿易有限公司","臺北市松山區南京東路5段106號7樓","核准設立"
"24558765","媽媽客國際企業有限公司","臺北市中山區錦州街16號8樓之1","解散"
"24558982","力榮產業股份有限公司","臺北市中山區新生北路2段31之1號9樓之7","核准設立"
"24560684","千合趣生活創意有限公司","臺北市萬華區昆明街301號1樓","核准設立"
"24560967","吉優馬有限公司","臺北市內湖區環山路2段67號4樓","核准設立"
"24562698","達永餐飲事業有限公司","臺北市內湖區民權東路6段109號3樓之2","核准設立"
"24568139","台灣四葉食品科技股份有限公司","新北市汐止區新台五路1段79號19樓之11、12","核准設立"
"24568285","松強食品有限公司","臺北市中山區松江路2號11樓","核准設立"
"24576139","卡吉特有限公司","臺北市中山區南京東路2段140號6樓","核准設立"
"24576308","咏達能源科技股份有限公司","臺北市信義區福德街300巷36之1號","核准設立"
"24578994","齊芳食業有限公司","臺中市神岡區豐原大道七段522號3樓","核准設立"
"24583309","世界環球交通股份有限公司","臺中市北屯區北屯路360號17樓之2","核准設立"
"24584264","太陽王餐飲股份有限公司","臺中市北屯區大連路二段233號","核准設立"
"24593398","太陽堂珍饌有限公司","臺中市南屯區大誠里東興路二段110號五樓","核准設立"
"24594740","登鋒有限公司","臺中市潭子區東寶里7鄰崇德路五段13號","核准設立"
"23820677","敬安企業有限公司","宜蘭縣五結鄉鎮安村西河二路136號","核准設立"
"23832625","今口香調理食品股份有限公司","臺中市太平區太平里甲堤路608號","核准設立"
"23858547","通達企業股份有限公司","臺南市東區中華東路二段一八五巷三二號十七樓之二","廢止"
"23930626","魔術食品工業股份有限公司","新北市樹林區光興街61號","核准設立"
"23967587","三憶食品股份有限公司","新竹縣芎林鄉柯子林56之10號","核准設立"
"23981130","新姿容實業股份有限公司","新北市三重區中正北路５３０巷２之２號５樓","核准設立"
"23998337","甘露食品工業股份有限公司","臺北市內湖區成功路4段166號13樓之1","核准設立"
"24203223","易珈生技股份有限公司","臺中市南區忠明南路787號27樓","核准設立"
"24208748","老克明食品有限公司","桃園市中壢區福德里大華路78號1樓","核准設立"
"24214761","嚐嚐九九餐飲股份有限公司","新北市新店區中正路538巷6號5樓","核准設立"
"24217057","香農園生技食品有限公司","新北市永和區中山路一段210號3樓","核准設立"
"24224418","利安鑫食品有限公司","高雄市岡山區為隨里為隨東路58巷27號","核准設立"
"24229434","聚豐生物科技有限公司","新北市土城區延平街22號1樓","核准設立"
"24239931","聯欣發股份有限公司","新北市新莊區民安路188巷5號1樓之40","核准設立"
"24243554","康鼎食品國際有限公司","臺南市南區新興里夏林路140號1樓","核准設立"
"24249570","安可烘焙實業有限公司","臺中市龍井區遊園南路388號","解散"
"24251580","三協成食品有限公司","新北市淡水區中正路81號","核准設立"
"24255592","蘇瑟國際有限公司","新北市三重區中興北街52之4號5樓","核准設立"
"24256332","承恩開發有限公司","臺南市楠西區照興里興北49號之8","廢止"
"24261031","佑紅生技有限公司","臺南市安南區環館北路873號1樓","核准設立"
"24273655","麟燁有限公司","臺南市仁德區太子里太子四街25巷15號","核准設立"
"24283865","樺豐食品有限公司","新北市永和區仁愛路226巷15號4樓","核准設立"
"24284294","金來食品有限公司","新北市林口區粉寮路2段24號","廢止"
"24288587","裕豐餐飲有限公司","臺北市中山區南京西路1之1號7樓","核准設立"
"24314240","蕾盈實業股份有限公司","臺北市中山區松江路318號13樓","核准設立"
"24328286","大汎實業有限公司","新北市淡水區中正東路2段27之5號21樓","解散"
"24332612","富賽特生技有限公司","臺北市北投區立德路121巷14號","核准設立"
"24342576","湖旺餐飲有限公司","臺北市信義區基隆路1段155號13樓之5","解散"
"24346828","星際聯合傳媒事業有限公司","臺北市中正區忠孝西路1段66號28樓","核准設立"
"24350744","臻匯饌有限公司","花蓮縣花蓮市民心里美工六街2號","核准設立"
"24355781","台中東海捲毛國際有限公司","彰化縣和美鎮月眉里和厝路1段382巷70弄12號1樓","解散"
"24377504","祿可股份有限公司","新北市樹林區樹新路68號(1樓)","核准設立"
"24378551","浚航國際開發有限公司","嘉義市西區書院里仁愛路550號1樓","核准設立"
"24381198","布櫑食品股份有限公司","臺北市士林區社正路45巷4弄8號1樓","解散"
"24389065","吉弘生物科技股份有限公司","高雄市岡山區為隨里為隨東路５８巷５號","核准設立"
"24390295","三旗食品有限公司","嘉義縣新港鄉中洋村中洋子63號","核准設立"
"24390963","清合冷凍食品有限公司","高雄市路竹區大仁路625號1樓","核准設立"
"24402308","承鼎食品有限公司","新北市三峽區鳶山里大仁路67號1樓","廢止"
"24404571","三合農場股份有限公司","新北市新莊區五權一路3號6樓之5","廢止"
"24405662","巴特里食品有限公司","高雄市鳳山區輜汽路2號","核准設立"
"24407731","天達食品股份有限公司","桃園市桃園區中原里15鄰泰昌三街168號8樓之4","核准設立"
"24410911","兆翔食品有限公司","臺中市大雅區三和里雅潭路298之4號","解散"
"24416915","福興車輪餅有限公司","臺中市西區中山路471-1號1樓","解散"
"24425219","欣昇貿易有限公司","新北市林口區文化三路1段370號5樓之7","核准設立"
"24425885","合慶食品有限公司","臺中市太平區東平路123號","核准設立"
"24433344","上大能科技股份有限公司","臺中市大雅區雅潭路296之15號","核准設立"
"24442596","立捷食品有限公司","臺中市西屯區何源里文心路三段357號1樓","核准設立"
"24443429","黃金傳說食品有限公司","新竹縣峨眉鄉湖光村13鄰十二寮22-9號","核准設立"
"24451692","世慶食品有限公司","臺北市內湖區安康路172號","核准設立"
"24459907","國賓經典食品股份有限公司","臺北市中山區中山北路2段65巷9號2樓","核准設立"
"24473350","仕琦有限公司","臺北市中正區新生南路1段116號6樓","核准設立"
"24473485","山海明永業有限公司","臺北市松山區富錦街385號1樓","核准設立"
"24478427","法蘭司烘焙有限公司","臺北市中山區建國北路2段151巷28號","核准設立"
"24479452","利崎國際開發有限公司","臺北市中正區忠孝西路1段41號7樓之14","解散"
"24479609","興屹股份有限公司","臺北市中山區中山北路2段112號4樓之7","解散"
"24481990","兆富興業有限公司","新北市板橋區溪崑二街56巷7之3號","核准設立"
"24485546","恆大生技食品有限公司","臺北市中山區新生北路1段108-3號3樓之3","核准設立"
"24493433","梁鑫國際行銷顧問股份有限公司","臺北市大安區復興南路2段148號3樓之1","核准設立"
"24498774","蜜國際有限公司","臺北市內湖區東湖路113巷95弄172號1樓","核准設立"
"24501074","淇齡建有限公司","高雄市前鎮區英明1路72巷13之5號","解散"
"24503690","火燄企業有限公司","高雄市三民區九如一路136號","核准設立"
"24507627","莆田食品有限公司","高雄市仁武區竹業巷25號2樓","核准設立"
"24515416","嘉樂喜餐飲管理顧問股份有限公司","高雄市前金區仁德街239號5樓之1","核准設立"
"24516506","蘋果綠餐飲管理顧問有限公司","高雄市三民區慶雲街71號","核准設立"
"24220882","小美冰團食品有限公司","彰化縣二林鎮南光里儒林路二段86號1樓","核准設立"
"24223092","調味大師展業有限公司","新北市中和區立德街98巷60號","核准設立"
"24227273","金萱食品有限公司","新北市三重區五谷里光復路1段99巷11號1樓","核准設立"
"24233182","商崴有限公司","新北市樹林區和平街５１號","核准設立"
"24244955","景盛食品有限公司","桃園市平鎮區平東路一段178巷33號","核准設立"
"24248474","阿里山仙諳茗茶有限公司","新北市三重區中興北街198號","核准設立"
"24251998","寶味鮮食品有限公司","臺南市安南區布袋里工明南一路3號","核准設立"
"24266970","沐新食品有限公司","新北市板橋區信義路165號","核准設立"
"24273091","億味香有限公司","彰化縣大村鄉美港村中山路一段141巷22號","核准設立"
"24282330","慶利食品有限公司","新北市土城區中央路一段365巷1弄17號(2樓)","核准設立"
"24309865","業昌工程有限公司","臺北市中正區金華街43巷23號","核准設立"
"24318267","愛欣星冰淇淋股份有限公司","臺北市萬華區中華路2段602號","解散"
"24318294","沂鈺國際有限公司","臺北市大安區信義路4段6號6樓","核准設立"
"24322797","易德食食品有限公司","臺北市大安區辛亥路1段44及46號1樓","核准設立"
"24338783","沙必捷有限公司","臺北市中正區愛國西路9號5樓之12","核准設立"
"24338931","李方酒店管理顧問股份有限公司","臺北市大同區南京西路316號2樓","核准設立"
"24341963","和果有限公司","臺北市中山區北安路595巷20弄8號","核准設立"
"24350907","臻饌豐有限公司","花蓮縣花蓮市國聯里國聯一路79號","核准設立"
"24350913","詠創精密股份有限公司","宜蘭縣蘇澳鎮龍德里龍祥一路6號","核准設立"
"24355071","圓元食品有限公司","高雄市鳳山區文華里文雅街84號1樓","解散"
"24355522","國代食品有限公司","高雄市仁武區工業二路17巷91號","核准設立"
"24362333","達能生技開發有限公司","新北市五股區成泰路1段2之8號13樓","解散"
"24367479","台灣創快有限公司","新北市三重區清和里4鄰環河南路26號3樓","解散已清算完結"
"24370489","紘裕食品股份有限公司","新北市三峽區介壽路1段276巷5號","核准設立"
"24373562","樸毅企業有限公司","新北市淡水區水碓里中山北路1段68號","核准設立"
"24374817","豪記珍巧味食品有限公司","新北市五股區中興路一段203巷2號2樓","解散"
"24375652","關北企業有限公司","高雄市燕巢區安林四街70號","核准設立"
"24377336","和欣貴有限公司","臺南市仁德區太子里大吉路131號","核准設立"
"24380515","樂津食品有限公司","高雄市林園區西溪里西溪路193巷1之1號","核准設立"
"24386258","鮮到味有限公司","新北市三重區中興北街42號2樓","核准設立"
"24386320","垂坤食品有限公司","臺北市松山區南京東路4段164號11樓之3","核准設立"
"24391365","曼活鮮屋有限公司","新北市板橋區中山路2段50號5樓","解散"
"24394291","有趣開發有限公司","臺中市西屯區大河里河南路二段27號4樓","核准設立"
"24395186","堃益實業有限公司","新北市石門區富基里崁子腳58之16號2樓","解散"
"24396235","益同源食品有限公司","宜蘭縣羅東鎮西安里南盟路69巷30號1樓","核准設立"
"24397585","安娜食品有限公司","新北市汐止區大同路2段141號1樓","核准設立"
"24410638","金美樂國際股份有限公司","桃園市桃園區安東街21號1樓","廢止"
"24422579","台灣司麥爾食品股份有限公司","新北市五股區五工六路76號","核准設立"
"24429138","祝好呷食品有限公司","彰化縣和美鎮湖內里保北路151巷66號","解散"
"24440990","養生十舖生物科技有限公司","雲林縣西螺鎮漢光里建興路39巷36號1樓","核准設立"
"24445566","京樂蛋糕食品有限公司","桃園市中壢區正義里中北路二段418號","核准設立"
"24460469","景翔食研有限公司","臺北市中山區中原街95號1樓","核准設立"
"24462635","樂寅食品有限公司","臺北市大安區和平東路3段236號1樓","核准設立"
"24463402","亞仁萌股份有限公司","臺北市信義區忠孝東路5段510號23樓之2","核准設立"
"24465555","戚風本舖有限公司","臺北市松山區復興北路313巷39號1樓","解散"
"24471563","康朵國際實業有限公司","臺北市信義區信義路4段415號10樓之5","核准設立"
"24479495","弘陽廣告有限公司","臺北市文山區木柵路3段127號8樓之3","解散"
"24482273","益源食品有限公司","臺中市西屯區文心路三段241號14樓之8","廢止"
"24482409","京郁股份有限公司","新北市永和區永利路32號","核准設立"
"24486539","淘喜地有限公司","新北市土城區青雲路561號","核准設立"
"24488213","米林香有限公司","臺北市中正區延平南路216巷8號","核准設立"
"24492429","美味星球創意整合音樂設計有限公司","新北市中和區中和路332號4樓之1","核准設立"
"24497233","傑法國際有限公司","臺北市士林區天母西路44號5樓","核准設立"
"24501692","喜得寶科技有限公司","高雄市鼓山區中華一路164號1樓","核准設立"
"24515197","蟬蜒茶文化行銷有限公司","高雄市三民區民族1路543巷37號","核准設立"
"24520918","乃油王子有限公司","高雄市楠梓區楠梓新路237號","解散"
"24526357","木葉科技實業股份有限公司","高雄市小港區大業北路354號","核准設立"
"24531703","泰勒實業有限公司","臺中市大里區內新里益民路一段96號1樓","解散"
"24535118","量智國際科技有限公司","臺北市大安區光復南路578號12樓之1","核准設立"
"24536101","有沒有餐飲企業有限公司","臺北市士林區中正路249之1號2樓","核准設立"
"24539873","森騰實業有限公司","臺北市萬華區成都路76巷5號","核准設立"
"24541147","福禧齋食品科技有限公司","新北市五股區五權六路19號(3樓)","核准設立"
"24545853","紫筠軒企業有限公司","臺北市士林區中正路229號","核准設立"
"24546924","禾均有限公司","臺北市信義區虎林街232巷16號3樓","核准設立"
"24548774","眾來國際股份有限公司","臺北市大安區文昌街205號1樓","核准設立"
"23831870","梅香莊企業有限公司","彰化縣員林市崙雅里崙雅巷8之20號","核准設立"
"23901951","久彰實業有限公司","臺北市中正區忠孝東路1段176號7樓之2","核准設立"
"23928781","台灣崇廣股份有限公司","臺北市信義區光復南路495號9樓之5","核准設立"
"23994515","義美生機股份有限公司","臺北市大安區信義路2段88號11樓","核准設立"
"24206967","大王千金食品有限公司","嘉義縣太保市北港路二段105巷18弄15號1樓","核准設立"
"24227908","弘富生技有限公司","桃園市桃園區福安里德豐街65號","核准設立"
"24233492","佳隆農畜實業有限公司","雲林縣西螺鎮漢光里中正路258、260號","核准設立"
"24236694","大全興業有限公司","新北市三重區集美街203號3樓","解散"
"24237048","高群食品有限公司","臺南市山上區明和里明和76之72號1樓","核准設立"
"24246623","嘉美嘉事業股份有限公司","臺中市北區健行路772號1樓","核准設立"
"24248170","懷食企業有限公司","新北市新店區自立街33號1樓","解散"
"24252315","喜寶食品生技股份有限公司","新北市汐止區水源路2段174號(1樓)","解散"
"24252841","宏景生物科技股份有限公司","新北市中和區中正路930號5樓","核准設立"
"24254833","穀物農莊有限公司","高雄市彌陀區產業路199號","核准設立"
"24273959","寰宇國際文教有限公司","臺中市西屯區河南路二段492之1號","核准設立"
"24283210","綠涵國際有限公司","臺東縣臺東市卑南里志航路一段111巷11弄37號1樓","解散"
"24293977","四海遊龍食品股份有限公司","新北市中和區中山路2段351號4樓之6","核准設立"
"24309936","微風梅森凱瑟有限公司","臺北市松山區復興南路1段39號2樓之1","核准設立"
"24310244","天狼星國際餐飲有限公司","臺北市內湖區基湖路35巷16號9樓之2","廢止"
"24312756","田揚企業有限公司","臺北市中正區開封街1段78巷8號4樓","核准設立"
"24320186","善水堂國際有限公司","基隆市安樂區內寮里武聖街65號","解散"
"24328434","自由花園有限公司","臺北市中正區仁愛路2段71號12樓之5","核准設立"
"24329412","柯老二糕餅有限公司","臺北市南港區向陽路162巷21號","核准設立"
"24357296","明洧股份有限公司","臺北市大安區光復南路630號4樓","核准設立"
