"統一編號","公司名稱","公司地址","登記狀態"
"24740271","鑫鼎國際股份有限公司","臺北市信義區莊敬路391巷16弄3號4樓","核准設立"
"24743220","元之素食品有限公司","臺北市信義區永吉路30巷157弄5號","核准設立"
"24748061","甜豐食品有限公司","臺北市大同區承德路1段105號7樓之2","核准設立"
"24748359","美泰企業有限公司","臺北市內湖區成功路4段70號7樓之1","核准設立"
"24764287","三分甜食品股份有限公司","臺北市中山區南京東路2段206號4樓之1","核准設立"
"24765912","真善美食品有限公司","臺北市士林區天玉街81巷2號1樓","核准設立"
"24772619","全立嘉有限公司","臺北市大安區永康街12巷8號1樓","核准設立"
"24774709","立和國際良品有限公司","臺北市萬華區和平西路3段30巷58號","核准設立"
"24780343","人本自然生技有限公司","臺北市松山區東興路12號12樓","核准設立"
"24823602","泓濱食品有限公司","臺中市大里區東興里大明路317巷45號1樓","核准設立"
"24852303","聯合食在有限公司","南投縣埔里鎮東門里北辰街66號1樓","核准設立"
"24853366","田王食品有限公司","雲林縣西螺鎮振興里福德街36號","核准設立"
"24861372","觀心園企業有限公司","南投縣南投市營北里營北路164號1樓","核准設立"
"24868895","峻盟股份有限公司","彰化縣彰化市福山里彰南路一段185巷11號1樓","核准設立"
"24881623","稻畝薪有限公司","新竹縣芎林鄉華龍村五和街268號3樓","核准設立"
"24889879","原豐農業股份有限公司","屏東縣內埔鄉豐田村建工路12-2號","核准設立"
"24897771","十二籃國際企業有限公司","新竹縣竹北市東平里六家一路一段140號10樓之1","核准設立"
"24901114","尚品咖啡食品有限公司","臺南市仁德區仁德里文華路三段428巷152弄3號","核准設立"
"24966039","我在家設計科技股份有限公司","臺北市士林區中山北路6段172巷16弄2號4樓之6","核准設立"
"24979604","富益昇食品有限公司","高雄市鳥松區美山路19巷18號1樓","核准設立"
"24983570","翻轉食糧有限公司","高雄市鼓山區美術北五街55號7樓","核准設立"
"25011546","極上食品有限公司","新北市板橋區仁化街64巷36之3號 ","核准設立"
"25019174","豆花開了股份有限公司","臺中市沙鹿區鹿寮里成功東街111號3樓","核准設立"
"25038897","彩園農業生物科技股份有限公司","高雄市左營區博愛四路80號1樓","廢止"
"25041680","豐味香食品科技有限公司","苗栗縣通霄鎮平安里18鄰平元103號","核准設立"
"25049965","青田蔬果有限公司","嘉義市友孝路123號6樓之2","核准設立"
"25054951","激活科技有限公司","屏東縣內埔鄉老埤村25鄰壽比路196號","解散"
"25076688","保羅食品有限公司","高雄市鳥松區仁美里美山路36巷1之39號","解散"
"25088571","美福龍有限公司","桃園市大溪區南興里廣福39-10號","核准設立"
"25108648","瑞勝國際企業有限公司","新北市新店區中興路1段161號12樓","核准設立"
"25123731","清香號沙茶食品有限公司","臺北市萬華區西寧南路90巷11號2樓","核准設立"
"25151834","馨園日本料理有限公司","嘉義市劉厝里博愛路二段882號1樓","核准設立"
"25193320","毫纖生物科技股份有限公司","雲林縣二崙鄉湳仔村湳子路144之2號","核准設立"
"25199942","玖展貿易有限公司","彰化縣彰化市向陽里崙平南路306號1樓","核准設立"
"27408065","鑫球食品有限公司","臺中市神岡區豐洲里豐洲路256巷27號1樓","核准設立"
"27454503","儲匯實業有限公司","臺中市神岡區圳前里神清路83號","核准設立"
"27479764","燁鉅實業有限公司","桃園市桃園區自強路一三一號一樓","解散"
"27516563","甫洲實業有限公司","高雄市大寮區上寮路146之5號","核准設立"
"27530684","寶川企業有限公司","臺北市中正區寧波西街237號1樓","核准設立"
"27653741","韓寶國際企業有限公司","新北市泰山區新北大道6段401號2樓","核准設立"
"27666653","豐年食品科技股份有限公司","新竹縣新豐鄉坡頭村坡子頭７６號","解散"
"27674324","大億食品股份有限公司","彰化縣田中鎮北路里中山街394號1樓","核准設立"
"27704164","自由度網路科技股份有限公司","高雄市三民區民壯路73巷21號1樓","核准設立"
"27723991","裕太國際股份有限公司","新北市淡水區中正東路1段3巷26號(1樓)","解散"
"27730888","韓一軒有限公司","臺北市中正區丹陽街37號1樓","核准設立"
"27769829","珍點養生堂股份有限公司","臺北市士林區忠義街２４號１樓","解散"
"27771698","兆峯群有限公司","臺北市中正區忠孝東路1段45號5樓之3","核准設立"
"27808695","盛香華咖啡實業有限公司","雲林縣古坑鄉永光村光華路１６５之２號１樓","廢止"
"27827601","高浤珍食品有限公司","高雄市林園區中門里中門路339巷26弄32號","廢止"
"27868763","范記天下素食有限公司","新北市中和區立德街52巷17號1樓","核准設立"
"27940553","金門特產加工廠有限公司","金門縣金城鎮伯玉路1段80巷18弄28號","廢止"
"27953212","九松食品興業有限公司","臺北市文山區木柵路１段３２５之３號","解散"
"27963128","百鍵生物科技有限公司","臺北市南港區富康街19號1樓","核准設立"
"27971669","綠地球綠色食研股份有限公司","臺北市大安區敦化南路2段97號16樓","核准設立"
"28039420","卡瓦國際有限公司","臺中市西區雲龍里公益路89號1樓","核准設立"
"28075179","鮮覺生物科技股份有限公司","臺中市神岡區豐洲里豐洲路412-7號","核准設立"
"28087479","奇緯食品有限公司","高雄市鳳山區正義里正義街16巷12號5樓","廢止"
"28090397","金山實業股份有限公司","屏東縣屏東市前進里清進巷１７６號","解散"
"28184465","日向屋餐飲股份有限公司","臺北市信義區松山路465巷29弄14號","解散"
"07710527","品佶企業股份有限公司","宜蘭縣員山鄉尚惠路242號","核准設立"
"04827003","乾恩工廠有限公司","臺北市南港區南港路1段4之2號","核准設立"
"02486752","興霖食品股份有限公司","南投縣南投市永豐里工業北路5號","核准設立"
"23256236","康乃久實業股份有限公司","桃園市蘆竹區長興里興隆街40巷26號1樓","核准設立"
"07228207","昌泰實業廠有限公司","臺北市大同區重慶北路3段76號10樓之2","核准設立"
"23061936","方奕企業有限公司","新北市中和區立德街98巷72號1樓","核准設立"
"24622268","全民文創產業股份有限公司","南投縣南投市漳和里南崗二路322號","核准設立"
"24622302","富源成食品工業有限公司","雲林縣西螺鎮新安里新社40之2號1樓","核准設立"
"24625526","泰興黃豆食品有限公司","桃園市觀音區保障里5鄰草漯29號","核准設立"
"24629826","坤元妙齋食品有限公司","桃園市平鎮區義民里環南路二段27號6樓","核准設立"
"24634742","隨果樂活事業有限公司","新竹縣竹北市東平里嘉豐六路2段79巷3號1樓","核准設立"
"24638825","潘朵拉貿易有限公司","基隆市中正區正砂里中正路171號","核准設立"
"24642481","巧吉食品有限公司","桃園市桃園區西湖里三民路3段170之4號","核准設立"
"24649581","領仙生技股份有限公司","新竹市東區新莊街129巷70弄1號","核准設立"
"24655725","瀧昌生物科技有限公司","屏東縣萬丹鄉萬惠村大憲街25號","解散"
"24677642","生活禪企業有限公司","高雄市仁武區八德一路212之6號","核准設立"
"24681081","盛天發企業有限公司","高雄市仁武區鳳仁路326之1號","核准設立"
"24683953","高新食品有限公司","高雄市大樹區九大路368號","核准設立"
"24692910","黑傑克食品有限公司","新北市土城區永平街28號","核准設立"
"24697582","品安暢流行銷國際股份有限公司","臺北市中山區一江街45號2樓","核准設立"
"24703493","鴻緯智慧科技股份有限公司","新北市中和區建八路16號7樓之2","核准設立"
"24707131","繽豆國際股份有限公司","新北市新店區中興路1段267之2號3樓","核准設立"
"24725089","富瑞璽實業有限公司","新北市土城區沛陂里自強街11巷3號2樓","核准設立"
"24741399","一道氏家族有限公司","臺北市大安區敦化南路1段187巷70號1樓","核准設立"
"24781477","富喜健股份有限公司","臺北市松山區敦化南路1段100巷7弄49號1樓","核准設立"
"24781737","墣禹科技有限公司","臺北市南港區舊莊街1段3巷30號2樓之5","核准設立"
"24849413","上甘國際有限公司","桃園市桃園區武陵里民生路60號7樓之5","解散"
"24851487","派大興有限公司","基隆市七堵區崇廉街55-3號4樓","核准設立"
"24871131","豐明有限公司","桃園市龜山區嶺頂里茶專路19號","核准設立"
"24887274","成鑫食品有限公司","屏東縣萬丹鄉社皮村建隆路218號2樓","核准設立"
"24888822","世豐農業股份有限公司","臺東縣臺東市大勇路18號","核准設立"
"24892375","福灣莊園巧克力有限公司","屏東縣東港鎮大鵬里大鵬路100號","核准設立"
"24930357","加賀水生技有限公司","臺北市松山區寶清街34號1樓","核准設立"
"24952020","光沐有限公司","臺北市北投區明德路335巷1號","核准設立"
"24974571","綠拇指股份有限公司","臺北市信義區松德路12號9樓","核准設立"
"24975608","黑美豆豆有限公司","新北市蘆洲區信義路37巷1號","核准設立"
"24977367","豐達食品有限公司","臺北市中正區愛國西路52號2樓","核准設立"
"25009653","于點創意行銷有限公司","新北市新莊區自重街50號1樓","核准設立"
"25014797","皇美樂活企業有限公司","高雄市楠梓區德賢路530巷31號1樓","核准設立"
"25035815","四季甜煮食品有限公司","新北市八里區觀海大道241號(1樓)","核准設立"
"25044292","貫博生技有限公司","彰化縣彰化市西興里景宗街139號","核准設立"
"25058979","佑柏有限公司","新北市三重區成功路68之1號","核准設立"
"25066470","富迪工業股份有限公司","雲林縣斗六市溪洲里科加路13號","核准設立"
"25076673","長隆國際食品股份有限公司","高雄市仁武區灣內里仁心路20巷22號","核准設立"
"25082154","美旺實業有限公司","桃園市蘆竹區中福里文中路一段119巷3之4號","核准設立"
"25083787","東興田豆有限公司","新北市板橋區長安街138巷7弄19號1樓","核准設立"
"25088050","小春文創有限公司","雲林縣斗六市龍潭里八德路5號1樓","核准設立"
"25091196","安隆食品股份有限公司","新北市新莊區瓊林南路72號","核准設立"
"25099508","樂津股份有限公司","新北市三芝區海景三街2-1號1樓","解散"
"25113425","約亞拿國際股份有限公司","新北市林口區中山路532號3樓之10","核准設立"
"25120306","圓典國際有限公司","臺北市松山區南京東路4段170號2樓之3","撤銷"
"25132324","易康國際有限公司","臺北市內湖區民權東路6段15巷42號4樓","核准設立"
"25144172","泰鄉食品廠有限公司","臺北市內湖區港華街85巷12號","核准設立"
"25151335","阿婆鐵蛋有限公司","新北市淡水區民安里中正路135號之1","核准設立"
"25168342","佳昊實業有限公司","高雄市大社區保社里萬金路7之9號","核准設立"
"27218706","視覺運動創意有限公司","高雄市苓雅區輔仁路177巷2號之3，4樓之1","核准設立"
"27287843","鴻達生物科技有限公司","新北市永和區中正路442巷24號1樓","解散"
"27344106","龍蓁淳國際行銷有限公司","臺北市大安區忠孝東路4段153號12樓","核准設立"
"27533578","夢工廠創意股份有限公司","臺北市內湖區文湖街21巷112弄8號6樓","核准設立"
"27542534","豆之府有限公司","臺北市大安區信義路2段86巷4號1樓","核准設立"
"27543442","大豐生物科技股份有限公司","彰化縣社頭鄉仁雅巷177弄11號","解散"
"27598184","真味上品實業有限公司","臺中市北區北平路2段137之1號2樓","核准設立"
"27599542","台富食品工業股份有限公司","新北市新莊區中正路653號9樓","核准設立"
"27605517","味丹生物科技股份有限公司","臺中市沙鹿區興安路81號","核准設立"
"27611996","六品國際食品有限公司","高雄市燕巢區安招里安林5街22號","核准設立"
"27655591","健創國際企業有限公司","臺中市西區公民里五權路1-67號14樓之1","核准設立"
"27661329","佳源國際開發有限公司","高雄市大樹區竹寮路321號","廢止"
"27662235","金大豐天然食品股份有限公司","臺中市南屯區寶山里工業區二十路４８號１樓","核准設立"
"27670452","泓霖食品工業有限公司","新北市土城區承天路71巷4弄21號","核准設立"
"27694784","立熒企業有限公司","高雄市仁武區竹後里鳳仁路369巷28弄7號","核准設立"
"27697207","溯河生物科技股份有限公司","高雄市三民區大港街１３號","核准設立"
"27723177","云晟企管顧問股份有限公司","臺北市大安區和平東路2段181號2樓","核准設立"
"27778067","台灣智慧美食有限公司","桃園市八德區仁和街４１巷６８弄７號","解散"
"27796065","以晟聯合實業有限公司","高雄市大寮區華東路50號","核准設立"
"27808885","信大國際事業有限公司","雲林縣林內鄉九芎村大埔15號1樓","核准設立"
"27862281","昊天開發生物科技有限公司","臺南市南區新興路１６０號２樓","核准設立"
"27906892","松葉食品股份有限公司","嘉義縣民雄鄉福樂村成功五街１號１樓","廢止"
"27917265","溢大食品有限公司","高雄市仁武區竹後里鳳仁路369巷28弄19號","核准設立"
"27980816","亞泰國際實業有限公司","臺北市信義區大道路89號","廢止"
"28007932","安美得國際有限公司","臺北市大安區龍泉街5巷12號","核准設立"
"28022722","廣耘食品有限公司","桃園市八德區新興路１１７１巷６號","解散"
"28052035","采津香食品有限公司","高雄市岡山區為隨西路１３巷６號","核准設立"
"28058312","仙客來科技有限公司","臺中市大里區仁化里仁化路316巷33號1樓","核准設立"
"28069802","德久食品有限公司","花蓮縣花蓮市民心里美工路９號","核准設立"
"28082214","展安食品有限公司","新北市土城區中華路2段243號","核准設立"
"28180094","幸味村有限公司","臺北市內湖區民權東路6段160號5樓","核准設立"
"28281635","歐美醫藥生物科技股份有限公司","高雄市鳥松區坔埔里松埔路11之10號","核准設立"
"28332016","永興開發貿易有限公司","臺北市大同區承德路3段165之1號8樓之2","核准設立"
"28350533","味宣有限公司","新北市三重區力行路1段188巷18號","核准設立"
"28351603","澎湖第一酒廠股份有限公司","澎湖縣馬公市西文里西文澳97-12號","核准設立"
"28361362","廣晉興業有限公司","高雄市鳳山區興中里4鄰復仁街4號","核准設立"
"28365043","詩唯諾健怡食品有限公司","新北市深坑區北深路3段266號1樓","核准設立"
"28366232","達盛食品有限公司","嘉義縣水上鄉民生村立業街3巷2之2號","核准設立"
"28392920","禾宏生技食品股份有限公司","屏東縣內埔鄉龍泉村16鄰和平新路95-1號","核准設立"
"28446952","養生研股份有限公司","臺北市大同區承德路2段215號5樓之4","核准設立"
"28465079","海拓貿易有限公司","臺北市信義區松隆路282號","核准設立"
"28473887","玉希頂生物科技股份有限公司","新北市新莊區福興里五權一路7號之5（2樓）","解散"
"28491371","哈旺食品有限公司","屏東縣屏東市清溪里建國路332巷25號1樓","核准設立"
"28500239","宏恩素食食品有限公司","嘉義縣竹崎鄉紫雲村３６–１１號","廢止"
"28500391","茂記食品廠有限公司","嘉義縣東石鄉東石118之24號1樓","解散"
"28532247","利河伯工房經貿有限公司","臺中市北屯區松安里松安街228號1樓","核准設立"
"28544953","赤鬼食品股份有限公司","臺中市南屯區大墩路632號","核准設立"
"28551412","台灣國貨館股份有限公司","臺中市北屯區北平路四段89-5號1樓","核准設立"
"28736559","力久咖啡有限公司","臺中市西區大忠里存中街165號1樓","核准設立"
"28741997","真享加有限公司","新北市新店區寶中路106號及108號","核准設立"
"28742948","達義科技工程有限公司","新北市樹林區三福街166號4樓","核准設立"
"28862464","熊屋實業有限公司","新北市三重區光明路13巷22號1樓","核准設立"
"28888274","超賀股份有限公司","新北市新莊區中平路81巷20號5樓","核准設立"
"28914884","富鼎資源科技股份有限公司","彰化縣芳苑鄉仁愛村斗苑路芳苑段63號","核准設立"
"28945296","應騰科技有限公司","新竹市香山區內湖里16鄰五福路1段1巷65號","核准設立"
"29021573","天生地長生醫有限公司","高雄市左營區重義路5號4樓之2","核准設立"
"29068648","纖理股份有限公司","臺北市士林區中山北路7段14巷29之9號2樓","解散"
"29073706","永達雞鴨有限公司","屏東縣潮州鎮三共里文化路107號","解散"
"29080592","台灣楓康超市股份有限公司","臺中市西屯區福星路189號1樓","核准設立"
"29130869","陽光農業科技股份有限公司","臺北市中山區雙城街3巷13號1樓及13-1號1樓","解散"
"29134041","藻芝道生物科技有限公司","新北市板橋區雨農路27巷1號","核准設立，但已命令解散"
"29135436","夢想家食品有限公司","新北市土城區自強街11巷1號2樓","核准設立"
"29160336","宇軒生技企業有限公司","新北市新莊區化成里化成路63巷33號","核准設立"
"29177575","豐田國際實業有限公司","新北市板橋區大觀路2段156巷13號","核准設立"
"30817825","鴻昇發國際有限公司","臺北市中山區南京東路1段1巷5號5樓之6","核准設立"
"34732519","正雄實業有限公司","臺北市大同區赤峰街49巷16號2樓","核准設立"
"42582302","愛爸爸實業有限公司","宜蘭縣羅東鎮復興路一段51號1樓","核准設立"
"42588679","瓃慕爾企業有限公司","屏東縣屏東市明正里北平路16號1樓","核准設立"
"42599850","劉記食品有限公司","桃園市觀音區新坡里張厝137-2號1樓","核准設立"
"42613678","芓芯圓有限公司","臺北市信義區忠孝東路5段1之1號10樓","核准設立"
"42630212","口中好飲食有限公司","臺北市信義區文昌街316號3樓之3","核准設立"
"42647662","艾莫芽學苑股份有限公司","臺北市士林區士東路220號1樓","核准設立"
"42668981","神谷山莊園有限公司","臺中市南屯區大興里南屯路二段2號10樓之1","核准設立"
"52787374","亘原實業股份有限公司","臺中市沙鹿區錦華街17號3樓","核准設立"
"52903486","雅方國際企業股份有限公司","臺中市南區德富路96巷8號1樓","核准設立"
"53032403","勁好佳食品有限公司","彰化縣花壇鄉南口村中山路2段460號之1","解散"
"53051457","展味食品有限公司","臺南市安平區國平里建平一街189巷138號1樓","核准設立"
"53075090","中嘉食品科技有限公司","桃園市八德區和成路33號","核准設立"
"53118437","禮輝食品股份有限公司","臺北市內湖區新湖三路237號(1樓)","核准設立"
"53118957","崇儉實業有限公司","臺北市中山區安東街16巷13弄6號3樓","核准設立"
"53176597","統先食品有限公司","臺中市龍井區竹坑里沙田路四段5號","解散"
"53195659","靚水堂生物科技股份有限公司","臺北市中山區敬業一路128巷18號","核准設立"
"53207249","綠舍企業有限公司","新北市蘆洲區正和街99號2樓","核准設立"
"53208681","臺灣巨申國際行銷有限公司","新北市新店區中正路189巷13號1樓","解散"
"53210379","美力香食品有限公司","新北市土城區復興街5號","核准設立"
"53235961","蕙如企管顧問有限公司","高雄市苓雅區四維四路5號7樓之1","解散"
"53239832","亞洲龍食品股份有限公司","高雄市大寮區利民街30號1樓","核准設立"
"53251390","瑞禾素食調理食品有限公司","高雄市仁武區後庄巷40之2號","核准設立"
"53255797","晏雅餐飲有限公司","高雄市三民區大昌二路111之3號3樓","解散"
"53257985","速麗美國際貿易有限公司","高雄市鳥松區大智路60號1樓","核准設立"
"53275013","橙子瑋彩塑膠有限公司","臺中市北屯區舊社里舊社巷108號","解散"
"53277167","卉生綠能有限公司","桃園市龜山區萬壽路一段163號16樓之2","核准設立"
"53284300","瑞源豆類股份有限公司","臺中市梧棲區草湳里中港加工出口區緯六路15號","核准設立"
"53301357","米助米粉有限公司","彰化縣鹿港鎮東崎里彰鹿路五段2巷42號1樓","核准設立"
"53329101","二百歲身心靈有限公司","臺北市北投區西安街1段329號1樓","解散"
"53331958","夢工房股份有限公司","臺北市中山區南京東路1段92號4樓","核准設立"
"53340653","天宏國際能量生物有限公司","臺北市大安區通安街5號","廢止"
"53342786","康瑞科研股份有限公司","臺北市信義區松山路421號15樓之3","核准設立"
"53354918","無限大國際行銷有限公司","臺北市內湖區康寧路1段269號6樓","核准設立"
"53355509","珍綠品股份有限公司","臺北市中山區中山北路2段27巷3之3號7樓","核准設立"
"53372177","鴻奕有限公司","臺東縣臺東市民生里中正路361號1樓","核准設立"
"53382169","宜大科技股份有限公司","臺北市大安區敦化南路1段233巷37號3樓","核准設立"
"53382858","承新食品有限公司","桃園市八德區廣興里廣福路517之2號","核准設立"
"53387880","元傑食品有限公司","雲林縣土庫鎮東平里忠孝街135號","核准設立"
"53393519","安記製麵食品有限公司","臺中市烏日區前竹里中山路一段和平巷71號","解散"
"53429158","品邑食品有限公司","新北市永和區福和路149號","核准設立"
"53432724","坤耘有限公司","新北市中和區連城路222巷8弄6號(1樓)","核准設立"
"53464611","匯芯農產品商業有限公司","新北市樹林區民權街5巷19弄8號","核准設立"
"53465148","波兒咖啡有限公司","新北市三重區大榮街4號(1樓)","核准設立"
"53497887","台灣精緻咖啡豆股份有限公司","雲林縣斗六市三平里西平路161之1號1樓","核准設立"
"53545425","予安國際有限公司","新北市三重區力行路2段161號1樓及2樓","核准設立"
"53554079","金漢生物科技有限公司","臺北市萬華區西寧南路36號7樓之52","核准設立"
"53561418","海瀧興業有限公司","臺北市士林區中正路650號3樓","核准設立"
"53570205","有明國際食品有限公司","高雄市左營區天祥二路111巷12號3樓","解散"
"53573006","速博王貿易有限公司","高雄市三民區建興路351號2樓","核准設立"
"53587206","德米樂股份有限公司","高雄市湖內區中山路二段２９號","核准設立"
"53602380","衡一生技有限公司","臺南市永康區中正路269巷38號","核准設立"
"53614631","永和素料股份有限公司","雲林縣西螺鎮東興里東興27-2號1樓","核准設立"
"53626192","傳信鑫業有限公司","桃園市大溪區美華里茄苳坑26之1號1樓","核准設立"
"53638649","新寶珍食品有限公司","嘉義縣六腳鄉蒜頭村蒜頭77號之28","核准設立"
"53639582","協珍貿易有限公司","臺中市南屯區鎮平里筏子東街一段58號1樓","核准設立"
"53648914","峰偉生技有限公司","臺東縣臺東市豐榮里豐榮路86巷35號","核准設立"
"53683756","仁寶食品有限公司","新北市五股區五權路16號2樓","核准設立"
"53700880","台宏貿易有限公司","新北市汐止區福德二路168號3樓","核准設立"
"53703681","裕森企業有限公司","新北市樹林區八德街31號","核准設立"
"53711520","台原生物科技股份有限公司","新北市新店區中央六街40號5樓","核准設立"
"53711541","駿霖開發有限公司","新北市三重區河邊北街128巷23號2樓","核准設立"
"53715531","禾豐農業科技有限公司","新北市中和區景安路200巷17號2樓","核准設立"
"53721007","豐有有限公司","新北市中和區連和里中山路2段315巷10號6樓","解散"
"53729198","郭師傅食品企業有限公司","臺北市大同區重慶北路3段76號1樓","核准設立"
"53732975","碧倫生物技術股份有限公司","宜蘭縣五結鄉成興村利工三路101號","核准設立"
"53741828","巧思數位行銷股份有限公司","臺北市大安區忠孝東路4段333號11樓之2","核准設立"
"53780482","遠宇工業有限公司","臺中市太平區鵬儀路107巷2弄6號1樓","核准設立"
"53782469","聖盈國際雜糧有限公司","彰化縣和美鎮中圍里彰新路三段373巷8號1樓","核准設立"
"53804581","塔加企業有限公司","臺東縣臺東市民生里博愛路160號","核准設立"
"53853724","金紅企業有限公司","臺中市西屯區協和里安和路99-10號1樓","核准設立"
"53863194","元香珍食品有限公司","屏東縣屏東市忠孝路468號","核准設立"
"53887793","全緯豆腐食品有限公司","高雄市燕巢區安林四街7號","核准設立"
"53898840","樂享網科技有限公司","高雄市茄萣區民治路37號1樓","核准設立"
"53902680","銀座屋股份有限公司","高雄市苓雅區中正一路135號1樓","解散"
"53909038","廣味美開發有限公司","高雄市仁武區工業二路17巷68弄42號","核准設立"
"53915664","鴻鈺身心靈有限公司","基隆市仁愛區同風里忠四路8號","核准設立"
"53924869","台北卡樂比食品股份有限公司","臺北市中山區松江路125號10樓","核准設立"
"53926228","福久米糧實業股份有限公司","臺北市南港區重陽路196號","核准設立"
"53946012","原味湯廚有限公司","臺北市大同區南京西路25巷48號","核准設立"
"53966353","麥禾豆貿易股份有限公司","雲林縣虎尾鎮新興里光明路123號1樓","解散"
"53985056","禾合生技有限公司","宜蘭縣宜蘭市新生里中山路5段222巷39弄18號1樓","核准設立"
"53985871","京紅豆文化主題館有限公司","屏東縣萬丹鄉中興路二段258號","核准設立"
"54013609","建泰食品有限公司","新北市板橋區大觀路2段153巷46弄18號","核准設立"
"54019879","上河農業開發股份有限公司","新北市新店區民權路100號5樓","核准設立"
"54025507","一國際建設有限公司","臺中市龍井區龍社路68、70號1樓","核准設立"
"54034962","鼎鑫食品加工有限公司","新北市新莊區裕民里11鄰裕民街62號","核准設立"
"54064326","平安餐飲股份有限公司","臺南市安平區安平路49號1樓","核准設立"
"54082366","台農企業有限公司","臺南市學甲區秀昌里下溪洲1-4號2樓","核准設立"
"54083392","八方百玉食品有限公司","臺南市安南區長和路3段133巷111之1號","核准設立"
"54097570","宏暉實業有限公司","新北市汐止區茄苳路88巷6弄14號1樓","核准設立"
"54104376","冠詮生技股份有限公司","新竹縣竹北市鹿場里自強三路31號3樓","核准設立"
"54105369","易采食品有限公司","屏東縣佳冬鄉萬建村忠信街145號","核准設立"
"54121500","安道食品有限公司","彰化縣北斗鎮大道里復興路512號","核准設立"
"54138740","福科食品有限公司","嘉義縣民雄鄉北斗村26鄰中山路65號1樓","核准設立"
"54162065","甲飽二農業科技股份有限公司","桃園市桃園區介壽路459巷6弄1號1樓","解散"
"54171352","岱醇有限公司","臺北市中正區愛國東路92號4樓","核准設立"
"54171395","京饌國際有限公司","臺北市內湖區安泰街51巷2號3樓","核准設立"
"54208040","歐吉鄉食品股份有限公司","高雄市鳳山區鳳仁路100之22號","核准設立"
"54211729","台灣真牛生物科技有限公司","高雄市三民區北平二街16號3樓之2","核准設立"
"54215128","盈香實業有限公司","高雄市鳳山區中山東路136巷37號1樓","核准設立"
"54239775","昌富食品有限公司","雲林縣北港鎮南安里信義路47-1號1樓","解散"
"54242292","太吉企業有限公司","新竹縣湖口鄉鳳山村新興路458-9號","核准設立"
"54243742","醬將食品實業有限公司","南投縣草屯鎮和平里和興街55號2樓","核准設立"
"54245798","鈞曜工業股份有限公司","彰化縣彰化市磚磘里14鄰竹仔腳路181號1樓","核准設立"
"54253348","台灣彩色營養米業股份有限公司","花蓮縣新城鄉北埔村復興路286巷8號1樓","核准設立"
"54253889","兆品興業有限公司","宜蘭縣宜蘭市凱旋里縣政十二街2號","核准設立"
"54270331","廣豐盈食品股份有限公司","新北市中和區中山路2段354號10樓","解散"
"54288705","艾弗式農業技術股份有限公司","新北市新店區北新路3段217號13樓","核准設立"
"54315891","老董企業有限公司","新北市五股區自強路21號","核准設立"
"54316462","快樂園地烘焙材料有限公司","新北市三重區永福街242號(1樓)","核准設立"
"54320260","偶爾吃素餐飲有限公司","臺北市松山區民生東路3段113巷7弄8號(1樓)","核准設立"
"54325716","利迪萊恩有限公司","臺北市信義區松德路171號13樓之2","核准設立"
"54347710","金亞鼎有限公司","臺北市中正區重慶南路1段57號11樓之18","核准設立"
"54396155","日商四葉乳業股份有限公司","新北市汐止區新台五路1段79號19樓之11、12","核准設立"
"54507899","珺康有限公司","新竹縣關西鎮中豐路二段15號1樓","解散"
"54513323","台醬有限公司","桃園市平鎮區建安里金陵路四段28號1樓","核准設立"
"54514694","鴻業海洋冷凍食品有限公司","嘉義縣布袋鎮振寮里後壁寮205之15號","核准設立"
"54516497","明暘全球股份有限公司","宜蘭縣五結鄉四結村清水路1號2樓","核准設立"
"54519683","浦丞企業有限公司","桃園市楊梅區富岡里富聯路356巷6號","廢止"
"54539512","太昌企業有限公司","新竹縣湖口鄉鳳山村新興路458-9號","核准設立"
"54539631","太福企業有限公司","新竹縣湖口鄉鳳山村新興路458-9號","核准設立"
"54540861","香富食品有限公司","新竹市東區光復里忠孝路62號","核准設立"
"54563189","饗饌健康生技有限公司","臺南市仁德區新田里北保東路8巷12號1樓","核准設立"
"54582833","榮晟企業有限公司","臺中市烏日區前竹里中山路一段和平巷71號","核准設立"
"54583919","平安烘焙股份有限公司","臺中市西區向上路一段79巷72號2樓","解散"
"54602486","雄賀國際有限公司","臺中市南屯區三厝里向上路二段328號1樓","解散"
"54606504","威瑪咖啡有限公司","臺中市外埔區水美里水美路130號1樓","核准設立"
"54617045","可瑪國際餐飲有限公司","高雄市三民區新民路105號","核准設立"
"54617360","仙道生物科技股份有限公司","高雄市岡山區為隨西路138號2樓","核准設立"
"54631222","柏彥有限公司","高雄市鳳山區八德路148號12樓","核准設立"
"54637387","華品國際食品有限公司","高雄市苓雅區光華一路206號17樓之2","核准設立"
"54638689","鴻芝禧企業股份有限公司","高雄市仁武區仁光路171號1樓","解散"
"54648379","嚮味有限公司","臺北市中山區南京東路3段189號8樓","核准設立"
"54653082","笛蜜特國際有限公司","新北市板橋區雙十路2段217號21樓","核准設立"
"54653479","日育德養有限公司","臺北市大安區忠孝東路4段148號5樓之6","核准設立"
"11653034","甲天下股份有限公司","臺北市大同區西寧北路62號8樓之11","核准設立"
"09463213","慈生有限公司","桃園市龜山區萬壽路一段１６１號１０樓之３","核准設立"
"03601013","聯夏企業股份有限公司","臺北市中正區仁愛路1段22號5樓","核准設立"
"00403405","福元化學製藥股份有限公司","新北市瑞芳區大寮路95之1號","核准設立"
"23251056","賞味佳食品工業有限公司","新北市新莊區昌平街82巷13弄10號(1樓)","核准設立"
"07634628","盛霖實業有限公司","桃園市中壢區高下路3號","核准設立"
