"統一編號","公司名稱","公司地址","登記狀態"
"24965968","合洋開發實業有限公司","臺北市中正區重慶南路1段49號9樓","核准設立"
"24970499","玖伍貳柒股份有限公司","臺北市中山區復興北路60號3樓","核准設立"
"24971223","凱宇貿易有限公司","臺北市大安區和平東路3段63號8樓","核准設立"
"24974087","達妍生技有限公司","臺北市信義區忠孝東路5段1之8號5樓","核准設立"
"24975614","安澄國際有限公司","臺北市北投區石牌路1段140號1樓","核准設立"
"24979822","安蜂蜂品有限公司","高雄市鳥松區大埤路29之136號7樓","核准設立"
"24776312","上品開發實業股份有限公司","臺北市中山區錦州街36號6樓","核准設立"
"24776755","青鳥全球鮮生技股份有限公司","臺北市信義區松德路233號1樓","核准設立"
"24782898","洋基可可思國際貿易有限公司","臺北市內湖區東湖路161號","核准設立"
"24786368","美塑餐飲有限公司","臺北市松山區復興北路1號4樓之2","核准設立"
"24822224","艾爾斯生技有限公司","臺中市北區文莊里10鄰中清路一段79號6樓","解散"
"24823130","順興貿易股份有限公司","臺中市北屯區崇德路三段599號4樓","核准設立"
"24823928","泰凰國際有限公司","臺中市南屯區田心里文心路一段73號4樓之1","核准設立"
"24824996","幸福料理股份有限公司","臺中市西屯區上石里西屯路二段235號1樓","核准設立"
"24825290","立柏泰有限公司","臺中市豐原區角潭路二段67巷2號1樓","核准設立"
"24833670","永琦企業有限公司","臺中市東區十甲路35巷6弄14號","核准設立"
"24845583","台灣妝點時尚有限公司","臺中市西屯區上明一街74號","核准設立"
"24857449","慶佑生物科技股份有限公司","桃園市蘆竹區五福里福祿一街58號","核准設立"
"24858448","尚田生物科技有限公司","新竹縣竹北市斗崙里光明九路190號1樓","核准設立"
"24862225","禾發氣體有限公司","屏東縣崁頂鄉崁頂村中興路18之8號","核准設立"
"24863287","樺宇國際有限公司","新竹市北區北門里經國路二段151號","核准設立"
"24865074","彩志有限公司","新竹縣竹北市斗崙里福興路979之21號","核准設立"
"24865953","井泉食品有限公司","屏東縣萬丹鄉社上村社上路16巷30號1樓","核准設立"
"24870528","新義豐全球貿易有限公司","宜蘭縣羅東鎮崇德街121號1樓","核准設立"
"24872666","長鑫興業有限公司","雲林縣虎尾鎮光明路49號","核准設立"
"24877091","又冠科技有限公司","桃園市蘆竹區大竹里10鄰仁和街17號","核准設立"
"24878866","瑞騏股份有限公司","彰化縣員林鎮大榮街51號2樓","核准設立"
"24879470","佳世福有限公司","桃園市大園區大觀路14巷2號","核准設立"
"24879767","喜嘉國際有限公司","桃園市中壢區普仁里力行北街53號2樓之3","核准設立"
"24880363","千品企業有限公司","嘉義縣民雄鄉福樂村18鄰建國路三段152號1樓","核准設立"
"24884902","鶴健生物科技有限公司","臺北市內湖區石潭路61號1樓","核准設立"
"24886351","威興生技有限公司","宜蘭縣宜蘭市菜園里力行路116號3樓","核准設立"
"24886401","弘岳國際事業股份有限公司","桃園市蘆竹區忠孝東路17號3樓","核准設立"
"24888745","赫群生技有限公司","臺中市西屯區福泰街119號1樓","核准設立"
"24895957","青坊食品有限公司","彰化縣彰化市南興里中山路一段410號十四樓","核准設立"
"24896246","合甜坊有限公司","南投縣草屯鎮中山里成功路一段204號1樓","核准設立"
"24898286","艾發克網路國際有限公司","臺南市中西區青年里民權路一段254號1樓","核准設立"
"24898455","晨旭空間設計有限公司","臺南市佳里區安西里佳西路525巷31號1樓","核准設立"
"24898547","紫金龍食品有限公司","臺南市安南區海東里海東三街６２號一樓","核准設立"
"24899193","全超開發股份有限公司","臺南市安平區育平里永華路二段819號3樓之10","核准設立"
"24899503","亞麻亞亭咖啡事業有限公司","臺南市中西區法華里健康路一段30號1樓","核准設立"
"24906785","文元生技有限公司","臺南市仁德區太子里太子四街25巷17號","核准設立"
"24910850","康芝寶生物科技有限公司","臺南市永康區勝利里勝學路269巷5號2樓","核准設立"
"24930835","禮多多有限公司","臺北市萬華區環河南路1段71之12號","核准設立"
"24932756","樂沛思國際有限公司","臺北市松山區復興南路1段1號4樓","核准設立"
"24934939","太春堂國際有限公司","臺北市大同區寧夏路165號9樓之2","核准設立"
"24935607","熙蔓國際股份有限公司","臺北市中正區重慶南路1段95號8樓","核准設立"
"24936438","瑜鴻生技股份有限公司","新北市三重區仁愛街278號3樓","核准設立"
"24937008","博霖生技有限公司","臺北市大安區新生南路2段82號4樓之6","核准設立"
"24937078","六果國際有限公司","臺北市松山區南京東路5段250巷36弄31號1樓","核准設立"
"24941925","人生百味有限公司","臺北市大同區承德路1段105號7樓之2","核准設立"
"24942092","卓普國際股份有限公司","臺北市大安區羅斯福路3段269巷6號","核准設立"
"24943894","禾合國際股份有限公司","臺北市信義區忠孝東路5段457號10樓之4","核准設立"
"24947097","天御一品國際企業有限公司","臺北市南港區三重路41巷33號11樓","核准設立"
"24954955","中酵華香生機農業股份有限公司","臺北市信義區莊敬路325巷60號3樓","核准設立"
"24956264","太平洋環球貿易有限公司","臺北市南港區市民大道7段212號","核准設立"
"24956829","童趣放肆股份有限公司","臺北市松山區八德路4段123號地下1層之3","核准設立"
"24957123","灣食食品有限公司","臺北市信義區基隆路1段186號4樓之5","解散"
"24957411","鴻健生技有限公司","臺北市大同區塔城街50巷11號3樓","核准設立"
"24958684","三零二股份有限公司","臺北市信義區基隆路1段400號9樓之3","核准設立"
"24962765","牛咖拿股份有限公司","臺北市松山區南京東路5段66巷12弄11號4樓","核准設立"
"24963595","金荷康有限公司","臺北市松山區南京東路4段171號12樓","核准設立"
"24967121","大丰生活科技有限公司","臺北市松山區南京東路4段130號2樓之1","核准設立"
"24971498","糖芯健康管理顧問有限公司","臺北市信義區信義路4段460號18樓","核准設立"
"24972742","鎕大師餐飲有限公司","臺北市中山區新生北路3段82巷30號6樓","核准設立"
"24973756","晨禧企業有限公司","臺北市大安區信義路4段265巷20弄3號","核准設立"
"24973974","綠博達有限公司","臺北市中山區中山北路3段27號6樓之1","核准設立"
"24974869","彩虹生技股份有限公司","臺北市信義區基隆路1段11巷10弄30號1樓","核准設立"
"24982501","齊映股份有限公司","高雄市前鎮區草衙二路434巷1弄35號1樓","核准設立"
"27528815","怡昇科技有限公司","臺北市松山區南京東路5段212號7樓","核准設立"
"27538638","台灣丸善科技股份有限公司","臺北市中正區忠孝東路2段88號5樓","核准設立"
"27558845","邁肯斯媒體應用整合股份有限公司","新北市中和區連城路268號7樓之9","核准設立"
"27566325","力遠貿易股份有限公司","臺北市內湖區民權東路6段90巷31弄5號","核准設立"
"27591534","日上興業有限公司","臺中市北屯區中清路112巷62號1樓","解散"
"27639538","献榮企業有限公司","臺中市東區十甲東路456號","核准設立"
"27649206","世妍生物科技有限公司","桃園市桃園區中山里中平路132號之2二樓","核准設立"
"27680732","台芝生醫股份有限公司","屏東縣長治鄉德和村園西二路18號2樓","核准設立"
"27758793","忠悅生物科技有限公司","新北市新莊區福興里五工三路70巷19號5樓","核准設立"
"27770261","西海生技股份有限公司","臺北市中山區民權東路2段46號10樓之2","核准設立"
"27800244","好鄰居有限公司","南投縣竹山鎮延祥里集山路３段１８９號","核准設立"
"27813000","易晉企業有限公司","臺中市烏日區北里里太明路155巷119號","核准設立"
"27854579","開盟實業有限公司","屏東縣潮州鎮三共里三合路94號1樓","核准設立"
"27855373","正億國際有限公司","臺南市安平區平通里健康三街482巷22號1樓","核准設立"
"27873718","易伸柏科技實業有限公司","桃園市蘆竹區五福里五福一路32巷16號2樓","解散"
"27888888","嘉巨有限公司","新北市五股區中興路1段128巷30號5樓","核准設立"
"27890343","寶之泉生化科技有限公司","臺中市豐原區頂街里中正路103號1樓","核准設立"
"27997990","彩智國際事業股份有限公司","臺北市中正區忠孝西路1段50號21樓之26","核准設立"
"28007742","甘帝有限公司","臺北市萬華區康定路21號3樓","解散"
"28084331","貝堡郡生活事業有限公司","臺中市南屯區大同里大進街84號1樓","核准設立"
"28125749","崴舜企業有限公司","臺南市南區新興里三官路73號","核准設立"
"28126965","馥瑞馨國際有限公司","桃園市龜山區大華里頂湖路7號2樓","核准設立"
"28185154","陞邦食品技術開發有限公司","臺北市信義區基隆路1段155號8樓之4","核准設立"
"28193400","台灣真寶生化科技股份有限公司","臺中市東區東興里11鄰建中街96號7樓之3","核准設立"
"28212737","愛科達國際開發股份有限公司","臺北市大安區仁愛路4段77號7樓","核准設立"
"28282120","飛迅國際有限公司","高雄市左營區光興街58巷20號5樓","核准設立"
"28348208","鼎陞企業有限公司","臺中市豐原區社皮里西勢四街52號1樓","核准設立"
"28392246","富禾食品有限公司","雲林縣虎尾鎮公安里明正路27巷14號1樓","核准設立"
"28400105","東久健康有限公司","苗栗縣銅鑼鄉銅鑼村23鄰民有路33號","核准設立"
"28450081","晶鋼光電股份有限公司","臺北市北投區懷德街15號","核准設立"
"28451666","藝次元有限公司","新北市中和區明禮街13號(1樓)","核准設立"
"28462832","艾葳國際美麗股份有限公司","新北市新店區中正路560巷1號(1樓)","核准設立"
"28462925","晨荷貿易有限公司","臺北市信義區忠孝東路5段1之1號3樓","核准設立"
"28501722","韓恩國際實業有限公司","新北市泰山區新北大道6段401號4樓","核准設立"
"28548472","華永生物科技股份有限公司","新北市中和區中山路3段114巷47號","核准設立"
"28606747","御城國際有限公司","高雄市鼓山區明誠四路256號1樓","核准設立"
"28630795","大翔瞬有限公司","臺中市西區五廊街87號","核准設立"
"28682287","台灣金鏟子國際事業有限公司","臺北市中山區建國北路2段147號9樓之3","核准設立"
"28744158","常春藤生技股份有限公司","桃園市中壢區忠孝里成章四街145號1樓","核准設立"
"28789751","穀興農場股份有限公司","新北市八里區老阡里荖阡坑路69號","核准設立"
"28797513","淳驛科技有限公司","桃園市八德區大千里東勇街19巷13弄1號","核准設立"
"28821632","尚泰睿有限公司","臺北市中山區農安街210號7樓之1","核准設立"
"28827853","奇享國際生物科技有限公司","臺北市中正區青島東路5號4樓之3","核准設立"
"28831358","藝多廚食材股份有限公司","臺北市中山區南京東路2段88號18樓","核准設立"
"28870719","三合鑫實業有限公司","屏東縣東港鎮船頭里船頭路25之163號1樓","核准設立"
"28899146","歐士比國際行銷股份有限公司","新北市新莊區福樂街74號1樓","核准設立"
"28907618","昌盛興業有限公司","新北市三重區三民街300巷6弄4號1樓","核准設立"
"28969780","友儷實業有限公司","新北市新店區文化路26號4樓","核准設立"
"29028301","第一環衛有限公司","高雄市前鎮區廣東三街49號1樓","核准設立"
"29041727","鴻琪國際有限公司","臺北市萬華區環河南路3段261號4樓","核准設立"
"29048171","杜拜德國際開發股份有限公司","臺北市北投區雙全街48巷7號1樓","核准設立"
"29070779","越山科技股份有限公司","臺北市中山區松江路146號3樓(D室)","核准設立"
"29091248","髮絲康專業健髮有限公司","臺北市中山區復興北路62號8樓","核准設立"
"29138519","迦勒文化有限公司","新北市土城區永富里25鄰延吉街327號16樓","核准設立"
"29167470","羽崴企業股份有限公司","新北市中和區自強路8巷1弄2之2號","核准設立"
"29175464","羽賀有限公司","新北市新店區安祥路109巷3弄90號","核准設立"
"29500460","欣慶有限公司","臺北市信義區信義路6段33巷5號4樓","核准設立"
"30934942","北斗音響股份有限公司","臺北市中山區復興北路166號11樓","核准設立"
"30968169","臺灣默化實業股份有限公司","臺北市信義區基隆路2段79巷1弄5號1樓","核准設立"
"33742813","竹盛企業有限公司","新北市三重區三民街169號4樓","核准設立"
"34197690","王牌化工原料有限公司","新北市板橋區雙十路2段6之3號1樓","核准設立"
"35127383","回春堂製藥廠股份有限公司","桃園市新屋區社子里社子8號","核准設立"
"35348007","強生化學製藥廠股份有限公司","新北市三重區三和路4段77號、79號","核准設立"
"24983261","上翼生技有限公司","高雄市鼓山區河西一路1465號","核准設立"
"24983950","愛拍國際有限公司","高雄市苓雅區四維四路2號4樓之2","核准設立"
"24985021","沅誼貿易有限公司","高雄市鼓山區中華一路2133巷43之23號1樓","核准設立"
"24985423","利臨實業有限公司","高雄市鳳山區瑞順街41巷16號1樓","核准設立"
"24985893","毅克生技有限公司","高雄市三民區建興路419巷25號5樓之1","核准設立"
"24986730","維豐有限公司","高雄市新興區德順街2號1樓","核准設立"
"24986773","原龍貿易有限公司","高雄市三民區十全二路323號2樓之1","核准設立"
"24987772","喜來芝生技股份有限公司","臺北市內湖區新湖二路367號3樓","核准設立"
"24993747","速鮮食品有限公司","高雄市鳳山區過埤路183號","核准設立"
"24994062","養生達人有限公司","高雄市鼓山區明倫路128之18號","核准設立"
"24994534","智月有限公司","高雄市大寮區文化路9之1號","核准設立"
"25017844","漳騰科技有限公司","新北市三重區正義北路83號3樓","核准設立"
"25036413","日旭國際有限公司","新北市板橋區四川路2段237號7樓","核准設立"
"25040514","藍海電通科技有限公司","新北市中和區中山路3段120之20號1樓","核准設立"
"25078882","和星食品企業有限公司","高雄市岡山區為隨東路66巷18號","核准設立"
"25100596","艾柏生技有限公司","新北市中和區保健路48巷55號","核准設立"
"25133843","鴻基生醫科技有限公司","臺北市南港區三重路19之11號3樓","核准設立"
"27334254","洋悅貿易有限公司","新北市新店區寶慶街10號23樓之1","核准設立"
"27337766","誠品貿易有限公司","臺北市大同區民族西路243號1樓","核准設立"
"27340410","宏田國際有限公司","新北市八里區中華路二段258巷6號1樓","核准設立"
"27340707","核心值有限公司","臺北市文山區羅斯福路6段2號2樓","核准設立"
"27347498","德永實業有限公司","雲林縣斗六市文生路238號","核准設立"
"27366086","百恩生物科技有限公司","新北市板橋區中山路2段443巷84號","核准設立"
"27406279","三得企業有限公司","新北市新莊區建安街76巷3弄2號2樓","核准設立"
"27464946","阿瑪國際股份有限公司","新北市中和區建一路148號5樓","核准設立"
"27471284","台灣安心環保生技有限公司","新北市淡水區民生路117巷43弄1號","核准設立"
"27511758","禾懋生物醫學股份有限公司","屏東縣萬丹鄉社上村萬丹路3段332巷3號","核准設立"
"27516938","儷園有限公司","新竹市東區振興里南大路468號1樓","核准設立"
"27529618","韋伯國際貿易有限公司","臺北市大安區和平東路1段6號3樓","核准設立"
"27543196","碩璞實業有限公司","臺北市中山區南京東路2段150號4樓","核准設立"
"27566872","鉅研貿易有限公司","臺中市南屯區惠中里大墩十一街338號6樓之1","核准設立"
"27602650","好穀好麥生機實業有限公司","臺中市西屯區福聯里福聯街15巷9號11樓之55","核准設立"
"27604192","禾裕包裝材料有限公司","桃園市平鎮區東勢里三興路東勢段202號1樓","核准設立"
"27619343","勁岡機械有限公司","臺中市太平區中和街290巷2號1樓","核准設立"
"27650580","川悅企業有限公司","新北市板橋區南雅南路2段144巷84號","核准設立"
"27711144","順淯實業有限公司","高雄市小港區明聖街40巷12號1樓","核准設立"
"27723303","昰富開發有限公司","臺北市中山區新生北路1段82號2樓","核准設立"
"27737685","德馨貿易有限公司","臺北市大安區樂業街41巷3號","核准設立"
"27796179","亦光國際有限公司","新北市永和區大新街92號1樓","核准設立"
"27899061","諧和實業股份有限公司","新北市土城區中華路1段70巷33號","核准設立"
"27971416","綠加科技有限公司","新北市中和區中正路880號7樓之3","核准設立"
"28009761","展拓創意有限公司","臺北市信義區基隆路2段167巷5之1號1樓","核准設立"
"28053604","鼎灃興業有限公司","彰化縣秀水鄉埔崙村民生街621號","核准設立"
"28073186","清源材料有限公司","臺中市烏日區北里里太明路155巷119號","核准設立"
"28085182","伊利創意設計有限公司","新北市中和區建八路177號14樓","核准設立"
"28091142","全球頂尖生技組織有限公司","新北市板橋區新民里文化路1段134之1號(2樓)","核准設立"
"28184979","光原資訊有限公司","臺北市內湖區瑞光路258巷2號5樓之3","核准設立"
"28199122","久久鑽國際有限公司","臺北市大安區忠孝東路4段221號12樓","核准設立"
"28219794","富士創國際有限公司","臺北市中山區錦州街25號5樓","核准設立"
"28308395","富田實業有限公司","臺南市永康區小東路689-26號","核准設立"
"28384978","爾克生物有限公司","嘉義縣朴子市竹圍里四維路2段204號","核准設立"
"28392724","福泰生物科技有限公司","彰化縣員林鎮萬年里萬年路1段308號1樓","核准設立"
"28499866","成峻實業有限公司","臺中市豐原區鎌村路472巷42號","核准設立"
"28567033","台灣優力佳有限公司","臺南市永康區勝利里中華路1-24號7樓","核准設立"
"28587740","優質澱粉有限公司","新北市林口區文化三路1段447巷59號12樓之2","核准設立"
"28646353","桐瑛生技事業股份有限公司","臺南市永康區六合里中華路425號14樓之1","核准設立"
"28709167","海瑞國際開發股份有限公司","臺北市中山區松江路185號14樓之7","核准設立"
"28721079","聖薰實業有限公司","桃園市桃園區同安里慈文路198-1號1-2樓","核准設立"
"28731631","金兔工具有限公司","臺中市北屯區仁友巷54號1樓","核准設立"
"28754747","修伯創意國際有限公司","南投縣草屯鎮中山里中山街36號1樓","核准設立"
"28761732","驊程科技股份有限公司","桃園市中壢區龍平里40鄰龍東路66-21號8樓","核准設立"
"28769360","五路環保科技有限公司","臺中市北區淡溝里民權路343號3之1","核准設立"
"28776290","大器資訊有限公司","臺中市龍井區龍泉里沙田路5段30巷50之2弄6號1樓","核准設立"
"28777170","東豐調理食品股份有限公司","雲林縣斗六市榴中里復興路37號","核准設立"
"24982782","天泰整合服務股份有限公司","高雄市三民區九如一路58號8樓之1","核准設立"
"24985916","旺家興百貨有限公司","高雄市鳳山區中崙四路28號1樓","核准設立"
"24988287","宗川有限公司","高雄市左營區明潭路94號3樓","核准設立"
"24988462","綠駿興業有限公司","高雄市仁武區鳳仁路3號","核准設立"
"24990072","貝拉博士生醫有限公司","高雄市苓雅區自強三路3號26樓之3","核准設立"
"24994611","以撒貿易有限公司","高雄市仁武區赤祥街20巷1號","核准設立"
"25005869","友聖科技有限公司","新北市板橋區三民路2段66號(3樓)","核准設立"
"25009083","裕榕化工原料有限公司","新北市三重區自強路1段93號2樓","核准設立"
"25023418","詠意企業有限公司","新北市八里區中山路2段347號6樓","核准設立"
"25027358","米棋貿易有限公司","桃園市八德區大福里力行街89號1樓","核准設立"
"25042837","廣欣業股份有限公司","臺中市北區臺灣大道二段360號21樓之2","核准設立"
"25090990","吉爾博科技有限公司","新北市汐止區大同路2段184巷2號16樓之6","核准設立"
"25098114","立國有限公司","桃園市中壢區幸福里福星六街17號2樓","解散"
"25105163","台灣富信高登科技股份有限公司","臺北市大安區安和路1段37號2樓","核准設立"
"25127568","柏沅科技有限公司","臺北市信義區松德路65號11樓之2","核准設立"
"25147683","萬利隆有限公司","臺北市大安區和平東路2段339號11樓","核准設立"
"27271510","合興事業有限公司","臺中市清水區南社里鰲峰路161巷60號之11一樓","核准設立"
"27320580","喜樂美健康事業有限公司","臺北市文山區興隆路2段130巷17號","核准設立"
"27321413","榮陽生醫科技股份有限公司","臺北市南港區南港路3段97號9樓","核准設立"
"27377984","齊魯食品有限公司","新北市新莊區中華路1段126號2樓","核准設立"
"27398453","松阪屋國際開發有限公司","高雄市燕巢區安林三街５號","核准設立"
"27409233","廣德股份有限公司","新北市汐止區大同路1段239號7樓","核准設立"
"27449951","平衡食品有限公司","新北市五股區五工五路39號","核准設立"
"27546102","榮揚科技股份有限公司","臺北市南港區南港路3段16巷7號","核准設立"
"27602672","芬斯特股份有限公司","新北市新店區中正路501之16號5樓","核准設立"
"27627961","雅比斯三網通有限公司","高雄市路竹區竹南里中正路104巷15號","核准設立"
"27660709","努哇克咖啡事業有限公司","新竹市北區民富里磐石路10號1樓","核准設立"
"27751861","吉洋香料有限公司","臺中市西屯區福雅里24鄰西屯路3段155巷9號1樓","核准設立"
"27773128","高玄國際有限公司","臺中市太平區新福路1150號","核准設立"
"27811235","銳視科技股份有限公司","新北市中和區中正路911號","核准設立"
"27841821","億陽國際有限公司","桃園市蘆竹區吉林路130號1樓","核准設立"
"27953183","蘑法生物科技股份有限公司","新北市深坑區北深路3段270巷12號8樓之1","核准設立"
"27953944","米力股份有限公司","新北市三重區光復路2段196巷6號2樓","核准設立"
"27990069","康廷股份有限公司","臺北市中山區長安東路2段49號6樓","核准設立，但已命令解散"
"28005131","華麒國際開發有限公司","臺北市中山區建國北路2段226巷32號","核准設立"
"28031525","萬通國際人力開發股份有限公司","臺南市安南區長溪路2段455號1樓","核准設立"
"28039272","尚宇國際物產有限公司","臺中市西屯區青海路一段99號4樓","核准設立"
"28064975","帝捷國際有限公司","臺中市西區公正里精誠路382之2號4樓","核准設立"
"28068640","育萌生技有限公司","新北市新莊區萬安街40巷3號4樓","核准設立"
"28159867","翔璟國際股份有限公司","臺中市北區學士路257號3樓","核准設立"
"28174157","新啟實業有限公司","新北市板橋區倉後街1之12號7樓","核准設立"
"28199468","竑品食品有限公司","新北市三重區光復路1段83巷9號10樓","核准設立"
"28220440","伃伃電通股份有限公司","新北市汐止區工建路368號(1樓)","核准設立"
"28295151","台灣盛昌國際水產有限公司","臺中市南屯區同心里文心路1段186號19樓之8","核准設立"
"28306333","百速豐有限公司","高雄市前鎮區英德街59號","核准設立"
"28346861","品揚食品原料有限公司","高雄市林園區中門路339巷50弄11號1樓","核准設立"
"28362833","凱威電子股份有限公司","新北市中和區建八路175號6樓","核准設立"
"28378201","汩宇國際有限公司","臺中市大里區國光里六桂路61號1樓","核准設立"
"28444504","薪詠貿易股份有限公司","臺中市西屯區朝馬六街60之3號","核准設立"
"28456509","萱興國際企業有限公司","桃園市大園區田心里新園街1-26號","核准設立"
"28466231","秉新藥業股份有限公司","臺北市信義區忠孝東路5段429號4樓","核准設立"
"28484391","合茂科技資訊有限公司","新北市中和區景新街347號8樓","核准設立"
"28488050","燕莊實業有限公司","新北市中和區員山路504號4樓之5","核准設立"
"28583218","豫品科技有限公司","新竹市北區境福里境福街95號11樓","核准設立"
"28583673","銘樸實業有限公司","新北市永和區保生路22巷14號","核准設立"
"28590864","御宴膳品國際有限公司","高雄市苓雅區四維二路257號1樓","解散"
"28594329","鴻興製酒股份有限公司","高雄市林園區中門路339巷26弄17號","核准設立"
"28641723","米食家企業有限公司","臺中市大里區樹王里東興路535巷66號一樓","核准設立"
"28654923","廣特科技股份有限公司","新北市新店區寶興路45巷8弄16號4樓","核准設立"
"28672859","旭騰國際企業有限公司","臺北市北投區公館路255巷40號(1樓)","核准設立"
"28678586","維爾康天然小舖有限公司","新北市深坑區萬福里北深路3段270巷2號8樓","核准設立"
"28699127","鼎暉有限公司","臺北市中正區博愛路122號7樓之2","核准設立"
"28724955","上采企業有限公司","新北市中和區連城路89巷66號13樓","核准設立"
"28786311","金酒安股份有限公司","臺南市關廟區埤頭里關新路2段38號","核准設立"
"38409956","品高企業股份有限公司","雲林縣斗六市溪洲里中南路290巷10-2號","核准設立"
"42560742","康渼生醫科技股份有限公司","新竹市公道五路二段228號","核准設立"
"42561995","豐年行實業有限公司","雲林縣口湖鄉口湖村成功路94號1樓","核准設立"
"42564851","果實小舖有限公司","桃園市蘆竹區興中街67號12樓之2","核准設立"
"42567978","明谷農業生技有限公司","新竹市北區南寮里榮濱路87號5樓之5","核准設立"
"42575267","毅軒實業有限公司","嘉義市西區獅子里2鄰南京路50號1樓","核准設立"
"42575689","樂嬡生物科技有限公司","嘉義市西區福安里姜安街10之2號1樓","核准設立"
"42585808","香鬱美容有限公司","新竹縣竹北市光明六路東二段220號2樓","核准設立"
"42588066","亞諾賓士國際有限公司","南投縣南投市文化路137巷2弄13號1樓","核准設立"
"42591695","品味貴族生物科技有限公司","桃園市中壢區過嶺里4鄰福田路36號1樓","核准設立"
"42593217","希望生機有限公司","苗栗縣後龍鎮北龍里中華路61號二樓","核准設立"
"42594813","晨宏妤有限公司","基隆市仁愛區愛三路128號6樓","核准設立"
"42598888","芫陞企業有限公司","桃園市桃園區三民路三段286號14樓","核准設立"
"42610807","長輝生物科技股份有限公司","臺北市北投區西安街1段157號1樓","核准設立"
"42616318","沛恩資訊股份有限公司","臺北市中山區民權西路79號2樓之3","核准設立"
"42618809","立派食品企業股份有限公司","臺北市大同區南京西路22號12樓","核准設立"
"42622000","希地國際有限公司","臺北市信義區松德路10號7樓","核准設立"
"42623599","名嘉食品有限公司","臺北市大同區長安西路78巷3弄6之1號2樓","核准設立"
"42625647","意識國際有限公司","臺北市大安區羅斯福路3段269巷2之1號","核准設立"
"42627119","辣都有限公司","臺北市南港區舊莊街1段3巷28號","核准設立"
"42628314","蘿蓓莎國際有限公司","臺北市內湖區基湖路35巷16號4樓","核准設立"
"42628829","達安國際生活有限公司","臺北市中山區長安東路2段99號4樓之1","核准設立"
"42628882","台北急販有限公司","臺北市內湖區內湖路2段106號1樓","核准設立"
"42631367","德田農業生技股份有限公司","臺北市內湖區瑞湖街58號12樓","核准設立"
"42638713","碧美股份有限公司","臺北市中正區信義路2段23號3樓之9","核准設立"
"42642364","璞舍食品有限公司","臺北市大安區四維路66巷8號1樓","核准設立"
"42642414","吉翔國際生技股份有限公司","臺北市大安區忠孝東路4段87號9樓之12","核准設立"
"42642913","興春貿易有限公司","臺北市大同區南京西路163號2樓之54","核准設立"
"42646283","健康樂食有限公司","臺北市大安區仁愛路4段345巷4弄8號1樓","核准設立"
"42646798","福碩生物科技有限公司","臺北市中正區羅斯福路2段18號7樓","核准設立"
"42647163","冠岳科技有限公司","臺北市松山區南京東路4段171號11樓之3","核准設立"
"42647781","萬成企業有限公司","臺北市信義區光復南路495號","核准設立"
"42651026","媽你講餐飲股份有限公司","臺北市大安區復興南路2段27號2樓之9","核准設立"
"42661684","世葳科技有限公司","臺中市潭子區東寶里雅豐街76巷73號3樓","核准設立"
"42662353","菁宇國際有限公司","臺中市西屯區大容西街157號1樓","核准設立"
"42662403","瑞麥生技股份有限公司","臺中市南屯區大誠里五權西路二段131號8樓之2","核准設立"
"42663374","綠耕國際企業有限公司","臺中市西屯區何源里合江街92號3樓之2","核准設立"
"42667152","勤立食品有限公司","臺中市西區忠明里美村路一段36號1樓","核准設立"
"42668032","合璟生活餐飲有限公司","臺中市西屯區潮洋里朝富路120號","核准設立"
"43696296","南璋股份有限公司","臺北市松山區民生東路3段134號4樓","核准設立"
"53009281","英屬維京群島商華采健康概念殿有限公司","臺北市松山區復興北路179號11樓之9","撤回認許"
"53045081","歐衛有限公司","臺中市南屯區京展街232號1樓","核准設立"
"53064431","富毓企業有限公司","新竹市三民里中華路2段86號1樓","核准設立"
"53116992","聯達祥有限公司","臺北市中山區長安東路2段67號2樓","核准設立"
"53119554","戴樂哈斯有限公司","臺北市內湖區洲子街112號","核准設立"
"53173613","王品興業有限公司","桃園市桃園區民富九街86-1號4樓","解散"
"53178687","千久餐飲有限公司","臺中市東區東光園路177巷12之1號1樓","廢止"
"53181959","光葉實業有限公司","新北市中和區華福街20之2號","核准設立"
"53189880","三株榮有限公司","新北市三重區福址里重新路4段144巷28弄9號2樓","核准設立"
"53192415","日永興食品股份有限公司","新北市蘆洲區仁愛街101巷12號5樓","核准設立"
"53196165","柏忻實業有限公司","新北市中和區員山路466巷17弄30號","解散"
"53197468","麗安生物科技有限公司","新北市板橋區文化路1段290號","解散"
"53199971","新山食品股份有限公司","新北市汐止區福德一路430巷27號5樓","核准設立"
"53204812","邦尼麥行銷設計有限公司","新北市板橋區福丘里重慶路35巷4之1號(2樓)","核准設立"
"53215917","翻箱搗櫃有限公司","新北市土城區中州路3巷42弄3號","解散"
"53216535","寶盛億有限公司","新北市八里區文昌路122號","核准設立"
"53221039","美肌國際有限公司","新北市新店區中正路495之1號2樓","核准設立"
"53221988","展桐企業有限公司","新北市板橋區民權路260巷1弄1號","解散"
"53229095","台艇國際有限公司","桃園市龜山區大崗里大湖路9巷21號一樓","核准設立"
"53234674","葛盛淮生物科技有限公司","高雄市左營區文學路207號7樓","解散"
"53237779","沅益貿易有限公司","高雄市三民區十全二路331號5樓之1","核准設立"
"53240319","台灣牛生物科技有限公司","高雄市三民區中華二路336號1樓","核准設立"
"53240562","佳昌粉業有限公司","高雄市前鎮區黃埔街73號1樓","核准設立"
"53241605","漢犇生物科技有限公司","高雄市前鎮區二聖二路311號4樓","核准設立"
"28795276","裕勝華企業有限公司","臺中市龍井區東海里藝術街１０７巷３號１樓","核准設立"
