"統一編號","公司名稱","公司地址","登記狀態"
"27357805","普麗緹企業股份有限公司","臺北市大安區光復南路268號9樓之2","解散"
"27366425","全球奈米生技股份有限公司","臺北市內湖區瑞光路２５８巷５２號","解散"
"27369176","祈光訊息能科技有限公司","新北市土城區中央路3段76巷22號","核准設立"
"27380046","晶葉酵素生物科技股份有限公司","臺中市西屯區協和里工業區三十二路86號1樓","核准設立"
"27386203","良御食品有限公司","臺南市新營區南興里建業路79之1號1樓","核准設立"
"27392269","普士特生物科技有限公司","臺南市善化區中山路208之1號1樓","核准設立"
"27408852","健兒食品股份有限公司","雲林縣斗六市榴中里民有街6號","核准設立"
"27417775","遠統國際股份有限公司","臺中市西區健行路1049號16樓之16","廢止"
"27442113","耕耘川有限公司","新北市新莊區化成里化成路314巷26號","核准設立"
"27442726","唯岫有限公司","臺中市南區樹義二街58號1樓","核准設立"
"27447433","德根酵素生物有限公司","南投縣竹山鎮延平里延平一路11號","核准設立"
"27455496","儀測奈米生化科技有限公司","新北市三重區光復路一段八二之五號七樓","解散"
"27477724","茶神生物科技有限公司","臺中市南屯區永春南路八二巷五號一樓","解散"
"27479413","九龍生物科技有限公司","嘉義市西區大溪里北港路1059號1樓","核准設立"
"27480869","晏笙企業有限公司","臺南市西港區金砂里新寮10-5號","核准設立"
"27489159","泰翊生物科技股份有限公司","屏東縣屏東市崇蘭里廣東路1133號","核准設立"
"27503737","兆智生物科技股份有限公司","基隆市安樂區樂利三街22之6號10樓","核准設立"
"27505051","妙珍實業有限公司","臺南市六甲區六甲里成功街六二巷3號","核准設立"
"27508629","成亞國際有限公司","新北市新店區寶橋路七八巷二八號","解散"
"27585028","聚香臻有限公司","高雄市鳳山區忠義里青年路2段31之3號","核准設立"
"27588502","正興佳食品有限公司","新北市汐止區中興路三一巷三號一樓","廢止"
"27593694","旭日有機農場股份有限公司","屏東縣恆春鎮網紗里省北路３７４號之１","解散"
"16841401","佳乳食品股份有限公司","臺北市大安區仁愛路3段136號5樓","核准設立"
"16575591","王哥食品有限公司","臺中市太平區東平里中和街250號","核准設立"
"16855349","辰銘食品有限公司","臺中市北區淡溝里博館路六五巷十五號一樓","撤銷"
"16589309","仁山生化科技企業股份有限公司","臺北市大安區忠孝東路４段１４２號１１樓","廢止"
"16906190","尚磬企業有限公司","桃園市八德區大仁里和平路一三四六巷三五號","解散"
"20651901","黑松股份有限公司","臺北市大安區信義路4段296號3樓","核准設立"
"20923592","岡泉企業股份有限公司","臺北市松山區八德路2段356號6樓","解散"
"20950226","今晧實業股份有限公司","新北市新店區寶興路53號","核准設立"
"22000383","日商日本食研股份有限公司","","撤回認許已清算完結"
"22059790","福新能源科技開發股份有限公司","新竹市水源里中華路一段1巷50號","核准設立"
"22219776","香樂食品股份有限公司","新北市樹林區坡內里大安路502號3樓之5","核准設立"
"22357854","新鈺生技股份有限公司","臺北市內湖區瑞光路360號6樓","核准設立"
"22369438","森由企業股份有限公司","雲林縣虎尾鎮平和里光明路56號","核准設立"
"22529738","順基漁業股份有限公司","高雄市前鎮區新生路３２９巷３號２樓","核准設立"
"22690900","滿固農業生物科技股份有限公司","雲林縣西螺鎮福田里社口68之21號","核准設立"
"22811566","川龍天然食品股份有限公司","苗栗縣苗栗市高苗里日新街1鄰31號","核准設立"
"16952742","天道生技食品股份有限公司","桃園市龜山區龍校街121巷2弄1號","核准設立"
"23309091","都城實業股份有限公司","臺北市大安區忠孝東路4段312號8樓之3","核准設立"
"20807904","伯馬企業有限公司","臺北市大安區忠孝東路4段322號3樓之2","核准設立"
"22939727","永一腸衣有限公司","臺南市永康區東橋里中正路279巷21弄7號1樓","核准設立"
"23100282","唯他有限公司","新北市新店區安和路2段169巷13號4樓","核准設立"
"22237824","農安企業有限公司","臺南市西港區西港里中山路三四七號一樓","解散"
"22243543","科達製藥股份有限公司","桃園市平鎮區湧豐里工業三路20之1號","核准設立"
"22388717","頂欣興業股份有限公司","桃園市龜山區嶺頂里優美街48號1樓","廢止"
"22425683","日正食品工業股份有限公司","臺北市文山區萬芳路21號1樓","核准設立"
"22651809","鵬群興業股份有限公司","臺南市官田區二鎮里成功街46號","核准設立"
"23212527","鴻昕食品有限公司","花蓮縣吉安鄉東昌村東里十一街8號1樓","核准設立"
"23705389","健宏食品股份有限公司","桃園市蘆竹區五福里五福一路32巷2號","核准設立"
"23723909","駿瀚生化股份有限公司","桃園市新屋區永安里永福路600號","核准設立"
"23824527","愛肝生物科技股份有限公司","臺南市永康區蔦松里蔦松二街39巷4號","核准設立"
"23994515","義美生機股份有限公司","臺北市大安區信義路2段88號11樓","核准設立"
"24204519","宗鴻國際股份有限公司","新北市三重區重新路5段609巷20號9樓之8","核准設立"
"24210483","御宏貿易有限公司","新北市中和區建二路155號","核准設立"
"24213524","御膳工坊生物科技有限公司","臺中市北屯區文心路四段810號1樓","解散"
"24213572","聯億材料有限公司","臺南市東區崇信里崇學路166號","核准設立"
"24229716","蓮心開發有限公司","臺中市和平區東關路一段132號","核准設立"
"24233492","佳隆農畜實業有限公司","雲林縣西螺鎮漢光里中正路258、260號","核准設立"
"24237292","健業生物科技有限公司","新北市汐止區大同路3段196之7號8樓","核准設立"
"24243816","中富生物科技有限公司","臺中市北區邱厝里健行路407巷6號","核准設立"
"24252841","宏景生物科技股份有限公司","新北市中和區中正路930號5樓","核准設立"
"24254833","穀物農莊有限公司","高雄市彌陀區產業路199號","核准設立"
"24256500","家騏有限公司","桃園市八德區大福里力行街50巷15弄5號(1樓)","核准設立"
"24258676","東崎健康生技有限公司","新北市中和區中原里18鄰立德街148巷10號7樓","核准設立"
"24258802","陽昇生技有限公司","雲林縣元長鄉龍岩村龍岩74號","核准設立"
"24277054","南恩食品有限公司","嘉義縣太保市麻寮里三合路498巷9號","解散"
"24288411","鴻馨國際有限公司","桃園市龜山區文化七路170號","核准設立"
"24289410","耶和華以勒生技有限公司","高雄市大社區保社里中正路391之1號","核准設立"
"24293977","四海遊龍食品股份有限公司","新北市中和區中山路2段351號4樓之6","核准設立"
"24328434","自由花園有限公司","臺北市中正區仁愛路2段71號12樓之5","核准設立"
"24332063","樺懋預防生技股份有限公司","臺北市中正區忠孝東路2段80號6樓","核准設立"
"24353714","濁水溪科技股份有限公司","臺中市南屯區三義里河南路四段370－19號1樓","解散"
"24354501","晨太生物科技有限公司","新北市新莊區興漢里中華路一段51巷9號","核准設立"
"24357296","明洧股份有限公司","臺北市大安區光復南路630號4樓","核准設立"
"24358915","極緻經典美味有限公司","桃園市桃園區建華一街19號","解散"
"24358990","台邑食品有限公司","臺中市清水區和睦路三段50巷20號","核准設立"
"24369912","全興茶業股份有限公司","新北市坪林區北宜路8段262號","核准設立"
"24381850","程美生技食品有限公司","雲林縣二崙鄉永定村尖厝崙131號","核准設立"
"24388559","吉才有限公司","澎湖縣白沙鄉赤崁漁港新村23號","解散"
"24390577","新口味包子有限公司","彰化縣北斗鎮大新里大新路33號","核准設立"
"22729519","農豪生物科技股份有限公司","臺北市內湖區南京東路6段346號11樓之2","核准設立"
"22931942","翁財記國際食品有限公司","桃園市龍潭區三水里大北坑街一段216號","核准設立"
"22176410","嘉一香食品股份有限公司","臺北市萬華區富民路155巷33號11樓之2","核准設立"
"23225023","全台物流股份有限公司","新北市林口區宏昌街1號","核准設立"
"22667534","中南生物科技股份有限公司","南投縣草屯鎮新豐里中正路1205號","核准設立"
"22747973","博多實業股份有限公司","臺北市中山區長春路368號6樓","核准設立"
"22823084","伯享生技股份有限公司","高雄市岡山區岡燕路501號","核准設立"
"23123623","名泓實業股份有限公司","新北市五股區五權六路15號1樓","核准設立"
"23175608","同源國際科化股份有限公司","新北市新店區寶橋路一五四巷五號五樓","核准設立"
"23237317","寶艦企業有限公司","新北市汐止區康寧街169巷27-1號5樓之1","核准設立"
"23488881","科田藥品工業股份有限公司","臺中市大里區工業路68號2樓","核准設立"
"23351457","亞炬企業股份有限公司","高雄市大寮區大寮里大有四街6號","核准設立"
"22422010","台忠企業股份有限公司","臺北市松山區民生東路3段118號8樓之2","核准設立"
"23371685","煒昌股份有限公司","高雄市岡山區平安里平和路53號","核准設立"
"22486822","百竟工業股份有限公司","桃園市龜山區萬壽路1段492之1號6樓之3","核准設立"
"22515349","盛饌實業股份有限公司","桃園市龜山區南上里民生北路一段292巷11號","核准設立"
"22547763","順斌漁業股份有限公司","高雄市前鎮區新生路329巷3號2樓","核准設立"
"22550274","海上漁網有限公司","高雄市前鎮區漁港中二路60之1號","核准設立"
"22685569","金麟國際有限公司","新北市三重區光復路一段61巷27號5樓之3","核准設立"
"23448805","天廚國際股份有限公司","臺北市中正區衡陽路10號10樓","核准設立"
"16529892","義香食品有限公司","桃園市中壢區中山東路二段五二六巷五號、七號","撤銷"
"22709339","歐典生物科技股份有限公司","彰化縣埤頭鄉崙腳村興工路20號","核准設立"
"23105738","陳登發貿易股份有限公司","臺南市永康區和平東路206號2樓","核准設立"
"23309178","家城股份有限公司","臺北市松山區八德路4段760號10樓之3","核准設立"
"22479195","晶晧有限公司","新北市板橋區和平路三九號一樓","解散"
"22102473","佳格食品股份有限公司","臺北市大安區仁愛路3段136號5樓","核准設立"
"24386047","老農家農產品有限公司","嘉義縣水上鄉中庄村中庄1號之70","核准設立"
"24386320","垂坤食品有限公司","臺北市松山區南京東路4段164號11樓之3","核准設立"
"24391365","曼活鮮屋有限公司","新北市板橋區中山路2段50號5樓","解散"
"24393027","長華生物科技有限公司","高雄市大樹區瓦厝街119巷26弄29號","核准設立"
"24395186","堃益實業有限公司","新北市石門區富基里崁子腳58之16號2樓","解散"
"24396220","元方生技國際有限公司","高雄市林園區鳳芸里漁港路2號","核准設立"
"24412376","新妍國際生化科技有限公司","宜蘭縣羅東鎮南昌街53巷26號1樓","廢止"
"24412994","慶年食品有限公司","彰化縣福興鄉番婆村彰鹿路七段111號3樓","解散"
"24418505","進溢生物科技有限公司","彰化縣社頭鄉山湖村鴻門巷9弄81號1樓","核准設立"
"24419167","姜兆陽天地大自然養殖有限公司","桃園市中壢區永光里環北路79號1樓","解散"
"24422579","台灣司麥爾食品股份有限公司","新北市五股區五工六路76號","核准設立"
"24425506","優鮮配股份有限公司","新北市新莊區雙鳳路150號","解散"
"24427188","紫林生技有限公司","臺北市內湖區行善路417巷22號2樓","核准設立"
"24429138","祝好呷食品有限公司","彰化縣和美鎮湖內里保北路151巷66號","解散"
"24436341","旺瑞生技有限公司","基隆市信義區仁壽里信一路133-6號6樓","廢止"
"24460073","來一杯企業有限公司","臺北市文山區木柵路1段127號6樓","核准設立"
"24465056","鮮沛股份有限公司","臺北市萬華區萬大路618巷51之1號2樓","核准設立"
"24482273","益源食品有限公司","臺中市西屯區文心路三段241號14樓之8","廢止"
"24496543","永健生技有限公司","臺北市士林區天母西路12號2樓之3","解散"
"24501692","喜得寶科技有限公司","高雄市鼓山區中華一路164號1樓","核准設立"
"24505493","嫣蕾生醫科技有限公司","高雄市三民區博愛一路２９５號","解散"
"24508225","芊慈科技有限公司","高雄市三民區熱河1街162號1樓","解散"
"24511571","欣韋投資有限公司","高雄市三民區大昌二路80號11樓之2","核准設立"
"24512163","魚之達人水產股份有限公司","高雄市林園區西溪里西溪路193巷5之9、5之19號","核准設立"
"24512522","貝拉國際美容股份有限公司","高雄市新興區興華路55號14樓之2","核准設立"
"24515197","蟬蜒茶文化行銷有限公司","高雄市三民區民族1路543巷37號","核准設立"
"24521851","力佳綠能生技有限公司","屏東縣東港鎮興東路49-293號1樓","核准設立"
"24526357","木葉科技實業股份有限公司","高雄市小港區大業北路354號","核准設立"
"24533456","華科科技管理顧問股份有限公司","臺北市內湖區康寧路3段75巷196號","核准設立"
"24534960","歐羅巴實業有限公司","臺北市中山區復興北路48號3樓","核准設立"
"24535118","量智國際科技有限公司","臺北市大安區光復南路578號12樓之1","核准設立"
"24539873","森騰實業有限公司","臺北市萬華區成都路76巷5號","核准設立"
"24540386","磊鑫國際貿易有限公司","臺北市信義區忠孝東路5段482號9樓之1","核准設立"
"24541147","福禧齋食品科技有限公司","新北市五股區五權六路19號(3樓)","核准設立"
"24545740","全順冷凍實業有限公司","新北市中和區自強里國光街107巷4弄14號","核准設立"
"24545853","紫筠軒企業有限公司","臺北市士林區中正路229號","核准設立"
"24549387","貝喜有限公司","臺北市中山區松江路3號3樓之5","核准設立"
"24553403","晨杏生醫有限公司","臺北市內湖區康寧路3段75巷222號","核准設立"
"24555296","辰宏事業有限公司","臺北市萬華區桂林路242巷81號","核准設立"
"24561157","竹宣國際有限公司","臺北市中山區松江路132巷17之3號4樓","核准設立"
"24561369","天草斑鳩菊生技股份有限公司","臺北市萬華區開封街2段32號2樓之3","核准設立"
"24562901","大丹食品股份有限公司","臺北市信義區基隆路1段155號10樓","核准設立"
"24564204","姬雅拉國際企業有限公司","臺北市內湖區內湖路1段252號12樓","核准設立"
"24567357","華麗藥業有限公司","臺北市松山區民生東路5段204號2樓之2","核准設立"
"24569123","民生餐飲有限公司","臺北市北投區行義路186巷30號1樓","核准設立"
"24572979","華裕國際商業有限公司","臺北市內湖區文德路210巷30弄21號","核准設立"
"24575292","新螢生技有限公司","臺北市中山區南京西路1-1號7樓","核准設立"
"24580197","新明國際有限公司","臺中市南屯區南屯里五權西路二段666號8樓之5","核准設立"
"24584855","傳家食品開發有限公司","臺中市南區福順里南昌街40號1樓","核准設立"
"24587207","分享家食品股份有限公司","臺中市西屯區潮洋里市政北二路238號29樓之3","核准設立"
"24591639","貝絲烘焙有限公司","臺中市大甲區文武里三民路273號","核准設立"
"24593192","昱家食品有限公司","臺中市西區忠明南路443-2號","核准設立"
"24594896","長振股份有限公司","臺中市西屯區福雅里臺灣大道四段936號11樓之2","核准設立"
"24595868","萬象生物科技股份有限公司","臺中市西屯區協和里工業區四十一路23號1樓","核准設立"
"24595939","地養綠能國際展業股份有限公司","臺中市西屯區福和里福安十街11巷16號1樓","核准設立"
"24596043","尚昇食品有限公司","臺中市霧峰區中投東路二段280號1樓","核准設立"
"24601221","廷香有限公司","臺中市太平區光隆里興隆路一段70巷63號","核准設立"
"24604418","金台灣乳豬有限公司","臺中市西屯區福雅里永福路130號7樓之14","核准設立"
"24604655","善意實業有限公司","新北市汐止區新台五路1段129號2樓","核准設立"
"24605079","懋昇生技股份有限公司","臺中市后里區三豐路212巷7號","核准設立"
"24605303","港澳茶餐廳有限公司","臺中市西區公正里東興路三段107號1樓","核准設立"
"24606056","漢寶能源科技股份有限公司","臺中市烏日區三和里中山路三段102號1樓","核准設立"
"24607230","源三峰農機股份有限公司","臺中市豐原區南村里水源路608號","核准設立"
"24612249","柯麥氏新材料科技有限公司","基隆市中山區中山一路223之12號3樓","核准設立"
"24613084","鮮吃飽飲食有限公司","嘉義市西區保福里竹圍路110號1樓","核准設立"
"24617075","博勛食業有限公司","澎湖縣湖西鄉龍門村良文港119之49號1樓","核准設立"
"24619572","定展有限公司","桃園市中壢區復興里北園二路3號","核准設立"
"24621887","捷聖有限公司","桃園市龍潭區凌雲里干城路35巷3弄11號","核准設立"
"24622160","核氧生技有限公司","嘉義市西區福民里徐州一街38號1樓","核准設立"
"24623132","品鴻實業有限公司","桃園市大溪區一德里康莊路699巷1號","核准設立"
"24624104","田堂有限公司","新竹市東區東園里八德路84號1樓","核准設立"
"24628973","德寶生物科技有限公司","彰化縣田中鎮東路里新生街85號1樓","核准設立"
"24630268","順易昌食品有限公司","臺北市中正區中山北路1段2號4樓之2","核准設立"
"24630886","百鴻食品有限公司","彰化縣田尾鄉正義村光復路三段167巷68號1樓","核准設立"
"24634840","鮮鍠食品有限公司","桃園市平鎮區雙連里民族路雙連二段118巷53弄6號","核准設立"
"24635236","默鵝科技有限公司","雲林縣西螺鎮漢光里吉興街45號1樓","核准設立"
"24635572","佳樑管理顧問有限公司","宜蘭縣羅東鎮國華里北成路1段120號1樓","核准設立"
"24635854","滿圓食品有限公司","桃園市桃園區中正里仁愛路87巷1號3樓之3","核准設立"
"24639970","安力圻生技股份有限公司","雲林縣斗南鎮新光里延平路一段388之1號","核准設立"
"24642124","群富食品有限公司","桃園市中壢區芝芭里民權路三段1050號1樓","核准設立"
"24644143","晉翃股份有限公司","嘉義市西區國賢一街60號14樓之2","核准設立"
"24646141","威瑞國際實業有限公司","苗栗縣頭份鎮田寮里北田街100巷5號1樓","核准設立"
"24649702","台鼎國際企業有限公司","桃園市龍潭區烏林里31鄰工五路62巷13號1樓","核准設立"
"24651235","花蓮健康養生休閒有限公司","花蓮縣新城鄉康樂村加灣1之5號","核准設立"
"24655464","總裁咖啡有限公司","嘉義縣大埔鄉大埔村13鄰大埔278號1樓","核准設立"
"24657189","璽樂國際有限公司","桃園市中壢區中原里成章一街156號","核准設立"
"24658244","豐農食品有限公司","高雄市三民區光富路72之1號1樓","核准設立"
"24662845","宇香生技股份有限公司","高雄市燕巢區安林三街48號1樓","解散"
"24664175","元山企業有限公司","高雄市大寮區大寮路686巷30弄10號","核准設立"
"24667412","武德逸企業有限公司","高雄市仁武區永新五街166巷6號","核准設立"
"24671675","銀福企業有限公司","高雄市茄萣區茄萣路二段359巷11號1樓","核准設立"
"24677832","昭福實業有限公司","高雄市三民區大慶街66號5樓","核准設立"
"24679803","德森食品股份有限公司","高雄市苓雅區光華一路206號24樓之3","核准設立"
"24680750","神農稼有限公司","高雄市鳳山區信義街47巷8號1樓","核准設立"
"24680956","嘉新行企業有限公司","高雄市仁武區南勢巷6之1號","核准設立"
"24682862","香味廣開發有限公司","高雄市仁武區工業二路17巷68弄42號","核准設立"
"24683601","婕薇兒生技有限公司","高雄市鳳山區經武路328號1樓","核准設立"
"24684094","高勢能環境科技有限公司","高雄市楠梓區高峰街2號1樓","核准設立"
"24686396","京澄國際餐飲有限公司","高雄市鼓山區明華路237號1樓","核准設立"
"24691481","臺灣吉品臻貿易有限公司","新北市新莊區化成路364巷3號","核准設立"
"24694425","王統冷凍食品有限公司","新北市三峽區嘉添181之15號","核准設立"
"24694635","龍珠食品有限公司","新北市林口區菁湖里林口路214號2樓","解散"
"24697268","秒創超網股份有限公司","新北市中和區中正路700號2樓之4","核准設立"
"24697817","漢鼎皇國際有限公司","新北市中和區安平路119號7樓","核准設立"
"24707337","灣荼社貿易有限公司","新北市永和區林森路78號7樓","核准設立"
"24719734","大宏國際管理顧問有限公司","新北市萬里區野柳里港東72之1號(1樓)","核准設立"
"24724173","佳鄉實業有限公司","新北市中和區中山路2段366巷38號","核准設立"
"24726741","茂盛食品工業有限公司","新北市深坑區萬福里北深路3段71號(2樓)","核准設立"
"24727609","饕寶有限公司","新北市中和區立人街31號(1樓)","核准設立"
"24730689","臺灣比爾文化股份有限公司","新北市三重區重安街10號","核准設立"
"24731385","兆發開發國際實業有限公司","新北市汐止區翠峰街2巷11弄4號","核准設立"
"24736240","比爾昇國際有限公司","新北市三重區重安街10號","核准設立"
"24737352","互揚食品有限公司","新北市五股區工商路18巷23弄1號(1樓)","核准設立"
"24738649","全球發科技股份有限公司","臺北市中山區民生西路3巷2之2號4樓之3","核准設立"
"24742448","霍普金生醫股份有限公司","臺北市信義區信義路5段7號57樓之1","核准設立"
"24743925","大師實業有限公司","臺北市士林區美德街32號2樓","核准設立"
"24744699","大同全球科技有限公司","臺北市萬華區萬青街162號","解散"
"24745043","綠活生技股份有限公司","臺北市萬華區莒光路227號1樓","核准設立"
"24748029","曦旺生物科技股份有限公司","臺北市中山區長安東路1段30巷8弄7號3樓","核准設立"
"24749131","樂活天然良品股份有限公司","臺北市內湖區南京東路6段461號7樓之5","核准設立"
"24756815","樂灣國際食品股份有限公司","臺北市信義區莊敬路289巷19號4樓","核准設立"
"24767947","亞伯朗國際有限公司","臺北市士林區克強路10巷21弄19號1樓","核准設立"
"24772337","饕選咖啡有限公司","臺北市內湖區民權東路6段11巷43號1樓","核准設立"
"24772364","食尚創研有限公司","臺北市中正區重慶南路1段83號6樓","核准設立"
"24772603","好食國際有限公司","臺北市中山區樂群三路285號2樓","核准設立"
"24780771","富均國際有限公司","臺北市中山區民權東路3段75巷2弄2號1樓","核准設立"
"24784853","承饌美食有限公司","臺北市中山區樂群三路218號","核准設立"
"24796416","祥順國際物流股份有限公司","金門縣烈嶼鄉黃埔村埔頭25-1號","核准設立"
"24797196","金門聚特一條根實業有限公司","金門縣金寧鄉盤山村仁愛新邨101號","核准設立"
"24827121","御采堂生技食品有限公司","臺中市霧峰區吉峰路56巷7號","核准設立"
"24827142","勵炘國際有限公司","臺中市中區民族路64號6樓之5","核准設立"
"24831960","五更物產有限公司","臺中市大里區塗城路33巷7號","核准設立"
"24833019","寶信生醫股份有限公司","臺中市大里區金城里中興路一段大明巷18弄31號1樓","核准設立"
"24834592","立全實業有限公司","臺中市太平區宜欣里富平路13巷28號1樓","核准設立"
"24837535","允川國際實業有限公司","臺中市北區健行里健行路918號","核准設立"
"24837900","鈜富國際有限公司","臺中市北屯區同榮里中康街259巷9號","核准設立"
"24838160","健登有限公司","臺中市北屯區平德里天津路三段121號3樓","核准設立"
"24840031","淞富開發有限公司","臺中市西區公平里公益北街15號1樓","核准設立"
"24841453","台灣生機會有限公司","臺中市北區明德里太原南二街155號2樓","核准設立"
"24851655","台開食品有限公司","彰化縣花壇鄉北口村15鄰中山路2段774號1樓","核准設立"
"24852465","植萃食研有限公司","桃園市八德區大義里永福街107巷10號1樓","解散"
"24854230","青松樂活科技農業股份有限公司","嘉義縣水上鄉大崙村二重溝8-25號","核准設立"
"24855688","廣園生化科技有限公司","嘉義縣太保市梅埔里梅子厝23之1號","核准設立"
"24857969","松格企業股份有限公司","雲林縣西螺鎮正興里興農西路147號2樓","核准設立"
"24861181","富聿科技開發股份有限公司","屏東縣屏東市清溪里清寧街212號1樓","核准設立"
"24861289","勝野道國際餐飲有限公司","桃園市龍潭區烏林村工二路298巷68號","核准設立"
"24868945","香草人家農園有限公司","雲林縣斗南鎮小東里大業路142-3號","核准設立"
"24870127","儀安國際有限公司","桃園市中壢區仁和里仁德五街5號1樓","核准設立"
"24872814","美育俊有限公司","嘉義縣大林鎮平林里中興路254號1樓","核准設立"
"24872835","一條路整合行銷有限公司","苗栗縣苗栗市上苗里中正路165號8樓","核准設立"
"24873503","嘉佑食品有限公司","嘉義市西區保福里國安三街23號3樓之2","核准設立"
"24875782","能創國際有限公司","桃園市蘆竹區富華路二段123之7號1樓","核准設立"
"24877297","三合晴食品有限公司","宜蘭縣礁溪鄉吳沙村礁溪路一段300號1樓","核准設立"
"24881659","安迦有限公司","基隆市七堵區明德二路15之47號9樓","核准設立"
"24883501","小妞食品有限公司","澎湖縣馬公市長安里中正路48號1樓","核准設立"
"24901986","首富好茶有限公司","臺南市安南區東和里長和路一段551號1樓","核准設立"
"24907519","荃佳實業有限公司","臺南市東區東門里東門路1段135巷21號1樓","核准設立"
"24909426","新傳有限公司","臺南市東區崇善路1089巷43號1樓","核准設立"
"24933158","禾餘麥酒有限公司","臺北市松山區民生東路5段153號4樓之14","核准設立"
"24936417","盛農農業生技股份有限公司","臺北市萬華區環河南路2段168號","核准設立"
"24948407","上辰圓有限公司","臺北市大安區忠孝東路4段59號10樓之2","核准設立"
"24949308","三福生技股份有限公司","臺北市中山區中山北路2段21號7樓","核准設立"
"24950326","台灣擎天電子商務有限公司","臺北市信義區忠孝東路5段1之1號10樓","核准設立"
"24952859","御樂食品企業有限公司","臺北市松山區民生東路5段36巷8弄15號1樓","核准設立"
"24953843","亞諾烘焙有限公司","臺北市中正區惠安街5號4樓之2","核准設立"
"24959430","康青龍餐飲有限公司","臺北市大安區麗水街16號1樓","核准設立"
"24965968","合洋開發實業有限公司","臺北市中正區重慶南路1段49號9樓","核准設立"
"24968374","義漾國際生活有限公司","臺北市內湖區康寧路1段4號3樓","核准設立"
"24971053","冠福生技股份有限公司","臺北市大同區華亭街8號1樓","核准設立"
"24973313","礴展生醫有限公司","臺北市大同區歸綏街209號2樓","核准設立"
"24974609","廣鼎開發有限公司","臺北市大同區長安西路205號2樓之13","核准設立"
"24978859","自然甜生技股份有限公司","高雄市大寮區莒光三街2號1樓","核准設立"
"24985388","得馨黑豆茶兒實業有限公司","高雄市前金區中正四路103號6樓之6","核准設立"
"24986751","杰森食品開發有限公司","高雄市大樹區瓦厝街6之126號","核准設立"
"24987436","禾香食品有限公司","高雄市林園區中門路339巷50弄32號","核准設立"
"25000843","綠中鑽寶生技國際有限公司","雲林縣元長鄉頂寮村頂寮路26-2號","解散"
"25004566","開光股份有限公司","桃園市蘆竹區內厝里大豐街10號","核准設立"
"25009801","好仕國際有限公司","臺中市西區精誠八街21號","廢止"
"25009990","天祐食品股份有限公司","基隆市七堵區工建南路2之3號","核准設立"
"25014874","廣晟食品股份有限公司","新北市泰山區泰林路2段306巷7號1樓","核准設立"
"25015727","紅獅子國際有限公司","臺中市西區公益里公益路221號9樓之6","核准設立"
"25021663","釀酒人酒廠股份有限公司","基隆市中正區正榮街112巷1號1樓、8號1樓","核准設立"
"25022754","金富康生醫科技有限公司","新竹市關東路202號","核准設立"
"25024916","道香村生技有限公司","高雄市鳳山區文德里八德路2段159號4樓","核准設立"
"25028048","伯美食品有限公司","新北市五股區五工二路116巷15號3樓","核准設立"
"25030403","艮椼植物素生化科技有限公司","臺中市霧峰區本鄉里振祥街81號1樓","核准設立"
"25042371","松辰國際實業有限公司","臺北市大安區忠孝東路4段169號12樓之1","核准設立"
"25042668","味元食品工廠有限公司","臺南市南區彰南里新孝路210號B棟二層三層","核准設立"
"25046186","順利生物科技研發有限公司","臺中市清水區橋頭里民有路5號","解散"
"25047755","宏禧食品有限公司","新竹市關東里11鄰光復路一段30巷30號2樓","解散"
"25047761","赫利生技有限公司","臺中市北區金龍里北屯路45號6樓之8","核准設立"
"25050619","忠永生物科技有限公司","臺中市大里區金城里塗城路852巷18號","核准設立"
"25056022","可米食品有限公司","新北市中和區圓通路141巷48弄17號","核准設立"
"25057330","風味房企業有限公司","臺南市仁德區仁德里22鄰文南街56號","核准設立"
"25060428","誠珍食品廠有限公司","新北市淡水區中正路2段18號3樓之1","解散"
"25067175","華軒食品有限公司","桃園市龍潭區烏林里工五路139巷116弄50號","核准設立"
"25069188","帕果企業股份有限公司","新北市深坑區翠谷街41號2樓","核准設立"
"25071311","晉田實業有限公司","雲林縣東勢鄉復興村文化路8號","核准設立"
"25075288","澄霖農業生技股份有限公司","雲林縣斗南鎮新光里正福路111之5號1樓","核准設立"
"25076054","馥農生技股份有限公司","臺中市南屯區公益路2段51號14樓","核准設立"
"25078882","和星食品企業有限公司","高雄市岡山區為隨東路66巷18號","核准設立"
"25085906","百格利股份有限公司","臺中市西區昇平里忠明南路303號19樓","核准設立"
"25086068","宏泰生技股份有限公司","彰化縣田尾鄉饒平村四維巷93號1樓","核准設立"
"25087215","而東有限公司","新北市五股區成泰里西雲路45號","核准設立"
"25088875","美嘉食品有限公司","桃園市龜山區萬壽路1段551巷1弄18號","核准設立"
"25094004","台廚食品工業股份有限公司","新北市土城區裕民路259巷12號10樓","核准設立"
"25094031","磁控生醫股份有限公司","新竹市東區龍山里光復路一段476巷24號12樓","解散"
"25094089","安基生醫股份有限公司","臺中市北區大雅路138號1樓","核准設立"
"25099423","杰邑商行有限公司","臺中市南屯區文心南三路41之7號2樓","核准設立"
"25101188","喜洋洋實業有限公司","臺北市萬華區西寧南路36號9樓之21","解散"
"25101363","弘達流通股份有限公司","臺北市中山區敬業四路33號8樓","核准設立"
"25102779","阿多瑪生化科技有限公司","新北市淡水區中正東路1段3巷31號6樓","核准設立"
"25105136","健妍奈米生技股份有限公司","新北市中和區景平路490號15樓","核准設立"
"25109724","橘平實業股份有限公司","臺北市內湖區內湖路1段396號3樓","核准設立"
"25116078","福滿昇國際股份有限公司","桃園市龍潭區三和里渴望路686巷28號1樓","核准設立"
