"統一編號","公司名稱","公司地址","登記狀態"
"22888430","妙鷹實驗農場股份有限公司","臺北市內湖區新明路156號1樓","解散"
"23009572","世鑫食品股份有限公司","臺南市永康區王行里經華路16號","核准設立"
"23156383","呷七碗食品有限公司","新北市中和區中正路907號","核准設立"
"23251056","賞味佳食品工業有限公司","新北市新莊區昌平街82巷13弄10號(1樓)","核准設立"
"23670889","美藍雷股份有限公司","臺南市永康區環工路87號","核准設立"
"23709126","雙麟冷凍調理食品工業股份有限公司","臺南市佳里區建南里新生路四四一巷二五號一樓","廢止"
"23750519","道昇國際股份有限公司","臺北市文山區羅斯福路6段142巷82號1樓","核准設立"
"23832625","今口香調理食品股份有限公司","臺中市太平區太平里甲堤路608號","核准設立"
"23967587","三憶食品股份有限公司","新竹縣芎林鄉柯子林56之10號","核准設立"
"24224418","利安鑫食品有限公司","高雄市岡山區為隨里為隨東路58巷27號","核准設立"
"24332612","富賽特生技有限公司","臺北市北投區立德路121巷14號","核准設立"
"24342576","湖旺餐飲有限公司","臺北市信義區基隆路1段155號13樓之5","解散"
"24389065","吉弘生物科技股份有限公司","高雄市岡山區為隨里為隨東路５８巷５號","核准設立"
"24390963","清合冷凍食品有限公司","高雄市路竹區大仁路625號1樓","核准設立"
"24459907","國賓經典食品股份有限公司","臺北市中山區中山北路2段65巷9號2樓","核准設立"
"24473350","仕琦有限公司","臺北市中正區新生南路1段116號6樓","核准設立"
"24473485","山海明永業有限公司","臺北市松山區富錦街385號1樓","核准設立"
"24489016","原企有限公司","新北市三重區大勇街82巷26弄29號","核准設立"
"24519779","協乘生物科技股份有限公司","高雄市苓雅區中正一路372號11樓之3","核准設立"
"24537679","碩英生醫股份有限公司","臺北市大同區酒泉街34之1號6樓","核准設立"
"24541759","山茶屋有限公司","臺北市中山區中山北路1段121巷3號1樓","解散"
"24569502","佳寶國際企業有限公司","臺北市內湖區舊宗路2段181巷2之1號3樓","核准設立"
"24583292","玄帝國際商城股份有限公司","臺中市北屯區平興里北屯路360號17樓之1","核准設立"
"24584975","玉帝大業股份有限公司","臺中市北屯區平興里北屯路366號17樓之3","核准設立"
"24602283","恩佑食品有限公司","臺中市潭子區福仁里大新路80巷25號","解散"
"24608218","富宥生技有限公司","雲林縣土庫鎮越港里大同路1之2號1樓","核准設立"
"24625808","永盛米粉有限公司","新竹市北區南勢里延平路一段317巷3弄17號","核准設立"
"24626089","斟豆農業生技有限公司","雲林縣大埤鄉南和村中正路152號","核准設立"
"24636045","楗榮生化科技國際有限公司","桃園市中壢區篤行里華美一路33巷40號1樓","核准設立"
"24638445","萩町有限公司","雲林縣斗六市龍潭里和平路39號1樓","核准設立"
"24650643","津棧食品有限公司","彰化縣彰化市延平里文心街18號1樓","核准設立"
"24652282","睡綿羊企業有限公司","宜蘭縣宜蘭市建軍里泰山路211巷22號1樓","核准設立"
"24679249","三能進出口貿易有限公司","高雄市大寮區萬丹路528號1樓","核准設立"
"24683840","三永鑫有限公司","高雄市苓雅區武慶三路79巷6號","核准設立"
"24692427","年輕人食品有限公司","新北市樹林區三俊街84號(1樓)","核准設立"
"24707701","崇仁草本農業有限公司","新北市五股區登林路貿商巷6弄11號13樓","核准設立"
"24722344","立杰國際有限公司","新北市新莊區民安路437號(1樓)","核准設立"
"24727404","良食之香食品有限公司","新北市新店區百忍里三民路60巷20號(1樓)","核准設立"
"24842805","鑫綠食品有限公司","臺中市東區振興路406號","核准設立"
"24855006","聯昌食品有限公司","桃園市桃園區新埔里天祥五街29號1樓","核准設立"
"24856878","逢源食品有限公司","屏東縣屏東市橋南里工業五路7號","核准設立"
"24863836","阿麵製麵廠有限公司","新竹縣北埔鄉北埔村7鄰中山路15號1樓","核准設立"
"24866242","人化食品有限公司","新竹縣芎林鄉文林村文山路51巷26號1樓","核准設立"
"24875559","宏燁食品有限公司","屏東縣東港鎮船頭里新義路86號","核准設立"
"24882221","至聖國際有限公司","苗栗縣苗栗市育英街62號4樓","核准設立"
"24900754","妙鮮旺健康事業有限公司","臺南市永康區蔦松里正北三路146號1樓","核准設立"
"24904196","幸福良食有限公司","臺南市學甲區慈福里中山路89之1號1樓","核准設立"
"24909002","金晟興食品有限公司","臺南市永康區塩行里新行街275號一樓","核准設立"
"24909592","七品蓮食品股份有限公司","臺南市安南區新順里安通路二段2號2樓","核准設立"
"24953301","享食創作顧問有限公司","臺北市中正區中華路2段75巷3號1樓","核准設立"
"24968199","鳥尾製麵有限公司","新北市五股區新五路2段371號","核准設立"
"25008367","台灣黃金蕎麥有限公司","臺南市玉井區玉田里中山路228號","核准設立"
"25016280","達飛麵食有限公司","臺南市仁德區新田里勝利路132巷10弄34號","核准設立"
"25020117","良聖生物科技有限公司","臺南市永康區西勢里10鄰西勢路163號","核准設立"
"25034822","佳逸實業有限公司","新北市三重區三民街272巷7號5樓","核准設立"
"25067962","昇晉國際有限公司","新北市蘆洲區中華里8鄰正和街72巷22號","核准設立"
"25069342","台灣欣榮食品股份有限公司","高雄市旗山區三協里磚廠巷16、16之1、16之2號","核准設立"
"25069856","同賀食品有限公司","新北市新莊區西盛里新樹路527巷6號1樓","核准設立"
"25082422","五花馬國際餐飲股份有限公司","臺南市永康區復華里國華街132巷5弄11號1樓","解散"
"25082859","傳宗食品有限公司","臺中市大雅區大楓里民富街109號","核准設立"
"25095192","昱品美食股份有限公司","臺中市太平區新仁路一段22巷71之3號","核准設立"
"24287617","妙香食品有限公司","彰化縣埔鹽鄉南新村好金路三巷24之39號","解散"
"24338783","沙必捷有限公司","臺北市中正區愛國西路9號5樓之12","核准設立"
"24350913","詠創精密股份有限公司","宜蘭縣蘇澳鎮龍德里龍祥一路6號","核准設立"
"24355522","國代食品有限公司","高雄市仁武區工業二路17巷91號","核准設立"
"24370489","紘裕食品股份有限公司","新北市三峽區介壽路1段276巷5號","核准設立"
"24374817","豪記珍巧味食品有限公司","新北市五股區中興路一段203巷2號2樓","解散"
"24380515","樂津食品有限公司","高雄市林園區西溪里西溪路193巷1之1號","核准設立"
"24386258","鮮到味有限公司","新北市三重區中興北街42號2樓","核准設立"
"24391365","曼活鮮屋有限公司","新北市板橋區中山路2段50號5樓","解散"
"24393027","長華生物科技有限公司","高雄市大樹區瓦厝街119巷26弄29號","核准設立"
"24423319","太刃有限公司","桃園市龍潭區北興里2鄰民豐六街37號1樓","核准設立"
"24440990","養生十舖生物科技有限公司","雲林縣西螺鎮漢光里建興路39巷36號1樓","核准設立"
"24488213","米林香有限公司","臺北市中正區延平南路216巷8號","核准設立"
"24501692","喜得寶科技有限公司","高雄市鼓山區中華一路164號1樓","核准設立"
"24535118","量智國際科技有限公司","臺北市大安區光復南路578號12樓之1","核准設立"
"24539732","幸永有限公司","臺北市中山區南京東路2段76號4樓","核准設立"
"24552235","誠洋國際股份有限公司","臺北市信義區信義路4段415號13樓之5","核准設立"
"24555296","辰宏事業有限公司","臺北市萬華區桂林路242巷81號","核准設立"
"24562901","大丹食品股份有限公司","臺北市信義區基隆路1段155號10樓","核准設立"
"24586869","龍順發有限公司","臺中市大雅區雅秀一路8號","核准設立"
"24587207","分享家食品股份有限公司","臺中市西屯區潮洋里市政北二路238號29樓之3","核准設立"
"24595939","地養綠能國際展業股份有限公司","臺中市西屯區福和里福安十街11巷16號1樓","核准設立"
"24596043","尚昇食品有限公司","臺中市霧峰區中投東路二段280號1樓","核准設立"
"24613084","鮮吃飽飲食有限公司","嘉義市西區保福里竹圍路110號1樓","核准設立"
"24624104","田堂有限公司","新竹市東區東園里八德路84號1樓","核准設立"
"24635854","滿圓食品有限公司","桃園市桃園區中正里仁愛路87巷1號3樓之3","核准設立"
"24653748","楓川餐飲有限公司","新竹縣竹北市文化里縣政二路187號","核准設立"
"24667948","九九至成麵食企業有限公司","高雄市岡山區青年街16號1樓","核准設立"
"24680956","嘉新行企業有限公司","高雄市仁武區南勢巷6之1號","核准設立"
"24682862","香味廣開發有限公司","高雄市仁武區工業二路17巷68弄42號","核准設立"
"24686396","京澄國際餐飲有限公司","高雄市鼓山區明華路237號1樓","核准設立"
"24691481","臺灣吉品臻貿易有限公司","新北市新莊區化成路364巷3號","核准設立"
"24692806","禾田屋企業有限公司","新北市板橋區中興路50號(1樓)","解散"
"24701592","寶益有限公司","新北市林口區仁愛路1段272巷20號7樓","核准設立"
"24727410","穀良食品有限公司","新北市新店區復興里民權路88之5號(1樓)","核准設立"
"24731385","兆發開發國際實業有限公司","新北市汐止區翠峰街2巷11弄4號","解散"
"24831960","五更物產有限公司","臺中市大里區塗城路33巷7號","核准設立"
"24838160","健登有限公司","臺中市北屯區平德里天津路三段121號3樓","核准設立"
"24840031","淞富開發有限公司","臺中市西區公平里公益北街15號1樓","核准設立"
"24861181","富聿科技開發股份有限公司","屏東縣屏東市清溪里清寧街212號1樓","核准設立"
"24861730","泉田股份有限公司","苗栗縣通霄鎮福興里10鄰福興116之8號","核准設立"
"24870127","儀安國際有限公司","桃園市桃園區同安里新埔六街68號","核准設立"
"24881659","橙定系統櫥櫃有限公司","桃園市平鎮區新安里星友街38號一樓","核准設立"
"24911746","艾琍亞國際開發有限公司","臺南市安南區安和里府安路3段311巷19號1樓","核准設立"
"24917002","福昇食品有限公司","臺南市東區大德里立德十路49號1樓","核准設立"
"24917967","勝鉦實業有限公司","臺南市安定區中榮里許中營24之17號","核准設立"
"24939499","康鮮國際股份有限公司","臺北市南港區重陽路263巷3號4樓","核准設立"
"24944606","雲饗股份有限公司","臺北市松山區南京東路5段164號12樓","核准設立"
"24952859","御樂食品企業有限公司","臺北市松山區民生東路5段36巷8弄15號1樓","核准設立"
"24962857","涼翊國際有限公司","臺北市大安區安和路2段7號1樓","核准設立"
"24965968","合洋開發實業有限公司","臺北市中正區重慶南路1段49號9樓","核准設立"
"24983163","捷利通股份有限公司","新北市五股區中興路1段8之6號及8之7號(1樓)","核准設立"
"24986751","杰森食品開發有限公司","高雄市大樹區瓦厝街6之126號","核准設立"
"24992276","金日王食品有限公司","高雄市鳳山區北平路119號","核准設立"
"25023043","保生堂生物科技股份有限公司","桃園市桃園區中正路1071號14樓之2","核准設立"
"25028048","伯美食品有限公司","新北市五股區五工二路116巷15號3樓","核准設立"
"25060428","誠珍食品廠有限公司","新北市淡水區中正路2段18號3樓之1","解散"
"25068580","大粄城食品有限公司","新北市中和區景平路601號9樓之29","核准設立"
"25075610","阿舍食品企業股份有限公司","臺南市永康區王行里環工路15號","核准設立"
"25083581","豪記川野食品有限公司","新北市蘆洲區和平路51號","核准設立"
"25099423","杰邑商行有限公司","臺中市南屯區文心南三路41之7號2樓","核准設立"
"25122228","福農健康實業股份有限公司","臺北市南港區市民大道8段369號2樓之1","核准設立"
"25167694","伊爾發食品有限公司","彰化縣花壇鄉橋頭村花橋街臨180號","核准設立"
"25188804","中華麵屋有限公司","彰化縣永靖鄉永興村九分路307巷7號","核准設立，但已命令解散"
"24293977","四海遊龍食品股份有限公司","新北市中和區中山路2段351號4樓之6","核准設立"
"24309936","微風梅森凱瑟有限公司","臺北市松山區復興南路1段39號2樓之1","核准設立"
"24320186","善水堂國際有限公司","基隆市安樂區內寮里武聖街65號","解散"
"24329412","柯老二糕餅有限公司","臺北市南港區向陽路162巷21號","核准設立"
"24357296","明洧股份有限公司","臺北市大安區光復南路630號4樓","核准設立"
"24358915","極緻經典美味有限公司","桃園市桃園區建華一街19號","解散"
"24390577","新口味包子有限公司","彰化縣北斗鎮大新里大新路33號","核准設立"
"24394975","啟元通運有限公司","高雄市鳳山區南昌街102巷37號5樓","核准設立"
"24427482","台北松榮貿易股份有限公司","新北市三重區重新路5段609巷16號2樓之9","解散"
"24444200","永來順實業有限公司","新北市淡水區水源里鄒厝崙2-11號","解散"
"24476785","名賀國際股份有限公司","臺北市大安區安和路1段90巷1號","核准設立"
"24490626","波澍特有限公司","臺北市士林區文林路168號","核准設立"
"24498731","益美生物科技股份有限公司","臺北市大安區信義路2段88號10樓","核准設立"
"24519172","耕驊馨有限公司","高雄市三民區遼寧1街210號1樓","解散"
"24555232","和鉅國際股份有限公司","新北市板橋區大同街45號4樓","核准設立"
"24565962","東南未來有限公司","臺北市松山區民生東路3段156號13樓","核准設立"
"24567693","勝捷餐飲股份有限公司","臺北市中山區南京東路2段96號7樓","核准設立"
"24584460","瑞德食品實業有限公司","臺中市北屯區平安里北平路四段89之9號1樓","核准設立"
"24585566","三英開發建設股份有限公司","臺中市北屯區平興里北屯路366號17樓之3","核准設立"
"24596944","頭等艙美食商場有限公司","臺中市西區美村路一段22號1樓","核准設立"
"24600573","饌世界股份有限公司","臺中市南屯區向心里向心南路927號1樓","核准設立"
"24612521","博慶通惠有限公司","新竹縣竹北市福德里中正東路420號7樓之1","核准設立"
"24616012","好食宜食品股份有限公司","桃園市中壢區新街里環北路400號7樓之6","核准設立"
"24625498","鳳凰人際網路股份有限公司","南投縣南投市南崗二路322號1樓","核准設立"
"24626911","宏笙食品有限公司","彰化縣花壇鄉長沙村忠孝街239號","核准設立"
"24641841","祥茗生技股份有限公司","新竹縣竹北市崇義里蓮花路223巷98號1樓","核准設立"
"24644468","和峰食品有限公司","苗栗縣竹南鎮崎頂里13鄰崎頂5號","核准設立"
"24661037","禾豐團膳有限公司","高雄市前金區巿中一路9號9樓之4","核准設立"
"24678065","不二製果有限公司","高雄市仁武區京富路60之1號","核准設立"
"24690883","安吉氣象決策資訊有限公司","新北市三重區永清里永福街111巷29號2樓","核准設立"
"24698750","超香食品股份有限公司","新北市中和區橋和路90號","核准設立"
"24698935","峰臨國際有限公司","新北市三重區大同南路61號","核准設立"
"24709406","和安堂極品科技有限公司","新北市永和區永利路222號2樓","核准設立"
"24724429","滿滿堂有限公司","新北市永和區永樂里自由街51號9樓之1","核准設立"
"24725927","環創國際股份有限公司","新北市板橋區大同街43號4樓","核准設立"
"24732878","阜山國際股份有限公司","新北市板橋區大同街43號4樓","核准設立"
"24740271","鑫鼎國際股份有限公司","臺北市信義區莊敬路391巷16弄3號4樓","核准設立"
"24748359","美泰企業有限公司","臺北市內湖區成功路4段70號7樓之1","核准設立"
"24751261","緣釀鳴有限公司","臺北市中山區南京東路1段13巷6弄8號","解散"
"24760613","和禾設計有限公司","臺北市士林區承德路4段188號1樓","核准設立"
"24772619","全立嘉有限公司","臺北市大安區永康街12巷8號1樓","核准設立"
"24774709","立和國際良品有限公司","臺北市萬華區和平西路3段30巷58號","核准設立"
"24784381","品洋有限公司","臺北市中山區復興北路430巷24號","核准設立"
"24828418","士吉實業有限公司","臺中市南屯區南屯里五權西路二段671號1樓","解散"
"24861372","觀心園企業有限公司","南投縣南投市營北里營北路164號1樓","核准設立"
"24868895","峻盟股份有限公司","彰化縣彰化市福山里彰南路一段185巷11號1樓","核准設立"
"24897771","十二籃國際企業有限公司","新竹縣竹北市東平里六家一路一段140號10樓之1","解散"
"24903627","聯盈發國際有限公司","臺南市永康區中正路1巷3號1樓","核准設立"
"24937703","尚燡有限公司","臺北市士林區德行西路82號","核准設立"
"24966039","我在家設計科技股份有限公司","臺北市士林區中山北路6段172巷16弄2號4樓之6","核准設立"
"25012236","寬信食品有限公司","新北市泰山區明志路3段182巷25號","核准設立"
"25053714","紅象食品有限公司","新北市板橋區廣福里信義路163巷4號","核准設立"
"25076688","保羅食品有限公司","高雄市鳥松區仁美里美山路36巷1之39號","解散"
"25101722","麵博士食品企業有限公司","臺北市中山區南京西路1-1號11樓","解散"
"25108324","亨利均國際有限公司","新北市中和區景平路431巷90號","核准設立"
"27293009","久裕食品有限公司","臺中市大里區金城里塗城路817號1樓","核准設立"
"27375493","醫豪生物科技股份有限公司","臺中市太平區合利街54號","核准設立"
"27395287","歐瑞奇企業有限公司","臺東縣臺東市馬蘭里中興路1段549號1樓","廢止"
"27408065","鑫球食品有限公司","臺中市神岡區豐洲里豐洲路256巷27號1樓","核准設立"
"27419529","御馫食品股份有限公司","雲林縣水林鄉水南村東昇街12號1樓","解散"
"27446461","滿嚥食品生物科技有限公司","彰化縣芳苑鄉漢寶村芳漢路1段485巷96號1樓","廢止"
"27516563","甫洲實業有限公司","高雄市大寮區上寮路146之5號","核准設立"
"27621811","香村生物科技股份有限公司","彰化縣埔心鄉芎蕉村員鹿路5段376號","解散"
"27646539","傳益食品有限公司","嘉義縣中埔鄉隆興村十字路39號","核准設立"
"24958707","珍仙有限公司","臺北市松山區民權東路3段130號1樓","核准設立"
"24974571","綠拇指股份有限公司","臺北市信義區松德路12號9樓","核准設立"
"24981215","珍緹餐飲股份有限公司","高雄市左營區曾子路348號1樓","核准設立"
"24993063","滿章生物科技有限公司","高雄市大樹區竹寮路378號","核准設立"
"25009653","于點創意行銷有限公司","新北市新莊區自重街50號1樓","核准設立"
"25014797","皇美樂活企業有限公司","高雄市楠梓區德賢路530巷31號1樓","核准設立"
"25025892","躍盛食品有限公司","臺中市烏日區北里里太明路61號","核准設立"
"25057583","嘉慧生技有限公司","雲林縣斗六市公誠里杭州街32號1樓","核准設立"
"25058979","佑柏有限公司","新北市三重區成功路68之1號","核准設立"
"25059301","禾佳興食品有限公司","高雄市燕巢區安招里安林四街７０號","解散"
"25065182","禾佳味食品有限公司","高雄市燕巢區南燕里中西路83巷25號1樓","解散"
"25066470","富迪工業股份有限公司","雲林縣斗六市溪洲里科加路13號","核准設立"
"25076673","長隆國際食品股份有限公司","高雄市仁武區灣內里仁心路20巷22號","核准設立"
"25082154","美旺實業有限公司","桃園市蘆竹區中福里文中路一段119巷3之4號","核准設立"
"25088050","小春文創有限公司","雲林縣斗六市龍潭里八德路5號1樓","核准設立"
"25099508","樂津股份有限公司","新北市三芝區海景三街2-1號1樓","解散"
"25106607","富利保企業股份有限公司","臺北市中山區復興北路48號5樓","解散"
"25120306","圓典國際有限公司","臺北市松山區南京東路4段170號2樓之3","撤銷"
"25151124","好家在企業有限公司","桃園市八德區忠勇一街33號2樓","核准設立"
"25168342","佳昊實業有限公司","高雄市大社區保社里萬金路7之9號","核准設立"
"25180021","到味食品有限公司","臺中市外埔區大東里甲后路667巷11之42號1樓","解散"
"25184716","志昇食品有限公司","臺中市大甲區岷山里金華西路83號1樓","核准設立"
"25185010","潔碳國際開發有限公司","彰化縣溪州鄉舊眉村中山路300號1樓","核准設立"
"27226282","集客實業有限公司","高雄市三民區覺民路579號5樓","解散"
"27313271","吉董股份有限公司","臺北市中山區民生西路45巷3弄2號","核准設立"
"27342509","桔滿園有限公司","臺北市中山區民權東路2段21號2樓","解散"
"27407657","泳士國際有限公司","新北市永和區國中路一○四巷二弄一二號","廢止"
"27464354","東寶食品有限公司","桃園市蘆竹區長興里南崁路二段228巷255號","核准設立"
"27528701","聖嘉興企業股份有限公司","臺北市中山區南京東路1段27號1、2、3、4樓","核准設立"
"27584631","統迪國際股份有限公司","新北市汐止區福德一路四三○巷十號一樓","解散"
"27598184","真味上品實業有限公司","臺中市北區北平路二段137之1號2樓","核准設立"
"27599542","台富食品工業股份有限公司","新北市新莊區中正路653號9樓","核准設立"
"27606993","台灣福摩斯特股份有限公司","高雄市苓雅區英義街64號","核准設立"
"27611996","六品國際食品有限公司","高雄市燕巢區安招里安林5街22號","核准設立"
"27655591","健創國際企業有限公司","臺中市西區公民里五權路1-67號14樓之1","核准設立"
"27661329","佳源國際開發有限公司","高雄市大樹區竹寮路321號","廢止"
"27662235","金大豐天然食品股份有限公司","臺中市南屯區寶山里工業區二十路４８號１樓","核准設立"
"27670452","泓霖食品工業有限公司","新北市土城區承天路71巷4弄21號","核准設立"
"27694784","立熒企業有限公司","高雄市仁武區竹後里鳳仁路369巷28弄7號","核准設立"
"27697207","溯河生物科技股份有限公司","高雄市三民區大港街１３號","核准設立"
"27697826","華成食品有限公司","高雄市鳳山區力行路205巷8號","核准設立"
"27731015","亞里食品股份有限公司","臺北市松山區南京東路３段２８５號９樓","解散"
"27771091","天津衛食品有限公司","臺北市松山區北寧路20號1樓及22號1樓","廢止"
"27778067","台灣智慧美食有限公司","桃園市八德區仁和街４１巷６８弄７號","解散"
"27795214","水竹軒有限公司","宜蘭縣羅東鎮北成里四育路６２號１樓","解散"
"27796065","以晟聯合實業有限公司","高雄市大寮區華東路50號","核准設立"
"27800510","聯廣超媒體行銷有限公司","臺北市萬華區中華路１段１０２巷９號","解散"
"27906892","松葉食品股份有限公司","嘉義縣民雄鄉福樂村成功五街１號１樓","廢止"
"27917265","溢大食品有限公司","高雄市仁武區竹後里鳳仁路369巷28弄19號","核准設立"
"27939845","良金實業有限公司","金門縣金湖鎮新湖里漁村160號","核准設立"
"28022722","廣耘食品有限公司","桃園市八德區新興路１１７１巷６號","解散"
"28052035","采津香食品有限公司","高雄市大寮區崇聖路9號","核准設立"
"28082214","展安食品有限公司","新北市土城區中華路2段243號","核准設立"
"28107989","五奇食品有限公司","臺南市將軍區苓和里苓和1之32號","核准設立"
"28133184","龍心實業有限公司","桃園市蘆竹區中福里５鄰中興７４之５號","核准設立"
"28162808","佳湘食品有限公司","臺南市西港區慶安里中州26之12號2、3樓","核准設立"
"28168084","玩米樂食品有限公司","新北市土城區千歲路32號(2樓)","核准設立"
"28180094","幸味村有限公司","臺北市內湖區民權東路6段160號5樓","核准設立"
"28281635","歐美醫藥生物科技股份有限公司","高雄市鳥松區松埔路11之10號","核准設立"
"28308424","食金湯有限公司","高雄市三民區建元路8號21樓","核准設立"
"28331810","兄弟食品有限公司","新北市新店區民權路108之3號地下層","解散"
"28332016","永興開發貿易有限公司","臺北市大同區承德路3段165之1號8樓之2","核准設立"
"28351603","澎湖第一酒廠股份有限公司","澎湖縣馬公市西文里西文澳97-12號","核准設立"
"28360336","華祺食品有限公司","桃園市大溪區介壽路502號1樓","核准設立"
"28364092","裳紀食品有限公司","新北市新莊區化成路113巷60號","解散"
"25097728","台灣鐘群科技開發有限公司","屏東縣恆春鎮城南里中正路89號","核准設立"
"25100580","尚承龍有限公司","臺北市大安區復興南路1段137號5樓之1","解散"
"25125739","永良國際有限公司","臺北市北投區中央北路4段492號","核准設立"
"25161495","宜蘭辦桌實業有限公司","屏東縣潮州鎮九塊里6鄰復興二巷66號","核准設立"
"25170065","味源股份有限公司","臺中市大里區國中路483巷3號","核准設立"
"25171851","東靚規劃設計有限公司","花蓮縣吉安鄉北昌村中央路三段554號1樓","核准設立"
"25176899","福廣珍食品股份有限公司","臺中市太平區建國里鵬儀路312巷1號","核准設立"
"25177378","新勝榮興業有限公司","苗栗縣三義鄉西湖村西湖11之8號","廢止"
"25177742","家珈企業有限公司","桃園市平鎮區宋屋里延平路三段104巷11弄59號1樓","核准設立"
"27215258","魔米國際股份有限公司","屏東縣長治鄉德和村神農東路21號","核准設立"
"27229289","快樂餐飲事業有限公司","高雄市新興區渤海街23之1號","核准設立"
"27300584","巨勝食品興業有限公司","新北市泰山區明志路3段407巷3號(1樓)","核准設立"
"27331432","佶鎬食品有限公司","臺北市松山區民族東路709號1樓","核准設立"
"27388602","龍涎居食品股份有限公司","新北市板橋區四川路一段四七五號一樓","解散"
"27392459","麻辣九八國際股份有限公司","新北市三峽區大同路67號","廢止"
"27394512","盛香軒食品有限公司","高雄市大寮區大寮里開封街九六巷六號一樓","核准設立"
"27408852","健兒食品股份有限公司","雲林縣斗六市榴中里民有街6號","核准設立"
"27417775","遠統國際股份有限公司","臺中市西區健行路1049號16樓之16","廢止"
"27441058","臻好實業有限公司","桃園市蘆竹區中福里5鄰中興74-3號","核准設立"
"27620067","元植有限公司","桃園市平鎮區民族路雙連二段118巷41號1樓","核准設立"
"27620165","喬群食品有限公司","高雄市甲仙區寶隆里光華路44巷4號","廢止"
"27641719","貝麗企業有限公司","嘉義市東區吳鳳南路216號","廢止"
"27670690","源三有限公司","桃園市龜山區壽山路仁壽巷２弄２５號","解散"
"27801047","練達實業有限公司","新北市新莊區頭前里化成路293巷10號","核准設立"
"27820706","台灣香腸食品股份有限公司","雲林縣林內鄉九芎村大埔15號1樓","核准設立"
"27855107","金是金股份有限公司","宜蘭縣員山鄉永和村永同路3段20號","核准設立"
"27880725","丸有食品工業股份有限公司","新北市三重區碧華街１１２巷１５號１樓","解散"
"27953281","威購國際有限公司","新北市板橋區中正路216巷98號1樓","核准設立"
"28017880","廣福生科股份有限公司","屏東縣長治鄉德和村德和路１９０之７號","廢止"
"28018109","東勻企業有限公司","新北市板橋區板新路２００巷２２號１樓","核准設立"
"28018467","宏宸食品有限公司","桃園市八德區永豐路236巷12號","核准設立"
"28084352","台鼎食品國際有限公司","桃園市龜山區文化２路３４巷２２號","廢止"
"28091059","素仚食品有限公司","新北市樹林區東豐街49巷8弄29號","核准設立"
"28110909","商能國際有限公司","臺北市大安區龍泉街93巷27號1樓","核准設立"
"28142352","金椿茶油工坊有限公司","苗栗縣三灣鄉永和村3鄰石馬店18之3號","核准設立"
"28217830","磐鉅建設開發有限公司","宜蘭縣宜蘭市延平里東港路44巷6號1樓","核准設立"
"28224207","茂榮國際企業股份有限公司","臺北市大安區敦化南路2段267號10樓","解散"
"28291802","全好食品有限公司","高雄市燕巢區鳳東路312巷8號","核准設立"
"28345758","綠世紀生物科技股份有限公司","雲林縣斗六市榴中里民有街16號","核准設立"
"28399304","宜秦食品股份有限公司","彰化縣伸港鄉溪底村工東一路30號","核准設立"
"28506260","泰昱揚食品實業有限公司","臺南市北區大豐里文賢路３１３巷６２號","解散"
"28513706","萬禾國際興業有限公司","臺中市北區忠明路175號1樓","核准設立"
"28517105","飛馬食品有限公司","彰化縣埔鹽鄉埔鹽村埔港路63-11號","核准設立"
"28525560","天媽美食有限公司","新北市五股區五權路23號2樓","解散"
"28536454","麒洲食品有限公司","臺中市大雅區上楓里前村路101號","核准設立"
"28537067","新田原食品股份有限公司","新北市中和區建一路83號3樓","廢止"
"28539451","池上米業有限公司","臺東縣臺東市自強里正氣北路134號","核准設立"
"28542131","華誠開發股份有限公司","新北市樹林區俊英街207號12樓之2","核准設立"
"28563732","泰榮極有限公司","桃園市桃園區健行路47號","核准設立"
"28606248","金龍彩食品股份有限公司","高雄市前金區中正四路83之1號1樓","核准設立"
"28615083","喜樂心生技有限公司","高雄市前鎮區新衙路288之3號6樓之2","核准設立"
"28634791","松柏食品有限公司","臺中市大雅區上楓里民生路三段267巷17號","核准設立"
"28635150","集香軒食品有限公司","高雄市鳳山區忠誠路150號","核准設立"
"28668546","鹿明科技股份有限公司","臺南市安南區科技一路23號","核准設立"
"28747818","綠源生物科技股份有限公司","新北市中和區中原里立德街78號","核准設立"
"28847669","天地匯國際企業有限公司","臺北市信義區莊敬路289巷3弄37號","核准設立"
"28874074","欣忠奇食品有限公司","新竹市東區光復里忠孝路50號10樓之3","核准設立"
"29046434","普釩有限公司","臺北市南港區成功路1段67號3樓","廢止"
"29064349","東燦科技股份有限公司","臺北市松山區南京東路4段170號3樓之7","核准設立"
"29117351","昇暉環球食品企業有限公司","高雄市鳥松區仁美里仁德路91號","核准設立"
"29136456","冠翔生物科技有限公司","新北市三重區永發里中正北路315巷20號","解散"
"29138551","龍寶餐飲股份有限公司","新北市中和區連城路222巷8弄1號3樓","核准設立"
"29155191","久馥食品有限公司","新北市三重區永福街236號(1樓)","核准設立"
"29160096","尉豐興業股份有限公司","新北市樹林區光興里光興街135號7樓","核准設立"
"29168652","綠易有機農園有限公司","宜蘭縣壯圍鄉忠孝村1鄰壯六路1之3號","解散"
"27651130","上力食品有限公司","臺中市南屯區向心里永春東路515巷9號1樓","核准設立"
"27653741","韓寶國際企業有限公司","新北市泰山區新北大道6段401號2樓","核准設立"
"27680727","山汰生物科技股份有限公司","屏東縣長治鄉德和村農科路29號","核准設立"
"27730888","韓一軒有限公司","臺北市中正區丹陽街37號1樓","核准設立"
"27769829","珍點養生堂股份有限公司","臺北市士林區忠義街２４號１樓","解散"
"27771698","兆峯群有限公司","臺北市中正區忠孝東路1段45號5樓之3","核准設立"
