"統一編號","公司名稱","公司地址","登記狀態"
"24767947","亞伯朗國際有限公司","臺北市士林區克強路10巷21弄19號1樓","核准設立"
"24770437","寧記食品有限公司","臺北市大安區光復南路628巷9號","核准設立"
"24776143","騰茂健康生技有限公司","臺北市南港區忠孝東路6段260號2樓","核准設立"
"24780771","富均國際有限公司","臺北市中山區民權東路3段75巷2弄2號1樓","核准設立"
"24783812","愛樂飛休閒科技有限公司","臺北市大安區仁愛路4段68號11樓之7","核准設立"
"24791046","美商優麗康國際有限公司","臺北市中山區松江路51號3樓之2","核准設立"
"24796979","薩摩亞商慎明環球資本股份有限公司","桃園市桃園區中正路919號5樓之2","核准設立"
"24806110","香港商英特吉爾有限公司","臺北市大安區仁愛路3段136號3樓","核准設立"
"24819179","國捷有限公司","臺中市太平區建興里建成街222號1樓","核准設立"
"24819467","永安藥品有限公司","臺中市東區東橋里大振街12號1樓","核准設立"
"24820921","泉友實業有限公司","臺中市西屯區何厝東二街93之1號5樓之3","核准設立"
"24824721","朗泰貿易有限公司","臺中市西屯區何福里漢口路二段110號9樓之3","解散"
"24671295","田寮咖啡有限公司","高雄市左營區博愛四路282號23樓之1","核准設立"
"24671339","睿杰醫藥研發有限公司","高雄市三民區鼎中路213號3樓","核准設立"
"24672323","德風生活國際有限公司","高雄市前金區青年二路164號8樓","核准設立"
"24675200","吉祥門藝術國際股份有限公司","高雄市新興區南台路116號1樓","核准設立"
"24677214","億山國際貿易有限公司","高雄市三民區明哲路33號2樓之2","核准設立"
"24677410","瑋青實業有限公司","高雄市鼓山區河邊街40巷7號3樓","核准設立"
"24678065","不二製果有限公司","高雄市仁武區京富路60之1號","核准設立"
"24678446","博雅國際貿易有限公司","高雄市梓官區信蚵里港七街69號1樓","核准設立"
"24679959","鑫達國際有限公司","高雄市新興區忠孝一路460號3樓之1","核准設立"
"24681195","德意貿易有限公司","高雄市楠梓區後昌路783號1樓","核准設立"
"24681511","富鍋餐飲有限公司","高雄市苓雅區仁德街19號10樓","核准設立"
"24682770","廣瑞欣有限公司","高雄市三民區應安街73號1樓","核准設立"
"24684377","富寶信材料股份有限公司","高雄市苓雅區中正二路30號5樓","核准設立"
"24686121","元合喬企業有限公司","高雄市鼓山區富農路308號8樓","核准設立"
"24690223","風雅軒食品有限公司","新北市五股區五福路52巷3弄18號","核准設立"
"24690552","誠樂有限公司","新北市新店區百和里中正路312巷5號(1樓)","解散"
"24692897","活麗旺有限公司","新北市泰山區貴鳳街26之6號","核准設立"
"24693072","永晨股份有限公司","新北市樹林區柑園街2段122巷5號(1樓)","核准設立"
"24693609","一品青食品有限公司","新北市汐止區水源路2段181號(1樓)","核准設立"
"24695389","台灣綠印優品實業有限公司","新北市蘆洲區中華街43巷1號5樓","核准設立"
"24698132","鎧至國際有限公司","新北市板橋區裕民街56巷13號","核准設立"
"24698597","貝軒烘焙食品有限公司","新北市蘆洲區長興路50巷41號(1樓)","核准設立"
"24699913","味霖有限公司","新北市汐止區福德一路300巷14號4樓","核准設立"
"24700165","謙誠精密科技有限公司","新北市板橋區朝陽里四維路259巷36號2樓","核准設立"
"24701925","濟佑有限公司","新北市土城區清化里青雲路589號4樓","核准設立"
"24702207","禾意坊有限公司","新北市中和區捷運路157號","解散"
"24704182","台灣亮顏科技有限公司","新北市板橋區篤行路2段141巷13之2號","核准設立"
"24705605","五三桐有限公司","新北市土城區廣福街14巷25號","核准設立"
"24707435","天御一品企業有限公司","新北市汐止區新台五路1段159號13樓之9","解散"
"24709898","澳樺股份有限公司","臺北市信義區忠孝東路5段372巷27弄23號","核准設立"
"24711156","拍手國際企業有限公司","新北市樹林區中山路2段214巷1號","核准設立"
"24711389","沃特機器有限公司","新北市永和區竹林路201巷1號","核准設立"
"24713204","小淘氣菓子坊有限公司","新北市中和區橋和路110號2樓","核准設立"
"24715104","守巽有限公司","新北市新店區北宜路1段113號12樓之2","核准設立"
"24716764","法南美國際有限公司","新北市樹林區學勤路512號14樓","核准設立"
"24723322","雅仕樂貿易有限公司","新北市泰山區泰林路2段357號","核准設立"
"24725567","淨的歐式餐具有限公司","新北市新莊區民安路188巷8弄5號6樓之8","核准設立"
"24725927","環創國際股份有限公司","新北市板橋區大同街43號4樓","核准設立"
"24726685","廣連食品企業有限公司","臺北市中山區遼寧街138巷26號1樓","核准設立"
"24726995","高林再生能源科技有限公司","新北市樹林區鎮前街26號","核准設立"
"24729938","紀盈股份有限公司","新北市汐止區連興街34號12樓","核准設立"
"24730442","心舞有限公司","新北市板橋區國慶路167巷13之3號","核准設立"
"24731152","展資工程有限公司","新北市土城區頂新里中央路4段418號5樓","核准設立"
"24731532","岑甄有限公司","新北市板橋區埔墘里中山路2段371號2樓、373號2樓、375號","核准設立"
"24732639","開璽國際有限公司","新北市板橋區陽明街104號(1樓)","核准設立"
"24732878","阜山國際股份有限公司","新北市板橋區大同街43號4樓","核准設立"
"24733124","弗列斯有限公司","新北市新莊區文衡里新泰路22號（2樓）","核准設立"
"24733356","尚麟工程有限公司","新北市林口區西林里仁愛路2段192巷16弄10號5樓","核准設立"
"24733911","文哥有限公司","新北市中和區景新街496巷32弄22號","核准設立"
"24735050","鍇沅有限公司","新北市永和區信義里永和路2段57號7樓","核准設立"
"24735397","合豐生機有限公司","新北市三重區名源街61巷5號","核准設立"
"24740271","鑫鼎國際股份有限公司","臺北市信義區莊敬路391巷16弄3號4樓","核准設立"
"24740589","陳杉號實業股份有限公司","臺北市內湖區內湖路1段285巷63弄9號3樓","核准設立"
"24740743","鬱金香股份有限公司","臺北市中山區吉林路12之3號4樓之2","核准設立"
"24742192","存香國際企業有限公司","臺北市大安區光復南路102號6樓","解散"
"24742931","東方紅國際貿易有限公司","臺北市中正區公園路32號3樓","核准設立"
"24743220","元之素食品有限公司","臺北市信義區永吉路30巷157弄5號","核准設立"
"24744662","珍饌國際餐飲管理顧問有限公司","臺北市大安區信義路2段72號地下","解散"
"24744987","漢莎友德國際有限公司","臺北市松山區南京東路3段305號5樓","核准設立"
"24745352","萊克國際股份有限公司","臺北市大同區南京西路212號3樓","核准設立"
"24746134","泓榮國際有限公司","臺北市內湖區瑞光路188巷51號","核准設立"
"24746486","德益祥生技有限公司","臺北市大安區仁愛路4段107號7樓","核准設立"
"24747865","卡得國際有限公司","臺北市信義區松德路65號11樓之2","核准設立"
"24748061","甜豐食品有限公司","臺北市大同區承德路1段105號7樓之2","核准設立"
"24680371","精粹生技有限公司","高雄市左營區緯六路187號11樓之1","核准設立"
"24681081","盛天發企業有限公司","高雄市仁武區鳳仁路326之1號","核准設立"
"24682259","泓運食品有限公司","高雄市左營區安吉街436號1樓","核准設立"
"24683291","源銓鴻國際有限公司","高雄市左營區重平路20號1樓","核准設立"
"24689540","恩恬貿易有限公司","新北市八里區龍米路2段228之2號7樓","核准設立"
"24690357","清文環保有限公司","新北市鶯歌區晨曦街6號(1樓)","核准設立"
"24692480","禪心行銷貿易有限公司","新北市土城區金城路2段245巷21號","核准設立"
"24693517","誠惠實業有限公司","新北市三重區大同南路161巷31號4樓","核准設立"
"24694109","綠之丘有限公司","新北市新莊區榮和里中華路1段8號11樓","核准設立"
"24695923","全家寶生技國際有限公司","新北市淡水區中山北路1段171號1、2樓","核准設立"
"24697247","莎得有限公司","新北市林口區文化二路1段241巷26號2樓","核准設立"
"24698386","金典生物科技股份有限公司","新北市新店區安和路2段229巷10號1樓","核准設立"
"24698772","玉力食品有限公司","新北市新莊區思源里思源路87巷6號(1樓)","核准設立"
"24699076","開曄生技有限公司","新北市林口區仁愛里文化二路1段260巷10號8樓","核准設立"
"24701930","吉益圓商貿有限公司","新北市中和區和平街69之3號","核准設立"
"24702924","美亞化學有限公司","臺北市北投區大度路3段301巷28弄50號","核准設立"
"24703352","大麥製菓有限公司","新北市土城區忠義路55巷62號","核准設立"
"24703493","鴻緯智慧科技股份有限公司","新北市中和區建八路16號7樓之2","核准設立"
"24703753","亮典興業有限公司","新北市中和區民德路146巷5弄4號5樓","核准設立"
"24708928","泳賀食品企業有限公司","新北市新莊區雙鳳路73巷25號(1樓)","核准設立"
"24709052","一日昌田有限公司","新北市板橋區民治街42巷31號5樓","核准設立"
"24709503","騰璽有限公司","新北市樹林區柑園街2段328巷2弄3號","核准設立"
"24711825","徐納斯生技有限公司","新北市板橋區和平路6巷1號(3樓)","核准設立"
"24713437","鴒暘有限公司","臺北市士林區忠誠路2段96號4樓","核准設立"
"24714885","綠邑空間工程有限公司","新北市三峽區大學路37之2號9樓","核准設立"
"24716461","森林源生物技術有限公司","新北市淡水區水源街2段177巷104號14樓","解散"
"24719468","馥嘉有限公司","新北市永和區成功路2段37號","核准設立"
"24723998","康銓生物科技有限公司","新北市八里區仁愛路15號4樓","核准設立"
"24725216","宇億國際實業有限公司","新北市五股區五權三路23號","核准設立"
"24725969","美佳麗國際有限公司","新北市汐止區新台五路1段188號4樓之1","核准設立"
"24726806","保力興室內裝修有限公司","新北市蘆洲區中正路185巷78弄38號(1樓)","核准設立"
"24728570","兩三漾餐飲顧問有限公司","新北市泰山區全興里仁愛路100巷38號11樓","核准設立"
"24730962","天鮮食品生技有限公司","新北市三重區重新路3段107號2樓之1","核准設立"
"24732906","樸食尚股份有限公司","新北市永和區永貞路136號6樓","解散"
"24736749","福康婦幼生活館有限公司","新北市深坑區北深路3段175號","核准設立"
"24738253","金品月子膳食有限公司","臺北市士林區雨聲街15巷10號5樓","核准設立"
"24741010","科融顧問股份有限公司","臺北市中山區松江路283號5樓","解散"
"24746227","和悅國際有限公司","臺北市松山區八德路3段218號9樓之2","核准設立"
"24746438","安惠信實國際股份有限公司","臺北市信義區信義路4段460號18樓","核准設立"
"24748203","品士登有限公司","臺北市松山區民權東路3段188號3樓","核准設立"
"24751467","億高登貿易有限公司","新北市板橋區板城路275號之1","核准設立"
"24755273","台灣海外天有限公司","臺北市內湖區東湖路43巷29號","核准設立"
"24760655","極緻國際實業有限公司","臺北市中山區中山北路2段65巷8號","核准設立"
"24760682","海繼生技有限公司","臺北市信義區松隆路282號","核准設立"
"24763490","大師兄創藝有限公司","臺北市中山區復興南路1段18號1樓","核准設立"
"24764940","達克寵物有限公司","臺北市士林區大南路325號9樓之12","核准設立"
"24765271","盛合國際股份有限公司","臺北市中山區中山北路2段59巷46號","核准設立"
"24767708","前品商舖有限公司","新北市中和區立德街148巷2號4樓","核准設立"
"24768143","富麥股份有限公司","臺北市中山區南京東路2段123號4樓","核准設立"
"24770128","美樂勝生技有限公司","新北市三峽區忠孝街29號","核准設立"
"24775073","原創寶股份有限公司","臺北市南港區興中路28巷28號19樓之1","解散"
"24776538","台灣小野藥品工業股份有限公司","臺北市信義區松高路1號7樓之3","核准設立"
"24779991","昕禧工程企業有限公司","臺北市中正區羅斯福路2段14號12樓","核准設立"
"24781477","富喜健股份有限公司","臺北市松山區敦化南路1段100巷7弄49號1樓","核准設立"
"24782378","高沺有限公司","臺北市中山區南京東路3段189號8樓","核准設立"
"24783637","鉅思利生技有限公司","臺北市大安區忠孝東路4段162號11樓之5","核准設立"
"24787606","中藝興業有限公司","臺北市中正區羅斯福路1段86號2樓之1","核准設立"
"24798250","英商弗凱爾國際有限公司","臺北市松山區南京東路5段405號7樓之4","核准設立"
"24804345","香港商鑫聖生技有限公司","臺北市內湖區樂康里康樂街61巷79弄3號1樓","核准設立"
"24818354","禾稜國際企業有限公司","臺中市神岡區溪洲里民權路35巷6號1樓","核准設立"
"24822104","芊巡國際餐飲有限公司","臺中市太平區光華里長安路295巷36號2樓","解散"
"24826930","顯榮食品生物科技有限公司","臺中市西區公舘里民興街107號1樓","解散"
"24829768","樂擎國際企業有限公司","臺中市西區吉龍里五權七街123號11樓之11","核准設立，但已命令解散"
"24664560","錡績實業有限公司","高雄市三民區民族一路18號2樓","核准設立"
"24665245","柔依菁工有限公司","高雄市鳳山區建國路2段40號1樓","核准設立"
"24665879","濠品股份有限公司","高雄市左營區立文路100號","核准設立"
"24666440","定紘貿易有限公司","高雄市前鎮區崗山西街72號2樓","核准設立"
"24667476","盛粒股份有限公司","高雄市左營區忠言路31號","核准設立"
"24667497","悠化貿易有限公司","高雄市鳳山區新康街36之1號1樓","核准設立"
"24667882","豆澤企業有限公司","高雄市苓雅區正言路95之1號1樓","核准設立"
"24673239","珍正香食品有限公司","高雄市仁武區仁勇路56之6號1樓","核准設立"
"24673580","瑪尼諾生物科技有限公司","高雄市苓雅區中正一路315號9樓之2","解散"
"24674217","辣妹子實業有限公司","高雄市鳳山區文衡路99之4號","解散"
"24674390","品芯有限公司","高雄市鼓山區鼓山一路161巷50弄55號4樓之2","核准設立"
"24675193","大寰州實業有限公司","高雄市鳳山區凱旋路285之5號3樓","核准設立"
"24676741","巨興生物科技股份有限公司","高雄市前鎮區擴建路1之32號10樓","核准設立"
"24677903","凱爾生物科技有限公司","高雄市鳳山區新富路389號11樓之1","核准設立"
"24679249","三能進出口貿易有限公司","高雄市大寮區萬丹路528號1樓","核准設立"
"24679888","優記有限公司","高雄市小港區青山街123巷6號1樓","核准設立"
"24680344","少綾有限公司","高雄市苓雅區苓南路7號4樓之10","核准設立"
"24680870","一碼當先行銷顧問有限公司","高雄市苓雅區中正一路306號6樓之3","核准設立"
"24685328","維樂生物科技有限公司","高雄市三民區大昌一路170號2樓","核准設立"
"24686614","遠橋國際企業有限公司","高雄市三民區灣中街33號1樓","核准設立"
"24687085","崴騰精密有限公司","高雄市鳳山區正氣街13號2樓","核准設立"
"24687206","立天餐飲有限公司","高雄市楠梓區清豐二路172號1樓","核准設立"
"24692427","年輕人食品有限公司","新北市樹林區三俊街84號(1樓)","核准設立"
"24693501","萊格國際有限公司","新北市八里區龍米路2段36號15樓之5","核准設立"
"24694558","御美姿國際實業有限公司","新北市新莊區幸福路683之2號","核准設立"
"24695557","隆誠信國際有限公司","新北市新店區民權路122巷2號4樓","核准設立"
"24695873","京皇食品有限公司","新北市新莊區五權一路70號之1","核准設立"
"24698442","臻寶生物科技有限公司","臺北市內湖區新明路298巷10號12樓","核准設立"
"24703445","優能數位科技有限公司","新北市新店區北新路1段12號15樓","核准設立"
"24705892","楷文國際有限公司","新北市淡水區樹興里糞箕湖99號","核准設立"
"24707195","威洋貿易有限公司","新北市林口區文化二路2段110巷17號3樓之7","核准設立"
"24707548","嚴選國際貿易有限公司","新北市新店區中華路105號(1樓)","核准設立"
"24707701","崇仁草本農業有限公司","新北市五股區登林路貿商巷6弄11號13樓","核准設立"
"24708618","金鐘國際有限公司","新北市泰山區貴鳳街26之2號","核准設立"
"24709308","纖穎國際有限公司","新北市土城區國際路139巷48號","核准設立"
"24709757","力吉食品有限公司","新北市林口區中北三街309號","核准設立"
"24710608","糠誠實業有限公司","新北市新莊區頭前里頭興街126號6樓","核准設立"
"24716238","炫風食品有限公司","新北市淡水區水碓里中山北路1段180巷9號","核准設立"
"24717546","明威食品企業有限公司","新北市新店區北新路3段222號3樓","核准設立"
"24720768","麗東生技股份有限公司","新北市中和區建一路166號18樓","核准設立"
"24720893","岫水有限公司","新北市中和區中安里新興街6巷12號","核准設立"
"24723049","怡嘉國貿有限公司","新北市三重區重新路2段42號19樓之8","核准設立"
"24723548","喬雅生技事業有限公司","新北市新莊區瓊泰路152號(1樓)","核准設立"
"24729374","唐芯實業有限公司","新北市中和區中正路880號3樓之7","核准設立"
"24731771","匯贏有限公司","新北市三重區仁化街186號3樓","核准設立"
"24739350","艾林貿易有限公司","臺北市松山區南京東路5段40號6樓之7","核准設立"
"24741715","台灣艾倫恩娛樂有限公司","臺北市中正區寧波西街97號6樓之1","核准設立"
"24742741","富麗生醫事業有限公司","新北市三重區捷運路19巷8弄14號","核准設立"
"24743333","百佳興有限公司","臺北市文山區羅斯福路6段106號7樓","核准設立"
"24744874","六風無咎有限公司","臺北市大安區復興南路1段390號5樓之5","解散"
"24746541","遠合生物科技股份有限公司","臺北市信義區信義路5段150巷2號13樓之8","核准設立"
"24746916","御膳茶坊有限公司","臺北市松山區敦化北路155巷4號1樓","核准設立"
"24747669","達那國際股份有限公司","臺北市大安區敦化南路1段205號12樓之10","核准設立"
"24747984","鑫百曜企業有限公司","臺北市士林區天母東路69巷7-1號1樓","核准設立"
"24749012","文達國際有限公司","臺北市萬華區漢口街2段73號7樓之15","核准設立"
"24749688","星垣有限公司","新北市中和區立德街148巷20號6樓","核准設立"
"24752304","台寶儷仕國際有限公司","新北市淡水區中山北路1段207巷6號","核准設立"
"24752992","禮沃生技有限公司","臺北市大安區復興南路1段259號13樓之1","解散"
"24753985","來多國際企業股份有限公司","臺北市萬華區昆明街138號","核准設立"
"24754204","歐奇國際事業有限公司","臺北市中山區松江路133巷50號2樓之3","核准設立"
"24754437","東亞樂業有限公司","臺北市大安區安和路2段64號3樓","核准設立"
"24756603","茂益國際有限公司","臺北市中山區松江路330巷40號1樓","核准設立"
"24757504","瀚達生物科技有限公司","臺北市大安區信義路4段233號9樓之2","核准設立"
"24759518","台灣愛謝謝股份有限公司","臺北市內湖區內湖路1段91巷14號2樓","核准設立"
"24765928","台灣日清商會股份有限公司","臺北市松山區敦化北路168號6樓之1","核准設立"
"24825691","榮太貿易有限公司","臺中市北區健行里忠明路424地下一層之2號","核准設立"
"24826116","琪子國際開發有限公司","臺中市西區忠誠里明義街76巷1號3樓","核准設立"
"24827121","御采堂生技食品有限公司","臺中市霧峰區吉峰路56巷7號","核准設立"
"24829042","劭康胜肽科技股份有限公司","臺中市大里區東湖里中興路一段31號1樓","核准設立"
"24831693","展英生技股份有限公司","臺中市西區忠明南路499號5樓","核准設立"
"24831960","五更物產有限公司","臺中市大里區塗城路33巷7號","核准設立"
"24832601","華弘生物科技有限公司","臺中市大雅區上楓里樹德街170巷21弄1號1樓","核准設立"
"24833003","尚大貿易實業有限公司","臺中市大里區仁德里四維街12號","核准設立"
"24833019","寶信生醫股份有限公司","臺中市大里區金城里中興路一段大明巷18弄31號1樓","核准設立"
"24833025","嘎嗶惦餐飲有限公司","臺中市西屯區協和里福玄路189號1樓","核准設立"
"24833904","順德生技股份有限公司","臺中市西區臺灣大道二段501號18樓之1","核准設立"
"24834609","廣升元有限公司","臺中市西區昇平里忠明南路353號5樓之6","核准設立"
"24836579","善莯行實業有限公司","臺中市豐原區朴子里國豐路二段661號","解散"
"24838507","順鴻泰實業有限公司","臺中市北屯區舊社里北屯路471巷23號1樓","核准設立"
"24839793","博旭食品有限公司","臺中市霧峰區北勢里丁台路586之1巷15號","解散"
"24841094","豐和生技有限公司","臺中市北區華美街二段262號五樓之3","解散"
"24841215","皇香國際有限公司","臺中市北屯區綏遠路二段122號1樓","核准設立"
"24842100","澤薈國際有限公司","臺中市北區進化北路392之2號4樓之3","核准設立"
"24842214","易得寶有限公司","臺中市太平區平安里鵬儀路32巷7號1樓","核准設立"
"24842410","恒茂生物科技有限公司","臺中市北區長青里武昌路220號1樓","核准設立"
"24849125","樂活源有限公司","桃園市八德區高明里高城路137號1樓","核准設立"
"24851682","花西企業有限公司","彰化縣大村鄉黃厝村美港路334-2號","核准設立"
"24853675","寶俐來國際有限公司","桃園市蘆竹區長興里南崁路2段9號7樓之5","核准設立"
"24854800","六福事業有限公司","桃園市平鎮區鎮興里南平路二段507號2樓","核准設立"
"24856075","仁堂有限公司","屏東縣來義鄉文樂村新樂路13號1樓","核准設立"
"24858926","錦野川有限公司","新竹市北區延平路一段320號","核准設立"
"24860248","綠恬生機實業有限公司","屏東縣佳冬鄉石光村石光街176號1樓","核准設立"
"24861181","富聿科技開發股份有限公司","屏東縣屏東市清溪里清寧街212號1樓","核准設立"
"24862914","高登旺工程有限公司","基隆市信義區孝深里深澳坑路86巷47號","核准設立"
"24865139","紫漾國際有限公司","桃園市桃園區樹仁三街101號","核准設立"
"24871694","塗林國際事業有限公司","南投縣竹山鎮雲林路120號1樓","核准設立"
"24876683","樽麟有限公司","屏東縣屏東市大連里德豐街78號1樓","核准設立"
"24877780","棣椿企業有限公司","桃園市桃園區龍岡里江南十街32巷27號4樓","核准設立"
"24881659","橙定系統櫥櫃有限公司","桃園市平鎮區新安里星友街38號一樓","核准設立"
"24883853","懷爾特有限公司","新竹市東區新莊街129巷70弄1號2樓","核准設立"
"24888392","清潭體育設備有限公司","基隆市七堵區六堵二街11號","核准設立"
"24888457","廣鑫股份有限公司","基隆市七堵區工建路5號","核准設立"
"24892760","豪鈜食品有限公司","嘉義市西區光路里南京東街126巷51號2樓","核准設立"
"24901682","富山展業有限公司","臺南市東區崇學路210號2樓之1","核准設立"
"24902155","五圓實業有限公司","臺南市善化區小新里小新營106號之23一樓","核准設立"
"24913940","和山科技有限公司","臺南市安南區國安里國安街156巷77號1樓","核准設立"
"24916783","丞堡生技有限公司","臺南市中西區永福里忠義路二段127號1樓","核准設立"
"24917410","香遇有限公司","臺南市新營區民治路45-2號10樓","核准設立"
"24917967","勝鉦實業有限公司","臺南市安定區中榮里許中營24之17號","核准設立"
"24918591","永承生技有限公司","臺南市安南區安順里安豐二街38號1樓","核准設立"
"24929871","西臺有限公司","臺北市中山區南京東路2段60號1樓、2樓","核准設立"
"24933158","禾餘麥酒有限公司","臺北市松山區民生東路5段153號4樓之14","核准設立"
"24935374","中特生醫股份有限公司","臺北市松山區復興北路1號3樓之7","核准設立"
"24937751","宸祺實業有限公司","臺北市大安區忠孝東路3段305號6樓之1","核准設立"
"24938386","熊猴創意廚房股份有限公司","臺北市萬華區西寧南路70號地下一層之7","核准設立"
"24946674","好好運餐飲有限公司","臺北市信義區莊敬路423巷2弄17號","核准設立"
"24947358","戴米爾美賜康股份有限公司","臺北市內湖區新湖一路95號2樓","核准設立"
"24947673","遊創國際有限公司","臺北市大安區忠孝東路4段216巷27弄14號","核准設立"
"24948259","雲豆子科技有限公司","臺北市北投區公館路301巷1號","核准設立"
"24948455","華顯有限公司","臺北市中山區復興北路432號4樓之2","核准設立"
"24948814","塔奇極品咖啡有限公司","臺北市萬華區雙園街132號1樓","核准設立"
"24949308","三福生技股份有限公司","臺北市中山區中山北路2段21號7樓","核准設立"
"24956399","元利服務有限公司","臺北市信義區信義路5段8號14樓","核准設立"
"24960083","睿東企業股份有限公司","臺北市大安區忠孝東路4段221號10樓","核准設立"
"24965762","棒點有限公司","臺北市信義區忠孝東路5段510號15樓","核准設立"
"24965968","合洋開發實業有限公司","臺北市中正區重慶南路1段49號9樓","核准設立"
"24970499","玖伍貳柒股份有限公司","臺北市中山區復興北路60號3樓","核准設立"
"24971053","冠福生技股份有限公司","臺北市大同區華亭街8號1樓","核准設立"
"24750191","楓棠國際股份有限公司","臺北市士林區中山北路5段837號3樓","核准設立"
"24751641","貳壹國際實業有限公司","臺北市北投區石牌路1段166巷43弄19號2樓","核准設立"
"24755301","登期頤養生文化有限公司","臺北市信義區永吉路278巷47弄15號2樓","核准設立"
"24757053","生榮行貿易有限公司","臺北市松山區敦化北路244巷31號2樓","核准設立"
"24759427","臺灣沙爾達有限公司","臺北市信義區忠孝東路4段563號9樓","核准設立"
"24760352","哈姆國際股份有限公司","臺北市內湖區民權東路6段160號2樓","核准設立"
"24764287","三分甜食品股份有限公司","臺北市中山區南京東路2段206號4樓之1","核准設立"
"24769889","學鼎留遊學代辦有限公司","臺北市大安區羅斯福路2段79號9樓之5","核准設立"
"24771554","祐樺養生實業有限公司","臺北市文山區保儀路109巷11號4樓","核准設立"
"24775708","全欣有限公司","新北市三峽區國慶路166號8樓","核准設立"
"24777494","購鴻有限公司","臺北市南港區南港路3段80巷17號1樓","核准設立"
"24779471","雅典娜國際有限公司","臺北市信義區忠孝東路5段1-10號11樓","核准設立"
"24781693","雅威田環球資源有限公司","桃園市楊梅區金溪里金溪路209巷26號9樓","核准設立"
"24781862","義成堂國際股份有限公司","臺北市大同區重慶北路3段199號9樓","核准設立"
"24782996","隆穎國際有限公司","臺北市北投區致遠一路2段109號1樓","核准設立"
"24784489","用九生物科技股份有限公司","臺北市信義區忠孝東路4段560號4樓","核准設立"
"24785564","亞太財智文創股份有限公司","臺北市中正區信義路2段253號","核准設立"
"24789528","英屬維京群島商諾威萊有限公司","新北市汐止區北山里康寧街169巷23號3樓之2","核准設立"
"24794043","佑軒生物科技股份有限公司","金門縣金沙鎮汶沙里榮光新邨40號","解散"
"24797007","日商小西安股份有限公司","臺北市松山區敦化北路170號3樓","核准設立"
"24800973","薩摩亞商漢達環球有限公司","臺北市松山區光復北路5號","核准設立"
"24822765","青松通商股份有限公司","臺中市西區向上二街13號1樓","核准設立"
"24823336","中二廚有限公司","臺中市東區旱溪街340號1樓","核准設立"
"24823785","祥順行銷有限公司","臺中市北屯區太順路39號1樓","核准設立"
"24824588","如邑堂餅家有限公司","臺中市西屯區漢翔路235號1樓、2樓","核准設立"
"24828959","鑫德源行銷科技有限公司","臺中市大里區永隆里大明路539號2樓","核准設立"
"24829628","日騰科技股份有限公司","臺中市烏日區九德里中華路60號2樓","核准設立"
"24829818","草原生化科技股份有限公司","臺中市西屯區至善里黎明路三段28巷32號1樓","核准設立"
"24830168","強利生技有限公司","新竹縣竹北市斗崙里光明六路75號1樓","核准設立"
"24832406","巨環國際有限公司","臺中市大里區長榮里新南路260號2樓","核准設立"
"24832861","奇益食業有限公司","臺中市大雅區文雅里中山北路248號","核准設立"
"24833101","芊滋臺味商貿有限公司","臺中市北屯區軍福十八路318號1樓","核准設立"
"24834782","澤泰實業有限公司","臺中市神岡區社口里社口街42巷25號2樓","解散"
"24836640","禮善和諧圓融物聯服務有限公司","臺中市北區青島路一段41號1樓","核准設立"
"24843924","宥岷國際有限公司","臺中市中區民族路64號6樓之5","核准設立"
"24845937","鉅揚國際有限公司","臺中市南區福順里忠明南路787號37樓","核准設立"
"24846648","碩泰源貿易有限公司","臺中市南區南和路151號2樓之6","核准設立"
"24849336","翊澄有限公司","桃園市龍潭區中山里華南路一段112號","核准設立"
"24851521","鉎鴻生物科技有限公司","南投縣埔里鎮薰化里南昌街295號1樓","核准設立"
"24852964","紅泉有限公司","新竹市東區關東里關東路33號一樓","核准設立"
"24857829","德星堂生物科技有限公司","新竹市北區台溪里中華路三段126號10樓之7","核准設立"
"24858171","司葵爾實業有限公司","桃園市蘆竹區福興里奉化路70-5號9樓","核准設立"
"24858329","立騰國際食品有限公司","桃園市大溪區僑愛里僑愛一街111號","核准設立"
"24860232","臺灣幹細胞科技有限公司","嘉義市西區垂楊里垂楊路505號4樓之1","核准設立"
"24862837","好芯涼生物科技有限公司","新竹縣竹北市隘口里復興二路229號3樓之6","核准設立"
"24863408","八百長春生技有限公司","苗栗縣公館鄉五谷村3鄰107之33號","核准設立"
"24865200","信元棋貿易有限公司","彰化縣彰化市延平里大埔路652巷16號","核准設立"
"24868451","冠群環境有限公司","桃園市楊梅區永寧里006鄰民族路40巷10號2樓","核准設立"
"24868895","峻盟股份有限公司","彰化縣彰化市福山里彰南路一段185巷11號1樓","核准設立"
"24870668","上格咖啡有限公司","桃園市桃園區寶慶路298號1樓","核准設立"
"24870689","富愛達綜合事業有限公司","新竹縣新豐鄉瑞興村09鄰崁頭181之2號1樓","核准設立"
"24872005","皇家真菌生技有限公司","苗栗縣公館鄉館南村8鄰215號1樓","核准設立"
"24886789","寶鑽服務有限公司","桃園市龜山區陸光里長壽路523號","核准設立"
"24889694","椰霖生技有限公司","桃園市平鎮區平南里中豐路南勢二段262巷16弄26號1樓","核准設立"
"24890405","神洲生技實業有限公司","屏東縣屏東市勝利里廣東路954巷33弄24號1樓","核准設立"
"24890539","盈谷貿易有限公司","雲林縣斗六市林頭里成功路416-43號1樓","核准設立"
"24894704","富之星整合行銷有限公司","花蓮縣花蓮市民意里府前路408巷18弄6號2樓","核准設立"
"24898808","豐客來企業有限公司","臺南市東區和平里仁和路47-2號1樓","核准設立"
"24901310","古早蛋股份有限公司","臺南市中西區民生里大智街76號2樓","核准設立"
