"統一編號","公司名稱","公司地址","登記狀態"
"24585340","世舶國際有限公司","臺中市南屯區黎明路二段218號2樓","核准設立"
"24595305","世曜有限公司","臺中市北屯區后庄里后庄北路192號1樓","核准設立"
"24595380","鼎盛寵物用品有限公司","臺中市南屯區嶺東路916之13號10樓之2","核准設立"
"24597009","瀚揚國際企業有限公司","臺中市南區南門里忠明南路1204號1樓","核准設立"
"24600074","甜蜜蜜親子裝有限公司","臺中市西屯區福林里臺灣大道四段1132號3樓之1","解散"
"24602278","承樺貿易有限公司","臺中市清水區槺榔里槺榔三街12號1樓","核准設立"
"24606540","鼎鼎健康科研有限公司","臺中市西屯區西屯路二段180巷1號1樓","核准設立"
"24606979","晨恩生命禮儀有限公司","臺中市北區中清路一段100號13樓之3","核准設立"
"24607597","三美文化事業有限公司","臺中市大甲區朝陽里民生路13號","核准設立"
"24612472","心澱有限公司","苗栗縣竹南鎮竹南里康德街48號","核准設立"
"24614247","麒銘國際開發有限公司","桃園市桃園區中寧里大興西路2段104之1號","核准設立"
"24619572","定展有限公司","桃園市中壢區復興里北園二路3號","核准設立"
"24622844","乾聖有限公司","彰化縣溪州鄉太平路10號","解散"
"24623702","創億生活開發股份有限公司","彰化縣員林鎮垺圳里1鄰員東路一段２０１號","核准設立"
"24632478","栗煬國際有限公司","屏東縣麟洛鄉麟蹄村民族路23號1樓","核准設立"
"24634068","池萱國際有限公司","基隆市安樂區鶯安里麥金路161之1號11樓","核准設立"
"24634671","彣昌國際貿易有限公司","基隆市中正區砂子里調和街80巷22號1樓","核准設立"
"24634840","鮮鍠食品有限公司","桃園市平鎮區雙連里民族路雙連二段118巷53弄6號","核准設立"
"24637889","辰翔有限公司","嘉義縣新港鄉大潭村後底湖22號1樓","核准設立"
"24639599","津辰國際貿易有限公司","基隆市暖暖區碇安里14鄰源遠路297巷50號1樓","核准設立"
"24643720","犬多利寵物有限公司","新竹縣竹東鎮雞林里北興路一段516號","核准設立"
"24645608","庫寶國際有限公司","桃園市桃園區同德五街131巷2弄4號2樓","核准設立"
"24646141","威瑞國際實業有限公司","苗栗縣頭份鎮田寮里北田街100巷5號1樓","核准設立"
"24647155","帕皮搖搖有限公司","桃園市中壢區金華里九和六街18號1樓","核准設立"
"24277483","創茂實業有限公司","臺中市豐原區南村里水源路395巷65號","核准設立"
"24284885","晴麗文教事業有限公司","新北市中和區宜安路139號2樓","核准設立"
"24287412","昕瑞國際有限公司","臺中市北區長青里陝西五街2號1樓","核准設立"
"24295187","明月科技有限公司","臺南市永康區龍潭里5鄰龍埔街85號9樓之9","核准設立"
"24301370","泓泰國際股份有限公司","臺北市內湖區成功路4段30巷38號7樓","核准設立"
"24303784","智匯有限公司","臺北市松山區民生東路5段198號5樓之10","核准設立"
"24305278","九鼎國際事業有限公司","臺北市信義區松德路65號11樓之2","核准設立"
"24306396","匚昱國際開發有限公司","臺北市信義區光復南路505號10樓之5","核准設立"
"24320897","家園聯購股份有限公司","臺北市大安區羅斯福路3段325號3樓","核准設立"
"24321024","積穀國際有限公司","新北市新店區北新路3段207號7樓","核准設立"
"24333507","新國際雜貨有限公司","新北市三重區溪美里仁政街155巷1號","解散"
"24336997","仁合興業有限公司","臺北市大安區忠孝東路3段170號8樓","核准設立"
"24338046","亞哲國際開發股份有限公司","臺北市中山區南京東路2段132號12樓","核准設立"
"24339919","好侶股份有限公司","臺北市中山區松江路87號17樓","核准設立"
"24344292","青秀川有限公司","臺北市大同區民生西路323號5樓之2","核准設立"
"24348425","荷邁國際有限公司","臺北市松山區敦化南路1段57號7樓之6","核准設立"
"24352454","預程實業有限公司","彰化縣大村鄉大村村中正西路280巷2弄11號","核准設立"
"24360258","黑皮蝦米整合行銷股份有限公司","臺北市大同區哈密街107-1號1樓","解散"
"24363190","藏寶閣有限公司","臺南市北區長榮里長勝路35號1樓","解散"
"24381211","群曜管理顧問有限公司","新北市蘆洲區長興路56號","解散"
"24387186","長潤貿易有限公司","嘉義市東區文心街96號1樓","核准設立"
"24392152","湘瓚生物科技有限公司","雲林縣斗六市龍潭里忠孝路112號1樓","核准設立"
"24419672","尊祺有限公司","苗栗縣公館鄉鶴岡村11鄰鶴岡185號","核准設立"
"24428031","易朋數位股份有限公司","新北市中和區德行里中正路171號13樓之11","核准設立"
"24429475","程子國際貿易有限公司","臺中市大里區金城里中興路1段314巷6號","解散"
"24436546","開懷大蔣有限公司","臺中市南屯區楓樹里楓樹西街147號1樓","解散"
"24438143","競馬動力科技有限公司","桃園市八德區興豐路289號1樓","解散"
"24441479","英達達科技有限公司","新竹市香山區香檳一街52號","核准設立"
"24445968","立致寢俱有限公司","彰化縣田中鎮新民里八德街36號1樓","核准設立"
"24457289","翰諠貿易有限公司","新北市中和區莒光路63號(5樓)","解散"
"24457936","天君國際事業有限公司","臺北市信義區松德路159號16樓","解散"
"24461848","喜禾國際行銷股份有限公司","臺北市士林區環河北路3段125號","核准設立"
"24465725","傑飛創意生活有限公司","臺北市大安區復興南路1段237號3樓之1","核准設立"
"24466251","亞太股份有限公司","臺北市中山區樂群二路95號5樓之2","核准設立"
"24469378","觀露國際有限公司","臺北市中山區長春路6號5樓之2","核准設立"
"24474029","聯慶資訊有限公司","臺北市大安區復興南路2段157號3樓之2","解散"
"24480198","紐扣創意設計有限公司","臺北市中山區八德路2段137巷2號","核准設立"
"24482317","艾力弗有限公司","臺北市松山區南京東路5段102號12樓之3","解散"
"24483723","晶砼有限公司","臺北市信義區信義路4段413號11樓","核准設立"
"24485659","齊樂活有限公司","臺北市信義區忠孝東路5段1-3號10樓","解散"
"24487039","泉映國際股份有限公司","新北市三重區重新路4段176號8樓","核准設立"
"24492672","全球希望事業股份有限公司","臺北市中正區仁愛路2段48號5樓","解散"
"24495360","菠蘿米國際有限公司","臺北市大安區忠孝東路4段216巷8弄18號","核准設立"
"24498401","活得精彩有限公司","臺北市中山區龍江路415巷48號1樓","解散"
"24511495","日優旺寵物精品有限公司","高雄市前鎮區永豐路10號1樓","解散"
"24521521","御柏企業有限公司","高雄市小港區松崗路86巷20號1樓","核准設立"
"24530964","新魚水族寵物有限公司","新北市新莊區中正路476號及478號","核准設立"
"24531529","婕尼思股份有限公司","臺北市大同區延平北路2段278號5樓","核准設立"
"24535588","王百發國際有限公司","臺北市中山區民權東路2段146號3樓","核准設立"
"24537636","三和成國際有限公司","臺北市內湖區民權東路6段47巷16弄2號","核准設立"
"24537811","維世喜生技國際股份有限公司","臺北市南港區興中路28巷28號19樓之1","核准設立"
"24541701","藝時尚有限公司","臺北市大安區仁愛路4段137號6樓之1","核准設立"
"24541842","力利有限公司","臺北市中山區民族東路410巷23弄2號2樓","核准設立"
"24546585","侑利豐國際事業有限公司","新北市三重區三和路4段16號12樓之4","核准設立"
"24553157","德力思生技股份有限公司","臺北市大安區雲和街7號","核准設立"
"24554043","達特沈國際有限公司","臺北市大安區敦化南路1段376號4樓之3","核准設立"
"24554846","網盟國際股份有限公司","臺北市松山區南京東路4段197號8樓之2","核准設立"
"24555182","禾創貿易有限公司","臺北市信義區基隆路2段149之49號10樓之14","解散"
"24555232","和鉅國際股份有限公司","臺北市中山區松江路261號7樓","核准設立"
"24559589","常昌科技股份有限公司","臺北市信義區忠孝東路5段1-8號12樓","解散"
"24560312","轉角國際有限公司","臺北市大安區安和路2段217巷12號(1樓)","核准設立"
"24562888","鑫海國際行銷有限公司","新北市汐止區瑞松街152巷31弄32號","核准設立"
"24567498","美特氏有限公司","臺北市信義區莊敬路289巷3弄37號","核准設立"
"24569138","達優石有限公司","臺北市士林區大南路411號","核准設立"
"24474891","智燦有限公司","臺北市中山區新生北路3段88巷4號3樓","解散"
"24479875","安翌全球電子商務股份有限公司","臺北市松山區南京東路3段287號5樓","核准設立"
"24481942","居琦室內裝修設計有限公司","臺北市士林區中正路365巷23號1樓","核准設立"
"24484321","財興國際有限公司","臺北市大同區南京西路18巷28弄1號3樓","核准設立"
"24484912","笙源科技有限公司","臺中市西區土庫里華美街22號1樓","核准設立"
"24486411","再村企業有限公司","臺北市士林區通河東街1段124巷10號1樓","解散"
"24489780","竑錦實業有限公司","臺北市中山區南京東路3段101號4樓","解散"
"24492103","就愛購股份有限公司","新北市新店區北新路3段217號7樓","核准設立"
"24493314","菲特科技股份有限公司","臺北市信義區信義路5段7號27樓之1","核准設立"
"24494236","墨岩欣業室內裝修有限公司","臺北市中山區中山北路2段39巷6之1號7樓","解散"
"24494947","泰吉藝術科技有限公司","臺北市士林區和豐街35號1樓","核准設立"
"24498140","童悅有限公司","臺北市大安區忠孝東路4段299號6樓","核准設立"
"24508533","龍御尊爵有限公司","高雄市三民區熱河1街7號","解散"
"24521732","日優發寵物精品有限公司","高雄市左營區明華一路200號","解散"
"24529517","揚泰開發事業有限公司","高雄市三民區南台路195巷13號16樓之22","核准設立"
"24530373","迅翔科技有限公司","桃園市中壢區自強一路53號1樓","核准設立"
"24531008","崴宏國際有限公司","臺中市西區大隆路20號10樓之7","核准設立"
"24534687","瑨鑫有限公司","臺北市大安區仁愛路4段29之2號7樓","核准設立"
"24542841","益尚國際企業有限公司","臺北市信義區基隆路1段163號9樓之2、之3","核准設立"
"24543362","浤全貿易有限公司","臺北市松山區光復北路60巷30號","核准設立"
"24550200","特翊科技有限公司","臺北市北投區中央南路1段180號3樓","核准設立"
"24550525","愛爾寵物用品有限公司","臺北市大同區哈密街45巷1弄19號","核准設立"
"24553488","明縈國際有限公司","臺北市萬華區漢中街127號8樓","核准設立"
"24563330","沅大國際有限公司","臺北市士林區劍潭路55巷8號","核准設立"
"24564210","豐彩生物科技股份有限公司","臺北市松山區南京東路5段34號12樓","核准設立"
"24564984","福爾摩沙設計有限公司","臺北市大同區南京西路346號7樓之1","核准設立"
"24566580","凱賀國際有限公司","臺北市中山區民權東路2段152巷5弄3號","核准設立"
"24567048","高端國際有限公司","臺北市士林區基河路238號2樓之2","核准設立"
"24568089","新揚發企業有限公司","臺北市中正區金華街43巷23號1樓","核准設立"
"24570395","宇旺生活科技有限公司","臺北市中正區衡陽路10號12樓","核准設立"
"24575595","三奇國際企業有限公司","臺北市北投區裕民六路114巷25之1號","核准設立"
"24580099","水石實業有限公司","臺中市中區柳川里民族路162號1樓","核准設立"
"24580957","岦鉌科技有限公司","臺中市沙鹿區三鹿里保安路55巷19號5樓","核准設立"
"24584150","豐碩物業管理顧問有限公司","臺中市北區大湖里太平路110號1樓","核准設立"
"24590744","森森好王子有限公司","臺中市新社區永源里水井街1巷28號","核准設立"
"24593094","曜麒企業有限公司","臺中市北屯區松茂里松竹路二段160巷4弄31號11樓","核准設立"
"24594832","健康便國際行銷有限公司","臺中市西屯區何仁里文心路三段138之13號1樓","核准設立"
"24594869","群英創意媒體股份有限公司","臺中市南區福順里忠明南路789號11樓之1","核准設立"
"24602517","上瑋生物科技有限公司","臺中市北屯區東山路二段69之29號1樓","核准設立"
"24605964","春耕國際有限公司","臺中市神岡區社口里中山路396之4號1樓","核准設立"
"24607920","網城在線有限公司","臺中市西區藍興里五權路2之196號4樓","核准設立"
"24615576","鈊禾企業有限公司","新竹市中山路88號2樓","解散"
"24619290","鳴悅有限公司","臺東縣臺東市豐樂里大德路2號","核准設立"
"24621818","祥品豐有限公司","宜蘭縣羅東鎮國華里建國街39號","核准設立"
"24624977","永仲國際股份有限公司","桃園市桃園區寶慶里11鄰同德七街100號6樓","核准設立"
"24633413","沛縈國際有限公司","嘉義市西區大華路59號1樓","核准設立"
"24636798","普利商場有限公司","桃園市中壢區民族路186號","解散"
"24636805","宏偉農牧有限公司","高雄市鳳山區中山東路58巷28號21樓之5","核准設立"
"24640287","嘉詠有限公司","花蓮縣花蓮市國防里明心街39號3樓之2","核准設立"
"24645902","六口缸國際有限公司","彰化縣埔鹽鄉南新村好金路3巷27-3號","核准設立"
"24646563","廷廷有限公司","桃園市中壢區自信里環中東路402-3號","核准設立"
"24647325","主力有限公司","苗栗縣苑裡鎮西平里4鄰西平22之22號1樓","核准設立"
"24653352","儀美生物科技股份有限公司","宜蘭縣宜蘭市菜園里力行路106巷22號7樓","核准設立"
"24658568","萊栗卡特有限公司","高雄市鳳山區鳳埤街33號1樓","核准設立"
"24662182","奧森水藝有限公司","高雄市左營區文學路277號1樓","核准設立"
"24664560","錡績實業有限公司","高雄市三民區民族一路18號2樓","核准設立"
"24666906","御台國際有限公司","高雄市鳳山區建國路3段501號","核准設立"
"24682482","珍愛蓉有限公司","高雄市左營區正心街85號12樓之6","核准設立"
"24682764","豪小子寵物精品有限公司","高雄市小港區中安路690之5號1樓","核准設立"
"24683546","臺灣移動購物股份有限公司","高雄市鹽埕區新樂街33號2樓","核准設立"
"24687016","愛爾信有限公司","高雄市鼓山區文信路332號8樓","核准設立"
"24691216","中晏生機科技股份有限公司","新北市八里區龍米路1段138巷2號","核准設立"
"24692279","聯鳳國際企業有限公司","新北市新莊區中平路26巷42號3樓","核准設立"
"24692355","豐業電子科技有限公司","新北市三重區三張街21號2樓","核准設立"
"16146369","治達實業有限公司","新北市板橋區篤行路三段四七號一樓","解散"
"16177159","快克利有限公司","臺北市中山區民生西路16號9樓之3","核准設立"
"16178328","邦全企業有限公司","臺北市士林區通河西街2段140號1樓","核准設立"
"16222555","肯杰有限公司","南投縣水里鄉南光村中山路一段218號","核准設立"
"16254979","鳳觀國際貿易有限公司","臺南市佳里區安西里文化西路20號1樓","核准設立"
"16328895","莎菲化粧品有限公司","新北市新莊區復興路3段63號","核准設立"
"16415390","商引實業有限公司","新北市土城區中央路2段278巷7之2號4樓","核准設立"
"16528176","營養家行銷有限公司","臺南市北區成功里西門路4段455號3樓之2","核准設立"
"16619958","藍天生物科技股份有限公司","臺北市松山區三民路１０７巷９號１樓","解散"
"16621862","系數科技股份有限公司","桃園市桃園區經國路九號十五樓之一","解散"
"16704671","宏觀世界股份有限公司","臺中市北區忠明路424號9樓之4","核准設立"
"16709445","維妮雅企業股份有限公司","彰化縣永靖鄉五福村中山路一段30號","核准設立"
"16736983","摩司科技股份有限公司","臺北市北投區吉利街233號1樓","核准設立"
"16740494","全聯實業股份有限公司","臺北市中山區敬業四路33號8樓","核准設立"
"16755812","世界商城科技股份有限公司","臺北市信義區忠孝東路５段５０８號１７樓","廢止"
"16788840","永全國際實業有限公司","臺北市中山區松江路380號1樓","核准設立"
"16816819","龍澤國際科技有限公司","高雄市前金區民生二路75號4樓之4","核准設立"
"16826464","寶璟百貨有限公司","高雄市三民區寶獅里九如一路283號1樓","核准設立"
"16897024","森程企業有限公司","苗栗縣苗栗市維祥里光華街仁愛巷16號","核准設立"
"16941020","恒利隆有限公司","高雄市燕巢區安招里四二鄰安林四街三五號","解散"
"16952258","雅唯國際有限公司","新北市板橋區三民路2段37號11樓之2","核准設立"
"16975219","廣恩資訊企業有限公司","臺南市北區成德里育成路191巷29號1樓","解散"
"16981176","廣益峰企業有限公司","新竹縣竹北市斗崙里光明十一路186號","解散"
"16998830","竣百有限公司","新北市蘆洲區長榮路492號11樓","核准設立"
"18791960","建盈股份有限公司","臺北市大安區信義路4段307號12樓","核准設立"
"22181531","三豪有限公司","臺北市信義區忠孝東路4段553巷22弄37號1樓","核准設立"
"22265481","鈞統企業有限公司","金門縣金城鎮民權路７１號","核准設立"
"22292234","鎧興有限公司","新北市新莊區自立街79巷22號1樓","核准設立"
"22624070","拙廬藝術有限公司","臺北市中正區中華路２段１０１號４樓","解散"
"22626577","成億國際有限公司","新北市新店區北新路二段一五一號二樓","核准設立"
"22662550","家福股份有限公司","臺北市南港區南港路2段20巷5號地下1樓","核准設立"
"22718148","龍猛國際股份有限公司","臺北市中山區民權東路2段9號8樓之3","核准設立"
"22745335","艾美特有限公司","臺北市信義區忠孝東路4段565號6樓","核准設立"
"22755804","三怡水族寵物用品有限公司","臺北市中山區建國北路3段54號1樓","核准設立"
"22942244","寶松股份有限公司","彰化縣和美鎮鐵山里彰美路三段39號","核准設立"
"22976047","聚隆纖維股份有限公司","彰化縣埔鹽鄉永樂村番金路94號","核准設立"
"23045057","奇唯科技股份有限公司","臺北市中山區民生東路2段149號8樓","核准設立"
"23210008","利迪螺絲五金有限公司","新北市板橋區香社里中正路275巷71弄9號1樓","核准設立"
"23285582","萊爾富國際股份有限公司","臺北市內湖區西湖里瑞光路502號3樓","核准設立"
"23325439","明朝國際製作有限公司","臺北市文山區萬寧街223號1樓","核准設立"
"23583576","勝菱實業有限公司","新北市林口區林口里中正路16號","核准設立"
"23589945","佳榕企業有限公司","臺北市中正區臨沂街57巷28號1樓","核准設立"
"23625631","遠東生物科技股份有限公司","臺北市南港區園區街3號13樓","核准設立"
"23692434","華玄國際股份有限公司","新北市汐止區復興里新台五路1段159號12樓之6","核准設立"
"23908390","佳峟國際股份有限公司","臺北市中山區建國北路2段129號3樓","核准設立"
"23962372","康巧實業股份有限公司","花蓮縣花蓮市主力里榮正街56號1樓","核准設立"
"23994424","倢利有限公司","臺中市太平區長億里長億七街18號","核准設立"
"24200099","佳樺國際有限公司","新北市五股區中興路1段12-1號6樓","解散"
"24203194","玖隆寵物生活有限公司","新北市淡水區淡金路3段296號1樓","核准設立"
"24209417","緯寰有限公司","臺南市南區文南里文南路91號","解散"
"24209562","誠羽色彩創意有限公司","新北市新莊區化成路382巷12號","核准設立"
"24211080","凱莉金國際精品有限公司","新北市新店區檳榔路１１１號","廢止"
"24215733","羽堡實業有限公司","彰化縣彰化市南安里彰馬路２７５巷１弄２號１樓","解散"
"24239670","富麗生物科技有限公司","新北市三峽區永館里文化路25號2樓","解散"
"24247117","豪億五金企業有限公司","雲林縣斗六市鎮北里鎮北路118號1樓","核准設立"
"24247622","百博文化事業有限公司","臺北市文山區興隆路4段105巷29號地下之16","解散"
"24258839","承沛貿易有限公司","高雄市仁武區文武里文學七街28號1樓","解散"
"24273698","普利日用百貨有限公司","桃園市蘆竹區仁愛路一段510號1樓","核准設立"
"24285245","九宏國際貿易有限公司","新北市蘆洲區長安街98巷8號5樓","解散"
"24300230","台灣樹股份有限公司","高雄市苓雅區廣東2街2巷9之1號","核准設立"
"24310286","芮荷國際有限公司","臺北市松山區南京東路5段33號3樓之3","核准設立"
"24321241","龍圖國際有限公司","新北市新店區黎明路11號","核准設立"
"24323971","凡德國際有限公司","臺北市中山區龍江路377巷6號1樓","核准設立"
"24324227","大日國際行銷有限公司","新北市中和區南山路122,124號","核准設立"
"24327879","三易管理顧問有限公司","臺北市中山區南京東路3段189號3樓之1","核准設立"
"24657483","欣利杰寵物食品國際有限公司","彰化縣彰化市永生里中山路二段407號","核准設立"
"24662373","樂多大超市有限公司","金門縣金寧鄉盤山村伯玉路2段223-1號1樓","核准設立"
"24665266","友大有限公司","高雄市仁武區永仁街165號1樓","核准設立"
"24665569","合嘉企業有限公司","高雄市三民區九如一路67號1樓","核准設立"
"24666650","高尚有限公司","高雄市苓雅區自強三路3號26樓之10","核准設立"
"24671133","靚漾綵國際有限公司","高雄市小港區中船二村22之3號","核准設立"
"24674173","知名度整合行銷有限公司","高雄市苓雅區自強三路3號28樓之12","核准設立"
"24674737","愛貝士股份有限公司","高雄市新興區中山二路500號","核准設立"
"24679347","視遠有限公司","高雄市鼓山區瑞豐街202號2樓","核准設立"
"24680490","全雅企業有限公司","高雄市路竹區新民路87之4號1樓","核准設立"
"24682928","雷翰國際企業股份有限公司","高雄市三民區鼎華路222號25樓","核准設立"
"24686396","京澄國際餐飲有限公司","高雄市鼓山區明華路237號1樓","核准設立"
"24690770","立方蛋實業有限公司","新北市土城區金城里德峯街2巷18號12樓","核准設立"
"24691264","科盛國際有限公司","新北市永和區中山路1段241號10樓","核准設立"
"24691449","大裕流通事業有限公司","新北市汐止區樟樹一路145巷16號16樓之1","核准設立"
"24691882","金哲有限公司","新北市中和區中正路736號3樓之2","核准設立"
"24693220","九元生活百貨股份有限公司","新北市新莊區中榮街81巷8號2樓","核准設立"
"24697268","秒創超網股份有限公司","新北市中和區中正路700號2樓之4","核准設立"
"24699239","岱民國際開發有限公司","新北市三芝區中山路1段18號(1樓)","核准設立"
"24700974","樂樂購國際股份有限公司","新北市汐止區中興里原興路78巷6號","核准設立"
"24704177","鴻邁企業有限公司","新北市汐止區復興里新台五路1段79號6樓之7","核准設立"
"24706323","健程國際有限公司","新北市永和區民權路49巷38號2樓","核准設立"
"24708407","德川國際有限公司","新北市三重區田中里忠孝路3段40巷13號","核准設立"
"24708954","來購易國際有限公司","新北市板橋區縣民大道3段121巷21號(1樓)","核准設立"
"24711698","群銷股份有限公司","新北市板橋區福丘里中山路1段50巷36號2樓","核准設立"
"24712845","聯沛生技有限公司","新北市新莊區福壽街94巷11之4號(5樓)","核准設立"
"24713529","年豐家庭用品有限公司","新北市新莊區中正路579號(2樓)","核准設立"
"24716075","巨霸國際有限公司","新北市樹林區鎮前街433號","核准設立"
"24717102","天圓地方文化事業有限公司","新北市樹林區中山路1段48號","核准設立"
"24718664","富立臣有限公司","新北市淡水區新市五路2段63號3樓","核准設立"
"24726616","風華雲端服務有限公司","新北市板橋區雙十路2段6號之8四樓","核准設立"
"24731385","兆發開發國際實業有限公司","新北市汐止區翠峰街2巷11弄4號","核准設立"
"24734094","圓寵有限公司","新北市五股區中興路1段137號2樓","核准設立"
"24736678","利茂五金有限公司","新北市鶯歌區光明街26、28號","核准設立"
"24740547","凱雷銧國際有限公司","臺北市大安區忠孝東路4段218之7號2樓","核准設立"
"24741216","嘉蒂保有限公司","臺北市松山區延吉街29號","核准設立"
"24743164","精忠整合行銷股份有限公司","臺北市信義區松山路138號2樓","核准設立"
"24743919","大成世紀股份有限公司","臺北市信義區永吉路180巷66弄29號1樓","核准設立"
"24743951","菲克斯有限公司","臺北市松山區八德路4段678號7樓","解散"
"24746795","早安森活有限公司","臺北市中山區敬業三路162巷31號10樓","核准設立"
"24749815","宭新企業有限公司","臺北市中正區水源路125號3樓","核准設立"
"24750024","鴻宇電子商務股份有限公司","臺北市南港區三重路19之3號3樓","核准設立"
"24751852","強壯有限公司","臺北市大同區民生西路288號7樓","核准設立"
"24752183","玖瓏數位科技股份有限公司","臺北市信義區忠孝東路5段476號8樓","核准設立"
"24758139","禾亞開發有限公司","臺北市信義區嘉興街315號1樓","核准設立"
"24759236","庫贔創意行銷股份有限公司","臺北市松山區復興北路1號16樓之3","核准設立"
"24761866","金盾亞太科技有限公司","臺北市信義區松隆路125號8樓之13","核准設立"
"24763317","尼克豆豆有限公司","臺北市大安區復興南路1段287號8樓","核准設立"
"24768235","蒂凡可國際有限公司","臺北市士林區小西街28號3樓之3","核准設立"
"24770160","碩豐健康有限公司","臺北市大安區忠孝東路4段206-1號4樓","解散"
"24770577","克里市集有限公司","臺北市南港區南港路3段16巷7號4樓之1","核准設立"
"24770844","羅米兔原創有限公司","臺北市中正區金華街43巷23號1樓","核准設立"
"24773286","古得佛依特實業有限公司","臺北市中正區羅斯福路3段286巷4弄4號1樓","核准設立"
"24773504","微映廣告設計有限公司","臺北市信義區基隆路2段23號5樓之1","解散"
"24775030","匠藝整合行銷有限公司","臺北市中正區南昌路1段126巷4號1樓","核准設立"
"24779710","朋承國際有限公司","臺北市松山區民權東路3段160巷19弄32號","核准設立"
"24783664","慧能整合行銷顧問有限公司","臺北市士林區大南路419號8樓","核准設立"
"24783812","愛樂飛休閒科技有限公司","臺北市大安區仁愛路4段68號11樓之7","核准設立"
"24785868","拍貼生活股份有限公司","臺北市內湖區內湖路2段353號5樓之1","核准設立"
"24789484","日商可白股份有限公司","臺北市中正區衡陽路51號12樓","核准設立"
"24793467","金愛貝士有限公司","金門縣金寧鄉伯玉路2段227及229號","核准設立"
"24820400","康程生技有限公司","臺中市北區中清路一段658號1樓","核准設立"
"24823173","逢甲歡樂星科技股份有限公司","臺中市西屯區逢福里文華路63號","核准設立"
"24824721","朗泰貿易有限公司","臺中市西屯區何福里漢口路二段110號9樓之3","核准設立"
"24573007","圓圈圈文創美學股份有限公司","臺北市信義區基隆路1段155號13樓之5","核准設立"
"24574688","瘋得雄有限公司","臺北市士林區小北街1號1樓","核准設立"
"24577539","狗窩好日子有限公司","臺北市松山區民生東路5段175之5號1樓","核准設立"
"24578039","廣裕豐有限公司","臺北市大安區信義路2段72號地下","核准設立"
"24579261","好士特家具有限公司","臺中市北屯區環中路一段878號","核准設立"
"24581323","一軒文化有限公司","臺中市南區德義里國光路156號11樓之2","核准設立"
"24585897","維賀茲生技有限公司","臺中市西屯區何安里臺灣大道二段910號6樓之2","核准設立"
"24588085","啟鉦股份有限公司","臺中市北屯區三和里東光路768號1樓","解散"
"24588888","明暉科技有限公司","臺中市西屯區中康街212號1樓","核准設立"
"24592721","巨美商貿有限公司","臺中市后里區甲后路138巷32號","核准設立"
"24599007","台灣璽時有限公司","臺中市南屯區溝墘里大墩十三街11號4樓","核准設立"
"24599978","兔兔廚房有限公司","臺中市大雅區西寶里西村路9-65號","核准設立"
"24603776","馥東有限公司","臺中市太平區宜昌里中山路三段1巷56弄3號1樓","核准設立"
"24604249","自由海洋有限公司","臺中市豐原區西勢路228號","核准設立"
"24605866","日落恩賜國際有限公司","臺中市北屯區平安里文心路四段698號19樓之2","核准設立"
"24611261","錫美生物科技有限公司","宜蘭縣頭城鎮青雲路三段58號1樓","核准設立"
"24611797","承澤寵物有限公司","桃園市中壢區中北路80號一、二樓","核准設立"
"24612114","簡單實業股份有限公司","彰化縣花壇鄉中庄村中山路一段35號2樓","核准設立"
"24616408","康鐸國際有限公司","新竹市湳中里武陵路175巷17號20樓之2","核准設立"
"24620058","曆新國際有限公司","桃園市平鎮區興華街101巷22弄16號4樓","核准設立"
"24621970","甲宸生技股份有限公司","桃園市八德區大仁里和平路1442巷52號","核准設立"
"24624786","銘闐企業有限公司","桃園市中壢區榮民南路878號1樓","核准設立"
"24629831","毛寧有限公司","新竹市北區湳中里武陵路175巷16號7樓之5","核准設立"
"24630871","浩展生技有限公司","桃園市平鎮區上海路187巷7號1樓","核准設立"
"24634659","美顏堂有限公司","南投縣埔里鎮薰化里西康路44號","核准設立"
"24635778","拉緹科技股份有限公司","南投縣埔里鎮大湳里信義路18號","核准設立"
"24640673","阿基米德企業有限公司","南投縣南投市平和里芳美路421號1樓","核准設立"
"24644050","愛德禮貿易有限公司","苗栗縣竹南鎮正南里環市路一段138巷2弄11號6樓","核准設立"
"24655669","瑞洋生物科技有限公司","屏東縣內埔鄉豐田村建工路12-5號","核准設立"
"24656858","東囍精化有限公司","嘉義市西區文化里蘭井街162之4號4樓之3","核准設立"
"24657553","敏麗藝術有限公司","基隆市仁愛區書院里獅球路48巷115號1樓","核准設立"
"24662009","隱基底國際有限公司","高雄市三民區有光路122號15樓","核准設立"
"24663422","輝騰國際實業有限公司","高雄市新興區中山一路117號8樓","核准設立"
"24668025","富鼎立國際貿易股份有限公司","高雄市新興區五福二路192號3樓之2","核准設立"
"24669299","恩庭有限公司","高雄市苓雅區自強三路3號31樓之10","核准設立"
"24676904","創御國際有限公司","高雄市岡山區中山北路280號","核准設立"
"24677018","綠邦生技有限公司","高雄市三民區九如一路510號6樓","核准設立"
"24679228","愛思特有限公司","高雄市前鎮區黃埔街71號1樓","核准設立"
"24681131","猴子大王股份有限公司","高雄市前金區七賢二路375號","核准設立"
"24684714","夏米有限公司","高雄市苓雅區英明路163巷51號12樓之2","核准設立"
"24690737","好狗與好朋友有限公司","新北市新莊區化成路314巷6弄9號","核准設立"
"24693994","碧海生醫有限公司","新北市汐止區福德二路215號3樓之3","核准設立"
"24694641","旭眾企業有限公司","新北市中和區中原里板南路671號8樓","核准設立"
"24698225","圓碁科技有限公司","新北市土城區日新里中華路1段181號5樓","核准設立"
"24699694","貝絲特寵物用品有限公司","新北市汐止區湖前街83號7樓","核准設立"
"24701164","倫宇數位股份有限公司","新北市三重區中正南路5號3樓之1","核准設立"
