"統一編號","公司名稱","公司地址","登記狀態"
"24633167","大和工坊食品有限公司","彰化縣埤頭鄉埤頭村埤頭路267巷78號","核准設立"
"24636495","什錦販國際實業有限公司","桃園市桃園區同安里新埔六街77號8樓之3","核准設立"
"24638894","協合光電科技有限公司","南投縣埔里鎮同聲里南盛街31號1樓","核准設立"
"24638901","萬嘉寵物用品有限公司","雲林縣土庫鎮中華路47號","核准設立"
"24639520","益品富生技有限公司","新竹縣橫山鄉新興村新興街132號1樓","核准設立"
"24640982","昕榮興業有限公司","桃園市大園區大園里中華路112號1樓","核准設立"
"24643480","品雅興業有限公司","桃園市中壢區永光里環西路2段300巷21號8樓","核准設立"
"24645945","禾念室內裝修設計有限公司","桃園市平鎮區復興里廣德街192巷33弄40號1樓","核准設立"
"24646064","持能股份有限公司","嘉義縣民雄鄉中樂村復興路63巷13號","核准設立"
"24646521","珍昕企業有限公司","桃園市桃園區東埔里正康一街136巷44-5號","核准設立"
"24649148","鼎儮企業有限公司","基隆市暖暖區暖西里暖暖街489號1樓","核准設立"
"24555845","友觀網路股份有限公司","臺北市大安區信義路4段306號3樓之1","核准設立"
"24556366","好味全餐飲管理顧問股份有限公司","臺北市中山區長安東路1段30巷6號(1樓)","核准設立"
"24560523","睿馬企業有限公司","臺北市中正區重慶南路3段40號5樓","核准設立"
"24564204","姬雅拉國際企業有限公司","臺北市內湖區內湖路1段252號12樓","核准設立"
"24569073","之光社會企業有限公司","臺北市大安區基隆路2段136號6樓之2","核准設立"
"24570249","日京通商有限公司","臺北市信義區基隆路2段51號14樓","核准設立"
"24572979","華裕國際商業有限公司","臺北市內湖區文德路210巷30弄21號","核准設立"
"24573317","凱捷品牌整合行銷有限公司","新北市中和區中山路2段336巷10號4樓","核准設立"
"24575618","志江貿易有限公司","臺北市中山區南京西路1之1號7樓","核准設立"
"24575862","世紀文創股份有限公司","臺北市大同區民權西路136號18樓","核准設立"
"24576460","匯陽事業股份有限公司","臺北市內湖區陽光街383號6樓","核准設立"
"24583722","禾揚貿易有限公司","臺中市西區公正里大同街217號5樓","核准設立"
"24584139","柏捷有限公司","臺中市大里區國光里至聖路98號","核准設立"
"24585340","世舶國際有限公司","臺中市南屯區黎明路二段218號2樓","核准設立"
"24587277","青和有限公司","臺中市西屯區上德里青海路二段153號9樓之1","核准設立"
"24595380","鼎盛寵物用品有限公司","臺中市南屯區嶺東路916之13號10樓之2","核准設立"
"24597009","瀚揚國際企業有限公司","臺中市南區南門里忠明南路1204號1樓","核准設立"
"24600074","甜蜜蜜親子裝有限公司","臺中市西屯區福林里臺灣大道四段1132號3樓之1","解散"
"24600454","瑞迪國際實業有限公司","臺中市西屯區臺灣大道四段847號11樓","核准設立"
"24600519","源品良行股份有限公司","臺中市北區三民路三段54巷4號1樓","核准設立"
"24602278","承樺貿易有限公司","臺中市清水區槺榔里槺榔三街12號1樓","核准設立"
"24603430","智邑企業有限公司","臺中市大里區仁德里至善路21號1樓","核准設立"
"24606176","鼎禾貿易有限公司","臺中市大雅區六寶里3鄰光復路24之16號1樓","核准設立"
"24606540","鼎鼎健康科研有限公司","臺中市西屯區西屯路二段180巷1號1樓","核准設立"
"24606979","晨恩生命禮儀有限公司","臺中市北區中清路一段100號13樓之3","核准設立"
"24612888","雅德娜有限公司","桃園市桃園區長德里愛三街169號11樓","核准設立"
"24614247","麒銘國際開發有限公司","桃園市桃園區中寧里大興西路2段104之1號","核准設立"
"24619572","定展有限公司","桃園市中壢區復興里北園二路3號","核准設立"
"24619708","群展畜牧有限公司","嘉義縣梅山鄉梅北村12鄰中華街147號1樓","核准設立"
"24622844","乾聖有限公司","彰化縣溪州鄉太平路10號","解散"
"24623702","創億生活開發股份有限公司","彰化縣員林鎮垺圳里1鄰員東路一段２０１號","核准設立"
"24628116","樂芯實業有限公司","桃園市桃園區中山里中山路779號15樓之4","核准設立"
"24632478","栗煬國際有限公司","屏東縣麟洛鄉麟蹄村民族路23號1樓","核准設立"
"24634068","池萱國際有限公司","基隆市安樂區鶯安里麥金路161之1號11樓","核准設立"
"24634623","璞麟有限公司","新竹市北大路38號5樓之3","核准設立"
"24634671","彣昌國際貿易有限公司","基隆市中正區砂子里調和街80巷22號1樓","核准設立"
"24634840","鮮鍠食品有限公司","桃園市平鎮區雙連里民族路雙連二段118巷53弄6號","核准設立"
"24637889","辰翔有限公司","嘉義縣新港鄉大潭村後底湖22號1樓","核准設立"
"24639599","津辰國際貿易有限公司","基隆市暖暖區碇安里14鄰源遠路297巷50號1樓","核准設立"
"24645608","庫寶國際有限公司","桃園市桃園區同德五街131巷2弄4號2樓","核准設立"
"24651299","久旺生物科技股份有限公司","雲林縣西螺鎮漢光里西興南路116號1樓","核准設立"
"24657483","欣利杰寵物食品國際有限公司","彰化縣彰化市永生里中山路二段407號","核准設立"
"24658434","有喜有限公司","高雄市三民區民族一路80號6樓之2","核准設立"
"24662373","樂多大超市有限公司","金門縣金寧鄉盤山村伯玉路2段223-1號1樓","核准設立"
"24665569","合嘉企業有限公司","高雄市三民區九如一路67號1樓","核准設立"
"24671133","靚漾綵國際有限公司","高雄市小港區中船二村22之3號","核准設立"
"24674687","康華網路科技股份有限公司","高雄市前鎮區翠亨北路367號","核准設立"
"24674737","愛貝士股份有限公司","高雄市新興區中山二路500號","核准設立"
"24679347","視遠有限公司","高雄市鼓山區瑞豐街202號2樓","核准設立"
"24680490","全雅企業有限公司","高雄市路竹區新民路87之4號1樓","核准設立"
"24682928","雷翰國際企業股份有限公司","高雄市三民區鼎華路222號25樓","核准設立"
"24684411","撒羅米企業有限公司","高雄市苓雅區青年二路29號","核准設立"
"24690770","立方蛋實業有限公司","新北市土城區金城里德峯街2巷18號12樓","核准設立"
"24691264","科盛國際有限公司","新北市永和區中山路1段241號10樓","核准設立"
"24691449","大裕流通事業有限公司","新北市汐止區樟樹一路145巷16號16樓之1","核准設立"
"24691882","金哲有限公司","新北市中和區中正路736號3樓之2","核准設立"
"24693220","九元生活百貨股份有限公司","新北市新莊區中榮街81巷8號2樓","核准設立"
"24697268","秒創超網股份有限公司","新北市中和區中正路700號2樓之4","核准設立"
"24699239","岱民國際開發有限公司","新北市三芝區中山路1段18號(1樓)","核准設立"
"24700974","樂樂購國際股份有限公司","新北市汐止區中興里原興路78巷6號","核准設立"
"24704177","鴻邁企業有限公司","新北市汐止區復興里新台五路1段79號6樓之7","核准設立"
"24708407","德川國際有限公司","新北市三重區田中里忠孝路3段40巷13號","核准設立"
"24708954","來購易國際有限公司","新北市板橋區縣民大道3段121巷21號(1樓)","核准設立"
"24649323","阿法國際有限公司","桃園市中壢區民族路五段328巷1號1樓","核准設立"
"24656055","翊登陶瓷有限公司","桃園市八德區成功街20巷75弄32衖17號1樓","核准設立"
"24658700","久大文創股份有限公司","高雄市鼓山區慶豐街10號","核准設立"
"24660446","僑信有限公司","高雄市苓雅區華新街4號","核准設立"
"24664034","吉立嘉企業有限公司","高雄市楠梓區後昌路832號","核准設立"
"24667530","大通電器有限公司","高雄市大寮區正氣路65號1樓","核准設立"
"24680858","新正陽科技有限公司","高雄市鼓山區裕誠路1091號12樓","核准設立"
"24680885","握握握咖啡國際股份有限公司","高雄市鼓山區濱海二路5號1樓","解散"
"24684783","管家寵物有限公司","高雄市左營區華夏路1567號1樓","核准設立"
"24688113","九八寵物精品有限公司","高雄市鼓山區文忠路86號1樓","核准設立"
"24689540","恩恬貿易有限公司","新北市八里區龍米路2段228之2號7樓","核准設立"
"24695661","宇騰有限公司","新北市五股區凌雲路1段149巷16號之2","核准設立"
"24695923","全家寶生技國際有限公司","新北市淡水區中山北路1段171號1、2樓","核准設立"
"24701517","樂活健生技有限公司","新北市泰山區新明里明志路2段331號","核准設立"
"24702760","園流股份有限公司","新北市新店區中央路155號7樓之5","核准設立"
"24704710","鑫協成興業有限公司","新北市鶯歌區鶯桃路206巷33弄7號(2樓)","核准設立"
"24704850","和齊國際貿易有限公司","新北市土城區延和路39巷3號","核准設立"
"24707152","康宬生技有限公司","新北市新店區寶興路53號","核准設立"
"24709567","合捷國際企業有限公司","新北市鶯歌區建國里永明街123號","核准設立"
"24710620","艾席有限公司","新北市汐止區宜興街30巷24號2樓","核准設立"
"24711276","鉅盛應用科技股份有限公司","新北市板橋區龍泉街55巷30號3樓","核准設立"
"24714885","綠邑空間工程有限公司","新北市三峽區大學路37之2號9樓","核准設立"
"24717004","晉金有限公司","新北市蘆洲區集賢路222巷42號","核准設立"
"24719538","岸佑有限公司","新北市新莊區中富街122號","核准設立"
"24720423","元晨企業有限公司","新北市蘆洲區永平街32巷11弄21號","核准設立"
"24722180","稟宸有限公司","新北市三重區三和路4段97之12號7樓","核准設立"
"24722415","創樸國際有限公司","新北市土城區樂利街35號8樓","核准設立"
"24723420","富丞威國際有限公司","新北市三重區仁華街63號2樓","核准設立"
"24725969","美佳麗國際有限公司","新北市汐止區新台五路1段188號4樓之1","核准設立"
"24726475","景峰富有限公司","新北市永和區潭墘里安樂路144巷8號4樓之2","核准設立"
"24727988","樂讚股份有限公司","新北市新店區安德街100號4樓","核准設立"
"24728001","至誠國際實業有限公司","新北市永和區勵行里永和路2段166號18樓之3","核准設立"
"24729825","壹柒巴巴國際股份有限公司","新北市中和區泰和街38巷36號(1樓)","核准設立"
"24729894","帆翔企業有限公司","新北市新莊區西盛街153巷1號7樓","核准設立"
"24730463","派瑞卡奇國際有限公司","新北市三芝區芝麻三街1號5樓","核准設立"
"24732390","灶明企業有限公司","新北市永和區成功路2段155號","核准設立"
"24736749","福康婦幼生活館有限公司","新北市深坑區北深路3段175號","核准設立"
"24741010","科融顧問股份有限公司","臺北市中山區松江路283號5樓","解散"
"24743354","一起散步去東京有限公司","臺北市中正區寧波西街31號2樓之1","核准設立"
"24743930","寵居家庭有限公司","臺北市信義區林口街80巷89號4樓","核准設立"
"24744044","原鑫有限公司","臺北市大同區哈密街68巷16號2樓","核准設立"
"24745466","雙齊貿易有限公司","臺北市中山區敬業一路139號3樓之8","核准設立"
"24749667","創旭貿易有限公司","臺北市南港區南港路3段16巷9號2樓之1","核准設立"
"24750039","永豐商店股份有限公司","臺北市中正區重慶南路2段51號16樓","核准設立"
"24750592","天熙國際行銷有限公司","臺北市中山區松江路283號5樓之1","核准設立"
"24752281","耆康實業有限公司","臺北市內湖區大湖山莊街237號4樓","核准設立"
"24758877","聯聚投資股份有限公司","臺北市大同區鄭州路87號9樓","核准設立"
"24759003","愛美化實業有限公司","臺北市文山區萬安街69號地下之4","核准設立"
"24759165","今綻有限公司","臺北市士林區承德路4段10巷29號","核准設立"
"24759897","宸誌實業有限公司","臺北市內湖區洲子街181號2樓","核准設立"
"24760162","雋晅有限公司","臺北市大安區新生南路3段76巷5號","核准設立"
"24760682","海繼生技有限公司","臺北市信義區松隆路282號","核准設立"
"24761444","貓僕舍精緻貓旅館有限公司","臺北市大同區重慶北路3段73號1樓","核准設立"
"24763554","思橙國際有限公司","臺北市士林區雨聲街205號2樓","核准設立"
"24764940","達克寵物有限公司","臺北市士林區大南路325號9樓之12","核准設立"
"24766314","威能國際股份有限公司","臺北市中山區民生東路1段27巷2號4樓之1","核准設立"
"24769972","翔竤國際有限公司","臺北市北投區知行路34巷4號","核准設立"
"24779275","愛迪兒創意產品有限公司","臺北市大安區信義路4段279號6樓之1","核准設立"
"24781899","靄潤國際股份有限公司","臺北市大安區忠孝東路4段221號10樓","核准設立"
"24783685","進益國際有限公司","臺北市中正區忠孝西路1段33號7樓","核准設立"
"24783947","君懋生物科技有限公司","臺北市中山區雙城街3巷2號10樓之9","核准設立"
"24784262","誠仁國際有限公司","臺北市松山區三民路74巷5號7樓之1","核准設立"
"24786655","黑鼻子寵物服務有限公司","臺北市內湖區內湖路2段263巷9弄5號、7號","核准設立"
"24791209","威京電氣技術服務有限公司","金門縣金城鎮民生路45巷8弄5-1號","核准設立"
"24797652","獅王家品股份有限公司","新北市三重區重新路4段97號18樓之1","核准設立"
"24710570","聖虹生物科技有限公司","新北市林口區西林里中山路143號2樓","核准設立"
"24712845","聯沛生技有限公司","新北市新莊區福壽街94巷11之4號(5樓)","核准設立"
"24713529","年豐家庭用品有限公司","新北市新莊區中正路579號(2樓)","核准設立"
"24714338","華薡國際有限公司","新北市三重區同安里大同南路161巷39號","核准設立"
"24716075","巨霸國際有限公司","新北市樹林區鎮前街433號","核准設立"
"24718664","富立臣有限公司","新北市淡水區新市五路2段63號3樓","核准設立"
"24719853","美漾寶有限公司","新北市樹林區中正路635號8樓之1","核准設立"
"24731385","兆發開發國際實業有限公司","新北市汐止區翠峰街2巷11弄4號","核准設立"
"24731863","偓凱國際貿易有限公司","新北市汐止區江北里長江街67巷2弄10號4樓","核准設立"
"24739268","大黑屋國際精品有限公司","臺北市大安區敦化南路1段177巷32號","核准設立"
"24740547","凱雷銧國際有限公司","臺北市大安區忠孝東路4段218之7號2樓","核准設立"
"24741216","嘉蒂保有限公司","臺北市松山區延吉街29號","核准設立"
"24743164","精忠整合行銷股份有限公司","臺北市信義區松山路138號2樓","核准設立"
"24743919","大成世紀股份有限公司","臺北市信義區永吉路180巷66弄29號1樓","核准設立"
"24743951","菲克斯有限公司","臺北市松山區八德路4段678號7樓","解散"
"24749815","宭新企業有限公司","臺北市中正區水源路125號3樓","核准設立"
"24751852","強壯有限公司","臺北市大同區民生西路288號7樓","核准設立"
"24758139","禾亞開發有限公司","臺北市信義區嘉興街315號1樓","核准設立"
"24761866","金盾亞太科技有限公司","臺北市信義區松隆路125號8樓之13","核准設立"
"24763317","尼克豆豆有限公司","臺北市大安區復興南路1段287號8樓","核准設立"
"24770160","碩豐健康有限公司","臺北市大安區忠孝東路4段206-1號4樓","解散"
"24770577","克里市集有限公司","臺北市南港區南港路3段16巷7號4樓之1","核准設立"
"24770844","羅米兔原創有限公司","臺北市中正區金華街43巷23號1樓","核准設立"
"24773286","古得佛依特實業有限公司","臺北市中正區羅斯福路3段286巷4弄4號1樓","核准設立"
"24783812","愛樂飛休閒科技有限公司","臺北市大安區仁愛路4段68號11樓之7","核准設立"
"24789484","日商可白股份有限公司","臺北市中正區衡陽路51號12樓","核准設立"
"24793467","金愛貝士有限公司","金門縣金寧鄉伯玉路2段227及229號","核准設立"
"24820400","康程生技有限公司","臺中市北區中清路一段658號1樓","核准設立"
"24824721","朗泰貿易有限公司","臺中市西屯區何福里漢口路二段110號9樓之3","核准設立"
"24825171","鑫匯餘貿易有限公司","臺中市大里區內新里內新街70巷10-8號8樓","核准設立"
"24825691","榮太貿易有限公司","臺中市北區健行里忠明路424地下一層之2號","核准設立"
"24827121","御采堂生技食品有限公司","臺中市霧峰區吉峰路56巷7號","核准設立"
"24828830","極勝興業有限公司","臺中市中區民族路64號6樓之5","核准設立"
"24831960","五更物產有限公司","臺中市大里區塗城路33巷7號","核准設立"
"24832335","加潔朵國際有限公司","臺中市豐原區田心里大明路23號2樓","核准設立"
"24834220","旭展水族寵物有限公司","臺中市北屯區平安里文心路四段806號","核准設立"
"24837900","鈜富國際有限公司","臺中市北屯區同榮里中康街259巷9號","核准設立"
"24838627","仁耀全球有限公司","臺中市中區民族路64號9樓之8","核准設立"
"24839695","鈞沅有限公司","臺中市潭子區家福里頭張路一段117巷17弄41號11樓","核准設立"
"24839920","蓮氛實業有限公司","臺中市霧峰區吉峰里吉峰路46巷15號2樓","核准設立"
"24840861","美麗可生技有限公司","臺中市大雅區四德里學府路76巷27號5樓之2","核准設立"
"24842214","易得寶有限公司","臺中市太平區平安里鵬儀路32巷7號1樓","核准設立"
"24849217","員辰企業有限公司","彰化縣永靖鄉浮圳村浮圳路255巷68號1樓","核准設立"
"24851509","世紀犬居有限公司","花蓮縣花蓮市國風里11鄰林森路164號一樓","核准設立"
"24852628","大嘉懋有限公司","桃園市中壢區榮安一街330號3樓之3","核准設立"
"24858046","海喬國際企業有限公司","嘉義市西區新厝里松江三街124號1樓","核准設立"
"24858685","卜立得有限公司","屏東縣屏東市建南路168巷22號1樓","核准設立"
"24861154","亞曼達開發股份有限公司","嘉義市西區福全里德福街7號1樓","核准設立"
"24864912","富懋國際實業有限公司","彰化縣和美鎮鎮平里輝南路197號","核准設立"
"24866051","鵬馳威浮有限公司","苗栗縣苗栗市新英里12鄰天祥51號","核准設立"
"24869085","億豪先鋒網路有限公司","彰化縣彰化市台鳳里一心南街319-1號","核准設立"
"24870127","儀安國際有限公司","桃園市中壢區仁和里仁德五街5號1樓","核准設立"
"24870935","立瑋企業有限公司","基隆市中山區中和路168巷9弄45號","核准設立"
"24871435","鑫美盛企業有限公司","嘉義縣朴子市德家里吳竹子腳158之2號","核准設立"
"24871673","人人寵物有限公司","宜蘭縣三星鄉人和村堤防路34之1號1樓","核准設立"
"24871694","塗林國際事業有限公司","南投縣竹山鎮雲林路120號1樓","核准設立"
"24875805","妤果設計有限公司","彰化縣彰化市中正路222號1樓","核准設立"
"24876683","樽麟有限公司","屏東縣屏東市大連里德豐街78號1樓","核准設立"
"24880770","允格有限公司","新北市板橋區文化路1段149之1號","核准設立"
"24885466","宸旭有限公司","桃園市龜山區文化里復興南路69號3樓","核准設立"
"24885894","綠沛生技有限公司","新竹市北區臺溪里中華路三段10號6樓之9","核准設立"
"24889408","天郝有限公司","桃園市桃園區大興里大興路5號","核准設立"
"24890475","樂瑄文創事業有限公司","桃園市龜山區大同村008鄰明德路238號","核准設立"
"24893873","天展燈光音響有限公司","桃園市蘆竹區大竹路449巷6弄21號","核准設立"
"24798250","英商弗凱爾國際有限公司","臺北市松山區南京東路5段405號7樓之4","核准設立"
"24819500","高海科技股份有限公司","臺中市西區公德里精誠路347號1樓","核准設立"
"24821251","臻好有你有限公司","臺中市太平區大源路40號","核准設立"
"24825539","匯遠電子商務有限公司","臺中市神岡區豐洲里東洲路173號1樓","核准設立"
"24826501","衍尊貿易實業有限公司","臺中市沙鹿區六路里明秀二街2巷10號1樓","核准設立"
"24826713","安加生技有限公司","臺中市北屯區軍功里軍功路二段272巷6號1樓","核准設立"
"24831954","米騏創新有限公司","臺中市西屯區大河里長安路一段83號4樓","核准設立"
"24832546","健成事業有限公司","臺中市烏日區學田里學田路312巷105弄9號","核准設立"
"24838485","歐拜耳電商有限公司","臺中市中區民族路64號9樓之8","核准設立"
"24841377","澄弘生技有限公司","臺中市北屯區松茂里松明街124號1樓","核准設立"
"24841691","辛峰塑膠有限公司","臺中市豐原區朴子里朴子街177巷58號1樓","核准設立"
"24842349","通盈資訊有限公司","臺中市西區民權路185號6樓之12","核准設立"
"24843001","銘銓貿易有限公司","臺中市太平區永成里永富街112之1號1樓","核准設立"
"24846128","全威有限公司","臺中市北區五順街30號1樓","核准設立"
"24846491","詠有有限公司","臺中市北區賴旺里文心路四段182號地下第1層2","核准設立"
"24848287","神樂國際貿易有限公司","基隆市中正區觀海街186號8樓","核准設立"
"24851986","康喬事業有限公司","新竹縣竹北市竹仁里民權街17巷5號2樓之5","核准設立"
"24857237","益多利股份有限公司","桃園市大溪區中新里大鶯路1506號1樓","核准設立"
"24859381","易購有限公司","彰化縣大村鄉加錫村大崙路臨6-35號1樓","核准設立"
"24861008","銳祺寶企業有限公司","彰化縣秀水鄉福安村彰水路二段518巷21號","核准設立"
"24861773","海天使有限公司","新竹市東區高峰里高峰路164巷4弄17號","核准設立"
"24865145","米諾實業有限公司","苗栗縣頭份鎮建國里中華路1394號1樓","核准設立"
"24868396","家活兒生活創意有限公司","新竹縣竹北市北興里勝利八街一段201號11樓","核准設立"
"24869563","好日子國際貿易有限公司","桃園市中壢區龍和一街254巷2號","核准設立"
"24870822","旭穗國際有限公司","雲林縣斗六市明德里棒球六街76號1樓","核准設立"
"24871250","鑫優豆國際有限公司","嘉義縣民雄鄉福樂村埤角520號","核准設立"
"24873047","憶光國際貿易有限公司","桃園市八德區明光街49巷1號","核准設立"
"24873617","桃鋒科技國際有限公司","桃園市桃園區文明里大同路169號1樓","核准設立"
"24879176","廣紘興業有限公司","彰化縣溪湖鎮彰水路2段849號","核准設立"
"24881980","玖輝科技有限公司","彰化縣秀水鄉安東村民意街476之2號","核准設立"
"24885347","集市多有限公司","南投縣南投市新興里彰南路三段311號3樓","核准設立"
"24892537","昇曄有限公司","彰化縣彰化市延平里埔南街41巷3號1樓","核准設立"
"24893487","慧康佳有限公司","嘉義縣朴子市德家里吳竹子腳47之5號3樓","核准設立"
"24894330","喵星球有限公司","新竹縣竹北市新光街306號(1樓)","核准設立"
"24897006","坦克專家水族股份有限公司","新竹縣竹北市隘口里隘口三街216號9樓之2","核准設立"
"24898758","菊雄國際貿易有限公司","臺南市歸仁區武東里光明街406號1樓","核准設立"
"24899692","蝦咪牌釣餌有限公司","臺南市安平區億載里平豐路73號3樓","核准設立"
"24901368","遠創生物科技有限公司","臺南市新市區港墘里民族路105號1樓","核准設立"
"24904251","旭浪工程有限公司","臺南市永康區大灣路44巷7弄5號1樓","核准設立"
"24907686","樂翔娛樂經紀有限公司","臺南市永康區鹽行里新民街30號","核准設立"
"24910562","無味熊生活科技有限公司","臺南市西港區新復里溪埔寮1之46號","核准設立"
"24929605","鋅禾精品有限公司","臺北市大同區重慶北路1段79號","核准設立"
"24930336","良品美學有限公司","臺北市大同區長安西路301號4樓","解散"
"24933235","東方長紅國際貿易有限公司","臺北市中正區重慶南路1段13號8樓","核准設立"
"24933452","寬達立國際有限公司","臺北市大同區民生西路300號8樓","核准設立"
"24936394","欣昱實業有限公司","臺北市大安區復興南路1段126巷1號10樓","核准設立"
"24940263","展晟生醫有限公司","臺北市中正區濟南路2段31之23號","核准設立"
"24941397","新磊精密有限公司","臺北市士林區承德路4段360號1樓","核准設立"
"24942234","慕渴股份有限公司","臺北市內湖區內湖路2段311號11樓之1","核准設立"
"24943607","可達士有限公司","臺北市內湖區洲子街183號2樓","核准設立"
"24946999","湛藍企業有限公司","臺北市萬華區萬大路424巷20號4樓","核准設立"
"24948292","連喜股份有限公司","臺北市內湖區潭美街587號","核准設立"
"24951514","林沃股份有限公司","臺北市信義區富陽街44巷2號1樓","核准設立"
"24956216","樽前舞有限公司","臺北市中山區中原街13號1樓","核准設立"
"24959038","聯合夥伴有限公司","臺北市大安區通化街17之2號","核准設立"
"24959895","光合整體行銷股份有限公司","臺北市中正區中山北路1段2號4樓之2","核准設立"
"24964638","菲賽而國際有限公司","臺北市萬華區西寧南路36號7樓之32","核准設立"
"24964969","寵聚股份有限公司","臺北市松山區八德路4段678號12樓","核准設立"
"24965123","華傲國際貿易有限公司","臺北市中正區羅斯福路3段100號8樓之7","核准設立"
"24970977","選稻寶實業有限公司","臺北市松山區復興北路499巷2弄1號1樓","核准設立"
"24973691","聯上天新媒體股份有限公司","臺北市內湖區瑞光路513巷36號3樓","核准設立"
"24977916","哈咭國際有限公司","臺北市信義區松德路10號7樓","核准設立"
"24980476","美會說有限公司","高雄市苓雅區三多二路333巷18號1樓","核准設立"
"24982713","卡契芬國際股份有限公司","高雄市前鎮區民權二路426號5樓","核准設立"
"24897462","德興昌有限公司","桃園市桃園區樹林六街23-4號5樓","核准設立"
"24901682","富山展業有限公司","臺南市東區崇學路210號2樓之1","核准設立"
"24901986","首富好茶有限公司","臺南市安南區東和里長和路一段551號1樓","核准設立"
"24902606","圓勵國際有限公司","臺南市南區夏林路36號1樓","核准設立"
"24906357","棠逸貿易有限公司","臺南市南區省躬里萬年路126巷9弄11號1樓","核准設立"
"24930960","杏眾生物科技股份有限公司","臺北市松山區民生東路3段107巷6號3樓","核准設立"
"24936752","愛蜜莉寵物有限公司","臺北市松山區南京東路5段393號3樓","核准設立"
"24939266","匯康科技有限公司","臺北市松山區南京東路4段133巷7弄23號1樓","核准設立"
"24939343","莫忘初衷國際股份有限公司","臺北市大安區濟南路3段5巷5號1樓","核准設立"
"24941930","宸翰有限公司","臺北市信義區基隆路2段22號6樓之6","核准設立"
"24942924","日冠國際貿易有限公司","臺北市中正區忠孝西路1段33號7樓","核准設立"
"24945204","陽君有限公司","臺北市萬華區昆明街46號8樓之37","核准設立"
"24947982","恩鷗有限公司","臺北市大安區忠孝東路4段206之1號4樓","核准設立"
"24948455","華顯有限公司","臺北市中山區復興北路432號4樓之2","核准設立"
"24949145","誠宣貿易有限公司","臺北市松山區南京東路3段248號11樓之2","核准設立"
"24949291","蒙群科技股份有限公司","臺北市內湖區洲子街181號3樓","核准設立"
"24950141","恆富商務中心股份有限公司","臺北市大安區復興南路1段200號12樓","核准設立"
"24954575","台灣農言社有限公司","臺北市松山區富錦街8號4樓之3","核准設立"
"24958376","創其國際有限公司","臺北市中山區南京東路1段34號7樓","核准設立"
"24958777","福皓整合科技有限公司","臺北市大安區忠孝東路4段218-6號10樓","核准設立"
"24960083","睿東企業股份有限公司","臺北市大安區忠孝東路4段221號10樓","核准設立"
"24960730","康平有限公司","臺北市大安區文昌街89號","核准設立"
"24962414","令可顧問有限公司","臺北市大安區忠孝東路3段136號9樓之5","核准設立"
"24962961","聯信寵物有限公司","新北市蘆洲區民族路336巷27弄4號(1樓)","核准設立"
"24965101","納嘎斯股份有限公司","臺北市松山區南京東路4段95號3樓","核准設立"
"24965762","棒點有限公司","臺北市信義區忠孝東路5段510號15樓","核准設立"
"24968450","華威國際行銷有限公司","臺北市內湖區東湖路113巷86號5樓之3","核准設立"
"24970499","玖伍貳柒股份有限公司","臺北市中山區復興北路60號3樓","核准設立"
"24971791","奕麗貿易有限公司","臺北市大安區復興南路2段151巷25號3樓","核准設立"
"24972525","諾華生技股份有限公司","臺北市中山區南京東路3段70號4樓","核准設立"
"24973313","礴展生醫有限公司","臺北市大同區歸綏街209號2樓","核准設立"
"24973593","翔翊寵物股份有限公司","臺北市松山區健康路260號1樓","核准設立"
"24986773","原龍貿易有限公司","高雄市三民區十全二路323號2樓之1","核准設立"
"24990777","大庭國際商業有限公司","高雄市前金區鼎盛街82號3樓之1","核准設立"
"24991558","吉將水族有限公司","高雄市前鎮區瑞隆路173號1樓","核准設立"
"24995864","三亞網購有限公司","高雄市苓雅區青年二路236號1樓","核准設立"
"25001385","承大寵物用品有限公司","雲林縣斗六市保庄里保長路50之116號1樓","核准設立"
"25001548","省電王科技行銷有限公司","新北市中和區復興路280巷25號(1樓)","核准設立"
"25002259","松利科技有限公司","雲林縣斗南鎮建國三路63號","核准設立"
"25003433","台灣艾瑪企業有限公司","臺中市北屯區廍子里軍福七路36號11樓之16","核准設立"
"25006446","益誠生技有限公司","雲林縣土庫鎮宮北里建成街53號1樓","解散"
"25011026","熊先生設計有限公司","臺中市西區土庫里華美街42號1樓","核准設立"
"25015445","沛笙國際開發股份有限公司","臺中市西區吉龍里五權五街151號5樓之6","核准設立"
"25021241","泓威貿易有限公司","新北市新莊區新泰路227號8樓之3","核准設立"
"25025181","環球海洋科技股份有限公司","臺南市安南區城南里城西街1段61巷197號2樓","核准設立"
"25031395","宏飛設計有限公司","新北市三重區中央北路61號6樓","核准設立"
"25031938","奕鳴有限公司","桃園市中壢區中山里榮安十三街191號2樓","核准設立"
"25032009","台灣美好生命科技股份有限公司","臺南市安南區梅花里安中路一段535號1樓","核准設立"
"25035483","鑫耀生技有限公司","彰化縣員林鎮林厝里山腳路一段48巷98弄8號1樓","核准設立"
"25036130","新亞國際事業有限公司","新北市新莊區幸福路906號9樓","核准設立"
"25039811","醫康生物科技有限公司","新北市三重區五福里進安街42號8樓","解散"
"25041990","伽迪企業有限公司","新竹市金山里9鄰光復路1段51號","解散"
"25042421","上達國際興業有限公司","新北市永和區民族里民族街67巷19號1樓","核准設立"
"25043701","神話國際有限公司","桃園市龜山區萬壽路一段396巷3號9樓之5","解散"
"25050385","中丞貿易有限公司","嘉義縣朴子市仁和里小槺榔一路29號之43一樓","核准設立"
"25054903","買逗國際有限公司","新北市中和區中安街170號","核准設立"
